,epoch,learning_rate,loss,train_error,val_error,test_error,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,0.01,23.49078508914857,1.6505388624597683,1.585975268452438,1.638568912233625,1.6505388624597683,1.585975268452438,1.638568912233625,2.172108645626294,2.1269401558726946,2.1766609333080478,0.7523017715788788,0.75418202813916,0.7105369095860776
1,2,0.01,3.847610152372582,1.2930562472067817,1.3415645938558676,1.3441326107297624,1.2930562472067817,1.3415645938558676,1.3441326107297624,1.7337165316087249,1.8338768525158649,1.7446872061587653,0.842196732067678,0.8172558734575901,0.8140283338430199
2,3,0.01,3.032130983906368,1.1393523330327098,1.1756127028121162,1.2275787324321514,1.1393523330327098,1.1756127028121162,1.2275787324321514,1.5441210031818482,1.7373655678283684,1.7340519442993716,0.874823595601131,0.8359842666332613,0.8162887150172978
3,4,0.01,3.004716951263663,1.1832499259851954,1.2197203832803314,1.2275787324321514,1.1832499259851954,1.2197203832803314,1.3016575976293914,1.593538445953542,1.7342948457135274,1.7219127105057976,0.866683192988992,0.8365635363753471,0.8188518542437015
4,5,0.01,2.6529760304826455,1.0772348666849547,1.2091613553233982,1.2275787324321514,1.0772348666849547,1.2091613553233982,1.2189726172661295,1.4355433945245246,1.7029819801194779,1.6355744659578335,0.8918086693248614,0.842411981425218,0.8365622883343355
5,6,0.01,2.7679316155330143,1.0217331407463697,1.1543570634016056,1.1477849313191004,1.0217331407463697,1.1543570634016056,1.1477849313191004,1.399736175500491,1.6803764842748512,1.646719172806546,0.89713865808613,0.8465678819221287,0.8343273903204348
6,7,0.01,2.46926980598201,1.128493283219114,1.236674232581227,1.1477849313191004,1.128493283219114,1.236674232581227,1.3087442541609005,1.5360249604733232,1.8076134936656265,1.7661934770462546,0.876132789281018,0.8224526317834977,0.80941523445693
7,8,0.01,2.0570809488198507,1.0752108600098274,1.1686719938651802,1.1477849313191004,1.0752108600098274,1.1686719938651802,1.1611947636215054,1.4909152474674832,1.7277249839967446,1.6179821339591676,0.883301378889635,0.8377994521332828,0.8400592704227187
8,9,0.01,2.25849457604807,1.0452068015100409,1.247527983999744,1.1477849313191004,1.0452068015100409,1.247527983999744,1.1769212520852381,1.3950377107017904,1.8107680575664888,1.5982948457026247,0.8978280440965154,0.8218323960557834,0.8439278449843501
9,10,0.01,2.095067512093252,0.9085349248783207,1.1372689844406758,1.11196383651422,0.9085349248783207,1.1372689844406758,1.11196383651422,1.2895681858215111,1.7006747239677413,1.5870027752888534,0.9126931271958919,0.8428387030507698,0.8461253770663049
10,11,0.01,2.125151990619162,0.9218486823098508,1.0106219053268433,1.0792247227260046,0.9218486823098508,1.0106219053268433,1.0792247227260046,1.2629783943385624,1.4963702297771468,1.4796567133621805,0.9162563946379824,0.8783306442177093,0.8662377494743457
11,12,0.01,1.999692866185114,1.2137480755225925,1.4112768959753292,1.0792247227260046,1.2137480755225925,1.4112768959753292,1.3666820757243099,1.52678850670376,1.8255727266713293,1.7751536509612769,0.8776179916075462,0.8189071232637191,0.8074765971429668
12,13,0.01,2.0694346571856763,1.309597227078795,1.3138302208222066,1.0792247227260046,1.309597227078795,1.3138302208222066,1.4245775901541418,1.6527584655340348,1.6812871825318425,1.807515933589276,0.8565902784193844,0.8464015284555092,0.8003929400051462
13,14,0.01,2.3337280296253406,0.9968308594721437,1.1832486722887177,1.0792247227260046,0.9968308594721437,1.1832486722887177,1.1225379340502681,1.312618828242456,1.700594836507347,1.5172986844177723,0.9095440641834032,0.8428534676872101,0.8593454480045598
14,15,0.01,2.029833682776263,1.1435569480358214,1.2503948469751889,1.0792247227260046,1.1435569480358214,1.2503948469751889,1.354257084885422,1.501467390915011,1.725402381871722,1.744067352170168,0.8816436342786166,0.8382352554249249,0.8141604547195598
15,16,0.01,2.122496484867946,0.9199530175655564,1.0650096677013279,1.0792247227260046,0.9199530175655564,1.0650096677013279,1.1043570576881876,1.241199795380771,1.6331160898863541,1.4580314754510648,0.9191196163480261,0.8550770368889292,0.8701190584847641
