,epoch,learning_rate,loss,train_error,val_error,test_error,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,0.01,0.06139279676358441,0.07959772997661975,0.08626874974093486,0.08710212275689962,0.07959772997661975,0.08626874974093486,0.08710212275689962,0.11113200777404543,0.12527827646459677,0.1252660465324194,-3.5005313653382206,-5.375551281690727,-4.278761127510859
1,2,0.01,0.00835688619359409,0.04395728572179051,0.04921486697246119,0.04812649774308107,0.04395728572179051,0.04921486697246119,0.04812649774308107,0.05721726035974781,0.06421435249795543,0.06346763753666514,-0.19299765555814785,-0.6750601971684098,-0.35509559473195984
2,3,0.01,0.003251242352674692,0.03238015199366026,0.03477721607562193,0.03770050436866527,0.03238015199366026,0.03477721607562193,0.03770050436866527,0.043520975216358615,0.04707628836116366,0.04905353828561404,0.30978767776841576,0.09973444820297428,0.1905203303683174
3,4,0.01,0.0024346366801939775,0.03495702999252192,0.03505739600388045,0.03770050436866527,0.03495702999252192,0.03505739600388045,0.039362145929920433,0.04453910888201451,0.04676051305978151,0.04976608511503988,0.2771161558478603,0.11177142872104051,0.16683268599797674
4,5,0.01,0.0024144840513475063,0.03494886388821562,0.0363326736332215,0.03770050436866527,0.03494886388821562,0.0363326736332215,0.041470657501901896,0.04360996768030836,0.04668871681713846,0.051066659942171855,0.3069620749398835,0.11449691278410301,0.12271606897368315
5,6,0.01,0.0046946998412242934,0.054158753282991676,0.05570026494793056,0.03770050436866527,0.054158753282991676,0.05570026494793056,0.05831316235114117,0.0642996609010558,0.06568568135618891,0.06944911446349433,-0.5066169068309456,-0.7527001425185704,-0.6225522565440429
6,7,0.01,0.004775818107830924,0.045973837490486044,0.0440675739160518,0.03770050436866527,0.045973837490486044,0.0440675739160518,0.04791280353555874,0.059682675895495335,0.05689790224773994,0.061430296403004216,-0.29802197456477253,-0.31509980449761543,-0.26949352295829665
7,8,0.01,0.002203772540530818,0.03303907663300011,0.032998975097518604,0.0350570195183462,0.03303907663300011,0.032998975097518604,0.0350570195183462,0.042078734021075176,0.04207996590317663,0.04438847980569583,0.3547755711579873,0.28068856886698423,0.3371644219459021
8,9,0.01,0.0014046365584353883,0.029881579529879257,0.027846454037833458,0.033918628887254366,0.029881579529879257,0.027846454037833458,0.033918628887254366,0.03835284231490673,0.036615957783710025,0.042846956255513435,0.4639805099241765,0.45536317668643334,0.38240293983068574
9,10,0.01,0.0013860986203460086,0.028275232515659714,0.028974005241983944,0.033918628887254366,0.028275232515659714,0.028974005241983944,0.030752198124418453,0.03708470420206694,0.039293975115728776,0.04005149650545324,0.49884148913410964,0.3727825461564144,0.46036170225087414
10,11,0.01,0.001446935275013875,0.02375239011333321,0.02521302005679337,0.02612527018907119,0.02375239011333321,0.02521302005679337,0.02612527018907119,0.03201667898302272,0.0343944751025947,0.034475900721771736,0.6264592085823113,0.5194444740224259,0.6001505429263888
11,12,0.01,0.0014042647957877186,0.030942092817719348,0.032979218308458624,0.02612527018907119,0.030942092817719348,0.032979218308458624,0.03243180683680943,0.03995253615125887,0.04271191270040865,0.04082727423434618,0.4183333316977643,0.2589214485363798,0.4392541867272425
12,13,0.01,0.0023130957732861173,0.054846744163723885,0.05527745356264802,0.02612527018907119,0.054846744163723885,0.05527745356264802,0.05738215695838539,0.06457248970399328,0.06566537238651429,0.06752704701919329,-0.5194294329887283,-0.7516164959605589,-0.533983839597673
13,14,0.01,0.0015764892464366072,0.027585280309063393,0.025870705388255956,0.02612527018907119,0.027585280309063393,0.025870705388255956,0.03025727855915926,0.03547418487975419,0.03505766143942845,0.03872991328501269,0.5414250560154275,0.5007338882514802,0.4953871367879198
14,15,0.01,0.0019655207814451357,0.026138124132125747,0.026395088311323187,0.02612527018907119,0.026138124132125747,0.026395088311323187,0.028493640374164193,0.03455024921356261,0.03546067172480408,0.03745585208379472,0.5650014191169114,0.4891891425245818,0.5280406108223961
15,16,0.01,0.0010756932814499662,0.024762186586052927,0.02578969130811003,0.02612527018907119,0.024762186586052927,0.02578969130811003,0.026718613444542398,0.0318252127011673,0.03360746719436312,0.03276605350783206,0.6309135502078609,0.5411848283158704,0.638828444115104
16,17,0.01,0.0013875949111878969,0.02444660698058288,0.02616905889560267,0.02612527018907119,0.02444660698058288,0.02616905889560267,0.025630139270607307,0.032659349103183154,0.03560612629471764,0.034712583738044485,0.6113125470396539,0.4849900028328149,0.5946416265400193
17,18,0.006999999999999999,0.001143229644992027,0.022280395337229135,0.023276284797904417,0.025879067121719827,0.022280395337229135,0.023276284797904417,0.025879067121719827,0.02975787648570336,0.031107728688448445,0.03288337728291633,0.6773071481773241,0.6069002128853099,0.636237355528064
18,19,0.006999999999999999,0.0011812867403841489,0.03403237647710125,0.03447035600229637,0.025879067121719827,0.03403237647710125,0.03447035600229637,0.032713495042859295,0.0436199052798276,0.045439693950756165,0.04167384893292666,0.3066461876132788,0.16124137550735695,0.415758377164023
19,20,0.006999999999999999,0.0010887809922020253,0.03450306160907831,0.03432187069322645,0.025879067121719827,0.03450306160907831,0.03432187069322645,0.03883741339858698,0.04138220455916624,0.0421845807877161,0.04765452229766049,0.37595958379665717,0.27710756679375104,0.23603491873398752
20,21,0.006999999999999999,0.0013246128160112306,0.0273829264065051,0.02844593912055812,0.025879067121719827,0.0273829264065051,0.02844593912055812,0.030376071832617934,0.03482172415294801,0.03665617311608522,0.03841671419420145,0.558138651947128,0.45416616969258805,0.5035154925914922
21,22,0.006999999999999999,0.00117891582085553,0.02703834456668577,0.02877514601982746,0.025879067121719827,0.02703834456668577,0.02877514601982746,0.028597886465033705,0.03551564606941431,0.03862605755030101,0.03643635186767484,0.5403524916283275,0.3939241628467318,0.5533832132372656
22,23,0.006999999999999999,0.0012499714337077588,0.020867470639901967,0.021952795920912753,0.0242224852649533,0.020867470639901967,0.021952795920912753,0.0242224852649533,0.0278464150619472,0.029556174124686228,0.031419674207562864,0.717431298516981,0.6451354338083557,0.6679001933091084
23,24,0.006999999999999999,0.0009261309875052137,0.020563968076258803,0.022105638821100452,0.0242224852649533,0.020563968076258803,0.022105638821100452,0.023736322412685473,0.028411821573814527,0.030793639423365844,0.030975338622159843,0.7058399919293603,0.6147982568082787,0.6772268553927172
