,epoch,learning_rate,loss,train_error,val_error,test_error,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,0.01,31.071895814355397,2.5874479617074124,2.785883001445495,2.4531833833577683,2.5874479617074124,2.785883001445495,2.4531833833577683,3.2559477889353086,3.4463163397234875,3.0039811733043336,0.44343655798313375,0.3546231720848043,0.4486770868524331
1,2,0.01,9.671936191958192,2.7014438685654216,2.8324688009380066,2.4531833833577683,2.7014438685654216,2.8324688009380066,2.6180604890901216,3.3508918080707004,3.405181878687533,3.2858500105414183,0.4105043243971932,0.3699373768717362,0.340359822616758
2,3,0.01,7.390816904752777,2.3449515940366683,2.3182106177831434,2.1805794640463225,2.3449515940366683,2.3182106177831434,2.1805794640463225,3.045452213969636,3.12672866059434,2.7856088348869212,0.5130735224118794,0.46876891611599714,0.5259197189177138
3,4,0.01,5.739877362701475,1.8296854732583254,1.9922430761081655,1.8226722113940181,1.8296854732583254,1.9922430761081655,1.8226722113940181,2.3727171961694675,2.5746769331306267,2.3074657216432266,0.7044358419818191,0.6397959644585764,0.6747014364823283
4,5,0.01,5.420147671022703,1.5764011196701206,1.6830053354047008,1.4939822542424104,1.5764011196701206,1.6830053354047008,1.4939822542424104,2.0983032449674934,2.2312695778773772,1.963125634498973,0.7688487126366117,0.7294751417871586,0.7645450541406152
5,6,0.01,5.83479617403039,1.5461039998704376,1.645402291386398,1.4536702365291363,1.5461039998704376,1.645402291386398,1.4536702365291363,2.0481487294551237,2.1883769440132523,1.8833351176539292,0.779766798141108,0.7397759983931258,0.7832960446022679
6,7,0.01,4.575094923731143,1.792934383041367,1.8390482700977129,1.4536702365291363,1.792934383041367,1.8390482700977129,1.6354518301632939,2.3057852938543753,2.414932758498707,2.1025317867687194,0.720875767495916,0.683106613722651,0.7299172979369866
7,8,0.01,5.486129972210433,1.6450886837396395,1.6480801904324405,1.4536702365291363,1.6450886837396395,1.6480801904324405,1.4845338293484278,2.141081915179252,2.2614293813541364,1.8957289036296903,0.7593275503538661,0.7221124110845245,0.7804345042744749
8,9,0.01,4.589759022437692,1.6410490925218635,1.8825537937203634,1.4536702365291363,1.6410490925218635,1.8825537937203634,1.6129055388119755,2.1344771811694554,2.402380192745391,2.1276897162539177,0.7608100959452422,0.6863924086554598,0.7234152579914686
9,10,0.01,5.0812096167008844,1.3912256109308723,1.5717864036560059,1.2582058249687662,1.3912256109308723,1.5717864036560059,1.2582058249687662,1.8841251499191938,2.1502279084440974,1.6404133391689542,0.8136285837607694,0.7487696643037285,0.835593791627163
10,11,0.01,4.405298516929494,1.7515649895830345,1.7235645387590546,1.2582058249687662,1.7515649895830345,1.7235645387590546,1.5022098872126366,2.2338298621801544,2.2948901605118333,1.9165929906839523,0.7380249109091449,0.7138281588481156,0.7755749036561856
11,12,0.01,4.892475466278017,1.5798403709150692,1.682316765342791,1.2582058249687662,1.5798403709150692,1.682316765342791,1.4756671652501943,2.0377522611802634,2.2138533318899887,1.86354474800993,0.7819969451040641,0.7336818405507111,0.7878264316190858
12,13,0.01,4.045964980783873,1.9161347579557926,2.093575657028513,1.2582058249687662,1.9161347579557926,2.093575657028513,1.8462834333886906,2.393732964393441,2.638565362197787,2.236944854440969,0.6991768787021974,0.6216978550448874,0.6942811726441482
13,14,0.01,4.483993268120189,1.6675834089957833,1.9204940230576033,1.2582058249687662,1.6675834089957833,1.9204940230576033,1.666643145133038,2.1408407446586915,2.4965416128806477,2.029023297467526,0.7593817657769939,0.6613268956685732,0.7484723712290533
14,15,0.01,4.700788104235552,1.5555836251705368,1.721611123724082,1.2582058249687662,1.5555836251705368,1.721611123724082,1.5046333512481378,2.073932732852092,2.277596783429002,1.9515216909590518,0.7741868940790692,0.7181248622463747,0.7673203537746522
15,16,0.01,4.0394385991068935,1.4467696845722873,1.6720601947037215,1.2582058249687662,1.4467696845722873,1.6720601947037215,1.4649988972410863,1.9175393098037885,2.224668612366378,1.8564954542924275,0.8069595311861786,0.7310734101817744,0.7894285878713292
16,17,0.006999999999999999,3.4313343877430977,1.557293661833575,1.7956386226968668,1.2582058249687662,1.557293661833575,1.7956386226968668,1.430541172319529,2.0212175432736754,2.30243754562252,1.8146430699450944,0.7855204300675945,0.7119427520755234,0.798815712987621
17,18,0.006999999999999999,3.2471210413738634,1.296833790719088,1.507586658615427,1.2205568162762388,1.296833790719088,1.507586658615427,1.2205568162762388,1.7291271890012796,2.0136531707962053,1.557998688185958,0.8430310722968462,0.7796706108182113,0.8516984109277964
18,19,0.006999999999999999,2.98775005891833,1.1686544362443643,1.3070277700719146,1.0802554840944252,1.1686544362443643,1.3070277700719146,1.0802554840944252,1.5633725071681046,1.816658958500456,1.4154684853670718,0.8716828359286383,0.8206712589804124,0.8775913697533676
19,20,0.006999999999999999,3.0474818884445907,1.1162160371616243,1.2834916753867238,1.0446587460381644,1.1162160371616243,1.2834916753867238,1.0446587460381644,1.5410524590009227,1.802245646396591,1.3532802444739656,0.875320613214602,0.8235055472275711,0.8881110719563108
20,21,0.006999999999999999,2.6948999279802552,1.1130855365984702,1.2807440167849826,1.0889235029415207,1.1130855365984702,1.2807440167849826,1.0889235029415207,1.5094830848612422,1.760990407611943,1.3771119980273823,0.8803765527759282,0.8314933399932045,0.8841355636082071
21,22,0.006999999999999999,2.375851030294606,1.2278899603649525,1.3744804637948262,1.0889235029415207,1.2278899603649525,1.3744804637948262,1.1722374011059196,1.6161791365908027,1.8988624791688167,1.4888445230191711,0.8628680018229975,0.8040748824439861,0.8645714200901631
22,23,0.006999999999999999,2.306757170647172,1.0876963727353242,1.2530412526474786,1.070127467719876,1.0876963727353242,1.2530412526474786,1.070127467719876,1.4891685071537852,1.8077931588565752,1.3367945919211823,0.8835746644123809,0.8224173358895392,0.8908205281501131
23,24,0.006999999999999999,2.3346199531469423,1.1547038831539314,1.395304453741644,1.070127467719876,1.1547038831539314,1.395304453741644,1.1357952891563883,1.5254318415421533,1.861676686499811,1.4299934088033384,0.8778353860152679,0.8116734241160194,0.8750662716536423
24,25,0.006999999999999999,2.3942299193882683,1.2484219592583814,1.4171288062616723,1.070127467719876,1.2484219592583814,1.4171288062616723,1.174034943386,1.6447167596210346,1.9573380701158423,1.532997207618637,0.8579824396655925,0.7918220266727227,0.8564198651761197
25,26,0.006999999999999999,3.192178185045834,1.3145581035179132,1.5656946909796332,1.070127467719876,1.3145581035179132,1.5656946909796332,1.3279095425897716,1.6856575154353257,2.0182602310439863,1.6556453503844595,0.8508241591843388,0.7786612692085435,0.8325264382213958
26,27,0.006999999999999999,2.3067205903158023,1.099616514924404,1.3102784771280191,1.070127467719876,1.099616514924404,1.3102784771280191,1.1731180305383644,1.4579991121446914,1.8096286229914709,1.4404439313228972,0.8883973952236965,0.8220565511645702,0.8732335449590611
27,28,0.006999999999999999,2.392303685385521,1.2048395967054766,1.3652398709169369,1.070127467719876,1.2048395967054766,1.3652398709169369,1.2198655264718192,1.6043880128422519,1.8284279029261332,1.512465404503205,0.8648616447122295,0.8183402256474485,0.8602401170068281
28,29,0.006999999999999999,2.2951882900759895,1.052903336979444,1.271243119977184,1.070127467719876,1.052903336979444,1.271243119977184,1.1186143743748567,1.405397956410135,1.737725497733616,1.3780407514596558,0.8963048492286101,0.8359163013373958,0.8839792280593346
29,30,0.004899999999999999,1.9308289240856698,0.932268567397645,1.1388514975911563,1.0431062202064358,0.932268567397645,1.1388514975911563,1.0431062202064358,1.2723725251564957,1.5872606947090842,1.3010331838133038,0.9150059787177448,0.8631012086717263,0.8965838473967023
30,31,0.004899999999999999,1.875400923235568,0.9927892858735552,1.1876724429966248,1.0431062202064358,0.9927892858735552,1.1876724429966248,0.9970632742862312,1.3311866697782893,1.6464157534411545,1.311234315794781,0.9069668486844333,0.8527069973209985,0.8949557602678357
31,32,0.004899999999999999,1.8156502363998765,1.0070081488322047,1.2068619162765974,1.0431062202064358,1.0070081488322047,1.2068619162765974,1.0582877665149921,1.334874388456076,1.654545147088004,1.3069775940236585,0.9064506847140227,0.8512488492628851,0.8956366733652628
32,33,0.004899999999999999,1.919215619066394,0.9168920326324786,1.1357432849628408,0.9527194317506285,0.9168920326324786,1.1357432849628408,0.9527194317506285,1.2695288874463027,1.6424968374728022,1.2014406978046503,0.9153854621145633,0.8534073573829848,0.9118106162811737
33,34,0.004899999999999999,1.935992251012137,0.9678387849393684,1.181447719790272,0.9527194317506285,0.9678387849393684,1.181447719790272,1.0429822474109882,1.3181598856291976,1.6280221793677145,1.3262318256328915,0.9087787552563159,0.8559796956765404,0.892539088448564
34,35,0.004899999999999999,1.790547017034385,0.8821705500131704,1.109541669334333,0.9604322545382441,0.8821705500131704,1.109541669334333,0.9604322545382441,1.218038842698938,1.5522557431270396,1.190935911959549,0.9221099311108094,0.8690728722395956,0.9133460404767552
35,36,0.004899999999999999,1.697254652232793,0.925513482736944,1.1530784307066928,0.9604322545382441,0.925513482736944,1.1530784307066928,0.9867400417522508,1.2476765372352092,1.5638043117642177,1.2714755401791527,0.9182733253574494,0.8671174656750706,0.9012294097561364
36,37,0.004899999999999999,2.20110250315608,1.146081095639145,1.407170057296753,0.9604322545382441,1.146081095639145,1.407170057296753,1.2479470165408388,1.4811061642845706,1.793147740271343,1.5162292119833052,0.8848319029576216,0.8252829708856049,0.8595436596731301
37,38,0.004899999999999999,2.0394901017692506,0.937921685213911,1.113423988991177,0.9604322545382441,0.937921685213911,1.113423988991177,1.0337918315614973,1.2694935168770265,1.5758222550876209,1.2977466379133151,0.9153901769701468,0.8650671948267339,0.8971056675130518
38,39,0.004899999999999999,1.7356106130909905,0.9633258297876739,1.1785767938672882,0.9604322545382441,0.9633258297876739,1.1785767938672882,1.0226874254187759,1.297972880643289,1.5859736871785208,1.3061899841061493,0.9115513824761635,0.8633231235033322,0.8957624181745545
39,40,0.004899999999999999,1.840071733593558,0.9208174250259106,1.1613103950146548,0.9604322545382441,0.9208174250259106,1.1613103950146548,0.9905735886826808,1.2560619168571345,1.6248106170060088,1.2818081652987172,0.91717109720252,0.8565473463918019,0.8996175718097654
40,41,0.004899999999999999,1.5378544753227161,0.8560732085504207,1.018257561418199,0.9008995124271938,0.8560732085504207,1.018257561418199,0.9008995124271938,1.1738634746799759,1.4567121977551791,1.1604131788523337,0.9276572537769101,0.8846943459836059,0.9177308644093767
41,42,0.004899999999999999,1.7359752171148302,0.9254636344193035,1.0547332616196465,0.9008995124271938,0.9254636344193035,1.0547332616196465,0.9559611982228805,1.2492678386735672,1.5032750195297047,1.2101200167320785,0.9180647220763674,0.8772052013709005,0.9105318373370362
42,43,0.004899999999999999,1.7675058494107265,0.9456765542217149,1.121993762930644,0.9008995124271938,0.9456765542217149,1.121993762930644,1.0884767259870256,1.2563624260929358,1.5564254973759482,1.314100001203154,0.9171314593033363,0.8683685202557087,0.894496112921624
43,44,0.004899999999999999,1.8115881255749486,1.001253056924314,1.283932046791942,0.9008995124271938,1.001253056924314,1.283932046791942,1.1088493259585634,1.3449113977263591,1.7483569869109357,1.3953089128434022,0.9050385887344543,0.8339024154892196,0.8810533086694321
44,45,0.004899999999999999,1.6139673525198346,0.861765464836003,1.0448337903956777,0.9008995124271938,0.861765464836003,1.0448337903956777,0.9154379148872531,1.1845802087891768,1.4539429548930656,1.169966446162028,0.9263303244949093,0.8851323265986893,0.916370703673946
45,46,0.004899999999999999,1.710156492568318,0.8545033623181479,1.0689217380641662,0.9008995124271938,0.8545033623181479,1.0689217380641662,0.9375054349704665,1.1622976711195498,1.502478481180283,1.2140302303603039,0.9290757834352884,0.877335297130514,0.9099527132242731
46,47,0.004899999999999999,1.6176962509473778,0.8531392148158148,1.015989709146244,0.9596867828953023,0.8531392148158148,1.015989709146244,0.9596867828953023,1.1657594559637203,1.414555508355594,1.2210344596616434,0.9286526732136409,0.8912715796974442,0.908910677788853
