,epoch,learning_rate,loss,train_error,val_error,test_error,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,0.01,0.06219675383508425,0.03360008668960787,0.032157697321213395,0.03586857446602413,0.03360008668960787,0.032157697321213395,0.03586857446602413,0.043521869221609936,0.04285436288700829,0.045705070654208785,0.3097593208772721,0.25397000472502507,0.29726103110101476
1,2,0.01,0.0015986491501326545,0.0281029372699152,0.02650563618571488,0.02927858428079255,0.0281029372699152,0.02650563618571488,0.02927858428079255,0.03583357672028593,0.034776197552136304,0.03615389943494005,0.532086268625521,0.5087185206502689,0.560280668420972
2,3,0.01,0.0012252884404419747,0.02506576471781991,0.024160719716671816,0.02688451871580007,0.02506576471781991,0.024160719716671816,0.02688451871580007,0.032755829711401056,0.032734822815463915,0.033615591658060336,0.6090126730744997,0.5647024802038645,0.6198571845617804
3,4,0.01,0.0011283362857930424,0.026390585366471424,0.027055896434587303,0.02688451871580007,0.026390585366471424,0.027055896434587303,0.029144465619203995,0.03329537672730385,0.03417288908470716,0.03467769181901671,0.5960260713741926,0.5256164753588488,0.5954561221275325
4,5,0.01,0.0010731631686791954,0.02349420759872358,0.022582855114002817,0.02506949037921672,0.02349420759872358,0.022582855114002817,0.02506949037921672,0.03052996311868143,0.03014203217736415,0.031516163434223005,0.6603449854046808,0.6309278610177779,0.6658573168202278
5,6,0.01,0.0010220010045394851,0.02484009020130988,0.025244873823578824,0.02506949037921672,0.02484009020130988,0.025244873823578824,0.02482928153203458,0.03237937931923921,0.03354217070174078,0.03250387187930076,0.6179479709803086,0.5429659751881202,0.6445852374755343
6,7,0.01,0.0010034112262661589,0.023294892576005723,0.02228718443015187,0.024038626223194356,0.023294892576005723,0.02228718443015187,0.024038626223194356,0.030678650318573378,0.031043957425345596,0.03120371565673176,0.657028549595305,0.6085102805858438,0.6724497831451208
7,8,0.01,0.001004630222951894,0.021659972886665557,0.0208909502348949,0.023226336557037975,0.021659972886665557,0.0208909502348949,0.023226336557037975,0.02941321753318008,0.0297982553873334,0.031006243119986846,0.6847387876764437,0.6392985571712515,0.6765824641734808
8,9,0.01,0.0009529652256340951,0.02118246227636809,0.021307595304607116,0.023226336557037975,0.02118246227636809,0.021307595304607116,0.02194581956279521,0.02851776890525956,0.030155468864156265,0.0297009234131845,0.7036420634639825,0.6305987384132379,0.7032401303692448
9,10,0.01,0.0009120550624518993,0.024630997260564707,0.024959863153929562,0.023226336557037975,0.024630997260564707,0.024959863153929562,0.02490614932410571,0.03282317290379236,0.033836135655107416,0.03319415560023987,0.6074033472553508,0.5349199414275242,0.6293290776510746
10,11,0.01,0.0010907811152478996,0.02108109108361971,0.02122140821722365,0.023226336557037975,0.02108109108361971,0.02122140821722365,0.02202833124569484,0.028867079633731717,0.03026344101426908,0.02949766230032547,0.6963374937945322,0.6279487081197268,0.7072880408368345
11,12,0.01,0.001024950470870472,0.02235889706614696,0.022169224687458314,0.023226336557037975,0.02235889706614696,0.022169224687458314,0.02318136850181891,0.029203279900270336,0.029682872292399323,0.029796096611954186,0.6892230977177246,0.6420865238640328,0.7013352173582943
12,13,0.01,0.0009918996845383985,0.0213341851148685,0.02132755794475988,0.023226336557037975,0.0213341851148685,0.02132755794475988,0.02372221709514151,0.02876372333924714,0.030189296461878463,0.031423632287394435,0.6985080801708419,0.629769504674805,0.6678165157805882
13,14,0.01,0.000987435657188282,0.024511696401129338,0.024425776656140985,0.023226336557037975,0.024511696401129338,0.024425776656140985,0.026777181698351492,0.030962952734225727,0.032256867049357235,0.034316071524122825,0.6506423873817291,0.5773210966047645,0.603849328438037
14,15,0.006999999999999999,0.0009706067025656085,0.01912760803465209,0.01941426820361737,0.02127451890585374,0.01912760803465209,0.01941426820361737,0.02127451890585374,0.02581021261477688,0.027466153251408252,0.02915341928317227,0.7572447473875004,0.6935484082664535,0.7140801777655237
15,16,0.006999999999999999,0.0007795173015807951,0.019014278090605005,0.019720897539374754,0.02127451890585374,0.019014278090605005,0.019720897539374754,0.02071128268631137,0.02594677981727791,0.0276026544642212,0.028168128480495113,0.7546690139462882,0.6904948347000935,0.7330799154534193
16,17,0.006999999999999999,0.0008454578523775329,0.018948154680684507,0.019291839648767847,0.019910179230631615,0.018948154680684507,0.019291839648767847,0.019910179230631615,0.02571565880583405,0.026609228636652483,0.028042734955177145,0.7590201213460253,0.7123722566717519,0.7354510742327742
17,18,0.006999999999999999,0.0007353887541321876,0.019212525818848657,0.019700586488566447,0.019910179230631615,0.019212525818848657,0.019700586488566447,0.020686610924954316,0.02630293382120913,0.028121820681513324,0.029013363097177686,0.7478878035809453,0.6787426498204931,0.7168207585213568
18,19,0.006999999999999999,0.0007476347785746032,0.017599952703266475,0.01847558476261257,0.02079318007644342,0.017599952703266475,0.01847558476261257,0.02079318007644342,0.023968058266731596,0.026131823118281515,0.028014030643177146,0.790660503588633,0.7226005323417388,0.7359923772472563
19,20,0.006999999999999999,0.0006785365687938935,0.02050881594055803,0.020248929557112074,0.02079318007644342,0.02050881594055803,0.020248929557112074,0.02429241823906801,0.02645882680247638,0.02658018763788797,0.03195959920818738,0.7448904959925498,0.7129997411337322,0.6563883210624732
20,21,0.006999999999999999,0.0007026544560492278,0.02166480943799861,0.022635990811377456,0.02079318007644342,0.02166480943799861,0.022635990811377456,0.02517465699692162,0.02731133679630196,0.029121108877194185,0.03190906383934169,0.7281862718756988,0.6555057164527189,0.6574741178012281
21,22,0.006999999999999999,0.0007741550108036248,0.019340287934684876,0.020333546338622104,0.02079318007644342,0.019340287934684876,0.020333546338622104,0.022043953744732604,0.0262733364970532,0.0276085977552943,0.03002869661184076,0.7484548618595261,0.6903615375693424,0.6966540282683353
