,feature,relevance,relevance_seotm
40,LPp-3_FR_AB,0.003462536921915096,0.0013261668377254308
41,LPe-1_MA_AB,0.0034013271467712666,0.0009251896065775457
42,qnat-3_FA_AB,0.0033756426508970067,0.0005281713719579976
43,Nlp-4_FD_AB,0.003337858801730565,0.00111299739282347
44,Np-0_MA_AB,0.003250060917100448,0.0005461833949107623
45,LPp-2_MR_AB,0.003156715580944651,0.0002024584966905021
46,LPs-0_MA_AB,0.0031139822855295748,0.0013516331120598136
47,LPs-1_FR_AB,0.0030592919549416375,0.00036466958061591947
48,qnat-2_MR_AB,0.0030515436062808557,0.0005518616314368301
49,LPd-0_MD_AB,0.0030290842743071924,0.00024146653050406727
50,LPs-0_MR_AB,0.003020742508400461,0.0003540309534635893
51,LPe-4_FR_AB,0.0029981278843208845,0.00026517798125950417
52,LPe-1_FR_AB,0.0029906569517086957,0.0005780553087805634
53,LPs-2_MR_AB,0.0028152931514908897,0.0002291007773680588
54,qnat-1_MA_AB,0.0028098205176016284,0.000705604796949701
55,LPp-1_FR_AB,0.002733352437172978,0.0009178394570033412
56,Nlp-5_FD_AB,0.0027326451695844243,0.0008937510264945309
57,LPp-4_MR_AB,0.0026952517490704416,0.0003205776391560518
58,Nlp-1_MD_AB,0.002614564778274371,0.0009108699272622049
59,Ns-3_FD_AB,0.0025565828240060673,0.0005064159371194396
60,I-1_MD_AB,0.002522313751912509,0.0003945983473620729
61,LPocc-2_FA_AB,0.00251167887975624,0.00011818413410597012
62,LPe-3_FR_AB,0.002472700553205295,0.000283694136379829
63,LPde-4_FA_AB,0.0024295224143138856,0.00045784968995572827
64,Nlp-2_MD_AB,0.0024285386508962293,0.0003518496963644632
65,LPde-2_MR_AB,0.002363977188860868,0.000447346294843095
66,LPe-2_MA_AB,0.0023591348614819853,0.0005328836110842647
67,Nd-3_FD_AB,0.002301177101101284,0.0006990687342037224
68,LPp-3_FA_AB,0.002286277645378354,0.0002827940959360839
69,LPocc-4_MS_AB,0.00227866734294992,0.0009596378706383664
70,LPe-2_MR_AB,0.00227821823443302,0.0008025185452124768
71,qnat-6_FA_AB,0.002270345265022889,0.0006426833272591962
72,LPe-0_MS_AB,0.002232133378231242,0.00024255284010740532
73,LPe-0_MR_AB,0.0021428280899173937,0.0005693213786004324
74,LPde-1_FR_AB,0.002136042667880326,0.0007378175233487861
75,LPp-2_FR_AB,0.0021294135176173493,0.00039116142855360846
76,LPs-3_FA_AB,0.002109159649610602,0.0006731470988065318
77,LPs-0_MS_AB,0.0019460827913893135,0.0004115519622633985
78,Ns-0_MD_AB,0.001945822533830531,0.00016669157255278468
79,Nlp-1_FR_AB,0.0019383946215773475,0.000668972170696567
80,qnat-1_FR_AB,0.0019319654212357664,0.0005554624117806144
81,LPe-1_MR_AB,0.0018858664628644654,0.0002839295285961485
82,qnat-0_FA_AB,0.0018724220666491715,0.0007183603569149634
83,LPe-3_FA_AB,0.0018581291210176566,0.0003731186838237703
84,LPocc-2_FR_AB,0.0018215725981462982,0.0002572419507451578
85,LPde-2_FR_AB,0.0018176189201377722,0.0004110147690607631
86,Np-3_MA_AB,0.0018055717733323558,0.0006316709003872411
87,LPp-0_MA_AB,0.001765983638474375,0.00045684048477032265
88,LPocc-4_FR_AB,0.0017577054422888948,0.0006315861273083404
89,Np-1_MR_AB,0.0017397120493646621,0.00041454243881785895
90,LPd-3_MA_AB,0.0016979787120551058,0.0006924825728380471
91,qnat-1_FS_AB,0.001625831105385614,0.0005696828782103915
92,Np-3_FR_AB,0.0016179836423555216,0.0004925045146290633
93,Nd-0_MD_AB,0.0016082797780789394,0.00022952180899205144
94,Nlp-3_FR_AB,0.0015913131579875033,0.00041348237049408697
95,Nlp-3_FS_AB,0.001580391075407343,0.0008352458501927168
96,LPocc-4_FD_AB,0.0015708147962523347,0.0005046343116322419
97,LPp-4_FR_AB,0.0015469525787953752,0.00041490500515815117
98,Nlp-3_FD_AB,0.0015454867284849685,0.00037108754238116904
99,Ns-2_FD_AB,0.001542154150495606,0.0004532900321697047
100,LPd-1_MD_AB,0.001540033189707304,0.0006770315135789011
101,Nlp-6_FR_AB,0.001536433433745782,0.0007727046238233025
