,feature,relevance,relevance_seotm
56,Vnat-0_MS_AA,0.002575830944227766,0.0008131248512390656
57,qnat-1_MS_AB,0.0023668816318721674,0.0009473607210066281
58,LPde-0_FA_AB,0.0023309888682798647,0.0007249834782864218
59,BNocc-1_MS_BBavg,0.0022605553526412812,0.0006860970421232043
60,LPe-3_FA_AB,0.0021488614778761607,0.00042533639629650577
61,BNocc_-1_MD_BBavg,0.0020919917258112866,0.000985245853109737
62,Np-1_MR_AA,0.0020379338596889446,0.0008204859683082485
63,LPs-2_MA_AB,0.0020135062703834456,0.0005097747418872622
64,LPocc-2_FR_AA,0.0019168651065292791,0.00042673574075947863
65,LPs-2_MS_AB,0.0018760270027976117,0.001011977875228528
66,Np-3_FR_AA,0.0018494585281166845,0.0006549620265482361
67,LPe-0_FA_AA,0.0018229580355897065,0.00020506513963704275
68,Np-2_MA_AB,0.0016682786066292699,0.0007137593640912235
69,BO-0_MA_BBavg,0.0016175899481996013,0.0004990664565297083
70,BO-1_MD_BB,0.0015913524773509585,0.0006677911239867727
71,LPde-3_MA_AA,0.0015591301708496375,0.0005954001511654463
72,LPde-2_MS_AB,0.001528129171891366,0.0006745217987848778
73,LPd-2_FA_AA,0.0015182692880067708,0.00022300374117843484
74,LPd-1_MD_AB,0.0015003619744374938,0.0005238920197855159
75,LPp-2_FR_AA,0.001489562145625025,0.00031486023613711255
76,LPde-3_FR_AA,0.0014766754146544356,0.0006519814801635502
77,Nlp-3_MA_AA,0.001430439974332602,0.0005440900886405052
78,I-0_MD_AB,0.0014122121363398623,0.0007439478156281254
79,qnat-4_MA_AA,0.001390135668258277,0.0008224679120545436
80,LPde-1_MS_AB,0.0013394695903022307,0.0011451780532595755
81,BNp_-2_MR_BBavg,0.001304272262328465,0.0007397523500841462
82,LPe-2_MS_AA,0.001302366471856536,0.0003825223975871004
83,LPde-3_MS_AA,0.0012936369388634936,0.0003527483229905431
84,BNp_-2_MA_BBavg,0.001288250399547755,0.00018915334648437465
85,qnat-3_FA_AB,0.001269841415075435,0.0002473113905457569
86,LPd-2_MA_AA,0.001256440626982503,0.00030180772487409187
87,Nd-2_MS_AB,0.001245237057070549,0.0005920237620301249
88,Nlp-1_FA_AB,0.001214007380643463,0.0004073620544423215
89,LPs-0_MR_AB,0.0011507316121627026,0.0003531052989965956
90,BNd_-3_FR_BB,0.0011340948241556088,0.00021101889436570087
91,BO-0_MS_BBavg,0.0011293772916818052,0.00014324635704820904
92,LPe-2_MS_AB,0.0011196198082483858,0.00041435990161369966
93,qnat-1_MD_AB,0.0011174431159272943,0.0005844995498990878
94,LPd-0_FS_AA,0.0011034450633598395,0.00013243203167948944
95,LPocc-0_MA_AA,0.0010687517262007254,0.0002942210956088637
96,BNocc_-1_MA_BBavg,0.0010525658168015126,0.00045372571242956113
97,Ns-3_MR_AA,0.0010222233591185982,0.00031985685988307526
98,LPp-3_FR_AB,0.0010194209673803553,0.0003135870174924465
99,BO-1_MR_BBavg,0.001019001846402105,0.0002884250071015898
100,LPde-1_MA_AA,0.0010106579101205394,0.0003012151424962954
101,LPde-3_FR_AB,0.0010032542177281984,0.000701025804635945
102,LPde-6_FS_AA,0.00099956415107171,0.000550042963509728
103,Np-1_FR_AA,0.000995235506882268,7.842081188850814e-05
104,Np-4_FR_AA,0.00098261413645403,0.00028321413846090187
105,LPocc-3_MD_AA,0.0009424213193518091,0.0002503160038885731
106,LPe-2_FR_AB,0.0009424059446970481,0.00020899004154454926
107,LPocc-0_MD_AB,0.0009420509002140982,0.00022805025637549526
108,BNocc_-5_FR_BB,0.0009420506873457567,0.0003266906425223516
109,LPocc-2_MA_AA,0.0009298120656944546,0.00037905744654198804
110,qnat-3_MA_AB,0.0009280540516868382,0.0003108222664621634
111,BNd-2_MD_BB,0.0009278489161939237,0.00042415016917942046
112,Nd-1_MA_AB,0.0009170184357883991,0.0008134279391315487
113,Np-5_FR_AA,0.0009056851483499198,0.00044609127703708313
114,BNde-1_MD_BBavg,0.0009010077797486518,0.00015644166055673052
115,LVp-4_FS_AA,0.000896374893780733,0.00016867095961753793
116,Nd-0_MS_AB,0.0008816204614037834,0.0003186854820677586
117,BO-2_MA_BBavg,0.000864948561083149,0.00036282271508994256
118,LPp-1_FA_AA,0.0008607298372634338,0.0004191628274347123
119,d-1_MD_BBavg,0.0008561923252169788,0.00010402655744969298
120,BNocc_-2_FR_BB,0.0008463905901942119,0.00041742417659846134
121,BNocc_-1_MA_BB,0.0008389211408910853,0.0002869478514485484
122,Nlp-3_FA_AA,0.0008384088257942721,0.00033973849707410016
123,qnat-3_MR_AB,0.0008330438834239396,0.0004043987560811677
124,LPde-1_FA_AA,0.0008252269948290537,0.00020441339090825303
125,d-1_MD_BB,0.0007990289277245554,8.222062391098625e-05
126,d-1_MR_BBavg,0.0007753441496344611,0.000618765923917306
127,LPs-1_MA_AB,0.0007746280528404042,0.000294751096058729
128,LPs-2_MR_AB,0.0007720353340584459,0.00017721345451492178
129,I-1_MS_AB,0.0007692505072809553,0.0006104929728541159
130,BNp_-2_MD_BBavg,0.0007610135221011455,0.00048491279344111765
131,BNe-0_MS_BB,0.0007505386101826725,0.00017169607742390585
132,Nd-0_MA_AB,0.0007136284677664868,0.0005417808600877303
133,LPd-1_FA_AA,0.0007028896192395497,0.00026490404955119095
134,Np-2_MR_AA,0.0006961678845443609,0.0002853881084629702
135,BNd_-1_FR_BB,0.0006928733977582312,0.00025025371307062553
136,LPs-3_MD_AA,0.0006889486032122731,0.00023762685558045
137,BNe_-2_MD_BBavg,0.000686890585836278,0.0003916760489689546
138,qnat-4_FR_AB,0.0006739076831856396,0.0002687232076716307
139,LPp-2_MR_AB,0.0006726360801483757,0.0001392372669366853
140,BO-2_MA_BB,0.0006650649180475114,0.00023986450126271263
141,BNd_-2_FA_BB,0.0006617626913921679,0.0003722157139768871
142,Ns-2_MD_AB,0.0006603178661791392,0.0002396438094737079
143,Vnat-0_MA_AB,0.0006595445512831533,0.0004841924967254032
144,LVocc-2_MS_AB,0.0006553928951615009,0.0005857247891841789
