,feature,relevance,relevance_seotm
88,chi-4_FR_AA,0.0009563752777094623,0.0002631065417213994
89,Z-5_FS_AA,0.0009518484972154608,0.0001996485840839636
90,T-2_FR_AA,0.0009049744115235831,0.00016206928067241316
91,chi-1_FR_AA,0.0008838447615541027,0.00021851547638409048
92,chi-4_FS_AA,0.0008411638633516527,0.00016272140271368383
93,T-5_FR_AA,0.0008294397227206132,0.00013743754897741145
94,T-3_FR_AA,0.000827507810374832,9.435326610042469e-05
95,chi-5_FS_AA,0.0008182489365432597,0.00019594558514460166
96,T-3_MR_AA,0.0008061123973772724,0.0002439604501298579
97,T-3_MA_AA,0.0007806334303096479,7.484678322052004e-05
98,S-6_FA_AA,0.0007553322209954002,0.00013606222830134042
99,S-1_FR_AA,0.0007359490530944977,3.257430616124549e-05
100,S-6_FR_AA,0.0007085936211530719,0.00010532079071780402
101,S-1_FS_AA,0.0006840228590824571,5.254768400465684e-05
102,T-3_MD_AA,0.0006683228673640152,0.0002782503718218935
103,chi-2_FR_AA,0.0006656292419117131,0.0001005363011277907
104,T-4_FS_AA,0.0006639552780689766,0.00015658003495808362
105,S-5_FS_AA,0.0006040674466487646,6.759001140175245e-05
106,S-0_FS_AA,0.0005850223536606763,0.00011627503094711943
107,T-4_FR_AA,0.000579338103074559,0.00019550660979398917
108,T-4_MR_AA,0.0005385314950160636,0.000135380388731091
109,T-6_FS_AA,0.0005269540927079479,0.00018762467263627242
110,Z-4_MR_AA,0.0005173333459564651,9.575594502008886e-05
111,S-5_FA_AA,0.0005160757887159569,2.8374062675147658e-05
112,S-6_FS_AA,0.0005134121167059997,6.181855834509483e-05
113,chi-5_FR_AA,0.00048312884840707743,7.124496357267107e-05
114,T-4_FA_AA,0.0004683369133199054,3.184551268495438e-05
115,T-1_FA_AA,0.0004161632907576599,0.00011713599333740881
116,T-6_FR_AA,0.00041238231293231687,0.00011046862810933016
117,chi-6_FA_AA,0.00040544023575383276,7.264292093876032e-05
118,T-4_MD_AA,0.0003708321694146695,5.3891533017882594e-05
119,T-1_FR_AA,0.00036240867539968913,0.00013994872948224486
120,T-5_FA_AA,0.0003477506061255772,9.787654950003462e-05
121,T-2_FA_AA,0.00034624981276905803,4.72994309733727e-05
122,S-5_MS_AA,0.00033979372573784375,0.00020071185203424666
123,chi-6_FS_AA,0.00031219464072276723,5.624588671392843e-05
124,chi-6_FR_AA,0.00027756575096594624,5.509531658822486e-05
125,S-4_MA_AA,0.00027174811227032096,9.506642736867215e-05
126,T-5_FS_AA,0.00026085586628435723,8.904981010584264e-05
127,chi-0_FS_AA,0.0002450739189997546,2.6965858651604713e-05
128,T-5_MA_AA,0.00024001955221796784,5.363020034976561e-05
129,T-5_MS_AA,0.0002361431626536997,3.266094028613143e-05
130,T-4_MS_AA,0.00023078475890318264,2.874639262679e-05
131,T-5_MD_AA,0.00022168227618896808,6.206613351326774e-05
132,T-1_MS_AA,0.00022066079434705302,0.00011001135733609168
133,I-4_FS_AA,0.00021806247162094872,9.567803191609572e-05
134,T-4_MA_AA,0.00021493888940842502,2.773913802946477e-05
135,I-4_FR_AA,0.00021376508046813984,8.539859517524944e-05
136,T-2_MA_AA,0.00020868995273765095,7.815468715129594e-05
137,S-5_MA_AA,0.00018446247438753244,6.91186739667837e-05
138,S-4_MS_AA,0.00017866086688223033,5.393371827664924e-05
139,T-5_MR_AA,0.00017188274246652217,4.479937293703667e-05
140,T-2_FS_AA,0.00015001968343591218,2.089845763975983e-05
141,S-4_MD_AA,0.00014541360987474185,4.456863152696391e-05
142,Z-5_MA_AA,0.00014124707310952532,5.416154344457611e-05
143,Z-5_MR_AA,0.0001384293223288747,6.645448799770828e-05
144,S-4_MR_AA,0.00013378785139466236,1.3877504459689563e-05
145,I-5_MR_AA,0.00013111199915108928,5.030894217610093e-05
146,chi-5_MS_AA,0.00010479295504138802,1.5544896809151367e-05
147,I-5_MS_AA,9.962258850450109e-05,4.753276483699358e-05
148,Z-5_MS_AA,9.89128434922507e-05,4.9690841027804745e-05
149,Z-4_MS_AA,9.373018411561262e-05,2.2273376983756398e-05
150,Z-5_MD_AA,9.154802959054997e-05,3.7218084409191966e-05
151,chi-5_MR_AA,8.906095138478765e-05,2.4248663449891297e-05
152,I-2_MA_AA,8.345838490489595e-05,4.575227982217003e-05
153,chi-4_MA_AA,7.794791645403879e-05,1.1808690915996236e-05
154,chi-4_MS_AA,7.580104956641316e-05,1.918838216261996e-05
155,S-5_MR_AA,6.848938433438718e-05,3.0357469067834312e-05
156,I-6_FR_AA,6.742076498043184e-05,1.1395808212554225e-05
157,I-6_FA_AA,6.733974101924663e-05,2.0866463009072617e-05
158,chi-5_MA_AA,6.591233568130655e-05,3.5852096164326564e-05
159,I-6_FS_AA,5.760635297260587e-05,3.057508366584092e-05
160,I-2_MS_AA,5.059420440086629e-05,4.5252832123142425e-05
161,I-3_FS_AA,4.9827058400520906e-05,3.1363117484083515e-05
162,I-4_FA_AA,4.945872895357392e-05,2.816234875504043e-05
