,feature,relevance,relevance_seotm
45,chi-2_MR_AA,0.004181820621441581,0.0008460719684683102
46,T-3_FR_AA,0.004162538828466447,0.0008133303397750893
47,chi-0_FA_AA,0.004102515618298902,0.0010022370812200864
48,chi-3_FR_AA,0.004043489486628862,0.0002707554853015483
49,Z-1_MD_AA,0.0039070865478548975,0.0007349837103602644
50,S-2_FR_AA,0.003837223095762387,0.00047864514223066375
51,T-2_MA_AA,0.003830371561092778,0.000643895629522035
52,chi-2_MS_AA,0.0038067346442133172,0.0006444758231031918
53,T-4_MD_AA,0.0037128121210365725,0.0007263845439037653
54,chi-2_MA_AA,0.003712265153028713,0.00048190701544274046
55,Z-1_FS_AA,0.0036606185204855306,0.0004018225675148697
56,Z-4_FS_AA,0.003623419926531054,0.0004922580657792951
57,Z-2_MD_AA,0.0035904125097264623,0.0006773127610564686
58,Z-2_MS_AA,0.003566010379964699,0.0008951963240635024
59,T-4_FR_AA,0.003260661804137079,0.0013581435467937468
60,S-4_FS_AA,0.0032566687958429505,0.0008283509635210999
61,chi-4_MD_AA,0.003252360103831703,0.0005287636078018255
62,S-5_FR_AA,0.0031881171374253696,0.000851064037300814
63,T-2_FR_AA,0.0031665130341608652,0.0007543776181481653
64,chi-3_MS_AA,0.0031354153798178177,0.0008837436687429543
65,S-4_FA_AA,0.0030427355640599515,0.00022914334817725342
66,S-0_FS_AA,0.002910880880394347,9.559706358344564e-05
67,S-3_FR_AA,0.002900908971061871,0.00037248915491716383
68,chi-2_FS_AA,0.0028512167662486754,0.0002828139016347752
69,chi-3_FS_AA,0.002732689213351263,0.0003869307322989918
70,S-2_FS_AA,0.0026679115679066456,0.00025870318257579795
71,chi-3_MR_AA,0.0026650848289313522,0.0003868502424924357
72,T-3_MD_AA,0.0026431774513837767,0.0006488303883189328
73,chi-1_FA_AA,0.0025987461414910987,0.00021628395305693315
74,Z-3_MR_AA,0.002594694131372406,0.0005361567190541197
75,T-1_MR_AA,0.002482802182588699,0.0005205495465198502
76,S-1_FS_AA,0.002432553384594786,0.00021782524821534609
77,S-3_FS_AA,0.002396809843224437,0.000313274571457316
78,Z-3_MA_AA,0.0023116344893875642,0.0003744078809009581
79,Z-3_MD_AA,0.002268803145525266,0.0005701498020821384
80,Z-5_FS_AA,0.002160672283526937,0.00020253221752040932
81,S-3_MA_AA,0.002142201094057705,0.00024850527918570824
82,T-6_FA_AA,0.00211071659984711,0.00031312372249245654
83,chi-4_FS_AA,0.0019776400895832836,0.00022912381676292048
84,S-3_MD_AA,0.0019746346892889565,0.00046175045320463384
85,T-1_FR_AA,0.0018890070846173835,0.0003863065788894522
86,Z-5_MS_AA,0.001862345080962853,0.00041149692943800347
87,Z-0_FS_AA,0.0018488233564440053,0.0003012839324474936
88,S-5_FA_AA,0.001814552710299492,0.00014440888619898039
89,chi-5_FA_AA,0.0017845408850300688,0.00025585714160042514
90,S-1_FR_AA,0.0017642838769320421,0.00019593421317501072
91,chi-2_FR_AA,0.0017422761287344602,0.0002256566544854399
92,S-4_MR_AA,0.001673898651951678,0.0002630232356660025
93,S-6_FA_AA,0.0016524013526477595,0.0003536456258169498
94,chi-1_FS_AA,0.0016298031070627063,0.00028398021054363843
95,T-2_MS_AA,0.001620871372906774,0.0005815893608264215
96,chi-5_FR_AA,0.0015763532556552612,0.00017279325495985309
97,chi-1_FR_AA,0.0015700011933524848,0.00019358241289255503
98,chi-4_FR_AA,0.0015681908529169841,0.0003485139071584216
99,T-5_FR_AA,0.0015395361208430439,0.0005640600975391623
100,Z-4_MA_AA,0.0014004366465904603,0.0003304050895734295
101,Z-5_MA_AA,0.0013836701604795435,0.00034208111939880876
102,S-3_MR_AA,0.0013717739196454927,0.00036006656712096714
103,T-3_MA_AA,0.0013538208886794806,0.00042855828994476703
104,T-3_MR_AA,0.0013041300500024034,0.00025333988606861697
105,T-2_MD_AA,0.0012339247599790163,0.0003604731301216532
106,S-5_FS_AA,0.0012248772547750742,0.00016371996655340732
107,Z-5_MR_AA,0.001215337707050983,0.00030461309130422267
108,T-3_FS_AA,0.0011863617338448529,0.00026206954717631855
109,T-6_FR_AA,0.0011776169045590713,0.0002150033781687468
110,I-5_MR_AA,0.0011656008609702818,0.00037434832914628443
111,chi-5_MS_AA,0.0011627873560180395,0.0006915961160138519
112,Z-6_FS_AA,0.0011491448064331617,0.00018655108722294105
113,Z-6_FR_AA,0.0011398118464522999,8.174417484088273e-05
114,T-5_MS_AA,0.0011130980224343713,0.00042559859908521743
115,T-4_MR_AA,0.0011061686309452568,0.00019671969364411752
116,chi-3_MA_AA,0.0010251502046091567,0.0003651572083545596
117,Z-3_MS_AA,0.0010193299384454184,0.0003650977598144831
118,Z-5_MD_AA,0.0010163681305899838,0.0002775285798216629
119,T-5_MR_AA,0.0010048515816846472,0.00037562877995716865
120,T-5_MA_AA,0.0009389529837038116,0.00033841034961703517
121,Z-4_MR_AA,0.0009203527398721162,0.0001145092268144717
122,S-6_FR_AA,0.0009166759618995789,5.826310344419417e-05
123,T-5_MD_AA,0.0008856777056176479,0.00040888612699969084
124,S-6_FS_AA,0.0008778471718575591,0.00010879955162735362
125,chi-6_FA_AA,0.0008637602210858115,8.71044870750139e-05
126,chi-6_FS_AA,0.0008406759683243408,0.00020228153617363862
127,chi-6_FR_AA,0.0008297328681531318,0.00016601540846556304
128,S-5_MA_AA,0.0008228640105971043,0.00021607051260492594
129,T-2_FA_AA,0.0008100690491603272,0.00012007304594668403
130,S-5_MS_AA,0.0007982992031714028,0.00019441445428621464
131,S-4_MD_AA,0.000786128748308033,0.00016899209654023175
132,chi-5_FS_AA,0.0007723656423637363,0.00013479003715399822
133,T-6_FS_AA,0.0007577235339304678,0.00012327452201652887
134,chi-0_FS_AA,0.0007368280895578862,0.00014149437040599468
135,T-4_FA_AA,0.0007290421570578471,0.0001567614916972159
136,T-3_FA_AA,0.0007090473211499551,0.00018175284102030486
137,chi-5_MA_AA,0.0005751756212289782,0.00013542367577766475
138,T-1_FA_AA,0.0005720352707463235,0.00019730696437727797
139,T-1_MS_AA,0.0005717802246070919,0.0003264021184077768
140,S-5_MR_AA,0.000562128852561606,0.0002484989465674535
141,chi-5_MR_AA,0.0005596003557433814,0.00024099146304368523
142,I-4_FA_AA,0.0005098440671568302,0.0003334816676025857
143,T-4_MS_AA,0.0005042483065040565,0.0001405096237153781
144,T-5_FA_AA,0.00048648685170503647,0.00017485310150397622
145,T-4_FS_AA,0.0004753325759445944,0.00014937291348899882
146,S-4_MA_AA,0.000377801417093618,6.249650384588466e-05
147,chi-4_MR_AA,0.0003560220503907981,9.804248827586994e-05
148,T-5_FS_AA,0.0003244770227076037,9.879523229625393e-05
149,chi-4_MA_AA,0.0002970515732661266,9.958144113882884e-05
150,Z-4_MS_AA,0.0002898201912823684,8.184356042934721e-05
151,S-5_MD_AA,0.0002472889280454221,8.941908926268494e-05
152,T-4_MA_AA,0.0002421526155112974,7.995015170783686e-05
153,I-6_FR_AA,0.00021646388138977013,0.00016304815050296434
154,Z-4_MD_AA,0.0002164214765607004,5.941857309032845e-05
155,I-6_FS_AA,0.00021417878953891657,0.00014279716406614466
156,I-5_FR_AA,0.00020474816014335955,0.0001779481967632354
157,I-5_FS_AA,0.00019744198836140872,0.00015996062847619622
158,I-5_MA_AA,0.00019742907422820732,7.270512449244183e-05
159,T-2_FS_AA,0.00017271174643125237,1.9925955038440316e-05
160,chi-4_MS_AA,0.00016701459573039302,4.945856622465999e-05
