,feature,relevance,relevance_seotm
46,LPde-2_MA_AB,0.0028951362730875304,0.0017253449019299714
47,qnat-1_MR_AA,0.0027424668639038476,0.00043383874489151514
48,qnat-0_MA_AA,0.002616345260260858,0.0009469690938780994
49,qnat-3_FR_AB,0.002610770401133593,0.0006270429237369835
50,BNocc-1_MD_BB,0.002559311097668005,0.0013818864156667572
51,LPde-3_FR_AB,0.0025146383257231343,0.0006501250588123798
52,d-1_MD_BB,0.0024532022467591975,0.0011741841657119828
53,LPde-4_FS_AA,0.002361958168773997,0.0011147356886208977
54,Vnat-0_MA_AA,0.002353094363412282,0.0011297971784919858
55,qnat-0_MS_AA,0.002313411490276261,0.0018541445862280265
56,BO-2_MA_BBavg,0.0023077313357478422,0.0006975785640553094
57,LPe-1_FR_AB,0.002149267356061596,0.0005833703579514256
58,BNe-1_MD_BB,0.002146402083572296,0.00027355312197615205
59,qnat-2_MR_AA,0.0021208404177748197,0.0008694742960414869
60,BO-0_MA_BB,0.002106496444315397,0.0011608510055191774
61,qnat-3_MD_AA,0.0020404762363472424,0.0006369296471837821
62,Np-3_FR_AA,0.002028889724097766,0.000707206330104515
63,LPs-1_MS_AB,0.0019966030697932584,0.000757967926885251
64,LPp-2_FA_AA,0.001976866367711531,0.00019764870327369967
65,LPe-0_FA_AA,0.0019423293731714905,0.0003858399984161899
66,Np-2_MA_AA,0.0019346483323793347,0.00034089235230944304
67,BNocc_-2_FR_BB,0.0019311360874161628,0.00043055770131730396
68,BNocc_-0_MS_BB,0.0018978082309689572,0.0008881471012419118
69,BNocc_-3_FA_BB,0.0018951887401086887,0.0008651619351749715
70,BNe-2_FA_BB,0.0018506188635637611,0.001214025393946656
71,Vnat-4_FR_AA,0.0018492817813622459,0.0005365909285786785
72,LPs-1_MA_AB,0.0018387043271669338,0.0005930321093525681
73,BNde_-4_FA_BB,0.001829314721154773,0.0016340771311036397
74,Np-2_MR_AB,0.0017866351903864017,0.000502846851481216
75,qnat-0_MD_AB,0.0017850856608598053,0.0006336279585030259
76,Np-2_MD_AA,0.001784430090434485,0.00045740501113549815
77,LPde-0_MA_AB,0.0017541260602959292,0.0005557399763193808
