,feature,relevance,relevance_seotm
110,Nd-1_FR_AA,0.0015370358605587284,0.00023252353445922356
111,qnat-4_MD_AA,0.001512891782798757,0.00032996339225974103
112,qnat-3_MS_AA,0.0014764501135174416,0.00047432149580351054
113,LPp-2_MS_AA,0.0014732446520050655,0.0006761968277050815
114,LPs-2_FA_AA,0.0014611422960547791,0.0002446362977749688
115,LPde-5_FS_AA,0.0014553029743664607,0.00016563245553649164
116,LPocc-4_FR_AA,0.0014196627617415044,0.00035586561384090456
117,qnat-6_FA_AA,0.0014005201240993954,0.00031146527774931045
118,qnat-5_MS_AA,0.0013917549051477495,0.00038298210839966774
119,LPe-2_FA_AA,0.0013844020806420064,0.0002415406700777825
120,Nlp-2_FS_AA,0.0013741804299834967,0.0005958557464744635
121,qnat-2_FS_AA,0.001373712394058393,0.00019749133379150222
122,LPocc-3_FS_AA,0.001371783675206197,0.00036127985209625
123,LPe-1_FA_AA,0.001366716884005671,0.00034111526167375196
124,qnat-2_FA_AA,0.0013536240713083476,0.00027505234753997203
125,LPs-0_MA_AA,0.001351740130630206,0.0006478654449504624
126,Ns-1_MR_AA,0.0013335568195239765,0.00030087604999409496
127,LPde-1_MA_AA,0.0013191601947034706,0.0003427313990649004
128,LPp-3_FA_AA,0.0013187169376040631,0.0001565408163875456
129,Nlp-0_FA_AA,0.0013155198709126122,0.00019954474008115105
130,LPde-2_FS_AA,0.0012972516594254378,0.00023993238309356186
131,LPocc-2_MS_AA,0.0012969103318205132,0.0002696089843381563
132,Ns-3_FA_AA,0.0012809104299560906,0.0003668052354244785
133,Nd-5_FS_AA,0.0012762085859718353,0.00025529209945610634
134,Np-1_MD_AA,0.0012722003760164305,0.0005319061903446161
135,qnat-5_FS_AA,0.0012555927081506837,0.0002553757968902995
136,Nlp-4_FS_AA,0.0012420987107915945,0.00013756874764923483
137,LPde-1_FR_AA,0.0012299454779411052,0.00015916507928258545
138,Vnat-3_FA_AA,0.0012138255974056401,0.00030129757319586047
139,Np-2_FR_AA,0.0012125333056584426,0.00022963971830113034
140,qnat-4_FS_AA,0.0012105752719807617,9.747966465652732e-05
141,Np-4_MD_AA,0.0012077142711933032,0.00045583981139985576
142,Np-3_FS_AA,0.0012074470305050028,0.00022957652935159516
143,Ns-3_MA_AA,0.00118983739812444,0.0003526515175585545
144,Vnat-1_MA_AA,0.0011883978478108971,0.00036948859436146023
145,Nd-2_FR_AA,0.0011857807713288814,0.00017153862313362561
146,LPp-1_FR_AA,0.0011755172766152204,0.0002067500497720538
147,qnat-3_FR_AA,0.0011464434958285495,0.00022903014778975493
148,LPd-5_FS_AA,0.0011349619430802366,0.0001782363792323076
149,LPd-1_MD_AA,0.001126734593021528,0.00036921651290209066
150,Vnat-2_MA_AA,0.001116076059731365,0.0003985038210656747
151,LPd-2_FR_AA,0.0011149194810953183,0.00015433786612954674
152,LPp-4_MD_AA,0.0010845620226529419,0.00032086539572634686
153,LPde-1_MS_AA,0.0010810805017039279,0.00022177409616006412
154,LPp-2_MA_AA,0.001080462538861968,0.00024865053642834066
155,LPp-3_MS_AA,0.001076801405005034,0.00020230068869455113
156,LPe-3_FS_AA,0.0010682855073849572,0.0001791657396260264
157,LPp-0_FA_AA,0.0010584239560657818,0.00034067003693346394
158,LPp-2_FR_AA,0.0010450576390549147,0.00034579782228364884
159,Ns-1_MD_AA,0.0010440281363134451,0.00022277890642669943
160,Ns-3_MD_AA,0.001042918733484626,0.00027340549820657577
161,qnat-4_FA_AA,0.0010412951311090308,0.00011683447071591407
162,LPs-0_MS_AA,0.001038221962882916,0.0003508162297136455
163,LPde-2_MS_AA,0.0010287362809384898,0.0003625704764553555
164,LPd-1_MS_AA,0.0010189443670571582,0.00027829824036014163
165,LPp-2_FS_AA,0.0010185750350290442,0.0002309675045001724
166,LPs-2_MD_AA,0.0010096994871782602,0.0002696867059109295
167,Vnat-5_MA_AA,0.0010089234688524702,0.00032479081422951377
168,LPde-5_MS_AA,0.0009988588911123677,0.0001939665834743253
169,Ns-3_MS_AA,0.0009929058700791017,0.00023561379945716707
170,qnat-4_FR_AA,0.0009714382552931655,0.00018926840383857928
171,Nd-2_MD_AA,0.0009651410618274099,0.0004695516577186141
172,LPd-2_MA_AA,0.0009643354597777796,0.00013899345239632636
173,Nd-1_FS_AA,0.0009609438116659783,0.0002264758532308922
174,Vnat-2_FA_AA,0.0009562879168585204,8.07575568835955e-05
175,Vnat-2_MS_AA,0.0009471020586517621,0.00040638499906584766
176,Ns-6_FR_AA,0.0009450451825236003,0.0002471005963083301
177,Nd-3_MD_AA,0.0009240644176649366,0.0006211409732147804
178,LPp-1_MA_AA,0.0009055550585244413,0.00023513460422451302
179,LPde-5_MD_AA,0.0008790174367687449,4.3419868215896596e-05
180,qnat-3_FS_AA,0.0008757572741502847,0.0002258142021183695
181,LPs-0_FA_AA,0.0008648376056592556,0.00032131413164152045
182,LPs-2_FS_AA,0.0008546304182855954,0.00030685513958580627
183,LPd-2_FS_AA,0.0008545788331419974,0.00023623705587536402
184,Vnat-2_FR_AA,0.0008467154839446997,0.00015953420140896171
185,qnat-5_FA_AA,0.0008453798205032373,0.00014891918878474298
186,qnat-2_FR_AA,0.0008387084389733273,8.413022375603301e-05
187,Nd-1_FA_AA,0.0008382487098335921,0.00030049191091874745
188,LPs-3_FA_AA,0.0008353585766217541,9.23417833236097e-05
189,LPs-1_FA_AA,0.0008342206605175481,9.139351387131979e-05
190,LPde-6_FS_AA,0.0008203201507824751,0.0001790070912111401
191,Nlp-1_FA_AA,0.0008132553695424569,0.00023422919997737602
192,LPe-5_FS_AA,0.0008122089553941273,0.0002539452597334034
193,Np-4_FS_AA,0.0007986314111988784,0.0001697385293417638
194,Ns-3_FS_AA,0.0007949325455765495,0.0002635061773545641
195,Nd-0_FS_AA,0.0007893432440502146,0.0002245163081337634
196,LPs-1_FR_AA,0.0007876165982224747,0.00020414840702981564
197,LPe-4_MS_AA,0.0007860217148887768,7.94434016269544e-05
198,Ns-0_MS_AA,0.0007615578139161561,0.0002186103749921702
199,qnat-3_MA_AA,0.0007610165302616468,0.00017343986699442317
