,feature,relevance,relevance_seotm
103,T-3_MR_AB,0.0010249231526536034,0.00026847192119109194
104,I-5_FR_AB,0.001016793135864611,0.00018607194321446874
105,chi-4_FD_AB,0.000968865325366218,9.551999931109333e-05
106,Z-4_FR_AB,0.0009624805183886173,0.00014593129848482206
107,Z-5_FR_AB,0.0009615013086108697,0.0001494936706949211
108,Z-2_MD_AB,0.0009598912613470627,0.0003592618190578621
109,chi-3_FR_AB,0.0009546775735659171,0.00037838206685040203
110,chi-3_FA_AB,0.0009537966835580638,0.0003545659029229734
111,I-0_MA_AB,0.0009337245029489517,0.00056897415726995
112,S-3_MA_AB,0.000917598841541692,0.0004125908156458588
113,Z-3_FA_AB,0.0009084332305026347,0.00018515830910860955
114,T-3_FD_AB,0.0008858258584795699,9.349187745830118e-05
115,S-2_FR_AB,0.0008415632712537707,0.00010221989025867534
116,Z-2_FS_AB,0.0008409117261540412,0.00013037383107140314
117,Z-4_FA_AB,0.0008269361866689607,9.70543245389336e-05
118,I-1_MA_AB,0.0008245979096513653,0.0002064373387644343
119,S-5_FR_AB,0.00081683057090149,0.0001410369392263632
120,I-3_FR_AB,0.0008139812264280226,0.00012010345839138419
121,I-1_MS_AB,0.0007875549666753034,0.00025882244211808246
122,S-0_FA_AB,0.0007809363085531705,0.00018812090758549743
123,S-3_MS_AB,0.000780611612778739,0.00017396258324586282
124,S-1_FD_AB,0.0007699094575782191,0.00018624772920892928
125,T-5_FR_AB,0.0007638001058957024,0.00020337295551686236
126,S-3_MR_AB,0.0007615342179988144,0.00023572920845540363
127,chi-1_FR_AB,0.0007606303520896619,0.00011093113246034094
128,chi-3_MA_AB,0.0007584038285947325,0.0001507222762765495
129,chi-3_FS_AB,0.0007565222598618882,0.00017370198076624899
130,Z-5_FA_AB,0.0007467391975409107,0.00013958711621123962
131,T-6_FR_AB,0.0007445744879146549,0.00016453668427775852
132,T-2_FD_AB,0.0007376377345743836,0.00015101395811203982
133,I-0_MD_AB,0.000733060494114136,0.00022777764133288052
134,S-1_FR_AB,0.0007110169015151337,0.0001470075504264036
135,chi-4_MA_AB,0.0007074343011217273,0.00019439728509695748
136,chi-5_MA_AB,0.0006909469448163517,0.00015926144009143032
137,chi-0_FA_AB,0.0006795746394715321,7.685716055750738e-05
138,I-1_MR_AB,0.0006701634173797624,0.00045368500144592384
139,Z-0_FS_AB,0.0006630528778023955,0.00010499117885786976
140,chi-1_FA_AB,0.00065663352979973,5.790830927461275e-05
141,S-5_FD_AB,0.0006188327248023033,9.601936840680905e-05
142,chi-4_FA_AB,0.0006023087020792919,0.00014123198491369115
143,Z-1_MS_AB,0.0005987100811337812,0.0001016597923888726
144,chi-5_FD_AB,0.0005977462382897197,9.120247752870762e-05
145,T-4_FA_AB,0.0005935068893290162,0.00023625481268063235
146,T-0_MS_AB,0.0005877999098402922,0.0002787921395571649
147,Z-6_FR_AB,0.000586896175012091,6.48913216674684e-05
148,chi-2_FR_AB,0.0005695557113798114,0.00021185868585776686
149,S-5_FA_AB,0.0005689305057493015,5.609140113165477e-05
150,S-2_FA_AB,0.0005608469443891149,2.594490716256101e-05
151,chi-3_MS_AB,0.0005419477044586523,0.0001770516364302551
152,chi-6_FD_AB,0.0005411967359028616,8.017811197412751e-05
153,chi-5_FA_AB,0.000518375559214678,0.00016327678139822752
154,Z-4_FS_AB,0.0005164502154916693,5.973679494631496e-05
155,S-1_FS_AB,0.0004690724208344475,9.185594653947291e-05
156,I-2_FA_AB,0.00046195987030074094,0.0001466254409436579
157,chi-6_FA_AB,0.0004282901226886044,0.00010942117627931834
