,feature,relevance,relevance_seotm
82,BNocc_-1_MA_BBavg,0.0019705198979728185,0.00033829625254135515
83,BNe_-3_MR_BBavg,0.001965217314719675,8.783381809790706e-05
84,BNe_-1_MD_BBavg,0.001961210549750556,0.00030339859191977196
85,BNocc_-3_FA_BB,0.0019202170371709307,0.0004276030635212092
86,BNd-0_FA_BB,0.0019118201896034166,0.0003353868713964543
87,BNde-3_MD_BBavg,0.0019062185812257645,0.0005621521766477587
88,BNs_-4_FS_BB,0.0018837843532635676,0.0006159606536243812
89,BNe-2_MD_BB,0.0018689589054719275,0.000311460707542729
90,BNd_-2_FS_BB,0.0018225409687430358,0.0005170047028146374
91,d-5_MD_BBavg,0.001799728396404943,0.0010261471860517392
92,BNe-0_MA_BB,0.0017833738915506753,0.00029509720770075164
