,feature,relevance,relevance_seotm
37,S-3_FR_AB,0.005608761197743053,0.002173941258189959
38,S-3_FA_AB,0.005497401433649639,0.0007702241514618213
39,S-2_MD_AB,0.0054948910378833735,0.0010403871870650265
40,Z-4_FD_AB,0.005383324357406685,0.00018125279461743833
41,T-1_MA_AB,0.005362446117798634,0.0012240871570762452
42,Z-3_FS_AB,0.005094409371903589,0.0008490767466075217
43,Z-2_FD_AB,0.005088124514756567,0.0012767445488725223
44,Z-0_FA_AB,0.005003804323048153,0.0003888518505675608
45,T-2_MA_AB,0.004906541727572933,0.0009283892708644759
46,S-4_MA_AB,0.004828137302259046,0.00080373937394969
47,Z-3_FA_AB,0.004551003940641821,0.0010398524204105872
48,chi-2_FD_AB,0.004356891962785209,0.0003729271766008827
49,Z-6_FD_AB,0.004338330975786193,0.000603793439083849
50,S-1_MA_AB,0.004284173882409456,0.0004179036530334476
51,I-3_FD_AB,0.004243141249079359,0.0006806502219559138
52,Z-2_FS_AB,0.004227352229671142,0.0010024168478927251
53,chi-1_MR_AB,0.004028300794811071,0.000474021555667521
54,S-1_MR_AB,0.003645188568801682,0.000435793162344722
55,S-2_FD_AB,0.00359688249173411,0.0005839911288644823
56,Z-1_MR_AB,0.003569977865997069,0.000531680792714059
57,S-2_MA_AB,0.0034248893392088337,0.0010230827886860666
58,Z-2_MA_AB,0.003376459172313811,0.001466972262775136
59,I-5_FD_AB,0.003151627893926457,0.00039333689265095846
60,T-5_FD_AB,0.0031060820444915446,0.00040529121529150756
61,I-0_MD_AB,0.0030767473502162647,0.0015221692819020886
62,Z-1_FS_AB,0.0030522325015335653,0.0005295040976236333
63,T-2_MR_AB,0.002960134386632174,0.0011104157520439434
64,T-3_FD_AB,0.0029557246148493896,0.0006053608094497315
65,Z-4_FR_AB,0.0029419905584080466,0.00034278992146624096
66,chi-0_FD_AB,0.002841485239688221,0.00044316409510828574
67,S-6_FD_AB,0.002774013656657058,0.0008008130998377821
68,Z-4_FA_AB,0.0026417144146841497,0.00043623623830250994
69,I-2_FD_AB,0.0026308454478720673,0.00037545983871093254
70,I-3_MD_AB,0.002554555929625422,0.000280980722329098
71,T-6_FD_AB,0.0025085575830748525,0.00035343027936362
72,chi-2_MA_AB,0.0024822575824483125,0.0007613070180403055
73,I-1_MA_AB,0.002456628591098302,0.000971384359034899
74,S-0_FA_AB,0.0024388603212502557,0.00012870913986062776
75,T-1_FD_AB,0.002436054128939896,0.0002509032348391794
76,Z-0_FR_AB,0.0023819533030617845,0.00021490977725650582
77,T-3_MR_AB,0.002271929702319378,0.0005003259891407263
78,T-1_MD_AB,0.002270437952203429,0.00034253268001995944
79,I-5_FR_AB,0.0022516170999979557,0.0002613226726643761
80,chi-3_MD_AB,0.002232115328871481,0.0004706737616196363
81,I-2_MA_AB,0.002187226618611139,0.0013811344850823942
82,chi-2_FR_AB,0.002175600607784416,0.0005629515645066362
83,Z-5_FD_AB,0.002172866728122904,0.0002415115485316791
84,S-2_FA_AB,0.0021710633619023037,0.0002578682134970173
85,T-4_FD_AB,0.00215654143975897,0.00023608725292917907
86,chi-2_MR_AB,0.0020964374761683066,0.0002798976740035264
87,Z-4_FS_AB,0.002028749466766899,0.0003772410451548902
88,I-4_FR_AB,0.0019741272289200496,0.0006061464742031077
89,Z-0_FS_AB,0.001958091969678141,0.00017122520816264684
90,chi-4_FA_AB,0.0019441066707570893,0.0002471649698614463
91,T-0_MA_AB,0.0019402629221947007,0.0005391004199870388
92,I-4_FD_AB,0.0019276116470905932,0.00022624452616856348
93,T-3_MD_AB,0.00191978058040347,0.000304845249052303
94,S-2_FR_AB,0.0018667023443036904,0.00026498657847368734
95,I-0_MS_AB,0.0018470884752044303,0.0007767580276487738
96,chi-1_FR_AB,0.0018381135849542527,0.0005589584416439118
97,Z-4_MR_AB,0.0018163468787593836,0.0005391226606452197
98,Z-5_FA_AB,0.0018034236514034945,0.0002598099381466271
99,T-6_FA_AB,0.0017795731613449045,0.0002923207911616067
100,T-2_MS_AB,0.0017712896312179662,0.0006605152086579733
101,S-4_FR_AB,0.001759192324427396,0.00024511091069552907
102,S-4_FA_AB,0.001751804773525412,0.00041807008048908934
103,T-3_FR_AB,0.001689726993612262,0.0003798939357669897
104,chi-2_MD_AB,0.0016808638605230312,0.00013684532437391116
105,S-1_FD_AB,0.00166984370642277,0.00016999733288029366
106,chi-4_MA_AB,0.0015990615915318738,0.0009956326624986007
107,Z-2_MR_AB,0.0015758733086818355,0.0005900466543657832
108,S-2_MR_AB,0.0015312220302517877,0.00014923221630428962
109,Z-5_FR_AB,0.0015156026391027234,9.060333126549137e-05
110,chi-3_FR_AB,0.0015102404554885225,0.00042212061977254015
111,T-5_FR_AB,0.0014712872773126387,0.0003056286993407281
112,S-1_FA_AB,0.0014649842229774155,0.00025667758474353893
113,chi-4_FD_AB,0.0014253728355308483,0.00017185758930653004
114,chi-3_MR_AB,0.0014160446408930996,0.00010760137130578258
115,chi-1_FA_AB,0.001410761422711364,0.0001901280369847518
116,T-1_MS_AB,0.0013967581529946687,0.0004414074132020292
117,chi-4_FR_AB,0.0013747894307767294,0.00018767808679488312
118,T-6_FR_AB,0.0013641257972103681,5.112039219640203e-05
119,S-1_FS_AB,0.0013567567462808268,0.00012213963509294634
120,I-6_FR_AB,0.0013522731843086141,0.00022591084535737068
121,Z-1_MS_AB,0.0013344906845737265,0.00046013424439752946
122,I-1_MR_AB,0.001301620693878219,0.0003695400736567094
123,Z-0_MS_AB,0.0012949827857755283,0.000879978775557601
124,chi-3_MA_AB,0.0012882546822633166,0.0002596223387724862
125,T-2_FD_AB,0.0012823961036890967,0.00035812428109496114
126,T-3_FS_AB,0.0012558848685089263,0.00029208510329955866
127,I-6_FD_AB,0.0012514960832821658,0.00032030845941438484
128,S-1_FR_AB,0.0012506444878597634,0.0001890427383605565
129,S-0_FR_AB,0.001247477839979661,0.0002663996396885829
130,S-3_MR_AB,0.0012456602900058587,0.00027607857666323585
131,chi-3_FA_AB,0.0012348052065945213,0.00036951127340976737
132,S-5_FD_AB,0.0012268876898547485,0.00017526227252269487
133,S-3_MA_AB,0.0012234037480544076,0.0003610064692303535
134,chi-0_FA_AB,0.0011918798708034763,0.00023127719768803307
135,T-4_FR_AB,0.0011815138065552927,0.000285737149613794
136,I-1_MS_AB,0.0011814877319271538,0.0002590609808483096
137,Z-4_MA_AB,0.0011544451703193702,0.00024793738408598686
138,I-3_FR_AB,0.0011250023322182012,0.0004879105358939946
139,chi-2_MS_AB,0.0011034522786215323,0.00014687337891448434
140,T-3_MA_AB,0.0010879909342819641,0.00027569604882034064
141,Z-1_MD_AB,0.0010865925458620079,0.00034549965662062173
142,S-5_FR_AB,0.0010840709612368617,0.0003201321454115285
143,S-3_FS_AB,0.0010836607029600293,0.00027237332742645787
144,T-3_MS_AB,0.0010809441748704592,0.0001558323667715424
145,T-2_FS_AB,0.0010652934632478797,0.00042383050386907693
146,Z-5_FS_AB,0.0010623726273701378,0.00013333767225802277
147,I-1_FR_AB,0.0010602275623212772,0.0003112376135594516
148,S-0_FD_AB,0.0010540449727224556,0.00014480303437695738
149,I-3_FA_AB,0.0010480902399396276,0.0003274287608520339
150,I-2_FR_AB,0.0010295425496338348,0.00015976066024130794
151,Z-6_FA_AB,0.0010198085186883827,0.0002708875586320084
152,chi-2_FA_AB,0.001001113079389364,0.0001416129313091235
153,T-0_FD_AB,0.0009864624235197028,0.0003317159689175134
154,I-0_FR_AB,0.0009489857872873472,0.00025072982538725625
155,T-1_FA_AB,0.0009440069143181896,0.00023043399777048488
156,S-2_FS_AB,0.0009056048535562202,0.00020382552384923974
157,chi-4_MS_AB,0.000899692440999114,0.00024845605150516817
158,T-2_FA_AB,0.0008930524191976769,0.00032025075698157156
159,T-1_FR_AB,0.0008919623279424041,0.00023601578005586868
160,chi-0_FR_AB,0.0008866699318774432,0.0001782802130498662
161,chi-3_MS_AB,0.0008778728080843952,0.0001894095231465857
162,I-1_FA_AB,0.0008628976077522142,0.0001739365928229824
163,chi-3_FS_AB,0.0008564523083382675,0.00020013974457826222
164,S-2_MS_AB,0.000856277038034447,0.00021930331572864986
165,S-5_FA_AB,0.0008508433451424689,0.0001537372580157368
