,feature,relevance,relevance_seotm
53,LPde-1_FS_AA,0.0021287573013277538,0.0001418895638415733
54,qnat-0_MA_AA,0.00205552404193905,0.0012337588605644046
55,LPe-5_FS_AA,0.0019803530835472193,0.0011250805159816293
56,LPp-4_FS_AA,0.0019395860789154142,0.0003459913671918488
57,LPs-2_MA_AA,0.0019251139609891923,0.0004910067577139826
58,qnat-2_MD_AA,0.0018851295089798614,0.0003348817362741297
59,Np-1_MD_AA,0.00188228998188934,0.001057373799436898
60,LPe-2_MS_AA,0.001866494205629298,0.0004013057533384704
61,LPocc-2_MD_AA,0.0018236374476883952,0.0004209224326930844
62,LPs-1_MS_AA,0.0018202520474229998,0.00048709457091824853
63,LPs-3_MS_AA,0.001815190862243651,0.00019931104186649096
64,Nd-1_FR_AA,0.0017018723668192563,0.0004097281891466919
65,LPp-3_MD_AA,0.0015990373488931938,0.0007539205594396234
66,Ns-4_FA_AA,0.0015764649420241471,0.00047157564482204364
67,Np-1_FR_AA,0.0015595626539419486,0.00017224263103202136
68,LPde-1_MD_AA,0.001556707674449593,0.00022623441459719218
69,LPde-1_FA_AA,0.001556184249508802,0.0003905304318482439
70,LPocc-0_MS_AA,0.001547913433604648,0.0002297755962967258
71,Nd-2_FA_AA,0.0015308794540689673,0.0001967276177675028
72,LPocc-0_MA_AA,0.001496081559105958,0.00012469091965381415
73,LPe-3_FR_AA,0.0014837515163978702,0.0010230866454643112
74,LPe-4_FS_AA,0.0014472297684312526,0.0007532003064593205
75,Vnat-1_MD_AA,0.0013952550987838374,0.0004673364620150367
76,LPde-4_FS_AA,0.0013594615699584246,0.0006270062730711248
77,LPe-1_MD_AA,0.001358723593369738,0.00024902064607316163
78,qnat-1_MA_AA,0.0013273910294401346,0.00027730217157752204
79,LPp-1_FA_AA,0.0013156721316954277,0.00014500732711247326
80,LPp-2_FA_AA,0.0012716882467956707,0.0003019826899338997
81,Vnat-1_MR_AA,0.001266423612044275,0.00032500425712959045
82,Ns-4_FR_AA,0.0012605689868890988,0.0004542116743211962
83,Np-4_FS_AA,0.0012543986102347706,0.00022655789958115187
84,Nlp-6_FS_AA,0.001220627447397066,0.0006952420554167844
85,LPde-1_MS_AA,0.0011841557256268233,0.00020746904027496351
86,Vnat-5_FR_AA,0.001165618996102269,0.00034852980205590865
87,Nd-1_FS_AA,0.0011541110154876602,0.0003169261280739395
88,LPd-1_FA_AA,0.0011428070880293067,0.0002955930452387473
89,Vnat-3_FS_AA,0.0011421030374507608,0.0003611491738464251
90,qnat-4_MA_AA,0.0010929285329480177,0.0003948928556613287
91,LPd-0_FA_AA,0.0010889808938551158,0.00016818457265282353
92,qnat-2_FA_AA,0.0010580718027050923,0.00020037556634099277
93,LPd-3_FA_AA,0.001043272027591981,0.00036071116972575157
94,Nd-2_MS_AA,0.0010430619113104343,0.0004370296267759816
95,Ns-1_MR_AA,0.0010222679377994643,0.0002316352116998764
96,qnat-2_MR_AA,0.0010173074971354082,0.0005424071875116835
97,qnat-4_MS_AA,0.0010142115042717581,0.00028567973250715676
98,Vnat-3_MR_AA,0.001008962395203744,0.00020590279811925923
99,qnat-5_FA_AA,0.0009872535340718271,0.00022154682860634308
100,LPocc-1_MD_AA,0.0009718030005150334,0.00016741848317877882
101,Np-2_MD_AA,0.0009592835212806955,0.0003866164816217178
102,LPd-1_MA_AA,0.0009182335571763499,0.0001968474043737686
103,Np-2_MA_AA,0.0009092391316444355,0.00013024095404489959
104,Np-6_FR_AA,0.0009078072831669327,0.0005354478325968135
105,Ns-2_MR_AA,0.0008906606772776864,7.431717534200955e-05
106,Np-5_FA_AA,0.0008805525035028511,0.0006927398095109492
107,Vnat-1_MS_AA,0.0008500486001550725,0.00014894408948389659
108,LPde-6_FS_AA,0.0008425637777355114,0.00039906135183664557
109,qnat-5_FS_AA,0.0008088429098485766,0.00015565140391143035
110,LPocc-3_MS_AA,0.0008043015422808106,0.0002036901858797989
111,Ns-1_MA_AA,0.0007908640499123045,0.00020603239326259803
112,qnat-2_FS_AA,0.0007860678382014656,0.00013359556175242038
113,LPd-3_FS_AA,0.0007822695220218031,0.00021343887004152343
114,Nd-2_MA_AA,0.0007668508807793376,0.00037463317489437673
115,Np-3_FS_AA,0.0007579969459685377,0.00023438995534126432
116,LPp-3_MS_AA,0.0007564282598657904,0.00027849098988264693
117,Nd-1_MD_AA,0.0007487543772018321,0.00029287947203212575
118,LPp-2_MD_AA,0.0007212994098098305,0.0002825114849197389
119,Ns-3_MS_AA,0.0007193096595314032,0.000483172367776462
120,LPde-1_MA_AA,0.0007168406523655423,0.00023551329788723736
121,LPde-2_FA_AA,0.0007095660597323946,0.00025377369239880506
122,Nd-3_MS_AA,0.000701742995982682,0.00015385160670399899
123,qnat-3_FA_AA,0.0006819267807753001,0.00012057635746869187
124,Nd-3_FS_AA,0.0006623790663624916,0.0002872143904702491
125,LPs-2_MS_AA,0.0006585030233837296,0.00016198013263463338
126,Nd-2_FR_AA,0.0006507102267521612,0.0001586174755337255
127,LPs-0_MA_AA,0.000636590785663422,0.00021498469725639494
128,Np-2_MR_AA,0.0006338358229363833,0.00030991425273807754
129,Nd-1_MA_AA,0.0006248478554211907,0.00042017204393585925
130,LPd-1_FR_AA,0.0006153808683668006,0.00018346521128930426
131,Nd-5_FS_AA,0.0006109829322078076,0.0003025867677708892
132,qnat-6_FS_AA,0.0006099614681621212,0.00023921724708222662
133,Vnat-2_FA_AA,0.0006044590595430357,9.376653487862176e-05
134,LPde-2_FS_AA,0.0006024430218074697,0.00012163754586852507
135,LPd-1_MS_AA,0.0005994471405197983,0.00020049635404163782
136,LPs-5_FS_AA,0.00059601286393244,0.00011627341725636514
137,Vnat-4_FR_AA,0.0005923964318855199,0.00010914524518992239
138,qnat-3_FS_AA,0.0005893931997065721,0.00020048777441387196
139,qnat-4_FR_AA,0.0005891779277671042,9.231935759397939e-05
140,Np-6_FA_AA,0.0005774082502602933,0.00024316797106173495
141,Nd-2_MD_AA,0.0005641716286035609,0.00016137860529404985
142,LPs-1_MD_AA,0.0005636587976287945,0.00012493609123497167
143,Np-3_FA_AA,0.0005602587375457887,0.0001049802829357252
144,LPde-0_MS_AA,0.0005557287438153268,6.705213597345634e-05
145,LPde-2_MS_AA,0.0005512219979268189,0.0001803526917792233
146,LPd-3_MS_AA,0.0005491334538901281,0.00023306998645892288
147,LPe-0_MA_AA,0.0005454035508238546,0.00014236335123779897
148,qnat-4_FS_AA,0.0005373723496020904,9.197598741933988e-05
149,qnat-6_FR_AA,0.0005337374542118154,4.519449295175369e-05
150,Ns-3_FS_AA,0.000527415611240739,0.00028929708655855193
151,LPp-3_FS_AA,0.0005243921828670432,6.306173102207516e-05
152,Nlp-3_MA_AA,0.0005188194139250527,0.00015095552212554127
153,LPs-1_MA_AA,0.0005180890607158705,5.235509722629655e-05
154,LPe-0_MS_AA,0.0005125231557900628,0.00010739026512210938
155,LPde-0_MA_AA,0.0005057930734311012,0.00018548091316639135
156,LPe-3_FS_AA,0.0005054149633546402,7.992272804050066e-05
157,qnat-6_FA_AA,0.0005010368490507628,0.00011864191463094805
158,qnat-1_FS_AA,0.0004997330299740521,0.0001328928237812462
159,LPe-1_FA_AA,0.0004957175785036457,9.139372499418552e-05
160,LPs-1_FA_AA,0.000488292591929395,0.00016657792161482832
161,LPd-2_FS_AA,0.00048058330538692536,0.0001681880652535685
162,LPs-0_MS_AA,0.00047249924369886857,0.00014483793636064967
163,LPd-3_MD_AA,0.00047224277805896594,0.00017006382627885643
164,Vnat-2_MS_AA,0.0004705584960967896,0.00015140789350180862
165,LPs-2_FR_AA,0.0004667525056140728,0.00020541644801739398
166,Nlp-2_MD_AA,0.0004599096292252333,0.00027747705658744435
167,LPd-5_FS_AA,0.0004597652259951894,8.839206825855899e-05
168,LPd-0_MA_AA,0.000457527134848623,0.00018551508996403
169,LPd-3_FR_AA,0.00045143635513108236,0.0001757757961258349
170,Ns-3_FA_AA,0.0004458575277269996,0.00018881859658131893
171,LPe-3_FA_AA,0.0004448878694676586,6.818413488065048e-05
172,LPocc-3_FS_AA,0.0004391132081388267,6.934899420217045e-05
173,Np-5_MD_AA,0.00043579590170020436,7.319844108593661e-05
174,LPe-2_FS_AA,0.00043227408205154846,9.086072639856164e-05
175,Nlp-3_FS_AA,0.0004240460184261149,5.516094188378892e-05
176,LPocc-2_MS_AA,0.00042188994106517137,0.00010668970958399858
177,LPp-4_FA_AA,0.00041695019384657727,0.00011476574469799927
178,Vnat-1_FR_AA,0.00041627133069192053,0.00014246116341420033
179,Nlp-1_FS_AA,0.0004149854512022347,0.0001750408873482529
180,LPocc-1_MA_AA,0.00041232850671333015,7.565331182619537e-05
181,qnat-4_MD_AA,0.00040926524808581515,0.00010725867960460853
182,LPs-4_FS_AA,0.0004062262052632437,0.00014680862191768029
183,qnat-5_MS_AA,0.0003997563231098808,0.000102333824484866
184,qnat-3_MS_AA,0.00039147290445866917,1.4563618994836637e-05
185,Vnat-4_FA_AA,0.00038009200886495104,0.00019096331536839817
186,LPd-2_MS_AA,0.0003756806407907408,0.00013603272090582764
187,Nlp-2_FA_AA,0.0003751956017779027,5.9982253309096744e-05
188,LPe-2_FR_AA,0.0003747193112842315,0.00010414738254877635
189,Nlp-2_FS_AA,0.0003740313837743942,2.9732308941015642e-05
190,Ns-1_MD_AA,0.0003736188737634783,0.00010647882787595691
191,Np-0_FS_AA,0.0003711039198690568,0.0002660194000451408
192,Nd-3_MD_AA,0.0003682262992337409,0.00019169578715979568
193,LPp-2_FS_AA,0.00036759017086091753,4.172816582780492e-05
194,Np-0_FA_AA,0.000359978448534714,0.00019136089169380716
195,qnat-1_FR_AA,0.0003585988475169315,2.8342267047660265e-05
196,Vnat-2_MA_AA,0.00035793498519892653,9.36736296573034e-05
197,LPe-2_MD_AA,0.00034786796283104533,5.456443539263652e-05
198,qnat-2_MS_AA,0.00034469910007380066,0.00012070113800218281
199,qnat-3_FR_AA,0.00034074095526733466,3.636858326556145e-05
200,Ns-4_FS_AA,0.00033696010565975566,0.00017008566128633344
201,LPocc-2_FS_AA,0.00033695648884647325,4.154675442660745e-05
202,LPp-1_MA_AA,0.00032466455346631554,4.430528908032803e-05
203,LPp-2_MS_AA,0.0003239560204871837,9.674915037451876e-05
204,Nlp-1_MD_AA,0.0003238298786481503,0.00013577524777047862
205,Ns-3_MA_AA,0.0003167408125991372,8.690162785510872e-05
206,Ns-5_MD_AA,0.0003163658683100412,9.407248300201583e-05
207,LPocc-4_FS_AA,0.0003102901835864099,9.206657970267422e-05
208,LPs-3_FS_AA,0.00030427263544318545,3.156805445844291e-05
209,qnat-4_FA_AA,0.0002946300288406061,6.075923976543121e-05
210,LPde-3_FA_AA,0.00029458673675167226,0.00010349994228668885
211,LPs-2_MD_AA,0.00029250492126683644,7.336197703214989e-05
212,LPe-0_FS_AA,0.0002904725683157378,4.148098843744325e-05
213,LPs-3_FA_AA,0.00028971078421425174,7.012526135038137e-05
214,LPd-6_FS_AA,0.0002872536596538384,7.896697221569574e-05
215,Ns-4_MD_AA,0.0002852482596972179,8.559658911401104e-05
216,LPe-4_FA_AA,0.00028516574024865955,7.00541429064674e-05
217,LPs-6_FS_AA,0.00028420791047751204,3.312359804846681e-05
218,qnat-2_FR_AA,0.0002824384243376755,5.59659509365492e-05
219,qnat-3_MA_AA,0.0002805430352659559,8.901796722484825e-05
220,LPe-2_FA_AA,0.0002746550396280578,8.606256045211271e-05
221,Np-2_FR_AA,0.00026784483184442564,5.755153907658707e-05
222,Nd-1_FA_AA,0.0002669905189921029,4.6858384032570126e-05
223,Np-4_FA_AA,0.00026682496049034734,7.875166056075297e-05
224,Vnat-1_MA_AA,0.0002662988320922611,9.870656605829212e-05
225,Vnat-4_FS_AA,0.0002632068333367992,0.0001547610485921645
226,LPp-4_MD_AA,0.00026058357557030994,2.929745258201223e-05
227,qnat-2_MA_AA,0.0002542290110841247,6.147651301831912e-05
228,Vnat-0_FA_AA,0.00025298673487868294,0.00013663435783283862
229,LPs-5_MS_AA,0.00025004980899565797,0.0001037731153959763
230,Np-3_MA_AA,0.000248484355333893,3.3136224744908186e-05
231,LPocc-1_FS_AA,0.0002450281279957246,7.771100333248761e-05
232,Nd-6_FS_AA,0.0002449739675955471,4.373447039805569e-05
233,LPp-3_FA_AA,0.00024351217332198985,5.71268055091483e-05
234,LPocc-1_FA_AA,0.00024223349520892902,4.46526801791398e-05
235,Nlp-1_MS_AA,0.0002382838482852795,0.00015118602724049443
236,Ns-2_MD_AA,0.00023244973070188796,3.6373313007234585e-05
237,LPd-0_MS_AA,0.00023194814653984137,5.128875566422397e-05
238,qnat-5_MD_AA,0.00022887753115705903,6.019254997093231e-05
239,LPs-0_FA_AA,0.000228283289900209,7.155468138065135e-05
240,LPe-4_MS_AA,0.00022760230063105418,0.00013887658241006575
241,LPd-2_MD_AA,0.0002262021387297987,9.632102076034777e-05
242,LPocc-5_FS_AA,0.00022550587684491314,0.00011545814813275567
243,LPde-5_MD_AA,0.00022507161868948002,7.18088692410477e-05
244,Ns-2_FA_AA,0.00022227574987123132,3.7578136246541154e-05
245,LPe-3_MD_AA,0.000216078293126934,8.249723180849931e-05
246,Vnat-5_FA_AA,0.00021416354149771788,5.123317108535634e-05
247,LPocc-2_FA_AA,0.00021074405584969505,5.528475392939881e-05
248,qnat-5_FR_AA,0.00021007910623489426,6.484281204534016e-05
249,LPp-5_FS_AA,0.00020963092128822503,2.0705944255091045e-05
250,LPd-1_MD_AA,0.00020345856253380012,5.283298322009103e-05
251,LPe-1_MA_AA,0.00020283582329259846,4.563749415299514e-05
252,Ns-5_FA_AA,0.00020265088607990153,0.00011117878611639541
253,LPde-5_FS_AA,0.00020000462163735638,6.885042625343703e-05
254,qnat-3_MR_AA,0.00019836660800553012,2.9864171362995053e-05
255,qnat-5_MR_AA,0.00019743063659639757,4.237715840059721e-05
256,Nlp-2_FR_AA,0.0001956409305063129,0.00010716434644350929
257,Nd-1_MS_AA,0.0001947356382351332,5.446865127342391e-05
258,LPs-1_FS_AA,0.00019445116119849596,6.924585679112005e-05
259,LPs-4_FA_AA,0.00019354686054451489,4.026116357711196e-05
260,LPe-3_MS_AA,0.00019199168732534684,2.587795955597754e-05
261,LPp-0_FA_AA,0.00019079112390189926,8.318374416639201e-05
262,Vnat-6_FR_AA,0.00018060273023889738,0.00012260973763723854
263,LPd-5_MD_AA,0.00017917832634748885,6.904312463318196e-05
264,LPp-6_FS_AA,0.00017663623813171943,5.77651681958069e-05
265,LPocc-3_MA_AA,0.00017541567418652627,0.00010075351773077794
266,LPe-1_FS_AA,0.0001712886804415686,4.760746731778594e-05
267,Np-2_MS_AA,0.00017036277437651508,6.929580669195361e-05
268,LPp-1_FS_AA,0.0001687305123327177,4.894304885580615e-05
269,LPs-2_FA_AA,0.00016418166467227377,3.481899757307478e-05
270,LPde-5_MS_AA,0.00016152699608124006,6.031833831007298e-05
271,LPe-1_MS_AA,0.0001613552708068081,5.143603779575685e-05
272,LPp-1_MD_AA,0.0001611225815675464,3.2136824602453796e-05
273,Ns-2_MA_AA,0.00016051097182955958,3.469173791880977e-05
274,LPs-2_FS_AA,0.00015972342338871774,1.0568402457168409e-05
275,LPp-1_MS_AA,0.0001564402854912213,4.3002112168904555e-05
276,Nd-0_FR_AA,0.00015498734987877603,7.757528199178813e-05
277,LPs-4_MD_AA,0.00015415375918210395,5.2000016240702254e-05
278,Np-1_MS_AA,0.0001520066684612016,2.382913809981205e-05
279,LPocc-4_FA_AA,0.0001500149738037976,4.347087676469085e-05
280,Ns-2_MS_AA,0.00014937354768664312,5.0832610630417945e-05
281,LPe-6_FS_AA,0.00014653454580335933,2.6949544557211802e-05
282,Np-2_FA_AA,0.00014608910792479206,3.0016437506148143e-05
283,qnat-0_FS_AA,0.00014581914123259896,2.4047606507067115e-05
284,LPe-4_MD_AA,0.00014551079227706604,1.4453028702763592e-05
285,Np-1_FA_AA,0.00014490683244420744,2.6179829008039358e-05
286,Nlp-1_FA_AA,0.00014322061743816098,3.6130965478960615e-05
287,LPde-3_MA_AA,0.00014143357424662922,8.236900640132089e-05
288,Vnat-3_MA_AA,0.00014015945653203285,1.4536945461685307e-05
289,Nlp-4_FS_AA,0.00013878594808687576,1.5003335779556758e-05
290,Ns-1_MS_AA,0.00013791988460312027,3.6683154538717334e-05
291,Nlp-2_MS_AA,0.00013791643596927077,7.5292775451697e-05
292,Np-4_MD_AA,0.0001329985904080445,3.237281176804317e-05
293,Np-6_FS_AA,0.00012874465190139097,3.7298212469396265e-05
294,I-6_FA_AA,0.0001261906803006733,8.507462200606526e-05
295,Ns-0_FS_AA,0.00012564693917037237,9.798717451581781e-05
296,Nlp-0_FA_AA,0.00012555641120727795,3.5049760504946035e-05
297,Nd-3_FR_AA,0.00012456422091576,4.353863241323311e-05
298,Np-4_MA_AA,0.00012387808438842692,5.97220295274303e-05
299,LPde-2_MD_AA,0.00012197352666685305,1.7766531555618338e-05
300,qnat-5_MA_AA,0.00011943113336013564,5.350114775015389e-05
301,Vnat-3_FA_AA,0.0001181516464058677,3.4293385444248986e-05
302,Np-2_FS_AA,0.00011751171760854245,3.465779482004384e-05
303,LPde-4_MD_AA,0.0001166703167179164,4.904458346490388e-05
304,Vnat-1_FA_AA,0.00011481812774274592,2.6706862303851416e-05
305,Vnat-2_FR_AA,0.00011461817575781651,2.4039250432380177e-05
306,LPd-5_MS_AA,0.00011450438240115366,3.030916236886398e-05
307,Ns-3_MD_AA,0.00010950978321863506,4.7421758773803736e-05
308,LPd-1_FS_AA,0.00010937340839574109,2.808366263074649e-05
309,LPp-0_FS_AA,0.00010571790233052875,3.358957565259497e-05
310,LPp-2_MA_AA,0.00010486832811349522,1.1615146863772115e-05
311,LPd-4_FA_AA,0.00010482573509724337,3.457182066500147e-05
312,LPocc-3_FA_AA,0.00010430802925492322,1.2404930356798439e-05
313,LPp-4_MS_AA,0.00010260253846859509,2.6517007703670147e-05
314,LPs-0_FS_AA,0.00010074075564946749,2.675331414569584e-05
315,Vnat-4_MA_AA,9.735410546599396e-05,1.3028766426057325e-05
316,Ns-0_FA_AA,9.567754193776868e-05,2.85677060735301e-05
317,LPocc-1_MS_AA,9.330644028566863e-05,8.844000587461486e-06
318,LPs-4_MS_AA,9.150441283634367e-05,1.2509277971111374e-05
319,LVocc-4_FS_AA,9.07233257958712e-05,2.8936947786421007e-05
320,LPocc-5_MS_AA,8.991792790813902e-05,2.6313923302011974e-05
321,LPocc-5_MD_AA,8.465778433973827e-05,2.7763102558053235e-05
322,Ns-3_FR_AA,8.238854442106026e-05,7.5936803595847986e-06
323,LVp-1_MS_AA,8.168200021240133e-05,3.0251244622280686e-05
324,LPocc-6_FS_AA,8.130841692854243e-05,3.530125223195777e-05
325,LPocc-0_FA_AA,8.037229773296415e-05,3.32087156992969e-05
326,Ns-2_FS_AA,8.030523205815798e-05,2.6366838388206394e-05
327,Nlp-1_MA_AA,7.78799148971644e-05,6.785385638522835e-05
328,Ns-6_FA_AA,7.516688818895444e-05,1.5149218863591196e-05
329,Vnat-6_FA_AA,7.364492757205931e-05,2.59230761048332e-05
330,Np-4_MS_AA,7.239665600761824e-05,1.1188018893227952e-05
331,LPe-5_FA_AA,6.96729409736341e-05,2.959948727520473e-05
332,LPocc-5_FA_AA,6.945583863223205e-05,2.262593769670962e-05
333,Vnat-1_FS_AA,6.889308684370208e-05,2.6707893825457642e-05
334,Np-3_MD_AA,6.76885075612188e-05,3.95510300898354e-05
335,Ns-5_FR_AA,6.750598153346084e-05,4.195600400414366e-05
336,LVp-0_FS_AA,6.690705492532567e-05,1.568920948746518e-05
337,Vnat-5_FS_AA,6.583584122207638e-05,3.236860230190886e-05
338,Nlp-5_FS_AA,6.504114942847887e-05,1.5761214490007766e-05
339,LPe-5_MS_AA,5.935630729207806e-05,2.968010653088815e-05
340,Np-3_MS_AA,5.91596009823815e-05,2.3294094627340066e-05
341,Ns-6_FR_AA,5.852302380762542e-05,3.8261993554670284e-05
342,LPe-3_MA_AA,5.835282026462385e-05,1.766298697096132e-05
343,LPp-5_FA_AA,5.7805799020230134e-05,2.5142633833034395e-05
344,Ns-0_MA_AA,5.7776501950751326e-05,2.5279874390601333e-05
345,LPs-5_MD_AA,5.7290610920012036e-05,2.4038466456071203e-05
346,Np-5_MS_AA,5.6780780920331874e-05,2.7283277043592527e-05
347,LPs-3_FR_AA,5.664880600181905e-05,1.1826914171897061e-05
348,Vnat-4_MR_AA,5.3162567342735566e-05,1.51518060578608e-05
349,Np-1_FS_AA,5.2451934293771665e-05,4.823577988012202e-06
350,Nlp-3_MD_AA,5.1882137281220194e-05,1.4542678492944288e-05
351,LVocc-6_FS_AA,5.121386914542162e-05,2.1943477775720083e-05
352,LPocc-0_FS_AA,5.004609284339391e-05,1.5993723227187157e-05
353,Nd-5_MS_AA,4.925276277193684e-05,4.2612974059966527e-05
354,Np-5_FS_AA,4.840352739674809e-05,2.1407246238336043e-05
355,LPde-4_MS_AA,4.785225982956183e-05,1.4054469540809968e-05
356,LPd-5_FA_AA,4.561425806939513e-05,3.293499931230926e-05
357,Vnat-4_MD_AA,4.4942093225792975e-05,1.2395471212491656e-05
358,LVe-5_FS_AA,4.3587114031817844e-05,1.615521473161199e-05
359,Ns-1_FA_AA,4.335543322686529e-05,1.4552108306891596e-05
360,Ns-6_FS_AA,4.199695320985136e-05,1.3671404799980621e-05
361,Ns-1_FR_AA,4.079944675753072e-05,1.1899879939178655e-05
362,Nd-3_FA_AA,4.05172746707732e-05,1.3295806192540766e-05
363,Vnat-5_MD_AA,3.9101986637504766e-05,2.0797946446331356e-05
364,Vnat-0_FS_AA,3.900422184890927e-05,9.925912177848669e-06
365,LPde-4_FA_AA,3.728282007071819e-05,1.6652610971174114e-05
366,LVp-4_FS_AA,3.6421261211498174e-05,2.709494981733802e-05
367,Ns-2_FR_AA,3.623813426045038e-05,1.4932843253833551e-05
368,Vnat-4_MS_AA,3.5400674465241625e-05,1.1918335115785155e-05
369,Vnat-6_FS_AA,3.4681479938590594e-05,1.1738176462456938e-05
370,LVocc-1_MD_AA,3.453789839665568e-05,1.593665911169659e-05
371,Nlp-3_MS_AA,3.091386935707717e-05,1.630355396816442e-05
372,LVp-5_FS_AA,3.08960754275267e-05,1.2701027449624155e-05
373,LPocc-4_MD_AA,2.931266496771056e-05,9.354755289153336e-06
374,Ns-5_FS_AA,2.869059084842256e-05,1.2944458374195283e-05
375,Ns-0_FR_AA,2.8259600961614997e-05,2.5276155506875822e-05
376,LPe-5_MD_AA,2.7703690108823547e-05,2.0990650015152642e-05
377,Vnat-2_FS_AA,2.724862387465919e-05,3.7769628214466584e-06
378,LVe-1_FS_AA,2.6798231046291247e-05,1.3207146528358299e-05
379,LPd-0_FR_AA,2.6573168487614273e-05,1.3302939568420236e-05
380,LPocc-4_MS_AA,2.6153982590344174e-05,6.886928520638794e-06
381,Ns-1_FS_AA,2.5793598297022912e-05,8.579382790231155e-06
382,Ns-4_MS_AA,2.532643066834491e-05,1.2707889904738961e-05
383,I-4_FA_AA,2.5287522435273225e-05,9.231355036165354e-06
384,I-5_FR_AA,2.517176987334472e-05,1.7416476339005607e-05
385,LPp-0_MS_AA,2.4711992060721916e-05,1.181130121492657e-05
386,LVe-3_FS_AA,2.4321779759674744e-05,9.515099226222243e-06
387,LPde-6_MS_AA,2.3019893915537063e-05,1.2593579484239102e-05
388,LVp-0_FA_AA,2.293992065579535e-05,9.812740285962588e-06
389,Ns-0_MS_AA,2.282394729506369e-05,7.6114860121469555e-06
390,Ns-4_MR_AA,2.2415578671471826e-05,6.681096711647512e-06
391,I-0_FA_AA,2.1813202887697605e-05,1.951032178555462e-05
392,LPs-5_FA_AA,2.136348448668997e-05,5.842845978864388e-06
393,qnat-6_MS_AA,2.1297195058566405e-05,1.649881263059874e-05
394,LPd-4_MD_AA,2.105751664586214e-05,1.10385710305947e-05
395,Nlp-4_FA_AA,2.0289403362388614e-05,7.41839621225076e-06
396,LPs-0_FR_AA,2.0151654651925965e-05,8.902889376523508e-06
397,LVocc-0_FA_AA,2.0110251466507172e-05,1.4345170740175878e-05
398,I-5_FS_AA,2.010775361995721e-05,1.6710113811380484e-05
399,LPd-4_FS_AA,2.0085063442698755e-05,4.661863683697522e-06
