,feature,relevance,relevance_seotm
131,S-1_MS_AB,0.0011335947250667251,0.0005238357592497329
132,Z-3_MA_AA,0.001126256712595451,0.00021765933269325102
133,d-4_MA_BB,0.0011103407889965704,0.0004311413717904137
134,Z-3_MR_AA,0.0010730590586504637,8.255812382356894e-05
135,Z-4_MR_AA,0.001057268534223721,0.0004850460140532546
136,Z-1_MS_AA,0.0010553539026420527,0.0003327687173983474
137,Z-3_MD_AB,0.001055217738553412,0.00037407731645094954
138,d-2_MR_BBavg,0.0010544560251199205,0.00011373069562166141
139,Z-5_FR_AA,0.0010491123101003038,0.000128872811200011
140,S-5_FD_AB,0.001043176414809258,0.00017651833272431231
141,S-1_MR_AB,0.001029593305256023,0.00022647645722975997
142,S-3_MA_AA,0.00102831364871999,0.00017635597680285464
143,T-5_FD_AB,0.0010277952590994398,8.28185398635094e-05
144,chi-2_MR_AB,0.0010137525169032586,0.0002657243966193756
145,T-2_MR_AB,0.0009865974170309396,0.0004971330126079587
146,T-6_FD_AB,0.0009843025753188757,9.900924992014771e-05
147,chi-3_MD_AB,0.0009646633306328178,0.0004047220739608974
148,Z-3_FR_AB,0.0009614270712126757,0.00020381648375035464
149,S-1_MS_AA,0.0009583714958706025,0.00023759395952398723
150,S-4_FR_AA,0.000940840480683431,0.0002016492706697082
151,S-2_FD_AB,0.0009294424348322332,0.000251343854529798
152,chi-5_FA_AA,0.0009220008285727563,0.0003185843918513537
153,Z-4_FR_AB,0.0009201901469570901,0.00019331054619377077
154,S-2_FR_AB,0.0009045575328238623,0.0001288762848399546
155,d-4_MD_BBavg,0.0009036113126059996,0.00011398004863371015
156,S-3_MS_AA,0.0009002980604942972,0.0002521551577947721
157,S-3_FA_AA,0.0008957700384176232,0.0001528035276138469
158,chi-1_MR_AB,0.0008775213021528919,0.0001403621291076612
159,I-2_FR_AB,0.0008629228883779191,0.0002167158877598805
160,Z-6_FA_AA,0.0008545372320528285,0.0001998090948400818
161,S-0_FS_AA,0.0008522741374811007,0.00011490149821705102
162,Z-2_FS_AB,0.0008493234249316781,0.00032956883501235394
163,d-3_MD_BBavg,0.0008466538461122232,6.507901341867965e-05
164,BO-2_MS_BBavg,0.0008403642263742908,0.00020545868900244117
165,T-0_MA_AB,0.0008346786225387588,0.00021627381566709139
166,S-2_FA_AB,0.0008329902036786886,0.00015322717816222895
167,S-6_FD_AB,0.0008279107175238129,0.0001312208420967337
168,BO-1_MD_BBavg,0.00080343037140355,0.00010819208801378866
169,T-6_FR_AB,0.0007885583607770971,0.00020765125786553385
170,S-3_FR_AA,0.0007853285820232575,0.00011631893965181714
171,d-4_FA_BB,0.0007809712624621912,0.00017142601575137622
172,Z-3_FA_AB,0.0007761386145293027,0.0001017299254693797
173,I-6_FD_AB,0.0007730634330495922,0.00012370636697371336
174,Z-5_FD_AB,0.0007665204065247186,0.0002600015455845723
175,d-4_FR_BB,0.0007616480849308991,0.00027190355293093535
176,S-3_MR_AB,0.0007601748014355015,0.00024035852905979126
177,chi-1_FR_AB,0.0007579364432153401,0.00017210184986821356
178,T-2_FD_AB,0.0007534684456396611,0.0001178984617410617
179,d-4_MS_BBavg,0.0007486740739730726,0.0002189991347321235
180,Z-0_FR_AB,0.0007349171880937005,9.024116493075539e-05
181,Z-4_FD_AB,0.00073248701595244,0.0001713343305413728
182,d-4_MD_BB,0.0007216458019033496,0.0002167591351688935
183,Z-5_FS_AA,0.0007172296382422568,0.0001615031714473653
