,epoch,learning_rate,loss,train_error,val_error,test_error,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,0.01,0.2810223145947559,0.10399215387547713,0.10268933379773013,0.10166841958250318,0.10399215387547713,0.10268933379773013,0.10166841958250318,0.14585082258835955,0.1567460690867772,0.15036899294797013,-6.751812102034328,-8.980665951525008,-6.606447115651908
1,2,0.01,0.012171094716145546,0.057964472756909496,0.06145658105919041,0.05882444552012852,0.057964472756909496,0.06145658105919041,0.05882444552012852,0.0799350620344588,0.0852660696901111,0.08332689513664791,-1.328413476056741,-1.9533756722695004,-1.335800071265398
2,3,0.01,0.004711162957782135,0.04060939484555214,0.041655232304150296,0.0435002111658758,0.04060939484555214,0.041655232304150296,0.0435002111658758,0.05502975026935198,0.05736908269097716,0.05842331717696813,-0.10352088104056056,-0.3369710858879662,-0.14825327160388224
3,4,0.01,0.0028896294477381954,0.041048539511730216,0.039903338115239884,0.04507433577459686,0.041048539511730216,0.039903338115239884,0.04507433577459686,0.055518407424120335,0.05507130037232095,0.06047153243755792,-0.12320614500973037,-0.23201747055209165,-0.23017590558196632
4,5,0.01,0.002330301512378479,0.033967699274162336,0.0354551325753792,0.03565753844319558,0.033967699274162336,0.0354551325753792,0.03565753844319558,0.04543747527184108,0.048289138758027594,0.048048776460899445,0.2476605154848407,0.052748889386543985,0.22334179646677854
5,6,0.01,0.002205189989862381,0.03255330513284692,0.0328707900858417,0.03499246738394912,0.03255330513284692,0.0328707900858417,0.03499246738394912,0.044282480398210027,0.04508803939440297,0.04584691962528093,0.2854224798846372,0.17417332795572638,0.292892260432575
6,7,0.01,0.0016688045461805071,0.026837710662001437,0.02807005748306353,0.030589750834873745,0.026837710662001437,0.02807005748306353,0.030589750834873745,0.03594211221446739,0.0387321342455795,0.039757689389939184,0.5292474697191538,0.39059072398171313,0.46824994847095514
7,8,0.01,0.001477315642840457,0.026893264181581767,0.028250558781869634,0.030589750834873745,0.026893264181581767,0.028250558781869634,0.03206923877706333,0.035412266572119065,0.03881293511903738,0.04002937768462154,0.5430244953981955,0.3880454388071155,0.46095757845691554
8,9,0.01,0.0014485914969557207,0.02557415160599931,0.02715522327373937,0.029993622886891266,0.02557415160599931,0.02715522327373937,0.029993622886891266,0.0343433707970525,0.03711445895918955,0.03860568220661359,0.5701951526022501,0.44043251417309426,0.498619163615201
9,10,0.01,0.0015905007091036824,0.03517508288569074,0.03529513281645234,0.029993622886891266,0.03517508288569074,0.03529513281645234,0.03413803997088452,0.04565122651312174,0.04852550267035767,0.04310351556432825,0.2405654137124874,0.043453054208519304,0.37498469248654676
10,11,0.01,0.001418436881093166,0.024081484622195812,0.02560135752884383,0.025479318840163096,0.024081484622195812,0.02560135752884383,0.025479318840163096,0.0328996898938631,0.035902797638550456,0.03357118103152458,0.6055707804234064,0.476372091027783,0.6208609585755476
11,12,0.01,0.001262349414898773,0.027114671128027394,0.027938720798984018,0.025479318840163096,0.027114671128027394,0.027938720798984018,0.03023890755614456,0.03581418304797388,0.037788408021761116,0.0383736533500608,0.5325926155080276,0.4199260058695814,0.5046278761298191
12,13,0.01,0.0011918877735052093,0.02471410221370582,0.025424880158040942,0.02648727717448254,0.02471410221370582,0.025424880158040942,0.02648727717448254,0.03282568880812132,0.034729063643758516,0.03445211031132148,0.6073431596874906,0.5100493345755712,0.6007021920714837
13,14,0.01,0.001238984046545772,0.027395529362660764,0.027605549883596675,0.02648727717448254,0.027395529362660764,0.027605549883596675,0.030012481674856067,0.03543479963443192,0.036479358898327166,0.038079357900517405,0.5424427572288534,0.4594192230550017,0.512196961619104
14,15,0.01,0.0014939325651980569,0.028683178571837026,0.02988979097494145,0.02648727717448254,0.028683178571837026,0.02988979097494145,0.030282050979380706,0.03760034912550689,0.03955470552951313,0.038222937903334135,0.48480786264630793,0.36443127993669433,0.5085114580964911
15,16,0.01,0.001298501999963819,0.025072123120821816,0.025620045428423537,0.02648727717448254,0.025072123120821816,0.025620045428423537,0.026417755350774647,0.03251226683682479,0.03494180126071307,0.03327379528567944,0.6148055927928124,0.5040284306737679,0.6275483106713078
16,17,0.01,0.0011973643137707915,0.028693190965425837,0.029070122340290817,0.02648727717448254,0.028693190965425837,0.029070122340290817,0.031101282457916105,0.03617621650295112,0.03758582559700494,0.037031285353610936,0.5230951273587354,0.42612885014206625,0.5386794075588405
