,epoch,learning_rate,loss,train_error,val_error,test_error,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,0.01,0.13091329132687055,0.08953441410548578,0.09453448361342716,0.10409931351943892,0.08953441410548578,0.09453448361342716,0.10409931351943892,0.1189210230779871,0.1370311907341961,0.14704477049280706,-4.153505514139668,-6.6279013307811665,-6.273851584846378
1,2,0.01,0.009763825403953506,0.09428082610371026,0.10047825525716408,0.10409931351943892,0.09428082610371026,0.10047825525716408,0.10093842264340848,0.11176904150965926,0.12603521785485414,0.1612561431645063,-3.552275367503963,-5.4528272162121425,-7.747779037479104
2,3,0.01,0.006920682529242339,0.04704241792437505,0.052591431386692006,0.06046278835559378,0.04704241792437505,0.052591431386692006,0.06046278835559378,0.062275150514455896,0.08123272511870418,0.1348920541228898,-0.4132371433199178,-1.680576766808045,-5.121220217969523
3,4,0.01,0.0030919499180890385,0.03705924642185562,0.04567395473263927,0.045753221122586,0.03705924642185562,0.04567395473263927,0.045753221122586,0.04739008032482354,0.060952822122754026,0.09753349094199772,0.18160991126990533,-0.5092244773477208,-2.200168201523103
4,5,0.01,0.002225523574400978,0.04359823538082566,0.04912797138863003,0.045753221122586,0.04359823538082566,0.04912797138863003,0.053928085735866,0.054858381503529056,0.06589696342151867,0.1049987052623134,-0.0966586090052668,-0.7639936137133339,-2.708797789567747
5,6,0.01,0.0023058133824730223,0.028469548863941995,0.03410971594839981,0.04061234483913499,0.028469548863941995,0.03410971594839981,0.04061234483913499,0.03718452070219356,0.05116429730507902,0.10585272718508594,0.49614004058138994,-0.06340875448276617,-2.769375219338691
6,7,0.01,0.00167216592278109,0.03242162201139662,0.037572604786489425,0.04061234483913499,0.03242162201139662,0.037572604786489425,0.04316216251071619,0.040452047583487256,0.05252342729647897,0.10833295433456104,0.40369769192433114,-0.12065599320876341,-2.94808452171444
7,8,0.01,0.0015517008563311616,0.028444724429013565,0.03485255050904972,0.04061234483913499,0.028444724429013565,0.03485255050904972,0.041819170117378235,0.03805594138545859,0.053821063017499136,0.11965658307966995,0.47224736482802654,-0.17671352732223622,-3.816576491835609
8,9,0.01,0.001330135317636545,0.0273450717530958,0.0329201209176447,0.04480793920098519,0.0273450717530958,0.0329201209176447,0.04480793920098519,0.03686002808744872,0.05005138818755017,0.17326620980079704,0.5048955895120909,-0.01765004952772653,-9.099340585866717
9,10,0.01,0.0015294157978274076,0.034739347283627334,0.042136378816722594,0.04480793920098519,0.034739347283627334,0.042136378816722594,0.04846525557187139,0.0443339079122309,0.05491838061829552,0.14283122977458915,0.2837617651134249,-0.22518493757012048,-5.862962387694006
10,11,0.01,0.001513874234602348,0.02311694465084725,0.029944087119446586,0.03668389879927343,0.02311694465084725,0.029944087119446586,0.03668389879927343,0.030803624639385185,0.04698459888638192,0.1347208332742719,0.6542285614957006,0.10323788881137053,-5.105690536052807
11,12,0.01,0.001826105434845298,0.029483997791182482,0.035212016289996116,0.03668389879927343,0.029483997791182482,0.035212016289996116,0.04213886905689629,0.03749927243730182,0.047905618870634555,0.13130437097114614,0.4875740030725655,0.06773557156949839,-4.799941788832753
12,13,0.01,0.0013970205740968464,0.04246538728188458,0.048010013152643576,0.03668389879927343,0.04246538728188458,0.048010013152643576,0.05172178666202389,0.05330245580980108,0.061995377341545935,0.14559251880951418,-0.035332647690961005,-0.5612944612249837,-6.130884249884081
13,14,0.01,0.001725804597538924,0.02493639714302891,0.03027696431297617,0.03668389879927343,0.02493639714302891,0.03027696431297617,0.03732702835481994,0.034042299007249754,0.04509933011571596,0.11649109868696285,0.5776979054582694,0.17375967740053488,-3.5651047842000123
14,15,0.01,0.001349649559775237,0.03206603004140737,0.037040766366978284,0.03668389879927343,0.03206603004140737,0.037040766366978284,0.04494259035100742,0.040417030898192007,0.048293190662111164,0.12986432445794963,0.4047296047226463,0.05258991650895983,-4.673420703882533
15,16,0.01,0.0012458282237314405,0.0358080889601392,0.040014623366680345,0.03668389879927343,0.0358080889601392,0.040014623366680345,0.044362724739678054,0.04611683003276652,0.05412728739212556,0.12552859144910172,0.22499524707815688,-0.1901418562295185,-4.300911810862597
16,17,0.01,0.0014691906181889644,0.03474917221161212,0.03684036018922157,0.03668389879927343,0.03474917221161212,0.03684036018922157,0.04349799727906986,0.041412994454267216,0.04512103851237694,0.10289110778466062,0.3750306199014536,0.1729640704851796,-2.561401637271179
17,18,0.006999999999999999,0.001355132123356112,0.02134865384570436,0.026478807029035902,0.03581739505942987,0.02134865384570436,0.026478807029035902,0.03581739505942987,0.028744724045383526,0.03897575721929595,0.12578611572242934,0.6989062373713957,0.38290031266317803,-4.322683962119942
18,19,0.006999999999999999,0.001137121187816999,0.024703974783535407,0.03094779922790134,0.03581739505942987,0.024703974783535407,0.03094779922790134,0.03703354937689645,0.03428482046946497,0.04279764591097503,0.10859479116203044,0.571659409753517,0.25594341245087104,-2.967192339921844
19,20,0.006999999999999999,0.000968582824663024,0.019923151687849923,0.027858484344384104,0.03581739505942987,0.019923151687849923,0.027858484344384104,0.03350514295149823,0.02782215230715553,0.041419363307585826,0.10405307767040523,0.7179234917352887,0.3030958656265881,-2.6422950893467703
20,21,0.006999999999999999,0.0009168437014405084,0.020088271598595414,0.02525316624297309,0.03286360234630351,0.020088271598595414,0.02525316624297309,0.03286360234630351,0.0268504553923363,0.03665559132319924,0.1042676503292863,0.7372826327854356,0.4541834960904243,-2.6573324679805217
21,22,0.006999999999999999,0.0007659228600365125,0.01821545717726936,0.024941309825661256,0.03264764894028099,0.01821545717726936,0.024941309825661256,0.03264764894028099,0.02426861268947511,0.034024709305473355,0.09919114860307505,0.7853774389780135,0.5297215799627366,-2.3098712942154367
22,23,0.006999999999999999,0.0006184736916474764,0.01857196212810205,0.024604265837325265,0.030901426867562896,0.01857196212810205,0.024604265837325265,0.030901426867562896,0.024574236064967437,0.034984510464593575,0.09441165242541165,0.7799377630674331,0.5028152421273234,-1.998585699957605
23,24,0.006999999999999999,0.0006054521047608304,0.018167990863361492,0.025254658509775537,0.030901426867562896,0.018167990863361492,0.025254658509775537,0.03143650901560881,0.0242223202602924,0.0352010027141325,0.09050831543143008,0.7861954440231576,0.4966428140739927,-1.7557653253818861
24,25,0.006999999999999999,0.0007673579835803675,0.0249249850930353,0.030886667905394564,0.030901426867562896,0.0249249850930353,0.030886667905394564,0.03702122398785183,0.032930255690806653,0.04134617096422641,0.09365323817830415,0.6048375428841484,0.3055566942993385,-1.9506035751244006
25,26,0.006999999999999999,0.0010731488875398746,0.023986496371034637,0.02905195828565617,0.030901426867562896,0.023986496371034637,0.02905195828565617,0.03509877561306467,0.03091929194054677,0.03740722861746138,0.08529325684552903,0.6516269495778166,0.4315696325130659,-1.4473420007520121
