,epoch,learning_rate,loss,train_error,val_error,test_error,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,0.01,0.430504395487981,0.1739287371818836,0.17803910252061173,0.16791236569152088,0.1739287371818836,0.17803910252061173,0.16791236569152088,0.23925132816302638,0.24567380041473766,0.22652137088026808,-19.948558460036498,-20.437613837339285,-18.18796670850207
1,2,0.01,0.021563634288330108,0.10144716180287874,0.09832944071691263,0.09128824588878602,0.10144716180287874,0.09832944071691263,0.09128824588878602,0.12678715463158338,0.1263770891962869,0.11813878631960728,-4.882960593327756,-4.672773605124354,-4.2190998239708515
2,3,0.01,0.006976723202910179,0.060254851212868325,0.06466189471185974,0.06292276302769129,0.060254851212868325,0.06466189471185974,0.06292276302769129,0.07750123088741923,0.083121414328575,0.07946739760463231,-1.1981768436333065,-1.4540567623435385,-1.3615034029952056
3,4,0.01,0.004541454972842565,0.0300712342445667,0.03489278329675179,0.03271421460688574,0.0300712342445667,0.03489278329675179,0.03271421460688574,0.0398944293988858,0.04593180821629464,0.04261959157338823,0.4175348523974224,0.25064805153912617,0.3207507605575013
4,5,0.01,0.002288458515436221,0.02972735854295584,0.03479090869273502,0.03167876126220723,0.02972735854295584,0.03479090869273502,0.03167876126220723,0.03854688728604254,0.04501780745073821,0.04091416438354758,0.45621896597929223,0.2801741581101118,0.37402359268369634
5,6,0.01,0.0014980046418853678,0.029644527037938437,0.03405814941560701,0.031721868061467734,0.029644527037938437,0.03405814941560701,0.031721868061467734,0.03788278625014193,0.043685472973545095,0.040364794691322405,0.47479451208653145,0.3221511876451969,0.39072116846914473
6,7,0.01,0.001319942451440371,0.03267037073771159,0.036385049473657095,0.031721868061467734,0.03267037073771159,0.036385049473657095,0.03422199438654059,0.0400809593036115,0.04528997260797044,0.04275033972067128,0.4120753852581073,0.271444113807338,0.31657677377727633
7,8,0.01,0.0013918120616999191,0.023722603993538097,0.029487117090691024,0.0278481399032328,0.023722603993538097,0.029487117090691024,0.0278481399032328,0.03163099653204916,0.03909836377544883,0.03667986364002467,0.6338397655987051,0.45702989176588715,0.49688644455897923
8,9,0.01,0.0010791449640423824,0.023374656989024235,0.029776962603272387,0.0278481399032328,0.023374656989024235,0.029776962603272387,0.027850976639970715,0.031190595273060888,0.039932743039478226,0.0371797133434021,0.6439649494256094,0.43360808886629887,0.483080794893189
9,10,0.01,0.0009727226265777762,0.021781956385343502,0.02887862024393057,0.027103926651275555,0.021781956385343502,0.02887862024393057,0.027103926651275555,0.029070230995786837,0.038256342783232616,0.035709592196121666,0.6907267245903079,0.48016483388069875,0.5231515504206745
10,11,0.01,0.0009577980745607653,0.022596275347929736,0.029748909730837707,0.027103926651275555,0.022596275347929736,0.029748909730837707,0.027943858144215874,0.029197297518717132,0.038780118185434316,0.03637190266666154,0.6880171371429395,0.4658330524082557,0.5052991754833591
11,12,0.01,0.0008413078776823404,0.021895176325088892,0.028987507127551004,0.027103926651275555,0.021895176325088892,0.028987507127551004,0.0272386643298181,0.02883402227878507,0.03853082506412066,0.0365183045631623,0.6957322747120624,0.47267862882122635,0.5013086831446276
12,13,0.01,0.0009003066083189482,0.02022121686201829,0.02832948134919978,0.02698903969443549,0.02022121686201829,0.02832948134919978,0.02698903969443549,0.02705543537252027,0.03806272995849935,0.03570540106488999,0.732111246025956,0.48541322221653493,0.5232634764901596
13,14,0.01,0.0008509536112587039,0.02296922680659172,0.030760544967528787,0.02698903969443549,0.02296922680659172,0.030760544967528787,0.028899636857000904,0.02934389654607945,0.039572114875929126,0.037221369727698676,0.6848763529700787,0.44379194044867554,0.4819218269525247
14,15,0.01,0.0007320055944057038,0.018963560844079044,0.02797291295693895,0.0264188412069355,0.018963560844079044,0.02797291295693895,0.0264188412069355,0.02533986519235674,0.037324163726898625,0.03496645161739572,0.7650074853966449,0.5051894771109706,0.5427921074800474
15,16,0.01,0.0007049185229847446,0.019694362695400532,0.028713735715895507,0.0264188412069355,0.019694362695400532,0.028713735715895507,0.026869240947125197,0.025850347607276357,0.03807956556284027,0.03564788993368846,0.7554440671550948,0.4849579056715656,0.5247980104797312
