,epoch,learning_rate,loss,train_error,val_error,test_error,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,0.01,0.44891874663239884,0.12799040103234308,0.11721471274636455,0.12400949396649186,0.12799040103234308,0.11721471274636455,0.12400949396649186,0.15613889840377057,0.15305472047819635,0.15321269287228606,-7.883982481387909,-8.516114538423533,-6.896865832695453
1,2,0.01,0.01629807318273068,0.05674089737327419,0.05969742493531138,0.05946908206964026,0.05674089737327419,0.05969742493531138,0.05946908206964026,0.0766914396170841,0.08886356200783131,0.08156231904652098,-1.1432816808106225,-2.2078469439999755,-1.2379191819968396
2,3,0.01,0.004299885040961383,0.03978535301346923,0.040600705085341464,0.03853065596551311,0.03978535301346923,0.040600705085341464,0.03853065596551311,0.053967771371250334,0.054565003454968904,0.05042831957222459,-0.061339773191331215,-0.20946854397650316,0.14451133323162835
3,4,0.01,0.0025427148482411164,0.03499032383785848,0.03627723178912684,0.03379482213331728,0.03499032383785848,0.03627723178912684,0.03379482213331728,0.045787824072826874,0.05254501663350277,0.045393861211444606,0.23601385530211938,-0.12157745601465986,0.3067984601167294
4,5,0.01,0.002081077818937633,0.03389942010549987,0.036710306848447345,0.03379482213331728,0.03389942010549987,0.036710306848447345,0.033184606201794684,0.04390435352172381,0.048278381745386255,0.04156309517840132,0.29757389254170774,0.05317086656416903,0.4188596491270812
5,6,0.01,0.0018672807353435656,0.029476108310616162,0.030302675114464515,0.02847468214375632,0.029476108310616162,0.030302675114464515,0.02847468214375632,0.038731557781755216,0.04274141098865489,0.037398926672910705,0.453342386846462,0.25789746734902874,0.5294740886269959
6,7,0.01,0.0014641327552728273,0.027909070349076505,0.02711678380818711,0.027643059589424913,0.027909070349076505,0.02711678380818711,0.027643059589424913,0.03636803037853989,0.03710936964932854,0.035946455145033515,0.5180244209219986,0.44058596472313005,0.565312245769294
7,8,0.01,0.0013162133671366057,0.028164274698660476,0.0301829837646681,0.027643059589424913,0.028164274698660476,0.0301829837646681,0.02708289452961513,0.03687254069897882,0.040227153683333114,0.035828114920891836,0.5045593933141277,0.34263767058599737,0.5681696274433712
8,9,0.01,0.0012389587838601683,0.026069139546129133,0.02497280688629937,0.02585399454953719,0.026069139546129133,0.02497280688629937,0.02585399454953719,0.033960114156198644,0.03455582315891261,0.03352645288911062,0.5797344858986887,0.5149252268936031,0.6218705678598283
9,10,0.01,0.0012036891003344484,0.02834948202548459,0.02866709263054366,0.02585399454953719,0.02834948202548459,0.02866709263054366,0.030232805986793673,0.036039248570910704,0.03838329480004793,0.03778018015127958,0.5266995406523127,0.40151853234386314,0.5198318862129816
10,11,0.01,0.0011961740770902994,0.02708966573538808,0.02617528635201995,0.02585399454953719,0.02708966573538808,0.02617528635201995,0.027983922739418184,0.03435482825835001,0.03473815352489525,0.03501404501732905,0.5699083261359482,0.509792824570444,0.5875703882362368
11,12,0.01,0.001158140068979935,0.023260534613578077,0.024069518158116292,0.02337964578550689,0.023260534613578077,0.024069518158116292,0.02337964578550689,0.031089658063990878,0.032920355295517546,0.03148414446324276,0.6477772832316031,0.5597541902798777,0.6665359190936886
12,13,0.01,0.001084227466330114,0.023395965592403326,0.02358383401153014,0.023152966280372774,0.023395965592403326,0.02358383401153014,0.023152966280372774,0.031238673189328554,0.03256793365356265,0.03095610971055707,0.6443927301995025,0.569129646655167,0.6776274740834625
13,14,0.01,0.0010956016816432105,0.023195091431617125,0.023379811613830095,0.024386980703898838,0.023195091431617125,0.023379811613830095,0.024386980703898838,0.030513843310334677,0.03272250481377622,0.03160557869152255,0.6607035661388425,0.5650300204971745,0.6639586188983442
14,15,0.01,0.0009649967588274934,0.02420307342716724,0.025223938767443,0.024386980703898838,0.02420307342716724,0.025223938767443,0.02600978102002825,0.03133097859881896,0.033507690358253774,0.033166800721418296,0.6422880972619718,0.5439051267159601,0.6299397562478936
15,16,0.01,0.001027993298139885,0.0271156192897755,0.027298473820243915,0.024386980703898838,0.0271156192897755,0.027298473820243915,0.028748924634894545,0.03386949807227011,0.035219757488355596,0.03557941969733051,0.5819742903092876,0.4961063029229478,0.5741437860881817
16,17,0.01,0.0010116531338447594,0.02359613253661433,0.023176513689080466,0.023093978969418272,0.02359613253661433,0.023176513689080466,0.023093978969418272,0.031406267020282846,0.03216908552428847,0.030889154436260377,0.6405668664539381,0.5796184625227419,0.6790204913838991
17,18,0.01,0.0010257654300877106,0.023632018131251202,0.0249192256902911,0.023093978969418272,0.023632018131251202,0.0249192256902911,0.023848832261805633,0.03147782409889929,0.035343911926248056,0.032379807278362024,0.6389271118399578,0.4925474535401104,0.647293237218804
18,19,0.01,0.0008888312427185873,0.021668635007273944,0.022794710299403397,0.023053839194531342,0.021668635007273944,0.022794710299403397,0.023053839194531342,0.028289868131777772,0.030638298515368326,0.030058571965339842,0.7083598468368525,0.6186748145639499,0.6960501341732943
19,20,0.01,0.0010522264454239537,0.021177754351628768,0.022290654710887634,0.021720062713233793,0.021177754351628768,0.022290654710887634,0.021720062713233793,0.028380570130762017,0.030897625798383496,0.029408446813631535,0.7064867557322763,0.6121923053621063,0.7090559740483593
20,21,0.01,0.0008299943969172875,0.022198529946321696,0.02257625620389722,0.021720062713233793,0.022198529946321696,0.02257625620389722,0.02392003913314975,0.02863872805871108,0.030585854758566136,0.030785681038287698,0.7011227058765657,0.6199791304562219,0.6811673427539934
21,22,0.01,0.0010132461565477305,0.020060361848094944,0.021536044853249777,0.02071534249247337,0.020060361848094944,0.021536044853249777,0.02071534249247337,0.02748805316719528,0.030418438683600488,0.028497576818222053,0.7246573830259231,0.6241279425060691,0.7267997239490476
22,23,0.01,0.0008105778614778069,0.02047626227236131,0.02220112730547325,0.02071534249247337,0.02047626227236131,0.02220112730547325,0.021563230120405858,0.027181836157398984,0.030536644562765898,0.02955566724848944,0.7307578485552668,0.6212009931386981,0.706135716591017
23,24,0.01,0.0008300719254840986,0.020694324353143966,0.022528100566765696,0.02071534249247337,0.020694324353143966,0.022528100566765696,0.021084868178075672,0.027502142720739205,0.03073907492895047,0.028617791158636056,0.724375045912608,0.6161621564405886,0.7244899231626303
24,25,0.01,0.0008746893458426066,0.030180293585753394,0.031743803896854834,0.02071534249247337,0.030180293585753394,0.031743803896854834,0.030866937977927073,0.036776476245517234,0.038774711868500664,0.03768645138313416,0.5071375846350752,0.3892501595879796,0.5222114269415858
25,26,0.01,0.0010377761105454706,0.024508544245666623,0.027349724290297202,0.02071534249247337,0.024508544245666623,0.027349724290297202,0.024978190356371353,0.03256196922981766,0.036832385791194654,0.033457321189753496,0.6136269781050777,0.4489057174890123,0.623428369345984
26,27,0.01,0.000777191217652568,0.020234469274105594,0.021584638308004004,0.02071534249247337,0.020234469274105594,0.021584638308004004,0.021453809981443445,0.026779088003930127,0.028837752595152512,0.028900153690427453,0.7386773603223044,0.6621771458566456,0.719026363434689
27,28,0.01,0.0007596340654902375,0.01967253126850018,0.02171841386667232,0.02071534249247337,0.01967253126850018,0.02171841386667232,0.02153824178539977,0.02618111995738957,0.02936823007413616,0.028862478671519063,0.7502175548777301,0.6496341643997293,0.7197584555398213
28,29,0.006999999999999999,0.0007487729743911718,0.01969705944116405,0.021331827357872247,0.02134456622357271,0.01969705944116405,0.021331827357872247,0.02134456622357271,0.025873160661297846,0.0288846151598695,0.028876263316488345,0.7560592009219844,0.6610783009633944,0.7194907063470647
29,30,0.006999999999999999,0.0007012053937893468,0.02070356039336345,0.02292802899154191,0.02134456622357271,0.02070356039336345,0.02292802899154191,0.022891836506979808,0.026791424406860834,0.03007540813449878,0.030123813108816146,0.7384365362933432,0.6325576053423456,0.694729275880307
30,31,0.006999999999999999,0.0007420963682198399,0.01899986096353353,0.021494758805048836,0.02134456622357271,0.01899986096353353,0.021494758805048836,0.021403689773715272,0.025366550614152307,0.029237037326713268,0.028647348053434385,0.7655186521841627,0.6527574570739085,0.7239205271855308
31,32,0.006999999999999999,0.0007154756551937427,0.02065800184918736,0.02160875668230745,0.02134456622357271,0.02065800184918736,0.02160875668230745,0.02245052767043211,0.026636637859683183,0.02826952615989338,0.02962058778401039,0.741450153643057,0.6753590789731064,0.7048433228717308
32,33,0.006999999999999999,0.0007005148278950075,0.019901933965578857,0.0222632909558483,0.02134456622357271,0.019901933965578857,0.0222632909558483,0.022077044966269513,0.026058897963004337,0.029084399882276554,0.028965121149433008,0.7525442429041374,0.6563736826000428,0.7177616877488354
33,34,0.006999999999999999,0.0007150967883328352,0.018990386925833914,0.02104693927715734,0.021028859274727956,0.018990386925833914,0.02104693927715734,0.021028859274727956,0.02552941811159092,0.02811262205601873,0.02918454298882243,0.7624979822033269,0.6789527815026086,0.7134693653972873
34,35,0.006999999999999999,0.0006831458404454759,0.018564921391645763,0.020750225512022824,0.020575486579719856,0.018564921391645763,0.020750225512022824,0.020575486579719856,0.02472120078551764,0.02801031165217762,0.028510443499876956,0.7772977548157212,0.6812853068252319,0.7265529679138871
35,36,0.006999999999999999,0.0006697772645140899,0.01946332819123412,0.022402921902764703,0.020575486579719856,0.01946332819123412,0.022402921902764703,0.021052602906616365,0.026113079067612024,0.03022606883374906,0.028666446028330305,0.7515141636968479,0.6288670295238963,0.7235523034792943
36,37,0.006999999999999999,0.0006873374887847975,0.01935479613397852,0.021785446356252295,0.020575486579719856,0.01935479613397852,0.021785446356252295,0.02145110709326608,0.0263280447060009,0.02978121922209511,0.029631479844607546,0.7474062008603473,0.6397108774705806,0.7046262133720704
37,38,0.006999999999999999,0.0006956311138140429,0.019122680372815143,0.02165982372981986,0.020575486579719856,0.019122680372815143,0.02165982372981986,0.022203805495281607,0.02510226280948089,0.028562279787824454,0.02970558695000967,0.7703792052511702,0.6686004291393738,0.7031469306250765
38,39,0.006999999999999999,0.0007644399077773295,0.02132711486320275,0.0236547813587582,0.020575486579719856,0.02132711486320275,0.0236547813587582,0.023523239456877416,0.02688541486672287,0.030756004524353633,0.03068355079137878,0.7365980678459627,0.6157392413815412,0.6832792626202813
39,40,0.006999999999999999,0.0007290310786325812,0.01870420557915131,0.020595457750497405,0.021577474109980524,0.01870420557915131,0.020595457750497405,0.021577474109980524,0.024489242837622386,0.02750479599840508,0.028848927910810125,0.7814573590303505,0.6926854944322709,0.7200215372178997
40,41,0.006999999999999999,0.0006471585694553334,0.020242525739553423,0.02130538133001819,0.021577474109980524,0.020242525739553423,0.02130538133001819,0.023103259351788735,0.02592509685935879,0.028148171027677516,0.030088509430718027,0.7550788743458555,0.6781403269142258,0.6954443821762486
41,42,0.006999999999999999,0.0007866681013965122,0.018704575112636224,0.021174475089790895,0.021577474109980524,0.018704575112636224,0.021174475089790895,0.021760353324364642,0.025360322395180775,0.02875583912521769,0.028905595030545947,0.7656337819009198,0.6640935879020368,0.718920549668722
42,43,0.006999999999999999,0.0006863598929142116,0.01969511327486277,0.023170210344275247,0.021577474109980524,0.01969511327486277,0.023170210344275247,0.021924015818809976,0.02601423723702124,0.030686469632434654,0.030057912797399302,0.7533917141587266,0.6174747935918585,0.6960634649336837
43,44,0.006999999999999999,0.0006490227708089965,0.018855384166376974,0.02150161886952587,0.021577474109980524,0.018855384166376974,0.02150161886952587,0.021878188361926953,0.024623165928046257,0.028917112401816884,0.029482910060902565,0.7790605569711835,0.660315250033261,0.7075807472263018
44,45,0.006999999999999999,0.0006463785909487721,0.01782394198170823,0.020134297535591518,0.02070681477079586,0.01782394198170823,0.020134297535591518,0.02070681477079586,0.02383860615435996,0.027209684804254713,0.028527358508333097,0.7929156931679286,0.6992447442138258,0.7262284039727132
45,46,0.006999999999999999,0.0006364799965521131,0.018118109240620735,0.020651601331750143,0.02070681477079586,0.018118109240620735,0.020651601331750143,0.021779060667874862,0.023925945301168598,0.027481115476302626,0.02913624363097419,0.7913954952956023,0.6932144374705328,0.714416976188122
46,47,0.006999999999999999,0.0006733971592439631,0.018731956805031348,0.02065785060223845,0.02070681477079586,0.018731956805031348,0.02065785060223845,0.022138087725152775,0.024554048389471863,0.027329229848355396,0.029934486104742718,0.7802991757474681,0.6965962180276508,0.6985544469256293
47,48,0.006999999999999999,0.0006270747631115333,0.01733502242223682,0.02028010217184873,0.02070681477079586,0.01733502242223682,0.02028010217184873,0.020005286044004013,0.023712423852840163,0.02798203501615957,0.0283538762655789,0.7951021647880611,0.6819284721388065,0.7295480311487432
48,49,0.006999999999999999,0.0006287589680592487,0.01953402687971915,0.022082952187233364,0.02070681477079586,0.01953402687971915,0.022082952187233364,0.022262507555436115,0.02508196657723902,0.028568154101157484,0.029186232342309826,0.7707503712240361,0.6684640993279896,0.7134361926635762
49,50,0.006999999999999999,0.000640868025295934,0.01935973505064242,0.022450535875005822,0.02070681477079586,0.01935973505064242,0.022450535875005822,0.02149334245798539,0.02550691351488451,0.02982636233889754,0.029411232708804923,0.7629165214196705,0.638617779102542,0.7090008485291897
