,epoch,learning_rate,loss,train_error,val_error,test_error,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,0.01,17.82386598023529,1.4844741551020089,1.491143080377087,1.42712095927219,1.4844741551020089,1.491143080377087,1.42712095927219,1.9481642488465596,2.00583703206698,1.8999582344433927,0.8007442097757461,0.7813777397529365,0.7794537195481431
1,2,0.01,4.507792312515494,1.4913037101198023,1.5037400415263225,1.42712095927219,1.4913037101198023,1.5037400415263225,1.584718651917516,1.9525896371570892,2.1114054643861646,2.0952785928344926,0.7998379353053142,0.7577597130673963,0.7317775154811205
2,3,0.01,3.149545750406666,1.0641458116438272,1.1338367634212847,1.1008402814670486,1.0641458116438272,1.1338367634212847,1.1008402814670486,1.475212612135012,1.717364299579573,1.5376798040119215,0.8857466230200284,0.8397389621056695,0.8555413839327551
3,4,0.01,2.8480532898226074,1.4103160118092002,1.2803172893130903,1.1008402814670486,1.4103160118092002,1.2803172893130903,1.418829684354821,1.8186490354834075,1.8757562338106744,1.8828618651447553,0.8263568701472888,0.8088140881437296,0.7834049395136007
4,5,0.01,2.8723597074825946,1.1584082618307898,1.3559857483991642,1.1008402814670486,1.1584082618307898,1.3559857483991642,1.2627641753274568,1.58584111895243,1.9381078836543955,1.7673173453920359,0.8679680125126628,0.7958924892695827,0.8091726106044455
5,6,0.01,3.2916199944305666,1.238068698305462,1.3728319394219781,1.1008402814670486,1.238068698305462,1.3728319394219781,1.3121777322827552,1.6395519522250703,1.9098098976161089,1.745477626255112,0.8588729780135007,0.8018092553764002,0.8138597889720159
6,7,0.01,2.515728213806985,1.0411120513806988,1.0823516440145748,1.125176720473231,1.0411120513806988,1.0823516440145748,1.125176720473231,1.424966797665773,1.6614813063746499,1.536311022043119,0.8933970304984344,0.8499990503736917,0.8557984522009637
7,8,0.01,2.816927995831827,1.0181425534231814,1.1507591119746572,1.125176720473231,1.0181425534231814,1.1507591119746572,1.1726056434670273,1.3608192341920395,1.6710484255250502,1.5646034051737192,0.9027788642664176,0.8482666099633485,0.8504383762762359
8,9,0.01,2.9108563478588674,1.4428497820843775,1.374250507846321,1.125176720473231,1.4428497820843775,1.374250507846321,1.4011837523810717,1.8486655394184186,1.918543001239062,1.8295809742649305,0.8205776653549063,0.799992553488312,0.7954898345474519
9,10,0.01,2.3191109202806968,1.0999994150093142,1.2044064543910862,1.125176720473231,1.0999994150093142,1.2044064543910862,1.0911925398573583,1.4814635192240726,1.7720740052247235,1.4783366274825929,0.8847763217247542,0.829365517499399,0.8664763168245464
10,11,0.01,2.5639198443486895,1.033605207061645,1.1170400000110114,1.125176720473231,1.033605207061645,1.1170400000110114,1.0996007140801878,1.3874114561640194,1.6293069848551596,1.4941820872610174,0.8989420778443713,0.8557522895711612,0.8635986462748958
11,12,0.01,2.6356674553724764,0.9421934535584545,1.0841508698217648,1.125176720473231,0.9421934535584545,1.0841508698217648,1.174808960788104,1.306234715943307,1.6144109113126897,1.6708361161591267,0.9104218156051977,0.8583778255533102,0.8294391554822947
12,13,0.01,1.884330053626534,0.9947061070893618,1.1298011406180786,1.125176720473231,0.9947061070893618,1.1298011406180786,1.0494489158902849,1.333501519097262,1.6682840606431972,1.3916198321896054,0.906643009844122,0.8487682106466399,0.8816814475041217
13,14,0.006999999999999999,1.7957545496671723,0.782854094823814,0.9215624098925247,0.9371309596665052,0.782854094823814,0.9215624098925247,0.9371309596665052,1.0985909218979066,1.4718909006404144,1.2957621075151775,0.9366375700781171,0.8822788947857898,0.8974201214972188
14,15,0.006999999999999999,1.603714570221261,1.4673042625820476,1.4796347568944557,0.9371309596665052,1.4673042625820476,1.4796347568944557,1.5247151900310905,1.845135853342644,1.9283415947359863,1.9269607081589206,0.8212621590220102,0.797944336382876,0.7731403029915047
15,16,0.006999999999999999,1.8706074498675156,0.8085755066911456,1.0006017316248,0.9371309596665052,0.8085755066911456,1.0006017316248,1.0116997592303218,1.1361921306296678,1.5047886103098422,1.41159353954403,0.9322259613501881,0.8769578020050058,0.878260657079305
16,17,0.006999999999999999,1.3983852580027007,0.8081663300306581,0.9036818435511638,0.9838813227050158,0.8081663300306581,0.9036818435511638,0.9838813227050158,1.106969982585349,1.4287080864883643,1.394861001380352,0.9356673411867831,0.8890850480107222,0.8811296631378449
17,18,0.006999999999999999,1.4776737584314366,0.8033744468854341,1.0114230986722965,0.9838813227050158,0.8033744468854341,1.0114230986722965,1.0015795571463448,1.1108007198972982,1.451759853263727,1.4091291821498522,0.935221316573027,0.8854770162436938,0.8786853506808195
