,epoch,learning_rate,loss,train_error,val_error,test_error,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,0.01,0.26519537556629913,0.33268642746485194,0.3367161721680649,0.3374201296840658,0.33268642746485194,0.3367161721680649,0.3374201296840658,0.3419437936460211,0.34795474326560666,0.34721150428313896,-41.79124078290604,-42.003546916555266,-44.08154656570962
1,2,0.01,0.0460226237296294,0.07845838574262766,0.08308746361180872,0.08396276264693253,0.07845838574262766,0.08308746361180872,0.08396276264693253,0.1031781923388891,0.10679904259064839,0.10720673703126647,-2.896020721387953,-3.0512913259874255,-3.297884593022097
2,3,0.01,0.006882502754720358,0.04916809491622142,0.05100997271145524,0.05011421396064268,0.04916809491622142,0.05100997271145524,0.05011421396064268,0.06101822558234106,0.06779280566482035,0.06354549774999606,-0.36258805259607474,-0.6323976886360174,-0.5100111894073318
3,4,0.01,0.003763137678376948,0.03543855975835751,0.040339951037134794,0.037428785412354455,0.03543855975835751,0.040339951037134794,0.037428785412354455,0.046681504361071886,0.05482122798485024,0.050147795713597565,0.2024918779178122,-0.06747146397630055,0.059596385283423814
4,5,0.01,0.0019424195795391614,0.028572963904111813,0.03256002589485639,0.03171193285589047,0.028572963904111813,0.03256002589485639,0.03171193285589047,0.037450719685892926,0.04304624131630134,0.04160683860177858,0.48670650063605947,0.34184342041129434,0.35264869153890055
5,6,0.01,0.001518454582382662,0.026225651380343315,0.030392390213772692,0.029568903627003373,0.026225651380343315,0.030392390213772692,0.029568903627003373,0.03566071868871792,0.04056911782524712,0.03959423208528233,0.5346008226087013,0.4154120171989535,0.41376135670505054
6,7,0.01,0.0012743830603236953,0.02589270396110339,0.030820979480571796,0.029568903627003373,0.02589270396110339,0.030820979480571796,0.02974721413958042,0.03375676833444433,0.04025182679325375,0.03855638159660755,0.5829701374991354,0.42452038322284835,0.4440917317545081
7,8,0.01,0.0011713152643866263,0.02418446938196818,0.029132546296769365,0.027768461517319275,0.02418446938196818,0.029132546296769365,0.027768461517319275,0.03132339838589186,0.03886831052518233,0.03714758896286601,0.64092664750977,0.46340072355451545,0.48397367619025977
8,9,0.01,0.0010621035662599098,0.023231405783922243,0.02875351384856707,0.027580351480175107,0.023231405783922243,0.02875351384856707,0.027580351480175107,0.03046462329358685,0.03813594712297235,0.03667954897793075,0.6603457502020266,0.4834316080771903,0.49689507654776444
9,10,0.01,0.0009126276524068836,0.022648592331470586,0.028629133051649158,0.027725820063318876,0.022648592331470586,0.028629133051649158,0.027725820063318876,0.029780101223312042,0.03857968268675341,0.03719365761387349,0.6754379277714175,0.47134047928191336,0.4826929805582696
10,11,0.01,0.0009105328518228653,0.02447487085293501,0.03100227175764069,0.027725820063318876,0.02447487085293501,0.03100227175764069,0.02987316166527167,0.0307537968692844,0.03965745259112318,0.03828546019094533,0.6538670758436647,0.4413904157843772,0.451876607402545
11,12,0.01,0.001108898332891747,0.024802197554172612,0.031149388968484872,0.027725820063318876,0.024802197554172612,0.031149388968484872,0.030705221208018326,0.03159931428588119,0.04115926970604094,0.040003260135311684,0.634572905250764,0.3982805136175962,0.40158652208155543
12,13,0.01,0.0009466540050477936,0.024456368807034615,0.03120438176133026,0.027725820063318876,0.024456368807034615,0.03120438176133026,0.029857830247413224,0.03010128796466981,0.03981894707475975,0.038412508872473085,0.6683991880758609,0.43683157282052154,0.4482327227547458
13,14,0.01,0.0008547682449436531,0.02131816546122233,0.028902871443250797,0.027725820063318876,0.02131816546122233,0.028902871443250797,0.02836650870453116,0.027342752075674073,0.03900249090912456,0.03694781283701665,0.726391315788551,0.45968945458930166,0.4895090306707467
14,15,0.01,0.0007852288046612954,0.02217567501923977,0.029963227194808137,0.027725820063318876,0.02217567501923977,0.029963227194808137,0.028820728811322877,0.027730882370625026,0.038476464581871817,0.03724082885866259,0.718568435070602,0.4741655018866884,0.48137998841565377
15,16,0.01,0.000671879482195856,0.019694201457194794,0.02789570440976356,0.027038083744539393,0.019694201457194794,0.02789570440976356,0.027038083744539393,0.02499641899114069,0.037527786286263166,0.03556954673085526,0.7713343027667422,0.4997758571344708,0.526884413747343
16,17,0.01,0.0007000972213856399,0.018621788575099066,0.027449367974901568,0.026277788653778233,0.018621788575099066,0.027449367974901568,0.026277788653778233,0.02383532417399092,0.0364203373265671,0.03496956368668839,0.7920841709703468,0.5288635739402905,0.5427107194126074
