,epoch,learning_rate,loss,train_error,val_error,test_error,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,0.01,0.6078331850627025,0.2200536625501661,0.24640261312735448,0.25539992080659285,0.2200536625501661,0.24640261312735448,0.25539992080659285,0.27798670959783534,0.30814580648350376,0.3243493904627221,-27.16005751783039,-37.5725834488854,-34.3908863931203
1,2,0.01,0.03845875353271868,0.12226972793568076,0.11710503113638494,0.1395648955082407,0.12226972793568076,0.11710503113638494,0.1395648955082407,0.16151572881237905,0.1565413817079599,0.18524194448673909,-8.506378772556834,-8.954616399025399,-10.543670718555822
2,3,0.01,0.023999464799223533,0.11297028498842537,0.11646761123052578,0.1210891888762007,0.11297028498842537,0.11646761123052578,0.1210891888762007,0.1389761382175338,0.1445336781054979,0.15414741939531496,-6.038270447539679,-7.4860251225319345,-6.99351482716086
3,4,0.01,0.016297037624105018,0.0807724623015544,0.08613344873349692,0.09079312244240119,0.0807724623015544,0.08613344873349692,0.09079312244240119,0.10399539926363528,0.11251833484094954,0.11900259859777969,-2.941066152392964,-4.142955853541817,-3.7640702592237893
4,5,0.01,0.008409234062590868,0.05734443055871365,0.06309353045581542,0.06478325992214437,0.05734443055871365,0.06309353045581542,0.06478325992214437,0.08008927027758429,0.09406102320351982,0.09738262934980237,-1.337405947858382,-2.594062300578441,-2.1902760282910863
5,6,0.01,0.006051531644130105,0.050848309053544746,0.05599694000077002,0.06354957028311126,0.050848309053544746,0.05599694000077002,0.06354957028311126,0.06679327064411697,0.07673331041169901,0.08482929146448479,-0.6257392515207074,-1.3918507324166463,-1.4207890540331647
6,7,0.01,0.00479113774352594,0.05725895275117192,0.05921026388394464,0.06354957028311126,0.05725895275117192,0.05921026388394464,0.06619365026756209,0.07453410782750793,0.079298083979464,0.09050919683066679,-1.0243965390561454,-1.5544157975799209,-1.7558189987105655
7,8,0.01,0.004118649728055481,0.051691950745665266,0.053785385852007525,0.05611004999705723,0.051691950745665266,0.053785385852007525,0.05611004999705723,0.06647106753150088,0.070351193845287,0.07343405822233298,-0.610092321152131,-1.0105234689939024,-0.8140962551019748
8,9,0.01,0.004368947214143699,0.04540208309372037,0.04314301984826314,0.05159490996477555,0.04540208309372037,0.04314301984826314,0.05159490996477555,0.057820779058398726,0.0564386158273602,0.06810330236834734,-0.2182974896502592,-0.29395422095570867,-0.5602766565617696
9,10,0.01,0.0031993272007002174,0.03758083483923224,0.03532306803870447,0.04112325791193514,0.03758083483923224,0.03532306803870447,0.04112325791193514,0.04658561771518209,0.04511467159933868,0.05124870299378017,0.20915897826980245,0.17319745581956425,0.11645021565554581
10,11,0.01,0.0023223014792018285,0.03694883117173525,0.034900599840990046,0.038079878809500714,0.03694883117173525,0.034900599840990046,0.038079878809500714,0.04597238749535634,0.04491497500470801,0.047838408498045396,0.22984242948695177,0.18050081076505242,0.2301276649453945
11,12,0.01,0.0021207806072272625,0.03397839813563176,0.03139376240907256,0.03780909855755008,0.03397839813563176,0.03139376240907256,0.03780909855755008,0.042819468181056884,0.04193639820916941,0.04715867121502123,0.3318591740965394,0.2855884642939006,0.25185050547502574
12,13,0.01,0.002014821895781615,0.036384186035712404,0.03544080011623422,0.03780909855755008,0.036384186035712404,0.03544080011623422,0.039028242534520675,0.046304230410041225,0.0462786775199406,0.050299155746903364,0.21868383001402814,0.1299823097496393,0.14888810716381073
13,14,0.01,0.0020023584037608846,0.035382453416813314,0.03581001617244838,0.03780909855755008,0.035382453416813314,0.03581001617244838,0.03811559871751435,0.04477827533276711,0.04608318906486476,0.04840012957390902,0.2693318171163672,0.13731697029687595,0.2119417563501742
14,15,0.01,0.0020279391381923077,0.036422214679558765,0.03550484930117106,0.03780909855755008,0.036422214679558765,0.03550484930117106,0.039824824552146754,0.04608376983635181,0.048236974499756634,0.04962639286184669,0.22610601837204602,0.05479431673878743,0.17150348424427564
15,16,0.01,0.002299081093608357,0.035750777850031626,0.03798731454868907,0.03780909855755008,0.035750777850031626,0.03798731454868907,0.042327910053486725,0.04513367407569926,0.0495808827570776,0.052899088958543776,0.25768737268609443,0.0013927534160063093,0.05862718421822832
16,17,0.01,0.001966023093371191,0.034921648874448215,0.03639755021665514,0.03780909855755008,0.034921648874448215,0.03639755021665514,0.04139393446396808,0.04299796641408762,0.04626620084470769,0.048627284854618924,0.32627710869486015,0.1304513579382245,0.20452724449882187
17,18,0.01,0.0019678049308098924,0.03400800376651987,0.03245181490465538,0.03780909855755008,0.03400800376651987,0.03245181490465538,0.0372766301948197,0.04225214579182165,0.04237216577799163,0.04552020827744982,0.3494465103515474,0.27066420447121975,0.3029342429353543
18,19,0.006999999999999999,0.0018564286645814088,0.032404343669967306,0.03110275164092939,0.036227792805554916,0.032404343669967306,0.03110275164092939,0.036227792805554916,0.04074356522819954,0.04141162210273304,0.045017335229465716,0.39507221968217743,0.30335634155328883,0.31825048898382813
19,20,0.006999999999999999,0.001643276232813336,0.030998470274852342,0.03199081168961279,0.036227792805554916,0.030998470274852342,0.03199081168961279,0.03507974378916682,0.03918715141981192,0.04266514030560302,0.04425906516494167,0.4404062419370548,0.26054362079648297,0.34102378283639323
20,21,0.006999999999999999,0.0017114808645659271,0.031107783126157296,0.03052121800245698,0.033779925229598065,0.031107783126157296,0.03052121800245698,0.033779925229598065,0.039434403629383726,0.040906331749553465,0.042180538655423754,0.43332242576892643,0.3202530370410218,0.4014650559202725
21,22,0.006999999999999999,0.00166989316522008,0.03087606553320863,0.032122405226697626,0.033779925229598065,0.03087606553320863,0.032122405226697626,0.034882484650125306,0.03909011074305344,0.0423399462067078,0.04329475041769947,0.4431742982138227,0.27177294895042603,0.3694264518987471
22,23,0.006999999999999999,0.0016987897601043213,0.03163529135282023,0.03004362380381712,0.03414282871752369,0.03163529135282023,0.03004362380381712,0.03414282871752369,0.03937431578650808,0.04010823227615173,0.04237767642670813,0.4350480504965105,0.34651857662053,0.39585727656880054
23,24,0.006999999999999999,0.0015837256134952453,0.03161862647602324,0.031629619524650966,0.03414282871752369,0.03161862647602324,0.031629619524650966,0.034657307425323795,0.04063555767524854,0.04185236645777659,0.044136060318356984,0.39827518770563974,0.28844865773418804,0.34468154790508443
24,25,0.006999999999999999,0.0019442445495959633,0.035534532811294095,0.034253473748865816,0.03414282871752369,0.035534532811294095,0.034253473748865816,0.037389482466541994,0.0456760358362018,0.04694655428408509,0.04739088954527117,0.2397397545103498,0.10468956216848024,0.24446430176228373
25,26,0.006999999999999999,0.0017652395837829617,0.029507228979026193,0.02990711749214487,0.033794011388506205,0.029507228979026193,0.02990711749214487,0.033794011388506205,0.03737392205805286,0.04034302917278867,0.04193038135498534,0.49099409269394534,0.338845113430875,0.4085433863544883
26,27,0.006999999999999999,0.0016037903855600818,0.029891325712357107,0.029574362273068772,0.03220411131576616,0.029891325712357107,0.029574362273068772,0.03220411131576616,0.037628363327555085,0.03976820106885548,0.040190709491217495,0.48403988716110835,0.35755183136083113,0.4566037792645653
27,28,0.006999999999999999,0.0016121984396354752,0.03128014440787627,0.03219019813635915,0.03220411131576616,0.03128014440787627,0.03219019813635915,0.035888929452214925,0.03872613189255683,0.042280215149508714,0.04305641550187805,0.4534955382324699,0.27382619149346266,0.37634987932790054
28,29,0.006999999999999999,0.0015823344093138518,0.034012459338132434,0.035533229407575945,0.03220411131576616,0.034012459338132434,0.035533229407575945,0.03749068172610536,0.043711238218197654,0.04659417392826277,0.04704001517061837,0.30373960916986287,0.11807950244431631,0.255610610544146
29,30,0.006999999999999999,0.0016181054951260603,0.029961195524947033,0.03195359135411449,0.03220411131576616,0.029961195524947033,0.03195359135411449,0.03442409421716418,0.03867181266827422,0.04284246074828618,0.042980389229146446,0.4550275724249966,0.254384343842206,0.3785503381205838
30,31,0.006999999999999999,0.0014964888490229251,0.029269476731618244,0.03143885332284514,0.03220411131576616,0.029269476731618244,0.03143885332284514,0.033531710809590866,0.03779494345905133,0.04213004125140131,0.042357191005655444,0.47946148180098835,0.27897558258162936,0.3964412220699859
31,32,0.006999999999999999,0.0014443188490299418,0.029445848406777598,0.0310817637394384,0.03220411131576616,0.029445848406777598,0.0310817637394384,0.03216209308225281,0.037999796516882275,0.04153051348292189,0.040971780722751795,0.4738034290789962,0.29935051827782144,0.4352776875077723
32,33,0.006999999999999999,0.0014358388836326302,0.03076898117592186,0.03147393618662333,0.03220411131576616,0.03076898117592186,0.03147393618662333,0.03462889608071775,0.038350650676750045,0.041369466425953134,0.043163561836733186,0.46404176886254755,0.30477394056710694,0.3732420977217139
33,34,0.004899999999999999,0.001398137831268204,0.02721454462487497,0.027772446883093452,0.03178601423088385,0.02721454462487497,0.027772446883093452,0.03178601423088385,0.03553105207981179,0.0383831152109087,0.04067990917516367,0.5399536324802645,0.4015241327239627,0.44329487806312706
34,35,0.004899999999999999,0.001297755771993696,0.027139689651298156,0.02952583733293199,0.03178601423088385,0.027139689651298156,0.02952583733293199,0.03171391876376405,0.035485353918353904,0.04041171297190725,0.040967615031596474,0.5411362461345051,0.3365919715112674,0.4353925147918706
35,36,0.004899999999999999,0.001289439241259192,0.03053078692772485,0.032124415193636395,0.03178601423088385,0.03053078692772485,0.032124415193636395,0.036026536506049485,0.037664562520433306,0.04091777322158958,0.04339212270993547,0.48304668299459286,0.3198727343744604,0.36658687261255907
36,37,0.004899999999999999,0.001243439394374741,0.02658688179866274,0.027160668803244522,0.030876055663945724,0.02658688179866274,0.027160668803244522,0.030876055663945724,0.03437901103832471,0.037167626505412,0.039461937846351616,0.5693026195453821,0.4388281723360491,0.4761317425148992
37,38,0.004899999999999999,0.0012844911068869312,0.027645754102107876,0.029386277051316093,0.030876055663945724,0.027645754102107876,0.029386277051316093,0.03204868460188107,0.0357176693015334,0.03995018152369086,0.04024890627336534,0.5351084039478926,0.3516586551311094,0.45502894727775134
38,39,0.004899999999999999,0.0013520532770216341,0.028136994223144474,0.030465635749482616,0.030876055663945724,0.028136994223144474,0.030465635749482616,0.032696415879288496,0.03669603323678314,0.04092073841151517,0.04209681233041601,0.5092913512998697,0.3197741571827052,0.4038388233866883
39,40,0.004899999999999999,0.001324378845439512,0.026200612539194607,0.026975775809632133,0.031005738341078466,0.026200612539194607,0.026975775809632133,0.031005738341078466,0.034143380623033716,0.037477440108541524,0.03939674681376175,0.5751863034560905,0.42943379941293247,0.47786117119467253
40,41,0.004899999999999999,0.0013610824623175668,0.03548467078879619,0.03690110500325862,0.031005738341078466,0.03548467078879619,0.03690110500325862,0.03882164249614793,0.04285071310318328,0.04539827481856552,0.04602482098514126,0.33088374747564464,0.16276976700589751,0.28739398514584347
41,42,0.004899999999999999,0.0014903710836690581,0.02882623710767076,0.029817598382222282,0.031005738341078466,0.02882623710767076,0.029817598382222282,0.03278976922132531,0.036895254259055196,0.039780782158295815,0.04194596100526974,0.503948820471896,0.3571452765669769,0.40810378152355165
42,43,0.004899999999999999,0.0013811389227247005,0.029936831159781553,0.03222544721721374,0.031005738341078466,0.029936831159781553,0.03222544721721374,0.03500643828693701,0.038509586186500716,0.043515094410320566,0.04354866062774124,0.45959025091017847,0.23078797695914088,0.3620085291549523
43,44,0.004899999999999999,0.0013575798265280665,0.032305899650987784,0.03233280655035039,0.031005738341078466,0.032305899650987784,0.03233280655035039,0.03390297962694752,0.042512042724456696,0.044638159381945354,0.0451940759850775,0.3414186643267174,0.1905709990653338,0.3128868016700911
44,45,0.004899999999999999,0.0015619014174926861,0.033857791754551704,0.038391087165812854,0.031005738341078466,0.033857791754551704,0.038391087165812854,0.03913891710797135,0.04320293867757586,0.05012713969438141,0.04847032199590739,0.31983849462393654,-0.020732755651807544,0.2096543315779411
45,46,0.004899999999999999,0.0015385477146727148,0.030604959070184862,0.0331534743309021,0.031005738341078466,0.030604959070184862,0.0331534743309021,0.036154412189308476,0.03951575420195739,0.04489378673982895,0.046074839095290705,0.43098197727517473,0.18127381220975924,0.2858442746524975
46,47,0.003429999999999999,0.001286443349739026,0.026444447752597935,0.028363199885358514,0.031005738341078466,0.026444447752597935,0.028363199885358514,0.03149664280365924,0.03361005703748355,0.03815940918613726,0.038851469840961876,0.5883539329183469,0.40847992598342975,0.4922146401353983
47,48,0.003429999999999999,0.0011963860226981103,0.026015967724027738,0.027722944303886176,0.031005738341078466,0.026015967724027738,0.027722944303886176,0.030192192111696516,0.03385563481643354,0.037927309456204865,0.03842398115180371,0.5823164277286241,0.41565373306753284,0.5033276434647861
48,49,0.003429999999999999,0.0012143624065845831,0.02591562041427818,0.026459672401860816,0.03007160583320929,0.02591562041427818,0.026459672401860816,0.03007160583320929,0.03389226565011204,0.036770844149311394,0.037673695083439984,0.5814120952779582,0.4507457782122012,0.522534820761011
49,50,0.003429999999999999,0.0011803885753157051,0.024854353971793704,0.0263012521660205,0.028796723606635113,0.024854353971793704,0.0263012521660205,0.028796723606635113,0.03302097497818326,0.036779602129804544,0.03706186346557345,0.6026572842974651,0.45048410727532073,0.5379172338105893
50,51,0.003429999999999999,0.0011642688707231414,0.029241166362872703,0.03313863308159346,0.028796723606635113,0.029241166362872703,0.03313863308159346,0.0341389395144521,0.039311078566244335,0.04618518985333339,0.044671143880076855,0.43686127829472154,0.13349380898325058,0.32869572214564835
51,52,0.003429999999999999,0.0011755073387427022,0.027017382489769752,0.029595708416909287,0.028796723606635113,0.027017382489769752,0.029595708416909287,0.03192620374718491,0.034816326824042995,0.04011190521857778,0.03989683859065695,0.5582756173764782,0.3463988850056958,0.46452125697473745
