,epoch,learning_rate,loss,train_error,val_error,test_error,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,0.01,0.14695678177476887,0.11297504444036563,0.10906824285222083,0.11451004232679095,0.11297504444036563,0.10906824285222083,0.11451004232679095,0.13974671338514602,0.13966257363472565,0.14595021213916948,-6.116536432933461,-6.923668267727703,-6.165965763804989
1,2,0.01,0.010650055383391291,0.05272011651239414,0.0599417068909124,0.059933031700095354,0.05272011651239414,0.0599417068909124,0.059933031700095354,0.0699907790891017,0.07710454916683612,0.08911164694410376,-0.7851188136418135,-1.4150504522361822,-1.6713710082924291
2,3,0.01,0.004641135702329564,0.06021042645704922,0.06624017118178692,0.059933031700095354,0.06021042645704922,0.06624017118178692,0.06983337627381694,0.07321475893085246,0.08131205123952721,0.08656272456320455,-0.9533620455445841,-1.6858146455231688,-1.5207344838309051
3,4,0.01,0.0036133251641323706,0.04582630937192864,0.05057005599601982,0.06231444648333958,0.04582630937192864,0.05057005599601982,0.06231444648333958,0.058912749065543016,0.06340770130724577,0.12869859516724216,-0.2647481393824447,-0.6332408053869552,-4.572022743380729
4,5,0.01,0.003276932408196365,0.03235723157685463,0.037602104784287126,0.04714310899072764,0.03235723157685463,0.037602104784287126,0.04714310899072764,0.04312225462521388,0.048384468397391106,0.11237164270486032,0.32237660633842846,0.04900518044035229,-3.247943454345384
5,6,0.01,0.002476308609053311,0.04702864894517814,0.05168175328638136,0.04714310899072764,0.04702864894517814,0.05168175328638136,0.0557261200583711,0.05891335553335233,0.0643536292625056,0.09215337245316585,-0.26477417900862465,-0.6823342709102964,-1.8568519488885111
6,7,0.01,0.0033968384293917094,0.04159092623680619,0.04865415962700991,0.04714310899072764,0.04159092623680619,0.04865415962700991,0.05226758365728417,0.053642792348984086,0.06078391749496306,0.1162302264142625,-0.04859606830523644,-0.5008717285859356,-3.544681321777343
7,8,0.01,0.0035643434313807204,0.053469411899588704,0.05692001316965241,0.04714310899072764,0.053469411899588704,0.05692001316965241,0.06037721281148949,0.06321179946009114,0.0650493209444335,0.09699319889485432,-0.4560684065937253,-0.718904458833977,-2.16481139439518
8,9,0.01,0.002816973620004038,0.059938900426326845,0.06308232293915503,0.04714310899072764,0.059938900426326845,0.06308232293915503,0.06654112953312542,0.06804234197747665,0.07120514890430928,0.10211382745469504,-0.6871122476636269,-1.0596290159778672,-2.507796395196921
9,10,0.01,0.00274481696442162,0.03623794104399096,0.04187933900921615,0.04714310899072764,0.03623794104399096,0.04187933900921615,0.04640481301716396,0.048873937044095865,0.059828507757579336,0.10024960154152587,0.1295574318430327,-0.4540607287767231,-2.3808863969590215
10,11,0.01,0.0024592814166708946,0.027189222642375478,0.03286335978311362,0.037507448573501745,0.027189222642375478,0.03286335978311362,0.037507448573501745,0.0386161077564241,0.047784856289317994,0.09257061334417727,0.4565964555248422,0.07242983332208797,-1.8827803312632332
11,12,0.01,0.001531399338867745,0.02874482481925244,0.03282839582138455,0.042017384755368134,0.02874482481925244,0.03282839582138455,0.042017384755368134,0.037019635040088546,0.04262426216493445,0.09615114215348465,0.5005986208761711,0.2619599115153697,-2.1100986356925717
12,13,0.01,0.0014843453391315744,0.029357739496322956,0.033256091100653425,0.042017384755368134,0.029357739496322956,0.033256091100653425,0.040733878709832014,0.03771309984920266,0.04413842492445003,0.08885354446859453,0.4817134562783185,0.20859303829943543,-1.6559187306154017
13,14,0.01,0.0016363795374758786,0.028147854288955033,0.03174280413647288,0.039528444713475754,0.028147854288955033,0.03174280413647288,0.039528444713475754,0.0357140757268825,0.042961899581635946,0.08881891646649574,0.5352019452481243,0.2502212028985257,-1.6538490047801937
14,15,0.01,0.0014830141514599535,0.02428004063316546,0.030274673528277996,0.03525415914399283,0.02428004063316546,0.030274673528277996,0.03525415914399283,0.03217715085610427,0.041140765375453935,0.08864415793239216,0.6227053519664719,0.3124394702601545,-1.6434159458137567
15,16,0.01,0.001098975254487134,0.0373869110317512,0.042138644407704935,0.03525415914399283,0.0373869110317512,0.042138644407704935,0.04710963125131568,0.04537492325335519,0.0503922507632426,0.08572170263343709,0.24973052311513533,-0.03155815460732514,-1.4719907704583557
16,17,0.01,0.001084757142959853,0.023707280307529673,0.030298864718565008,0.03525415914399283,0.023707280307529673,0.030298864718565008,0.03533646829274236,0.030239521341094183,0.03875766633706352,0.08067481677723272,0.666776749539332,0.3897870181146186,-1.189481314977165
17,18,0.01,0.0010351399821094695,0.030200923300738817,0.03527154965499013,0.03525415914399283,0.030200923300738817,0.03527154965499013,0.04141527535964032,0.03795230550257229,0.04428949373620319,0.08806681082648783,0.4751178568146186,0.20316640569412248,-1.6090944846526778
18,19,0.01,0.0016556447152767328,0.025381909438104453,0.027788319845789486,0.041146536262667906,0.025381909438104453,0.027788319845789486,0.041146536262667906,0.03361528785107821,0.03790668669722782,0.09512514421575148,0.5882257920229759,0.4162890302245974,-2.0440790359507752
19,20,0.01,0.0032723611485399665,0.07648426018698368,0.07955415746600357,0.041146536262667906,0.07648426018698368,0.07955415746600357,0.0834167444584321,0.08607786682239972,0.0912376884792043,0.11741860193516072,-1.7000292132365016,-2.3815417301239163,-3.638088999014869
20,21,0.01,0.0030301917604826914,0.03659119262248182,0.042111047764414364,0.041146536262667906,0.03659119262248182,0.042111047764414364,0.044539494173867364,0.04500205627730354,0.05144666881040188,0.08293700320316481,0.2620104905441879,-0.07517887336236018,-1.3139924911331602
21,22,0.01,0.0020345326037296886,0.028725329315195346,0.032894279231730196,0.041146536262667906,0.028725329315195346,0.032894279231730196,0.03953820254121508,0.036605112165447096,0.041738159524627866,0.0792067855277933,0.5117199780648581,0.292326728511222,-1.1105227839119505
22,23,0.01,0.001522345874173233,0.022918851580769877,0.027617012102579334,0.03398881335647739,0.022918851580769877,0.027617012102579334,0.03398881335647739,0.030612683806737092,0.03761318607547871,0.07571448978745035,0.6585019068516871,0.4252930508012075,-0.9285160964735504
23,24,0.01,0.001114430043996804,0.023850043461578506,0.03040976038913137,0.03398881335647739,0.023850043461578506,0.03040976038913137,0.036945171502171734,0.03124724522988972,0.040819658046573976,0.08608373384824612,0.644197542769271,0.3231305265180341,-1.4929149379415154
24,25,0.01,0.001030013610570893,0.02097197683790056,0.027668790411703365,0.03398881335647739,0.02097197683790056,0.027668790411703365,0.033934080783201724,0.027650514116224063,0.037476411363401914,0.08474349453410775,0.7213930840061418,0.429465122744939,-1.4158947248781595
25,26,0.01,0.001148514897761748,0.024501033026818365,0.027339606862707238,0.036006816187683414,0.024501033026818365,0.027339606862707238,0.036006816187683414,0.031117313157319356,0.03546875174984473,0.08053708390363076,0.6471503812299111,0.4889563305361585,-1.18201166976255
26,27,0.01,0.0011259087704734575,0.021672718595371235,0.02548110607973079,0.03221428576780825,0.021672718595371235,0.02548110607973079,0.03221428576780825,0.028428182043595283,0.03381453241349291,0.07461006666632192,0.7055011202004594,0.535513627985904,-0.8726651304947366
27,28,0.01,0.0010218145668595747,0.029188273920795437,0.03407565527355548,0.03221428576780825,0.029188273920795437,0.03407565527355548,0.0404998915536063,0.03557045126260419,0.042311725115088884,0.08232197870280367,0.5389328070773958,0.2727434042796304,-1.27980062869447
28,29,0.01,0.0011198583449157494,0.04667675544913947,0.05011883316580782,0.03221428576780825,0.04667675544913947,0.05011883316580782,0.05616097182643657,0.05403662216141695,0.06064309379535134,0.09805605954692069,-0.06404956435903819,-0.4939253690378125,-2.2345520299335027
29,30,0.01,0.0012654722315320888,0.020380467348705137,0.026918094797232717,0.03221428576780825,0.020380467348705137,0.026918094797232717,0.03340379528853358,0.027452917864413947,0.03491351313881642,0.07018222490833992,0.725360820503546,0.504831161183979,-0.6569886434591763
30,31,0.01,0.0009642352930114017,0.019923944004698296,0.02793408853491557,0.03221428576780825,0.019923944004698296,0.02793408853491557,0.0327991606021414,0.025856539116076594,0.039169607899854714,0.07974447349937344,0.7563725272036981,0.3767466064538184,-1.1392742212779727
31,32,0.01,0.0008225948225309643,0.02762949439908115,0.031022807064744615,0.03221428576780825,0.02762949439908115,0.031022807064744615,0.04062856277640985,0.03376029478543551,0.03925018311626556,0.08264779300481648,0.584665572508183,0.37417979856842487,-1.2978823505962511
32,33,0.01,0.0008588557948963089,0.020139942202877372,0.02617756361813889,0.03221428576780825,0.020139942202877372,0.02617756361813889,0.032117068463442276,0.026370874873155023,0.035119005285505336,0.07656472237525132,0.7465836988799109,0.49898512933785155,-0.9720716598635046
33,34,0.006999999999999999,0.0008124353046491311,0.026842013451252218,0.03137609946359064,0.03221428576780825,0.026842013451252218,0.03137609946359064,0.03764157149256492,0.032974926895360926,0.03995237158290054,0.08132067321433727,0.6037647084548973,0.35158756935384206,-1.2246781963198967
34,35,0.006999999999999999,0.000770367556891608,0.017125210359300185,0.024519697907044717,0.03055888596846133,0.017125210359300185,0.024519697907044717,0.03055888596846133,0.022176049952815382,0.03292421933661401,0.07319566775170572,0.8207934603874036,0.5596508361258079,-0.80233709829249
35,36,0.006999999999999999,0.0005127786079319356,0.014958219721138134,0.023686311601363506,0.028203174471855164,0.014958219721138134,0.023686311601363506,0.028203174471855164,0.0198977992752827,0.032341915989266314,0.06730143873937469,0.8557235118845278,0.575089275167395,-0.5237508635154364
