,epoch,learning_rate,loss,train_error,val_error,test_error,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,0.01,68.96436296120667,5.86743828700139,5.704602516555541,5.817418786124889,5.86743828700139,5.704602516555541,5.817418786124889,7.6352510877279185,7.594226178929584,7.66934387283082,-2.3373800842334096,-1.9210268414289966,-2.2011877404198223
1,2,0.01,26.801730014116337,2.609758271315159,2.8144458000641555,2.7186598082128097,2.609758271315159,2.8144458000641555,2.7186598082128097,3.4018348329546764,3.637597261239612,3.748171415246174,0.3375006287580501,0.329810343193345,0.23540120024310152
2,3,0.01,11.121405112437714,1.9921888999449902,2.2478189206368513,2.3493971196422234,1.9921888999449902,2.2478189206368513,2.3493971196422234,2.483547175717737,2.8309976871409743,3.1201835194281924,0.6468950133732041,0.5940733901907453,0.4701474843685298
3,4,0.01,6.042549187097794,1.779114982409355,1.9736067165445852,1.979271730910843,1.779114982409355,1.9736067165445852,1.979271730910843,2.274487027656822,2.522825955610897,2.7825661514032807,0.7038403069393918,0.6776385700661969,0.5786085504715919
4,5,0.01,4.422017219739082,1.6005954730205048,1.9526978472204626,1.9326620920151856,1.6005954730205048,1.9526978472204626,1.9326620920151856,2.0368166646444172,2.5483226123535823,2.706558470934737,0.7625003893039229,0.6710898253077742,0.601315316951964
5,6,0.01,3.5909411234733386,1.3237480310293344,1.597846312357405,1.5691310066183919,1.3237480310293344,1.597846312357405,1.5691310066183919,1.7751800775238533,2.249721629190543,2.5930662460473872,0.819596959268243,0.7436542863633169,0.6340498349334472
6,7,0.01,2.9113326158279027,1.2821445911358564,1.6602509611676468,1.5691310066183919,1.2821445911358564,1.6602509611676468,1.6321153407844602,1.6904243176644855,2.290022031931711,2.4291698456641506,0.8364123603434783,0.7343879254864225,0.6788481070549125
7,8,0.01,2.8198222594383435,1.0567918630746695,1.4841593395162058,1.4434400640600444,1.0567918630746695,1.4841593395162058,1.4434400640600444,1.4478397790583695,2.1985400097235344,2.3282064341226745,0.8799948091165577,0.7551854421584467,0.7049893505956766
8,9,0.01,2.4085802995241608,1.070868844863696,1.4547491681912872,1.4508347066938112,1.070868844863696,1.4547491681912872,1.4508347066938112,1.4558137740917767,2.0870497311348877,2.4524935657688163,0.8786693089660913,0.7793854823320587,0.6726514084115373
9,10,0.01,2.1236875277299148,1.05758906572293,1.571078498902848,1.4508347066938112,1.05758906572293,1.571078498902848,1.5070689361935103,1.4446208287932087,2.1776227720641614,2.4697145190080723,0.880527825726201,0.7598216862368137,0.6680381064690073
10,11,0.01,2.3325818673158305,1.0595477911142201,1.5019083707988414,1.4508347066938112,1.0595477911142201,1.5019083707988414,1.4685819562725666,1.4256094812567397,2.082946108721756,2.519798132178878,0.8836516649249927,0.780252187742026,0.6544378059746236
11,12,0.01,2.606553239088792,1.0751382326468444,1.477358102338786,1.4508347066938112,1.0751382326468444,1.477358102338786,1.5389331539369795,1.4196749761500995,2.051391473710187,2.766954929964079,0.8846183148515406,0.7868596940892896,0.5833236092708372
12,13,0.01,2.2876251196249937,0.9399788471368643,1.465194346512498,1.4508347066938112,0.9399788471368643,1.465194346512498,1.4761383481381178,1.2776588492735317,2.004456463925384,2.8030194480236883,0.9065479489643012,0.7965012487847911,0.5723908935925025
13,14,0.01,2.081291462213565,1.0240208148956298,1.5432961739427327,1.4508347066938112,1.0240208148956298,1.5432961739427327,1.5899411562475876,1.31133473053042,2.0872083139799287,2.8528700188907696,0.9015567030711813,0.7793519546144132,0.5570459331618463
14,15,0.01,2.0632649932152187,1.2511436401269376,1.7410781513755915,1.4508347066938112,1.2511436401269376,1.7410781513755915,1.6868412632562202,1.6244955262454492,2.3175645841291024,2.779942658711871,0.8489237966354668,0.7279603648587432,0.5794027786547113
15,16,0.006999999999999999,2.180545267691979,0.9558472254337409,1.4768161159248157,1.4508347066938112,0.9558472254337409,1.4768161159248157,1.4519800842574446,1.2687460230436798,2.043658271641563,2.6225393843720686,0.9078472264676083,0.7884636300806138,0.6256836809980597
16,17,0.006999999999999999,1.4706170461116692,0.8551737907605294,1.4281497309630817,1.4352425756675111,0.8551737907605294,1.4281497309630817,1.4352425756675111,1.164693289088488,2.0200767335439553,2.593511967924784,0.9223427210624737,0.7933172526447213,0.6339240178522159
17,18,0.006999999999999999,1.490131814051897,0.9039800130403959,1.4076774348636518,1.3638829124617393,0.9039800130403959,1.4076774348636518,1.3638829124617393,1.1963549738800485,1.9382987173627266,2.726184435373787,0.9180631729962528,0.8097126538308981,0.5955124196529187
18,19,0.006999999999999999,1.7250507856026673,0.8397848147612351,1.3868473736056939,1.3948892293675086,0.8397848147612351,1.3868473736056939,1.3948892293675086,1.1529226549621219,1.9458141911860136,2.8446374454229924,0.9239044309261933,0.8082341695718426,0.5595987240514435
19,20,0.006999999999999999,1.9694976714941173,1.2193456820952586,1.7927773674533423,1.3948892293675086,1.2193456820952586,1.7927773674533423,1.7579203841005928,1.5528987060766986,2.3748781412634195,2.95264689389844,0.8619471810568338,0.7143388679383038,0.525520176736043
20,21,0.006999999999999999,1.6684425457929954,0.8127533472501315,1.406304698217191,1.3948892293675086,0.8127533472501315,1.406304698217191,1.433360090598962,1.111623444298751,1.9319011100262746,2.82497410740662,0.9292584749779154,0.8109667171434752,0.5656661610145983
21,22,0.006999999999999999,1.4592887743925438,0.8361205101013184,1.3604153117361288,1.4295070281678424,0.8361205101013184,1.3604153117361288,1.4295070281678424,1.146248388159333,1.877922341908588,3.0377618288770347,0.9247829149494557,0.821382605408747,0.4977705624933596
22,23,0.006999999999999999,1.3584207207728656,0.7846273422241211,1.4366323410085664,1.4295070281678424,0.7846273422241211,1.4366323410085664,1.4251205531980813,1.1005004956070055,1.9659052639471228,2.7122225185744817,0.9306670773407577,0.8042536540747127,0.5996449064205662
23,24,0.006999999999999999,1.172225258900569,0.7052321079449776,1.338326488638292,1.3610184830074752,0.7052321079449776,1.338326488638292,1.3610184830074752,0.9947815123718271,1.8726892992219621,2.7129674352526076,0.9433481060052624,0.8223766934908125,0.5994249597611776
