,epoch,learning_rate,loss,train_error,val_error,test_error,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,0.01,0.13174319806177942,0.04773834778394313,0.050308019844527097,0.05252386751223584,0.04773834778394313,0.050308019844527097,0.05252386751223584,0.05912927398665062,0.06207842370787111,0.06504303356604697,-0.27406200579326745,-0.5654801499238991,-0.423202979752344
1,2,0.01,0.002543158704198433,0.03498961221888499,0.034639111499196476,0.03868488055102679,0.03498961221888499,0.034639111499196476,0.03868488055102679,0.04344857459975014,0.04429945016913968,0.047529994185286945,0.3120822142044539,0.2028081034726844,0.2400224029864202
2,3,0.01,0.0019324332063386004,0.03409271559503956,0.033592259453744,0.037661832206103266,0.03409271559503956,0.033592259453744,0.037661832206103266,0.04218439355135012,0.0435688885350808,0.045700153146657096,0.3515311911110033,0.22888497457004486,0.29741224138173594
3,4,0.01,0.0017263073971083504,0.03118237384099109,0.03017616394868831,0.03407826928459868,0.03118237384099109,0.03017616394868831,0.03407826928459868,0.039276684940286695,0.03864739963688406,0.042386490122209436,0.4378462377755722,0.39325422668007737,0.39560595161800094
4,5,0.01,0.0015229980402082378,0.03041074037858134,0.029839964564313592,0.032538087392339904,0.03041074037858134,0.029839964564313592,0.032538087392339904,0.03909758181040404,0.03955446070023003,0.04166243745301235,0.4429614321058598,0.3644391477921335,0.41607829715699995
5,6,0.01,0.0015210315463113418,0.02946196619945225,0.03000325794072495,0.032538087392339904,0.02946196619945225,0.03000325794072495,0.032399468884176136,0.03729459893991454,0.038752109988427014,0.03965268074457648,0.4931524472991361,0.3899619674009436,0.4710551724597306
6,7,0.01,0.0012905277211910536,0.026532314684273115,0.026500340282302543,0.029346526277308563,0.026532314684273115,0.026500340282302543,0.029346526277308563,0.03452295110531835,0.03462048297982689,0.03754998958948659,0.5656885312245723,0.5131082137495904,0.5256652858014578
7,8,0.01,0.0014059302539432478,0.026232970243244502,0.0246987428861795,0.028751704157615195,0.026232970243244502,0.0246987428861795,0.028751704157615195,0.03393698220543489,0.03269974506936901,0.03599323454717264,0.5803068190900189,0.5656348863391574,0.5641801361121991
8,9,0.01,0.0012326514200793727,0.02604731750855786,0.024981715937250668,0.028751704157615195,0.02604731750855786,0.024981715937250668,0.029008513202472608,0.03386184722289598,0.03315033409165979,0.03624526156822115,0.582163126323495,0.5535816655562888,0.558055489009907
9,10,0.01,0.0011137960704166727,0.02337524752319816,0.023269554081651354,0.025091505476406643,0.02337524752319816,0.023269554081651354,0.025091505476406643,0.031252225138155995,0.032074989207149615,0.03249505228676291,0.6440841244645965,0.5820741432849781,0.6447780876151381
10,11,0.01,0.0010584599905819007,0.023279491876591146,0.0228386674959635,0.025279291126192833,0.023279491876591146,0.0228386674959635,0.025279291126192833,0.03121466918132083,0.03254285156643325,0.033422454583250744,0.6449390222996936,0.5697930578695238,0.6242128274547993
11,12,0.01,0.001094067792465591,0.023850762200952724,0.024048107801024447,0.025279291126192833,0.023850762200952724,0.024048107801024447,0.02587020336365213,0.03232232133037938,0.03339483957201507,0.03387213710926007,0.6192932662879718,0.546972123592951,0.6140327415676253
12,13,0.01,0.0010325411307268377,0.022777551056562362,0.022262475846968974,0.02468597219914806,0.022777551056562362,0.022262475846968974,0.02468597219914806,0.030846197771739053,0.031440355750669065,0.032466905939910994,0.6532721321204533,0.598448635011319,0.6453931885837769
13,14,0.01,0.0010005638244703612,0.02173905117663345,0.022942912025549978,0.02468597219914806,0.02173905117663345,0.022942912025549978,0.02506619813490887,0.02936190076864348,0.03168767421605921,0.03234092449792543,0.6858378903144327,0.5921063612655559,0.6481398133114799
14,15,0.01,0.0009412842932950966,0.023396378231109835,0.024367977663413764,0.02468597219914806,0.023396378231109835,0.024367977663413764,0.02546698797722252,0.030509025554442546,0.0324847061682766,0.03182087393555261,0.6608106990444917,0.5713290146506957,0.6593648395986484
15,16,0.01,0.0011727454402997214,0.024901683964481242,0.027165258360892227,0.02468597219914806,0.024901683964481242,0.027165258360892227,0.028680134184506476,0.03243989376151595,0.03615593029627737,0.035403985646704036,0.6165185878150852,0.46896238507558097,0.5783330332978315
16,17,0.01,0.0009849925787776097,0.023052005639195672,0.024035686684637955,0.02468597219914806,0.023052005639195672,0.024035686684637955,0.025174654868184303,0.03118421786615695,0.03326630730092369,0.03300913372480484,0.645631440331691,0.5504526999529148,0.6334497483979675
17,18,0.01,0.0009501166818914701,0.025408473356304525,0.026536660710560905,0.02468597219914806,0.025408473356304525,0.026536660710560905,0.028410001981015107,0.03280479772157565,0.03423712302774445,0.03553843087389207,0.6078427938475475,0.5238314250803574,0.5751244254974276
18,19,0.01,0.000993079801198327,0.0220224716836394,0.022347868717822832,0.02468597219914806,0.0220224716836394,0.022347868717822832,0.02454581613443336,0.029624471646237677,0.03067766336522179,0.031579100315754303,0.6801939330629534,0.617694312869763,0.6645214374347709
19,20,0.006999999999999999,0.0009300775706197399,0.024491735238177544,0.024609116549344407,0.02468597219914806,0.024491735238177544,0.024609116549344407,0.02700012679002723,0.03199350238485557,0.03340774400253693,0.03406217290293025,0.6269998187633936,0.5466219379745285,0.6096897414055739
