,epoch,learning_rate,loss,train_error,val_error,test_error,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,0.01,0.2541392475065124,0.1308056558258042,0.12925198274789398,0.13898178843819364,0.1308056558258042,0.12925198274789398,0.13898178843819364,0.15866103511467047,0.15313841028425987,0.16711201921479957,-8.17330932356837,-8.526524142421584,-8.3946507885917
1,2,0.01,0.013705234841234844,0.05051781228512009,0.06122666873882726,0.050922968557902744,0.05051781228512009,0.06122666873882726,0.050922968557902744,0.06814012852045964,0.08021141205705998,0.06836412294447586,-0.6919649736917404,-1.613596423678195,-0.5722505700386489
2,3,0.01,0.0037676077377943556,0.03770654528433494,0.036551869714383,0.037258477235326964,0.03770654528433494,0.036551869714383,0.037258477235326964,0.049381882515758216,0.04831256999711694,0.04777959995620381,0.11137044105084815,0.051829400958990135,0.23201933493007176
3,4,0.01,0.002305053288144566,0.03644800281861538,0.03928041550302014,0.037258477235326964,0.03644800281861538,0.03928041550302014,0.0365009356518181,0.04861074651224139,0.05230996962215401,0.04637970871915936,0.13890701221858381,-0.11156570536375754,0.2763621054308303
4,5,0.01,0.0020525755270102523,0.03122282311483002,0.030612321858553542,0.03106989878780988,0.03122282311483002,0.030612321858553542,0.03106989878780988,0.04103476452262774,0.04059601114687601,0.04094248202404759,0.3863943319735871,0.3305272108141758,0.43608505847133017
5,6,0.01,0.001621845021365987,0.02974864111240659,0.0304568486729848,0.02993891129688341,0.02974864111240659,0.0304568486729848,0.02993891129688341,0.039666494713143256,0.03940757248558799,0.038971515264853526,0.42663243769196735,0.3691507810450402,0.48907182553118
6,7,0.01,0.0015824748801758935,0.027587598612006842,0.029138312819077798,0.02774701465149315,0.027587598612006842,0.029138312819077798,0.02774701465149315,0.036409044762293424,0.03796165665444323,0.036817806234225266,0.5169367030616534,0.41459487888506585,0.5439829473047526
7,8,0.01,0.001443558019647517,0.026614823705811644,0.02577403095579639,0.027016615381046216,0.026614823705811644,0.02577403095579639,0.027016615381046216,0.03591807271420398,0.03446837828109442,0.0367147756264855,0.5298769747964124,0.5173771224678304,0.5465316040272845
8,9,0.01,0.001290194956180816,0.026683342747758732,0.026620795124584866,0.027016615381046216,0.026683342747758732,0.026620795124584866,0.026964702168289497,0.0359186139272309,0.035146618624846186,0.037309207094348,0.5298628070750848,0.49819694456490493,0.5317289527698058
9,10,0.01,0.0012621578931516573,0.026019165970686542,0.027703271698705928,0.027016615381046216,0.026019165970686542,0.027703271698705928,0.02702495273278684,0.035000431596180624,0.03627903443323834,0.03677319026738272,0.5535916895110482,0.46534006265164995,0.545087484283832
10,11,0.01,0.001246195779726036,0.025276950826687773,0.02609052885438978,0.027016615381046216,0.025276950826687773,0.02609052885438978,0.026379013548091967,0.03334077313235897,0.03439932937127358,0.03515567713922416,0.5949237281673481,0.5193088179179244,0.5842270771656738
11,12,0.01,0.0011865748743770084,0.0231565112629684,0.0236552889199601,0.025139234503921196,0.0231565112629684,0.0236552889199601,0.025139234503921196,0.03105485850550718,0.031098204599111147,0.03410261727937238,0.64856534819448,0.6071408826173048,0.60876230633605
12,13,0.01,0.0011662271842566858,0.031381532023484385,0.03238865702422624,0.025139234503921196,0.031381532023484385,0.03238865702422624,0.029371319072587148,0.04046757510035472,0.04180128398212104,0.04030490939672229,0.40323982282986304,0.29018455107662433,0.4535113252084193
13,14,0.01,0.0010729866437228157,0.022963707425614235,0.02388171651928695,0.025139234503921196,0.022963707425614235,0.02388171651928695,0.024190377215949858,0.03076171584536383,0.032381044080451275,0.03259902502286525,0.6551687759441758,0.5740605171406321,0.6425012806254413
14,15,0.01,0.0010381347037192049,0.02247120925227112,0.02213370031917218,0.02460472985189788,0.02247120925227112,0.02213370031917218,0.02460472985189788,0.029315848594294106,0.028683089126693043,0.03275721782907236,0.6868226019267863,0.6657910712408543,0.6390232045598419
15,16,0.01,0.0010198198995949532,0.02277804722599135,0.02347942664451206,0.02460472985189788,0.02277804722599135,0.02347942664451206,0.024605466699113652,0.02948138157130538,0.03018973762921269,0.03240012939084333,0.6832758822459625,0.6297586839659286,0.646850368875349
16,17,0.01,0.0009532130203570503,0.022209577516018004,0.02367668637295359,0.02460472985189788,0.022209577516018004,0.02367668637295359,0.022715294847683032,0.029070657262023725,0.03012383954053863,0.030267732835331213,0.6920393885137448,0.6313732436691348,0.6918053811000091
17,18,0.01,0.000908933240395726,0.022462073739859718,0.02493794892252106,0.02460472985189788,0.022462073739859718,0.02493794892252106,0.02445198443471169,0.029600276984524068,0.03150979874059681,0.03357695989379973,0.6807160986563594,0.5966728457909178,0.6207304191776313
18,19,0.01,0.0008637803113512699,0.02055934525179266,0.022771771728377983,0.02460472985189788,0.02055934525179266,0.022771771728377983,0.02334161194003358,0.027572576833368886,0.029958860265295074,0.031560553142093106,0.722961464541024,0.6353999043537305,0.6649153911496477
19,20,0.01,0.0009454746042227512,0.024617698572351143,0.026009233342003578,0.02460472985189788,0.024617698572351143,0.026009233342003578,0.027524021207069864,0.03177650778485065,0.03364979648843331,0.03738310860194988,0.6320423765535447,0.5400283262212289,0.5298720272273183
20,21,0.01,0.0009440233839428149,0.022060008445609895,0.02333864938352526,0.02460472985189788,0.022060008445609895,0.02333864938352526,0.022712149790355136,0.029107346310722034,0.030014163470316907,0.031213633113600196,0.691261565593084,0.6340525790993254,0.6722415399081652
21,22,0.006999999999999999,0.0009032844144261191,0.020373640300834033,0.023000399783714532,0.02460472985189788,0.020373640300834033,0.023000399783714532,0.02401894118104662,0.02652699300218669,0.02953313661393181,0.03209266919023246,0.7435743192501679,0.6456884154056332,0.6535209765224907
22,23,0.006999999999999999,0.0007730691623103888,0.019426283119730867,0.021050226749833097,0.02149088680744171,0.019426283119730867,0.021050226749833097,0.02149088680744171,0.026592404076221925,0.028517190547414153,0.030042834205517767,0.742308155461941,0.6696459171507494,0.6963683287799078
23,24,0.006999999999999999,0.0007848696548858982,0.021527614820133666,0.02379883042315847,0.02149088680744171,0.021527614820133666,0.02379883042315847,0.02350550889968872,0.027963698754144218,0.030660104689868888,0.03101995515602387,0.7150460369576221,0.6181318207921449,0.6762963480206133
24,25,0.006999999999999999,0.000829488675338237,0.020624402630535853,0.022068189898717033,0.02149088680744171,0.020624402630535853,0.022068189898717033,0.023502807532038008,0.02685219369189237,0.02941085491323884,0.032399471961805655,0.7372486150185922,0.648616389403364,0.6468647002049474
25,26,0.006999999999999999,0.0008520426548429446,0.018855781875210996,0.021053344011306763,0.02149088680744171,0.018855781875210996,0.021053344011306763,0.02120833068477864,0.02499025774635008,0.02806756379194593,0.029578891149368465,0.7724237471347185,0.679981090962466,0.7056737167831042
26,27,0.006999999999999999,0.0007490070741824021,0.02009590581662393,0.02301645893411538,0.02149088680744171,0.02009590581662393,0.02301645893411538,0.02169292344122517,0.026717760459224877,0.029937607876326277,0.030413018808829267,0.7398729144615489,0.6359170051112828,0.6888395944410894
27,28,0.006999999999999999,0.0007441716032986773,0.01881632023157795,0.02082954393219702,0.022230229207447598,0.01881632023157795,0.02082954393219702,0.022230229207447598,0.025201327440394484,0.02782255156704093,0.031102797855329795,0.7685632586246431,0.6855438335494765,0.6745650564974347
28,29,0.006999999999999999,0.0007326247902705491,0.02983590813117986,0.032994477712002,0.022230229207447598,0.02983590813117986,0.032994477712002,0.032194823026657104,0.03551655419028609,0.039252088400843335,0.03991604098550291,0.5403289853217397,0.37411903989554673,0.4640056798462273
29,30,0.006999999999999999,0.000894739953856365,0.02694560414181356,0.029998076945236048,0.022230229207447598,0.02694560414181356,0.029998076945236048,0.03014218290241397,0.033763001193938345,0.03738331126629686,0.038236482478154366,0.5845989789142116,0.4322962836407791,0.5081630713333072
30,31,0.006999999999999999,0.0008555153934282054,0.01952302237696271,0.022783125184245946,0.022230229207447598,0.01952302237696271,0.022783125184245946,0.02263438245471643,0.026757985867397513,0.031848388566929176,0.030984813665439388,0.73908904673216,0.5879583382164333,0.6770293591004649
31,32,0.006999999999999999,0.0008978968130364205,0.02577278525230589,0.0285571589297855,0.022230229207447598,0.02577278525230589,0.0285571589297855,0.027029209903308322,0.03294368956626484,0.036323328681049344,0.035302344253354045,0.604515064607825,0.4640336983886735,0.5807506874403314
