,epoch,learning_rate,loss,train_error,val_error,test_error,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,0.01,56.937246743226666,2.930406224421966,3.2289269713632245,2.9299654108699613,2.930406224421966,3.2289269713632245,2.9299654108699613,3.8294446775863236,4.154203323651762,3.7527547707362925,0.16048082021398014,0.12593447661105905,0.23353011679027325
1,2,0.01,19.345690257732684,2.7675127756901277,2.940439242476976,2.7827767198067397,2.7675127756901277,2.940439242476976,2.7827767198067397,3.445185011488285,3.736908818252267,3.5554067682094295,0.3205083548588952,0.2927165521321562,0.3120239605959897
2,3,0.01,10.400198173522949,2.3281650396493765,2.8005526858001257,2.60999172634821,2.3281650396493765,2.8005526858001257,2.60999172634821,2.9649082776951157,3.497970938949182,3.2585455409562845,0.4967525904368816,0.38027233084029133,0.4221138135256812
3,4,0.01,7.951077752235609,2.06224463841854,2.394983974551174,2.3069238855783616,2.06224463841854,2.394983974551174,2.3069238855783616,2.56358234839948,3.0262855055717015,2.8525957286405665,0.6237698739758164,0.5361385426226618,0.5571311050345797
4,5,0.01,6.020605092170911,1.7797175584695277,2.204509728212283,2.0623323761099104,1.7797175584695277,2.204509728212283,2.0623323761099104,2.2491852142876305,2.7538823528285756,2.595819655245785,0.710392728065504,0.6158867763356273,0.6332722647418666
5,6,0.01,5.569215734188373,2.0593531241783727,2.4671307353250165,2.0623323761099104,2.0593531241783727,2.4671307353250165,2.3907405064467597,2.5733676648924595,3.081411041340742,2.9258337983894256,0.6208922155699015,0.5190856221170523,0.5340985862503992
6,7,0.01,6.701109756567539,2.1234532894232334,2.302580080639121,2.0623323761099104,2.1234532894232334,2.302580080639121,2.26970476601608,2.5956470889536103,2.8921395262558183,2.90231806027771,0.6142994026156272,0.5763502305731221,0.5415576479159944
7,8,0.01,5.375312267205654,1.7233096098288512,2.283927418425641,2.0623323761099104,1.7233096098288512,2.283927418425641,2.170400705006558,2.231658411411767,2.8652025717567784,2.7110023207389142,0.7148886784827471,0.5842051009210207,0.6000050557278074
8,9,0.01,5.964961858896109,1.9665419223981027,2.218319242135418,2.0623323761099104,1.9665419223981027,2.218319242135418,2.134888248149411,2.522591375390304,2.861712291559542,2.7346342031293998,0.6357053141469842,0.5852174948045824,0.5930011274454463
9,10,0.01,4.949297528389173,1.6107918091309377,1.9926687836034132,1.9088841256874693,1.6107918091309377,1.9926687836034132,1.9088841256874693,2.1326550007973775,2.545457342562125,2.445259947309393,0.7396244300111673,0.671829046133624,0.6745795869567295
10,11,0.01,5.612108549704918,2.012905935752086,2.4942807288586635,1.9088841256874693,2.012905935752086,2.4942807288586635,2.4084435241694315,2.503194347825319,3.113322843039341,2.953088143568133,0.64128613618826,0.5090731234409024,0.5253783516437004
11,12,0.01,5.922876986479148,2.137668324739505,2.3413818818744474,1.9088841256874693,2.137668324739505,2.3413818818744474,2.31729434265882,2.6080307250127754,2.953855640227815,2.943646334459766,0.6106103266158907,0.558076571552595,0.5284084833912663
12,13,0.01,4.533368868705554,1.3912736776547554,1.8983124943502765,1.824096930057653,1.3912736776547554,1.8983124943502765,1.824096930057653,1.8034309903752288,2.4394321011983235,2.329312749051019,0.813809259304117,0.6985981167394968,0.7047089182217435
13,14,0.01,3.883478269821558,1.5772165726392697,2.1351436335200824,1.824096930057653,1.5772165726392697,2.1351436335200824,1.9961789720775536,2.0334178134372882,2.6923663620228697,2.546245801031993,0.7632923627206858,0.6328556879029581,0.6471457318669563
14,15,0.01,3.6806041528017093,1.3232158893193955,1.7397517555783524,1.6571902333923967,1.3232158893193955,1.7397517555783524,1.6571902333923967,1.7363856807001523,2.25066314608176,2.1495306627312245,0.8273957781093608,0.7434396781913684,0.7485324140336009
15,16,0.01,3.855742002144838,1.559849863174634,2.0702281695405134,1.6571902333923967,1.559849863174634,2.0702281695405134,1.9825826825090422,2.062360107475692,2.6627778871914725,2.510962954142608,0.7565061358446028,0.6408810058234515,0.6568568497174692
16,17,0.01,4.265766306412526,1.6667651310945168,2.140147470723081,1.6571902333923967,1.6667651310945168,2.140147470723081,2.01857339355204,2.1648676732718384,2.751496212490242,2.5787151122225906,0.7316993445076707,0.6165521286361817,0.6380892743043629
17,18,0.01,4.390943947816506,1.3974862667230459,1.8571372940791604,1.6571902333923967,1.3974862667230459,1.8571372940791604,1.8131338079055355,1.8030597362123932,2.400101540102595,2.309013202849771,0.8138859098363458,0.7082386742080247,0.7098333099032796
18,19,0.01,3.3820959384624776,1.3069615938724615,1.81554869989503,1.6571902333923967,1.3069615938724615,1.81554869989503,1.7052073245796262,1.6838394663692207,2.3600211151981836,2.23347768539614,0.8376843513050981,0.7179018293670825,0.7285074235241802
19,20,0.01,3.616012658828344,1.3707474231719972,1.784836955272753,1.6571902333923967,1.3707474231719972,1.784836955272753,1.676647039489452,1.796517167968301,2.350332411631799,2.246026969566573,0.8152341235515803,0.7202132961916781,0.7254479713448725
20,21,0.01,3.207274132508498,1.2614732937935071,1.7158298141545685,1.5954385465705303,1.2614732937935071,1.7158298141545685,1.5954385465705303,1.6414474216044046,2.226051348053754,2.1014456296430417,0.8457543322240175,0.7490201540389057,0.7596572425568692
21,22,0.01,2.9476844812050844,1.2102894715773753,1.7393788971140942,1.5954385465705303,1.2102894715773753,1.7393788971140942,1.6465998866564204,1.5613002187340295,2.2757259297981998,2.1464221690598633,0.8604493499031449,0.7376938890950171,0.7492591961214408
22,23,0.01,2.6574828184567965,1.1416395334097056,1.7387481665856428,1.5954385465705303,1.1416395334097056,1.7387481665856428,1.6139828689913516,1.5087122319902122,2.2629476183183472,2.134718512397617,0.8696917699957707,0.7406313419778192,0.7519861374599213
23,24,0.01,2.4751601378122965,1.3616027721991906,1.87091384678696,1.5954385465705303,1.3616027721991906,1.87091384678696,1.78215206129079,1.7243661307058533,2.431812607903496,2.301542968515335,0.8297770977062707,0.7004780158000856,0.7117077961846392
24,25,0.01,3.0268078583937426,1.328508559251443,1.7951392463975824,1.5954385465705303,1.328508559251443,1.7951392463975824,1.6823429282955769,1.6821653166440402,2.333903716271252,2.1903574548369957,0.8380069540420019,0.7241110135965093,0.7388892730938643
25,26,0.01,3.2461752426929964,1.5822832621060885,2.0690168107076903,1.5954385465705303,1.5822832621060885,2.0690168107076903,1.989275225330441,1.9756311329954985,2.6634990072986984,2.5189967432391285,0.7765549461408662,0.6406864698878568,0.6546575741217686
26,27,0.01,3.9185911875504713,1.5837164707672902,2.061544596535994,1.5954385465705303,1.5837164707672902,2.061544596535994,1.9762368766078606,2.016001459720791,2.649013373842787,2.5152785112005738,0.7673298298988354,0.644584147722919,0.6556763254065966
27,28,0.006999999999999999,3.035212045449477,1.1032115887372922,1.6695232009826406,1.603161741038521,1.1032115887372922,1.6695232009826406,1.603161741038521,1.4650148278941526,2.175822767193371,2.118108757433527,0.8771307906678822,0.7602185809269644,0.7558306005261406
28,29,0.006999999999999999,2.5812963510170963,1.2117627473977897,1.787944128856561,1.603161741038521,1.2117627473977897,1.787944128856561,1.6823107301422746,1.5711099584024308,2.3441310888835023,2.2166453285515666,0.8586902312595789,0.7216877758794283,0.7325841508955138
29,30,0.006999999999999999,2.79302096978212,1.109536133057032,1.6154166795600655,1.544775600604962,1.109536133057032,1.6154166795600655,1.544775600604962,1.4701166808890516,2.1719619494263958,2.0797197121385187,0.8762735267826709,0.7610687706035735,0.7646011484039771
30,31,0.006999999999999999,2.746725896688608,1.5907678628579165,1.9887381002958147,1.544775600604962,1.5907678628579165,1.9887381002958147,1.9478581923139127,1.957661578466353,2.571483179189369,2.4590762276092355,0.780601195104522,0.665084021180852,0.6708917977344422
31,32,0.006999999999999999,2.788939686310597,1.143038578522511,1.6211511192407584,1.544775600604962,1.143038578522511,1.6211511192407584,1.5535158896507517,1.4927764150265797,2.156790713477133,2.098137549924309,0.8724300008562684,0.7643950002265074,0.7604133384475276
32,33,0.006999999999999999,2.6052841333242562,1.494438492334806,1.90467372789481,1.544775600604962,1.494438492334806,1.90467372789481,1.8633884881026948,1.8633348557518103,2.471639836029911,2.3636769200391257,0.8012345762600098,0.6905867803047065,0.695931835471675
