,epoch,learning_rate,loss,train_error,val_error,test_error,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,0.01,31.921032361671873,2.6230742405375076,2.7240584658593248,2.488350666299158,2.6230742405375076,2.7240584658593248,2.488350666299158,3.386188894713189,3.5441810020546987,3.2273754482692487,0.3980198454092061,0.31744936278181524,0.36362866192736676
1,2,0.01,9.157560921817845,2.191951914253186,2.3640128337230877,2.034654052890077,2.191951914253186,2.3640128337230877,2.034654052890077,2.829300704846502,3.1410222934308787,2.5176862032471776,0.5797400277143571,0.4639008390640873,0.6127291317055268
2,3,0.01,6.459292666301103,1.6699696296901372,1.7421660497016513,1.580188157607098,1.6699696296901372,1.7421660497016513,1.580188157607098,2.18003852996899,2.2692775077262484,2.0747849439218466,0.7504898882103732,0.7201802868667952,0.736998754719801
3,4,0.01,6.21081984035465,2.2439529588763043,2.3896368164377115,1.580188157607098,2.2439529588763043,2.3896368164377115,2.236961702911221,2.7310995867523338,2.9477864461301784,2.6531971734596516,0.6084070313848644,0.5278335496696803,0.5699185797902024
4,5,0.01,5.642787016425748,1.6986028475109094,1.8593289397426487,1.580188157607098,1.6986028475109094,1.8593289397426487,1.5984938217669118,2.156642481531832,2.371773490058328,1.9994456919885715,0.7558166073960875,0.6943323268845139,0.7557520910707054
5,6,0.01,4.8846552227273845,1.5724339700311747,1.739153461357982,1.5750586208032102,1.5724339700311747,1.739153461357982,1.5750586208032102,2.0699566903825897,2.245360585202842,1.990417713365289,0.7750518998097035,0.7260474927517071,0.7579527877037635
6,7,0.01,4.546371753352073,1.6494434070495283,1.8605747984856675,1.5750586208032102,1.6494434070495283,1.8605747984856675,1.4889324465576483,2.1507836106296767,2.413745386797646,1.8771730408059366,0.7571415332509246,0.6834181567548199,0.7847117903785114
7,8,0.01,5.488488932642021,1.9562307642144734,2.0518802416693305,1.5750586208032102,1.9562307642144734,2.0518802416693305,1.8701604118152542,2.4723902575902623,2.5770487142777276,2.372748925943979,0.6790821609165534,0.6391320220198939,0.6560342501087435
8,9,0.01,4.393463910047106,1.316682999533725,1.4596340557963579,1.1553320519778194,1.316682999533725,1.4596340557963579,1.1553320519778194,1.773714870378423,1.9550886556273388,1.5357307395637556,0.834831423397172,0.7923002368283488,0.855907364820191
9,10,0.01,3.543228056159782,1.6797493319520602,1.8233484140376455,1.1553320519778194,1.6797493319520602,1.8233484140376455,1.6660072730512034,2.149740201234502,2.313709164967055,2.0435723039332325,0.7573771118916585,0.7091154708665917,0.7448523071840796
