,epoch,learning_rate,loss,train_error,val_error,test_error,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,0.01,17.98621653595565,0.39296102106772174,0.3684103824774322,0.432088499831758,0.39296102106772174,0.3684103824774322,0.432088499831758,0.4693286192870274,0.455696930876404,0.5023039795192892,-79.26746501089345,-83.35647251444786,-83.87865822811838
1,2,0.01,0.28231990937437856,0.3542277664951047,0.3383688760594916,0.3764584396908782,0.3542277664951047,0.3383688760594916,0.3764584396908782,0.42604828553185004,0.4123984918983884,0.446206990837728,-65.14592825557952,-68.08763726555199,-65.97889959834355
2,3,0.01,0.10251609510194819,0.1829165757544621,0.20924335195846164,0.18384078388311426,0.1829165757544621,0.20924335195846164,0.18384078388311426,0.23084511020110712,0.2648828839507682,0.2350406338566182,-18.4189986198666,-27.501912075385192,-17.584512231455122
3,4,0.01,0.04184578359067229,0.11773861916921195,0.12466754065346472,0.11962471811138854,0.11773861916921195,0.12466754065346472,0.11962471811138854,0.15856159686858962,0.17534415575462806,0.168772068497706,-8.161814479319169,-11.489607612414966,-8.582226101288587
4,5,0.01,0.024050828507893845,0.1089559535453468,0.13956419585906354,0.11962471811138854,0.1089559535453468,0.13956419585906354,0.11595553098892679,0.17581533400026325,0.2418905647630479,0.19892278108163386,-10.264164172320594,-22.768625098357603,-12.311724243479555
5,6,0.01,0.02140702070834626,0.08255174003814227,0.10036568113209046,0.09587627406022986,0.08255174003814227,0.10036568113209046,0.09587627406022986,0.123023112507097,0.15859840758983987,0.14690652989583788,-4.515169859052088,-9.217951771767774,-6.260181341230874
6,7,0.01,0.018590687226812733,0.07623298997364522,0.10098050888051692,0.09587627406022986,0.07623298997364522,0.10098050888051692,0.08707119433247314,0.1314945433505237,0.18754083263130447,0.15645239111896359,-5.3008760153085195,-13.287553947571778,-7.234356733582301
7,8,0.01,0.014586706332953297,0.06598861411204304,0.08655539462246846,0.07822355171855615,0.06598861411204304,0.08655539462246846,0.07822355171855615,0.1102291580483161,0.15553398266515361,0.13363686044928003,-3.4277026959387946,-8.826905717146554,-5.007832225591595
8,9,0.01,0.01257346541301976,0.0710939592708742,0.0904921873943093,0.07822355171855615,0.0710939592708742,0.0904921873943093,0.08664198827986815,0.10686705829006421,0.13768477904989776,0.12989605215674196,-3.161723100359735,-6.700839421342601,-4.676193237029021
9,10,0.01,0.012539709547944916,0.06261180150792166,0.07784224293895603,0.07530779467553508,0.06261180150792166,0.07784224293895603,0.07530779467553508,0.10134532388541177,0.14057984712491703,0.1247168732036516,-2.7427679461322074,-7.0280919303037805,-4.232577819096557
10,11,0.01,0.013626537999340412,0.09164649412734584,0.10898824834946505,0.07530779467553508,0.09164649412734584,0.10898824834946505,0.11089018899567273,0.1330389587981705,0.1517950760656521,0.15640083287553655,-5.449753934422142,-8.36012334608176,-7.228930430900519
11,12,0.01,0.013052237772202753,0.06262240278927576,0.08140148422152725,0.07530779467553508,0.06262240278927576,0.08140148422152725,0.07737128223691668,0.09690728610955117,0.13518147235947836,0.1194440751315459,-2.422144424795743,-6.42336044202302,-3.7994833767201603
12,13,0.01,0.01145751382760804,0.06630539208861139,0.08294698104415972,0.07530779467553508,0.06630539208861139,0.08294698104415972,0.08339583995390912,0.10305601165961571,0.12589312294980182,0.12544690401378059,-2.8701886360496824,-5.438285296712682,-4.294014943893736
13,14,0.01,0.009202548853907071,0.051597919499330513,0.06794281626485058,0.0664832771432643,0.051597919499330513,0.06794281626485058,0.0664832771432643,0.08436507017423867,0.11566206698056875,0.10451009026182745,-1.593646690459067,-4.43435621035847,-2.6743600748852066
14,15,0.01,0.008153231776221945,0.05156356023532424,0.0666050745039871,0.06310551446311329,0.05156356023532424,0.0666050745039871,0.06310551446311329,0.08665082416388838,0.12831833793340963,0.10805780170770592,-1.7360930760078563,-5.688729839466782,-2.9280546745524902
15,16,0.01,0.009742877927477793,0.05730877086453202,0.07239326373817995,0.06310551446311329,0.05730877086453202,0.07239326373817995,0.0686838404864681,0.08828454805848263,0.125295490850304,0.10782643690311669,-1.8402388773414518,-5.377303520664126,-2.91125180334833
16,17,0.01,0.007653975451344776,0.045807104273032286,0.05880891109250255,0.06011790736597412,0.045807104273032286,0.05880891109250255,0.06011790736597412,0.07538728154083231,0.10842623485654716,0.09674754326225384,-1.0710073368026336,-3.775677128493343,-2.1488005973164195
17,18,0.01,0.00788571523872127,0.05096466283271461,0.06529406204666059,0.06011790736597412,0.05096466283271461,0.06529406204666059,0.06692177756708495,0.07915517097433616,0.10117731210081757,0.10272136919909276,-1.2832005169790928,-3.158459526182397,-2.549660901569183
18,19,0.01,0.007733923486836479,0.1041162229150859,0.11752563592084904,0.06011790736597412,0.1041162229150859,0.11752563592084904,0.10917930974035847,0.13785553135728804,0.18185233686924768,0.15384690092595812,-5.925224624449324,-12.433957688642982,-6.962377656732548
19,20,0.01,0.012358046995443588,0.058009646186938865,0.0718171965215624,0.06011790736597412,0.058009646186938865,0.0718171965215624,0.0751122674163507,0.08572045795262638,0.1123012810397999,0.10845674736695782,-1.6776538691651997,-4.123132925664924,-2.957112699796394
20,21,0.01,0.008682309073266227,0.04707826175365068,0.05966099144257221,0.06011790736597412,0.04707826175365068,0.05966099144257221,0.054601081475919605,0.08468349273567283,0.12468527290943178,0.1030447118465645,-1.6132622538462047,-5.315336906615798,-2.572043064040476
21,22,0.01,0.00513842050509507,0.05228013148580366,0.06918145209243617,0.06011790736597412,0.05228013148580366,0.06918145209243617,0.0636491662993723,0.07146598234495247,0.09725132060384438,0.09150621004916851,-0.8611621292749463,-2.8419987433458282,-1.8168674055673377
22,23,0.01,0.006367601431827267,0.04021714563620879,0.05457536184910646,0.050996393573527435,0.04021714563620879,0.05457536184910646,0.050996393573527435,0.06386493192222636,0.09342808392378729,0.08521149939365466,-0.4863133500376293,-2.5458559457705197,-1.442652472967008
23,24,0.01,0.005349431553880661,0.05015024307375928,0.06206534664655469,0.050996393573527435,0.05015024307375928,0.06206534664655469,0.059169115460648826,0.070279004190449,0.09864376445177467,0.0880284760764419,-0.799851481502728,-2.95280580387085,-1.6068235447773502
24,25,0.01,0.004445392216373936,0.03762335699187997,0.049578077092613144,0.05092057676947847,0.03762335699187997,0.049578077092613144,0.05092057676947847,0.06287406154716794,0.0947947369977571,0.08372796213668819,-0.4405505521013955,-2.650351247438922,-1.3583394169826515
25,26,0.01,0.0038779907651704973,0.04019560902717409,0.05280184653616443,0.05092057676947847,0.04019560902717409,0.05280184653616443,0.051613093334801345,0.05939699174430121,0.08360243620991645,0.08035300669394206,-0.28562518488481703,-1.839252846572979,-1.1720485675332388
26,27,0.01,0.003732060531319365,0.0437491588203587,0.05430294895909496,0.05092057676947847,0.0437491588203587,0.05430294895909496,0.05144083317445249,0.06675901392555196,0.0963175108692935,0.08361505578941275,-0.6240720712862586,-2.7685710257637233,-1.3519833096523746
27,28,0.01,0.0049779613992210064,0.04772451035702313,0.05917973647412566,0.05092057676947847,0.04772451035702313,0.05917973647412566,0.061465336960189194,0.06985365999757544,0.08810580059098838,0.0937576004616939,-0.7781312045693614,-2.1533720017329374,-1.957183236522078
