,epoch,learning_rate,loss,train_error,val_error,test_error,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,0.01,48.72200208810659,3.603848338738466,3.8837853028106197,3.6357873448369435,3.603848338738466,3.8837853028106197,3.6357873448369435,5.18415434731573,5.358983885582097,4.913761383594808,-0.5385615307620877,-0.45456587587685493,-0.3140831583420447
1,2,0.01,16.59602357913286,2.6448180333161964,3.0001788778292795,2.950399826915221,2.6448180333161964,3.0001788778292795,2.950399826915221,3.304974355824325,3.8170473275219985,3.689756121616643,0.37469023478197994,0.2620557006671621,0.2590480466455003
2,3,0.01,10.075089008380205,2.2936475973862867,2.9104868668516986,2.7595599292176547,2.2936475973862867,2.9104868668516986,2.7595599292176547,2.968373656166496,3.6235631678755613,3.4291207947068534,0.49557551395847466,0.33497164061531004,0.3600290049589513
3,4,0.01,6.72147632990128,2.321027003801786,2.518180870611441,2.475519198071987,2.321027003801786,2.518180870611441,2.475519198071987,2.983876272049105,3.2151021503216346,3.161392841920299,0.4902929450886936,0.47645014415768094,0.4560591762439147
4,5,0.01,7.885729649128058,1.9570739599374625,2.218641706328159,2.141633551041081,1.9570739599374625,2.218641706328159,2.141633551041081,2.4286763871627066,2.789004983887631,2.701760086071466,0.6623254547320909,0.6060264432545919,0.6027276986004592
5,6,0.01,7.1027961926582535,1.949261626219138,2.4914274879163827,2.141633551041081,1.949261626219138,2.4914274879163827,2.3317308637354244,2.515163223276624,3.1466594894552293,2.970452273609387,0.6378475970393243,0.49850340280490546,0.5197804004321241
6,7,0.01,7.86197864825909,2.195115207403134,2.5679984556985085,2.141633551041081,2.195115207403134,2.5679984556985085,2.5531167340462497,2.783508094197857,3.2677767459325135,3.167874436379429,0.556448553439826,0.4591544653504561,0.45382647808718946
7,8,0.01,6.633046328715789,1.9653548008356339,2.235461344602482,2.141633551041081,1.9653548008356339,2.235461344602482,2.1716336747368077,2.48935227729838,2.8423160575663684,2.747089198975975,0.6452423723656269,0.5908211006879217,0.5892853009382953
8,9,0.01,5.383158952761919,1.7786701508057423,2.159160021797857,2.1013737386786846,1.7786701508057423,2.159160021797857,2.1013737386786846,2.2922749157500775,2.8123792412801216,2.687056371096096,0.6991898911478087,0.5993950974044648,0.6070400604047053
9,10,0.01,4.575627510364239,1.6120045435734285,2.0474811242294804,2.0291412397644515,1.6120045435734285,2.0474811242294804,2.0291412397644515,2.1137411454599,2.625614654150923,2.5766593653502072,0.7442223307671543,0.6508351898467131,0.6386660734105993
10,11,0.01,4.853093540974152,1.6037015059055426,2.1555763622482518,2.0291412397644515,1.6037015059055426,2.1555763622482518,2.0534339131916703,2.0750077142018406,2.729003563907996,2.599202495385287,0.753510482827316,0.6227956450091701,0.6323158118113148
11,12,0.01,3.9889252589299127,1.400801584048149,1.9281743772538584,1.8758834321578548,1.400801584048149,1.9281743772538584,1.8758834321578548,1.8340128222537913,2.481209549092303,2.383146839963821,0.8074410282402577,0.6881861652237138,0.6909019048329423
12,13,0.01,3.887523059967237,1.6175220568974813,2.101398918346758,1.8758834321578548,1.6175220568974813,2.101398918346758,2.0296444258530526,2.0065194484932047,2.6523916606191866,2.510368281437993,0.7695133530364242,0.6436770459997094,0.6570193640240585
13,14,0.01,5.23262564830291,2.482598468584892,2.463704704165765,1.8758834321578548,2.482598468584892,2.463704704165765,2.5144919674929738,2.963779140328331,3.0991874691545505,3.157494428190118,0.4971358247227501,0.5135208995258962,0.4573998504656184
14,15,0.01,4.013001583784055,1.3281485887674185,1.9378317173158601,1.8758834321578548,1.3281485887674185,1.9378317173158601,1.8271773287447068,1.7262684772455434,2.459643649853977,2.335384659673732,0.8294013056206474,0.6935829862359651,0.7031674180742111
15,16,0.01,3.5267236966353197,1.370295530099135,1.9171472847614925,1.827270798940585,1.370295530099135,1.9171472847614925,1.827270798940585,1.77912560904879,2.480653461115282,2.3412523601506687,0.8187941371722294,0.6883259168169871,0.7016739486928035
16,17,0.01,3.453990760216346,1.3043901969224978,1.8160893327166305,1.7043139094865107,1.3043901969224978,1.8160893327166305,1.7043139094865107,1.6837684689325423,2.3447162491913915,2.199878559408725,0.8376980387762274,0.7215488095951796,0.7366143332005164
17,18,0.01,3.258908878228603,1.2859685995639898,1.837899173899604,1.7043139094865107,1.2859685995639898,1.837899173899604,1.7214035013341045,1.663090096732813,2.3767365293892286,2.2295286452129486,0.84166002290051,0.7138916222844434,0.7294666337040051
