,epoch,learning_rate,loss,train_error,val_error,test_error,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,0.01,67.12190512632712,3.7763869303923387,3.8153687726256167,4.086676611385492,3.7763869303923387,3.8153687726256167,4.086676611385492,4.7850500457280845,4.815268996984744,5.799625719565548,-0.310786595564712,-0.17438257598988716,-0.8306050567766705
1,2,0.01,17.852286549103567,2.0937832086514203,2.497138229770955,2.4142917734798246,2.0937832086514203,2.497138229770955,2.4142917734798246,2.661115528437274,3.357919303619415,3.5103268040295057,0.594597445120316,0.4289041519775503,0.3293594274975493
2,3,0.01,12.002884771885016,2.233271313324953,2.3341625118316904,2.406275444594631,2.233271313324953,2.3341625118316904,2.406275444594631,2.8179512795846358,2.9229306662673595,3.257587403632598,0.5454036093301038,0.5672814431392501,0.4224536049531542
3,4,0.01,6.508753935496013,1.7126844864625197,1.997798019785501,1.9746222974095675,1.7126844864625197,1.997798019785501,1.9746222974095675,2.1597829047215056,2.677207181273597,2.9084864296596034,0.732958215526373,0.6369784095991777,0.5396068990658067
4,5,0.01,3.9043715024605774,1.4426984811440493,1.7350232241086299,1.688492334593844,1.4426984811440493,1.7350232241086299,1.688492334593844,1.9389459764236912,2.509018621370025,2.7568051485608764,0.7847761279400962,0.6811574589144436,0.5863749184764794
5,6,0.01,2.9173849717164653,1.3404781304872952,1.6647630824221438,1.6763180889629765,1.3404781304872952,1.6647630824221438,1.6763180889629765,1.7462200498134695,2.306879011665517,2.8298418872792093,0.825435084028181,0.7304631627079436,0.5641680495354892
6,7,0.01,3.0428837433839457,1.4753645921364809,1.8607511675143302,1.6763180889629765,1.4753645921364809,1.8607511675143302,1.7970701247683527,1.917777399491371,2.439369410120989,2.7445142535845597,0.7894499177393471,0.6986136080220527,0.5900548953684487
7,8,0.01,3.2612293928097458,1.597504963630285,1.8699387147984345,1.6763180889629765,1.597504963630285,1.8699387147984345,1.8919218481353133,2.049439465483344,2.6059649345831377,3.179132604583999,0.7595475464298276,0.6560418314701955,0.44993753635208666
8,9,0.01,2.6618881861368817,1.020768936475118,1.459451826648418,1.4459408987457159,1.020768936475118,1.459451826648418,1.4459408987457159,1.3944171398346143,2.0909725256034775,2.731948621665521,0.8886873690709861,0.7785553739561472,0.5938001315064181
9,10,0.01,2.285673118248964,1.0563906217232728,1.5254572895008371,1.4459408987457159,1.0563906217232728,1.5254572895008371,1.500131262605172,1.4175542969919153,2.1517974842621594,2.862156673006457,0.8849627666234143,0.7654846451073998,0.5541574339265023
10,11,0.01,2.013046060464321,1.154612317452064,1.5654951936175094,1.4459408987457159,1.154612317452064,1.5654951936175094,1.5845296100969486,1.4951068574551059,2.2071288832852045,2.899926021848784,0.8720313790723815,0.753268908032414,0.5423130164159458
11,12,0.01,2.138595926455962,0.9664119359774467,1.4630052045868724,1.4459408987457159,0.9664119359774467,1.4630052045868724,1.4299253963872522,1.327564586298589,2.025439972418324,2.819665488379863,0.8991048383549937,0.7922183236504636,0.5672970053166759
12,13,0.01,1.6801552980374068,1.069300836783189,1.532282497858327,1.4459408987457159,1.069300836783189,1.532282497858327,1.5723272522188398,1.4284900178956565,2.1180416276221328,3.1551912722193918,0.8831810111614613,0.7727847506220398,0.4581911342026661
13,14,0.01,1.7766438805139981,0.8407199541727702,1.4133146258123737,1.4153757472271171,0.8407199541727702,1.4133146258123737,1.4153757472271171,1.1658150445485147,2.0218335895625614,3.0461728567612214,0.9221930603269645,0.7929575933096518,0.4949855423596524
14,15,0.01,1.771196281604278,0.8092873524396847,1.3530569905487002,1.3928871672686698,0.8092873524396847,1.3530569905487002,1.3928871672686698,1.1223951983066827,1.9610378834770579,3.069435561801954,0.9278808460845298,0.80522175002087,0.4872428035837707
15,16,0.01,1.7685936976701786,1.3889392259793403,1.7735626841572072,1.3928871672686698,1.3889392259793403,1.7735626841572072,1.708334169228463,1.7200464078843027,2.3162746201480138,3.0979682156290345,0.8306288828580911,0.7282631168693552,0.477665587787236
16,17,0.01,2.0523939854059465,0.9982117970784505,1.4550704266540802,1.3928871672686698,0.9982117970784505,1.4550704266540802,1.480427397860353,1.3065056998935207,1.9869999586561478,3.2225904903208424,0.9022804090397112,0.8000302937224077,0.43479633963220177
