,epoch,learning_rate,loss,train_error,val_error,test_error,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,0.01,44.23340412647049,2.7892089651882,2.926276976300269,2.747789234531169,2.7892089651882,2.926276976300269,2.747789234531169,3.5938198792740614,3.8282821169797243,3.5975783444290856,0.321933286369795,0.20363721042043903,0.20926283752894792
1,2,0.01,10.471853996747262,2.0965785935052175,2.3152126147574985,2.2534961080064577,2.0965785935052175,2.3152126147574985,2.2534961080064577,2.7585644780563348,3.1199496171052683,2.920627237444658,0.6004914382060362,0.47106993746956094,0.47884862085615176
2,3,0.01,6.721908953378196,2.278552177401024,2.4482743451275777,2.2534961080064577,2.278552177401024,2.4482743451275777,2.4238496520081343,2.9212971014455564,3.22595363798511,3.0196679813907394,0.5519656956731438,0.4345172868188776,0.44290402937744244
3,4,0.01,5.815473437998336,1.4924104289512414,1.6660987151037787,1.5666727387175268,1.4924104289512414,1.6660987151037787,1.5666727387175268,2.0444258809959854,2.4522939236835373,2.2015226550191764,0.7805666909196914,0.6732255187129788,0.7038866775486087
4,5,0.01,4.772581116695318,1.644522037349914,1.71090821629947,1.5666727387175268,1.644522037349914,1.71090821629947,1.792102159286032,2.200608487226523,2.2786778032503427,2.3338530278505436,0.7457591222702011,0.7178572249486607,0.6672189131231413
5,6,0.01,4.8173189855341585,1.6069505138893347,1.7259942231719028,1.5666727387175268,1.6069505138893347,1.7259942231719028,1.6604416662332964,2.0875113572237507,2.2627359705275136,2.226409228927987,0.7712202895823759,0.7217912073289499,0.6971541572296924
6,7,0.01,3.6814525537790974,1.297231411045763,1.5065805211509626,1.5249559052136479,1.297231411045763,1.5065805211509626,1.5249559052136479,1.752958558499857,2.1829871524734914,2.030174751077197,0.8386744664109088,0.7410562403001952,0.7481868106092462
7,8,0.01,3.636867116335193,1.376401595067886,1.6507086446604777,1.5249559052136479,1.376401595067886,1.6507086446604777,1.4401394469397408,1.8658603905983637,2.336929153078645,2.011066817878089,0.8172244485979865,0.7032476391735594,0.7529046174432494
8,9,0.01,3.1948202535289942,1.2929413515402097,1.3943845488361477,1.4462092786419147,1.2929413515402097,1.3943845488361477,1.4462092786419147,1.7078048263339598,2.047000165835612,1.8915894165631795,0.8468784611244606,0.7723126798402083,0.7813923376544919
9,10,0.01,2.8243862634755588,1.2519958096585675,1.5137137703059875,1.4462092786419147,1.2519958096585675,1.5137137703059875,1.3983542213634568,1.6494652943266344,1.9907800656269674,1.8677520244699597,0.8571612054688325,0.7846476295356076,0.7868673126681928
