,epoch,learning_rate,loss,train_error,val_error,test_error,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,0.01,70.33404081295699,4.8404477308958,5.047417006639711,4.757521995082306,4.8404477308958,5.047417006639711,4.757521995082306,6.138084767026556,6.960886792032661,6.095834941740308,-1.1568740551318144,-1.6370833990520164,-0.8820661795411726
1,2,0.01,20.16246807391827,2.7465817170265394,2.8435441473149394,3.028300763861992,2.7465817170265394,2.8435441473149394,3.028300763861992,3.418966152759422,4.049516695658222,4.111720323746839,0.3308112586764913,0.10751461892665393,0.1437203443504096
2,3,0.01,10.044841463137896,1.7341159025828043,1.9571267531892633,1.9226058992751154,1.7341159025828043,1.9571267531892633,1.9226058992751154,2.2955970172976428,2.895738483360912,2.5998884068688275,0.6983173554326552,0.5436338763673034,0.657644028434814
3,4,0.01,5.359442571493296,1.5914514798384447,1.87179244208152,1.8796315884222408,1.5914514798384447,1.87179244208152,1.8796315884222408,2.070197301374215,2.7828093533148963,2.5798828655946444,0.7546520129780192,0.5785348863219493,0.6628924580988357
4,5,0.01,3.9240718707060203,1.318641757353758,1.5915285673729864,1.607264287827254,1.318641757353758,1.5915285673729864,1.607264287827254,1.7144787039411153,2.654436863415437,2.289414449322076,0.8317235998346533,0.616522821474362,0.7345288497801681
5,6,0.01,3.2671158032539562,1.2106090117723514,1.5924821923508437,1.607264287827254,1.2106090117723514,1.5924821923508437,1.5755512657692623,1.636486515064849,2.6104995430524034,2.2456901308905772,0.8466852691663301,0.6291126965269532,0.7445722055567323
6,7,0.01,2.849787644850902,1.2722001136877599,1.610839232687472,1.607264287827254,1.2722001136877599,1.610839232687472,1.6254048980293667,1.6277353966971615,2.772527765668508,2.3165387286002277,0.8483205873158824,0.5816434897684102,0.7282011448574109
7,8,0.01,2.8798861283522386,1.091270688863901,1.4923714289015546,1.483279938716202,1.091270688863901,1.4923714289015546,1.483279938716202,1.4863872948332981,2.6619719058149007,2.1232253722479486,0.8735196694908174,0.6143426091540434,0.7716712057967362
8,9,0.01,2.716901204524896,1.155142226585975,1.5381489946174132,1.483279938716202,1.155142226585975,1.5381489946174132,1.5168745853294137,1.550342253535624,2.768023232822767,2.309681279601355,0.8624013445865149,0.5830017952024721,0.7298079283503804
9,10,0.01,2.9711172690758336,1.1447071106005937,1.555820042798942,1.483279938716202,1.1447071106005937,1.555820042798942,1.5665472900652946,1.507501945983938,2.663019013479577,2.2265992516014306,0.8699007521548805,0.6140391467224151,0.7488965902484345
