,epoch,learning_rate,loss,train_error,val_error,test_error,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,0.01,0.37982906557810614,0.30386692193838266,0.2858439207000414,0.29656422923493814,0.30386692193838266,0.2858439207000414,0.29656422923493814,0.3518808125581828,0.327317209797062,0.33716678714088505,-44.31443826484026,-37.05366022164611,-41.51088721287652
1,2,0.01,0.05442899807523458,0.10359877210396987,0.10943969103548398,0.10840985707574761,0.10359877210396987,0.10943969103548398,0.10840985707574761,0.13606842769472163,0.13755893237936667,0.13751277160666886,-5.775793489198233,-5.721037960913232,-6.071257701077844
2,3,0.01,0.015185157520075638,0.056811672449111936,0.06513642460337642,0.059730213987796654,0.056811672449111936,0.06513642460337642,0.059730213987796654,0.07597088676468973,0.08392622967792449,0.07751033393504778,-1.1122232549132964,-1.501809179602049,-1.2466209771473524
3,4,0.01,0.005463251750916243,0.056346650154162674,0.06321901029363695,0.06148022489866438,0.056346650154162674,0.06321901029363695,0.06148022489866438,0.06837130988374022,0.0769222688163574,0.07474629920343596,-0.7107763152805344,-1.101662260885063,-1.0892479453397899
4,5,0.01,0.004452239103519763,0.05113626886636783,0.05349605019110947,0.05189113797749223,0.05113626886636783,0.05349605019110947,0.05189113797749223,0.06432720485536732,0.06763378482902808,0.06589440844489557,-0.5143797373246326,-0.6247484760351172,-0.6237072163183166
5,6,0.01,0.0026779816891902533,0.04910944257027064,0.05157027659808455,0.05117014165402685,0.04910944257027064,0.05157027659808455,0.05117014165402685,0.057544829108292984,0.06131843266077721,0.060502411783727436,-0.21187558952912378,-0.3354906329002736,-0.3688503393795237
6,7,0.01,0.0026701291426061056,0.034621803729962077,0.03842007401363402,0.03777217880312765,0.034621803729962077,0.03842007401363402,0.03777217880312765,0.04444722967614125,0.04875994731314762,0.04775009738021879,0.27700578403454024,0.15552808493975823,0.1473729298733586
7,8,0.01,0.001918646884867205,0.035611558419007525,0.03895159590520099,0.03777217880312765,0.035611558419007525,0.03895159590520099,0.03772616049317897,0.044430365730558544,0.04803046164338636,0.047032102332040554,0.27755430965416295,0.18060694805640976,0.17282123283627604
8,9,0.01,0.001965852831908239,0.03254669583760775,0.03709811332293219,0.03558726926695718,0.03254669583760775,0.03709811332293219,0.03558726926695718,0.04165103306231349,0.04640663674106097,0.045068539480938766,0.36511219738858036,0.23507484252233746,0.24044791132927512
9,10,0.01,0.001778250994781653,0.03265220874395126,0.03744612185997951,0.03558726926695718,0.03265220874395126,0.03744612185997951,0.035939425613089514,0.04121651372443609,0.046525183553701256,0.045056789187726605,0.3782898792833369,0.2311618133932246,0.240843921335123
10,11,0.01,0.0019255874308351524,0.044640768185639994,0.04721796650506537,0.03558726926695718,0.044640768185639994,0.04721796650506537,0.046344530842911,0.05463089406208235,0.0585003249422793,0.05712905102860881,-0.09224997738444074,-0.21555695367360972,-0.22046298914927376
11,12,0.01,0.002140407178264398,0.032060318268262424,0.03667366343782616,0.03616837915847111,0.032060318268262424,0.03667366343782616,0.03616837915847111,0.04109737031745954,0.0468447188622901,0.045299723709709305,0.38187900390252405,0.22056477482897652,0.2326355066260377
12,13,0.01,0.0021611560822631685,0.04330930679272383,0.0462230797904929,0.03616837915847111,0.04330930679272383,0.0462230797904929,0.045212775315600987,0.05069498888707723,0.05554481711834889,0.05420965376208528,0.059463849606484764,-0.09583669151219865,-0.09891439064671581
13,14,0.01,0.0022300576385206137,0.029812863698372473,0.034886577288718336,0.03424541816919812,0.029812863698372473,0.034886577288718336,0.03424541816919812,0.03868300347072853,0.0446187490967151,0.0432920243156218,0.4523718027224667,0.29287932361065716,0.2991478964639648
14,15,0.01,0.0015416407533801902,0.035127134659351446,0.03972737579235381,0.03424541816919812,0.035127134659351446,0.03972737579235381,0.03848520848315908,0.04302197271086156,0.04917474131832016,0.04773981423889482,0.3226298269140223,0.14109936601640172,0.1477401224473971
15,16,0.01,0.0016949530649118317,0.028906589440810374,0.0348534046990706,0.033607859844413696,0.028906589440810374,0.0348534046990706,0.033607859844413696,0.03736934947057401,0.044187045080739284,0.042151043917700366,0.4889345714966965,0.3064964712599728,0.3356036107917718
16,17,0.01,0.0014078641477494667,0.030406537575599475,0.03626534304459481,0.033607859844413696,0.030406537575599475,0.03626534304459481,0.035162201883860295,0.038583893781993346,0.04626535248869186,0.0442896231541425,0.4551743633311812,0.23972535697585706,0.26647560167409823
17,18,0.01,0.001600499522800629,0.03098867382758703,0.037380735258210285,0.033607859844413696,0.03098867382758703,0.037380735258210285,0.036102031221120094,0.038535482459752135,0.04645885853034611,0.0446948087490445,0.45654069420277554,0.23335232010510754,0.25299284729394333
18,19,0.01,0.0018869083709059618,0.029857472731516913,0.03453790949978375,0.03417509595042329,0.029857472731516913,0.03453790949978375,0.03417509595042329,0.037875214729317506,0.044185121896148045,0.04314447873096984,0.47500443365177714,0.3065568376534913,0.30391696978833627
19,20,0.01,0.0015396210436637585,0.029184991121292116,0.03535222424945978,0.03417509595042329,0.029184991121292116,0.03535222424945978,0.03456486006935335,0.03691231782686479,0.04398348464123885,0.04281017120594927,0.5013589119103212,0.3128714036792749,0.31466245725757547
20,21,0.01,0.0014090022508007212,0.026602735886206992,0.0344801381192048,0.03298740521801161,0.026602735886206992,0.0344801381192048,0.03298740521801161,0.03449821012454553,0.0440261982246989,0.04159090557399628,0.5644494619829026,0.3115361763296183,0.3531443932958024
21,22,0.01,0.0014342171404188356,0.030199285042591582,0.03581159065805548,0.03298740521801161,0.030199285042591582,0.03581159065805548,0.034920850802203376,0.03783008047846314,0.04500559091810379,0.04365676420326313,0.47625491703192424,0.2805647849841453,0.28728864196812687
22,23,0.01,0.0013698177797218354,0.031344253894610284,0.03893744056819337,0.03298740521801161,0.031344253894610284,0.03893744056819337,0.037435479289768286,0.038988115130623474,0.048984442057325245,0.0466803722647905,0.4436989136296525,0.14773415009348478,0.18514710033936643
23,24,0.01,0.0013081884184756721,0.03392284481953352,0.040246113943256875,0.03298740521801161,0.03392284481953352,0.040246113943256875,0.03922993465683454,0.04141628248331046,0.050311058170075716,0.048632590711262275,0.37224864819169856,0.10094624598606095,0.11556605060459846
24,25,0.01,0.0015169731920393996,0.030272385707268347,0.03717104910578397,0.03298740521801161,0.030272385707268347,0.03717104910578397,0.03505077919800668,0.03890992289502305,0.047588035589500303,0.04482844547180446,0.44592804456056145,0.19563287812524732,0.24851909152837603
25,26,0.01,0.001517630215638723,0.0327229408117441,0.03956754486481144,0.03298740521801161,0.0327229408117441,0.03956754486481144,0.03796493876869084,0.040545583239065194,0.049627234393969794,0.04759425791064737,0.3983657770411889,0.12521988435215226,0.15292919603470811
26,27,0.01,0.0016130498204475793,0.026147298018137612,0.03415027207151477,0.03243796017911563,0.026147298018137612,0.03415027207151477,0.03243796017911563,0.033916029736724626,0.043635655388149425,0.04117801134354395,0.5790258360664827,0.32369630250128933,0.3659239762184907
27,28,0.01,0.0014793088611883994,0.03314511317473191,0.03904669818044628,0.03243796017911563,0.03314511317473191,0.03904669818044628,0.03799100484517056,0.0400892165089323,0.04766010230626059,0.04626677712429707,0.41183311988329285,0.1931947867058309,0.1995225717746868
28,29,0.01,0.0013270695192309527,0.02860783460812691,0.03522707226956718,0.03243796017911563,0.02860783460812691,0.03522707226956718,0.03372465208134492,0.036319485107696586,0.044814656431395136,0.04233602446165661,0.5172472078178865,0.2866561886455482,0.3297593863433279
29,30,0.01,0.001306719317411383,0.02521884915156242,0.03335803731854593,0.031875321675082405,0.02521884915156242,0.03335803731854593,0.031875321675082405,0.03320892258316068,0.04285370605655458,0.04098598071394753,0.5963964292557664,0.3477177989457598,0.37182412049374536
30,31,0.01,0.0013271870121407585,0.026690484468753523,0.03657299395085607,0.031875321675082405,0.026690484468753523,0.03657299395085607,0.033669603361262145,0.034691218770212515,0.04624426383223177,0.04217803878323458,0.5595622414413608,0.2404182952453271,0.3347523372438229
31,32,0.01,0.0015069523047154339,0.02412379903671069,0.03371082242472925,0.031875321675082405,0.02412379903671069,0.03371082242472925,0.03216571129073214,0.031714251183978755,0.04397424766266008,0.04155523332535794,0.6319097181913351,0.3131599813447521,0.3542535251200275
32,33,0.01,0.0011414323563281542,0.02341418541394747,0.03302028560699718,0.030397327746094653,0.02341418541394747,0.03302028560699718,0.030397327746094653,0.030963305576515596,0.042827514681119457,0.039439124896764606,0.6491349854330704,0.3485148804039925,0.4183454447337712
33,34,0.01,0.0010791498134867885,0.02373925493313716,0.03414198342509625,0.030397327746094653,0.02373925493313716,0.03414198342509625,0.031621675028592575,0.03112044474102814,0.044212807370146746,0.040852902342019416,0.6455646599332847,0.30568757141887626,0.3758967768472805
34,35,0.01,0.0009469997687026477,0.021539126756863716,0.031740261916942646,0.029090315180143538,0.021539126756863716,0.031740261916942646,0.029090315180143538,0.029123799905115683,0.04115891013755049,0.038439220211803383,0.6895858532436298,0.39829102684700357,0.44746507868122687
35,36,0.01,0.0009034413896584644,0.023965657368684428,0.03389043887660559,0.029090315180143538,0.023965657368684428,0.03389043887660559,0.0312842745860622,0.03179165672501603,0.043845257163118,0.040769652850461094,0.6301107163486983,0.3171835133838191,0.3784377634178191
36,37,0.01,0.0009723539989537153,0.022837397838250183,0.03209018929452087,0.029090315180143538,0.022837397838250183,0.03209018929452087,0.03027908262679387,0.0309742879830994,0.04171985973893767,0.039841053703711354,0.6488860439491297,0.38177803009433586,0.4064296133908061
37,38,0.01,0.001037723895532485,0.02395482689906389,0.035508932598452336,0.029090315180143538,0.02395482689906389,0.035508932598452336,0.032256414773838074,0.03174157575318285,0.0458543494671289,0.042448920264266464,0.6312751617454603,0.2531733134301908,0.32618001191920765
38,39,0.01,0.0009838834781056413,0.023050341086509902,0.03349279706153281,0.029090315180143538,0.023050341086509902,0.03349279706153281,0.030327885347037817,0.03005336903496674,0.04298781537050475,0.03914649210382035,0.6694541135808607,0.34362881785256805,0.4269450130983019
39,40,0.01,0.0008786532708491461,0.022279023512815816,0.03306636497723106,0.029090315180143538,0.022279023512815816,0.03306636497723106,0.030049992174599655,0.02953207723039858,0.04278278356510513,0.03971834550972017,0.6808216543893282,0.3498750544981172,0.41008030924754946
40,41,0.01,0.0008570776156818446,0.02129703225233616,0.032086902764891595,0.029090315180143538,0.02129703225233616,0.032086902764891595,0.02939934611014045,0.027807602588316552,0.04175803485359864,0.038559940886195986,0.7170090646812338,0.3806461234934627,0.443989090907143
41,42,0.006999999999999999,0.0008188860956579447,0.021387683886748093,0.03181910307977377,0.029090315180143538,0.021387683886748093,0.03181910307977377,0.029046304351566382,0.028552002551828302,0.04108548042149868,0.03826246970833837,0.7016551291314281,0.4004360742345353,0.4525347077682639
42,43,0.006999999999999999,0.0008248433166255172,0.023590814150296725,0.033845397224769494,0.029090315180143538,0.023590814150296725,0.033845397224769494,0.03125341669452834,0.03061692537208613,0.04373976674570408,0.040659851145907235,0.6569411878035689,0.32046523410264893,0.3817812644785131
43,44,0.006999999999999999,0.0008439819283711796,0.021284681252944165,0.03282681950260251,0.029090315180143538,0.021284681252944165,0.03282681950260251,0.029450044457281156,0.028522470035867865,0.04216900778218246,0.03841729002135213,0.7022719907977018,0.36839505718500565,0.44809535887221863
44,45,0.006999999999999999,0.0008114656648383691,0.022807465608303365,0.03295789195516728,0.029090315180143538,0.022807465608303365,0.03295789195516728,0.03041059820694911,0.030323210839953648,0.04252655622760243,0.039693336022850786,0.6634916852794794,0.35763896999872824,0.4108229858932021
45,46,0.006999999999999999,0.0009567965210104982,0.023440603415171304,0.03258589990341265,0.029090315180143538,0.023440603415171304,0.03258589990341265,0.03041530988516722,0.03104344611867542,0.042402363938535644,0.04010515386208937,0.6473163875326176,0.36138532552717095,0.39853415912550505
46,47,0.006999999999999999,0.0008635703480253235,0.025687956504332712,0.03595722066406113,0.029090315180143538,0.025687956504332712,0.03595722066406113,0.03243194915028648,0.033011636341268635,0.04634236369671629,0.0422470592111003,0.6011776089940857,0.23719221305283833,0.33257332427835506
47,48,0.004899999999999999,0.000856285881346617,0.020194409749446772,0.031559943616543455,0.0284783619535,0.020194409749446772,0.031559943616543455,0.0284783619535,0.027052596315175124,0.04149023607889203,0.03789694302326962,0.7321674647945702,0.3885646169624478,0.4629447686197441
48,49,0.004899999999999999,0.00086634272757249,0.020829257751122498,0.03213916071582883,0.0284783619535,0.020829257751122498,0.03213916071582883,0.029585836938843323,0.027681701335544494,0.041639915389034825,0.038729132044794105,0.7195657940303707,0.3841450562936931,0.4390991190887721
49,50,0.004899999999999999,0.0007177951318832735,0.018203886044331086,0.031130386425474308,0.027891256508913016,0.018203886044331086,0.031130386425474308,0.027891256508913016,0.02500649742934263,0.04140657865508868,0.03758946945068678,0.7711498717328554,0.3910278249553907,0.47162411805399884
50,51,0.004899999999999999,0.0007327050054207063,0.017962013758145847,0.03042917348118858,0.027449239265642925,0.017962013758145847,0.03042917348118858,0.027449239265642925,0.024689315874250717,0.040079500985185895,0.03660954218397656,0.7769185079851999,0.4294373132096906,0.4988137016356299
51,52,0.004899999999999999,0.0006601234247239355,0.01863711613875169,0.031478672760004864,0.027449239265642925,0.01863711613875169,0.031478672760004864,0.028463505840546674,0.02513564766056917,0.041466612633242285,0.0378515436503086,0.7687798980381859,0.3892606890906414,0.46423074919656027
52,53,0.004899999999999999,0.0006748433781560893,0.019657957095366257,0.0327086815644046,0.027449239265642925,0.019657957095366257,0.0327086815644046,0.029821688304523575,0.026222227432621308,0.043128757956835205,0.03960561217512475,0.748357154157852,0.3393177214704626,0.4134243173523401
53,54,0.004899999999999999,0.0006809885475563649,0.017625462856048192,0.030501670503371173,0.027449239265642925,0.017625462856048192,0.030501670503371173,0.02780491021727535,0.02426371022024336,0.04054161291524188,0.03736708477907318,0.7845433765272878,0.4162044223639092,0.47785751891523653
54,55,0.004899999999999999,0.0006650432462218958,0.01810834484222608,0.030972821776848524,0.027449239265642925,0.01810834484222608,0.030972821776848524,0.02762323081646603,0.024514726627441922,0.04051557632880561,0.03695209274286587,0.780062371652397,0.41695403058363645,0.48939075683201405
55,56,0.004899999999999999,0.0006451204251975585,0.02023349954531743,0.03254736550056536,0.027449239265642925,0.02023349954531743,0.03254736550056536,0.03002393184406898,0.026412210649210163,0.04250955533125463,0.039576539306475804,0.7446975791285285,0.3581524623368638,0.41428516397081716
56,57,0.004899999999999999,0.0007011535592401066,0.022453250946142735,0.03295090679644312,0.027449239265642925,0.022453250946142735,0.03295090679644312,0.030507863180802845,0.028554998763142044,0.04270791733340228,0.039809242362947,0.7015925099733871,0.3521483903808942,0.4073771150127593
57,58,0.003429999999999999,0.0006745825503737881,0.023028045281385762,0.034227232623529315,0.027449239265642925,0.023028045281385762,0.034227232623529315,0.03100481047115473,0.02909256765655138,0.04436759411861545,0.04046802320733143,0.6902512700791776,0.3008175577856027,0.38760085664549104
58,59,0.003429999999999999,0.000715524475209606,0.017565095118987253,0.03084723984674194,0.027449239265642925,0.017565095118987253,0.03084723984674194,0.02825464404027689,0.024074384588583866,0.04080438026470467,0.03765581457857256,0.7878926018951062,0.40861224541356844,0.46975731322687553
59,60,0.003429999999999999,0.0006249100705668425,0.016762064206294523,0.030458399523193243,0.027449239265642925,0.016762064206294523,0.030458399523193243,0.027457728177538873,0.02345688680482876,0.04045709710537997,0.03713419942312839,0.7986339863913811,0.4186359253937918,0.4843456039493088
60,61,0.003429999999999999,0.0005811958197647562,0.017633155217537513,0.031076397028557745,0.027449239265642925,0.017633155217537513,0.031076397028557745,0.028507352028530483,0.024123186502942325,0.04106011859329643,0.03806900068240613,0.7870317916258128,0.4011760604207194,0.4580570798808099
61,62,0.003429999999999999,0.0006937927279907924,0.01872038382750291,0.031492225844939756,0.027449239265642925,0.01872038382750291,0.031492225844939756,0.027773751084786146,0.025506832387139286,0.04118065474904026,0.037374482010095626,0.7619004991532763,0.39765508269862726,0.4776507706026255
62,63,0.003429999999999999,0.0006227513972239998,0.018189161710250073,0.031314749261100984,0.027449239265642925,0.018189161710250073,0.031314749261100984,0.028680093873742308,0.024639175780867002,0.04121446332871764,0.03853520070073187,0.777823674340101,0.3966656479425026,0.4447023388949489
63,64,0.002400999999999999,0.0005768944127246355,0.016283967097600303,0.030474348132591932,0.027449239265642925,0.016283967097600303,0.030474348132591932,0.02740493378479867,0.022832922670813324,0.040252861928323544,0.036838192577789516,0.8092043626953526,0.4244907842286971,0.49253368269580255
64,65,0.002400999999999999,0.0005417731602509053,0.01598212092350691,0.03028007437759929,0.02737800566273667,0.01598212092350691,0.03028007437759929,0.02737800566273667,0.022564616384208227,0.04003004298496918,0.03682031623056845,0.8136620396056725,0.43084459013557586,0.4930260761805638
65,66,0.002400999999999999,0.0005487564945211395,0.01641694016945668,0.030619696280643687,0.02737800566273667,0.01641694016945668,0.030619696280643687,0.027853243378563222,0.022851449958124662,0.040748871222101114,0.03754901428492726,0.8088946029846923,0.41022016295444497,0.47276082105262385
66,67,0.002400999999999999,0.0005524344031866162,0.016605871304487572,0.030839102357089674,0.02737800566273667,0.016605871304487572,0.030839102357089674,0.02731493720665076,0.02277213350610435,0.040559778513030414,0.03691464327397503,0.8102189387291774,0.41568113920880734,0.49042519649887095
67,68,0.002400999999999999,0.0005313306545408872,0.015966577254808868,0.03029694570980219,0.02737800566273667,0.015966577254808868,0.03029694570980219,0.027979473988010827,0.022396025179063982,0.04045232653564807,0.03758570552188465,0.8164360803989357,0.41877302244417625,0.47172992798743063
68,69,0.002400999999999999,0.0005388031868884961,0.01616429762962537,0.03049079319198824,0.02737800566273667,0.01616429762962537,0.03049079319198824,0.027593208156085566,0.022385680904101566,0.04059715719886727,0.03737817497959433,0.8166056102262417,0.41460366117672687,0.4775475389337849
