,epoch,learning_rate,loss,train_error,val_error,test_error,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,0.01,0.9065974155200469,0.24417393113377006,0.23590325740809293,0.2553125390288781,0.24417393113377006,0.23590325740809293,0.2553125390288781,0.2978803030033699,0.2927196296665233,0.31541229460595616,-31.334715592838364,-33.80726483539742,-32.467440780149566
1,2,0.01,0.05424671680304624,0.1408260755992196,0.13963631840096308,0.15038119134854297,0.1408260755992196,0.13963631840096308,0.15038119134854297,0.1766548129361881,0.17132405936124187,0.1928679625604185,-10.371988712416725,-10.923476927617598,-11.51369175938389
2,3,0.01,0.023068068035822613,0.09802038884346655,0.1008801856606277,0.10911620499528184,0.09802038884346655,0.1008801856606277,0.10911620499528184,0.1291129549079428,0.13386536504758487,0.1498445763868544,-5.074703882861896,-6.279518546698183,-6.553484187959623
3,4,0.01,0.021932222425827593,0.11379920333796154,0.10942276759245961,0.10911620499528184,0.11379920333796154,0.10942276759245961,0.11587688509298831,0.14114642075613726,0.1392785650821094,0.15110959904126164,-6.259809264795379,-6.880155203264008,-6.681559063922693
4,5,0.01,0.014999921561033969,0.07269199934232365,0.07557584329978707,0.07989451410819073,0.07269199934232365,0.07557584329978707,0.07989451410819073,0.10148305091948946,0.11517082828649684,0.11892445673015761,-2.7529476085845395,-4.3882927594578485,-3.757815755084617
5,6,0.01,0.011777495871302203,0.06897666122029818,0.07216882306275908,0.07677650542891755,0.06897666122029818,0.07216882306275908,0.07677650542891755,0.09283468458258028,0.10009647739247009,0.110519214840389,-2.1405521098110647,-3.070087927939179,-3.1090445474324433
6,7,0.01,0.008364238283090299,0.06438638601995234,0.07194368679498889,0.06983990359063051,0.06438638601995234,0.07194368679498889,0.06983990359063051,0.10036147114489173,0.12871899067240672,0.11642814608416069,-2.670451662406163,-5.730563947979975,-3.560172088415068
7,8,0.01,0.009335636525243215,0.06272785741699453,0.06983874907198641,0.06712220031387951,0.06272785741699453,0.06983874907198641,0.06712220031387951,0.09357282084480897,0.1166800046448761,0.10664858446777917,-2.1906922342454243,-4.530432283637095,-2.826268644129384
8,9,0.01,0.00725838397605633,0.059307937217815306,0.06400290438809346,0.06637280601627972,0.059307937217815306,0.06400290438809346,0.06637280601627972,0.076721078360603,0.08776098479478302,0.087681977077825,-1.144938618047843,-2.1287378744090617,-1.5863418990226057
9,10,0.01,0.004347450785965742,0.047170896291273405,0.049571933820075596,0.05523122330101169,0.047170896291273405,0.049571933820075596,0.05523122330101169,0.06090205482114958,0.0654861284841163,0.07364225591652172,-0.3516036728146761,-0.742066925025002,-0.8243973626324252
10,11,0.01,0.003893388553230031,0.042270555163930454,0.04304428905555882,0.048298281370377054,0.042270555163930454,0.04304428905555882,0.048298281370377054,0.0568150208751702,0.06299733584118808,0.06562231055541297,-0.17628297875093724,-0.6121690172951706,-0.4486661199777686
11,12,0.01,0.0027663403074929998,0.03894319420222219,0.03967649389788048,0.04564093266214643,0.03894319420222219,0.03967649389788048,0.04564093266214643,0.05057617633760321,0.053712185903037266,0.05900168785193122,0.06786791548895255,-0.1719574865027722,-0.17110042618740984
12,13,0.01,0.0025111559494927897,0.0413534206768298,0.043694544391533766,0.04564093266214643,0.0413534206768298,0.043694544391533766,0.04846818593083596,0.05114083020827644,0.05467322850659473,0.05967049766122395,0.04693829508111036,-0.21427105828685855,-0.19780076931587942
13,14,0.01,0.002890734668933549,0.03873786902534862,0.039733195120526345,0.04564093266214643,0.03873786902534862,0.039733195120526345,0.04611610332313849,0.04898931961290443,0.05028998370152774,0.05852660888857428,0.12544266398204929,-0.027375472802167344,-0.15231705632731107
14,15,0.01,0.0023739177296410673,0.03628123005614039,0.03608443687871559,0.04185491344150232,0.03628123005614039,0.03608443687871559,0.04185491344150232,0.04516473826705394,0.0466451038807585,0.05171965822010144,0.25666519678269906,0.11615047513648569,0.10013665773014824
15,16,0.01,0.002133252844752776,0.04612794658199058,0.04899073230851557,0.04185491344150232,0.04612794658199058,0.04899073230851557,0.05134574187045195,0.05494451964727325,0.05777829391544936,0.06016580903945084,-0.10010524004630095,-0.35611222542308973,-0.21776865070470453
16,17,0.01,0.002914472613346092,0.03643765668495389,0.03532090291534502,0.042334756376791974,0.03643765668495389,0.03532090291534502,0.042334756376791974,0.04508440739975448,0.04446104221979095,0.05196763530578232,0.2593070642494044,0.19698162832089428,0.09148693157776211
17,18,0.01,0.0020805976539610975,0.034621949408708205,0.03370971102075478,0.03927265016400084,0.034621949408708205,0.03370971102075478,0.03927265016400084,0.04374338966560747,0.043708578022913405,0.04932316438636846,0.3027149750898619,0.2239323881794325,0.18159715432866397
18,19,0.01,0.0019780299729472007,0.0349591025267952,0.034486814565265304,0.03927265016400084,0.0349591025267952,0.034486814565265304,0.04027751301016126,0.04430039863007875,0.04452016880701706,0.04956652269607485,0.28484407704706427,0.1948444176786781,0.17350130437090994
19,20,0.01,0.0019622457947333174,0.03533616905114401,0.03643931463821647,0.03927265016400084,0.03533616905114401,0.03643931463821647,0.04140133425897481,0.04391782647532182,0.04563208648620181,0.050153844972292375,0.29714271860717123,0.15412369895314215,0.15379861038364473
20,21,0.01,0.002022888712398349,0.03530418635486561,0.03587552935806746,0.03927265016400084,0.03530418635486561,0.03587552935806746,0.04084968141147068,0.044749107502146834,0.04607741065197192,0.0506105601729633,0.27028339751980945,0.13753330194880475,0.13831693776325205
21,22,0.01,0.0019765969516270404,0.034828586768246496,0.03383033054391133,0.03927265016400084,0.034828586768246496,0.03383033054391133,0.03923016543291053,0.044525499858229456,0.04452205781136858,0.04933228608718141,0.2775578458907735,0.19477609023489562,0.18129441964829496
22,23,0.01,0.0019356889188751416,0.03313105019837063,0.03306866951824464,0.03758239958967481,0.03313105019837063,0.03306866951824464,0.03758239958967481,0.041668688489576326,0.04287081041349977,0.04732679750124806,0.36728936525138,0.25339724144180775,0.24650651211941088
23,24,0.01,0.0020116794915040195,0.03334782130456384,0.03301357700652683,0.03780359972496422,0.03334782130456384,0.03301357700652683,0.03780359972496422,0.041903632619699496,0.042434475893204496,0.046875233525410294,0.3601343175280455,0.2685175871795499,0.2608166830859313
24,25,0.01,0.0018219549593790246,0.0330061592884223,0.03319502245519579,0.03780359972496422,0.0330061592884223,0.03319502245519579,0.0384717154867795,0.04207020470196946,0.04281156394201534,0.04769563728206851,0.35503711739586985,0.2554593911294677,0.23471609479449285
25,26,0.01,0.0017550376902753697,0.03443299081743567,0.03332620398285463,0.03780359972496422,0.03443299081743567,0.03332620398285463,0.03812669552102381,0.044323766007518674,0.04470693288417741,0.04842040758029497,0.284089423531388,0.18807492167616013,0.21128127887508075
26,27,0.01,0.0021900391800110165,0.037415716766009514,0.03804778745493938,0.03780359972496422,0.037415716766009514,0.03804778745493938,0.04272243502188702,0.04540314613881983,0.04573842802896448,0.0517293733225687,0.24879690810162358,0.1501766252985357,0.09979856246973917
27,28,0.01,0.001974241499410429,0.039499062525590566,0.03985311536444831,0.03780359972496422,0.039499062525590566,0.03985311536444831,0.04306152706243554,0.0476399120939175,0.04878337481728988,0.05155557495059101,0.17295836311563262,0.03325955948716386,0.1058373257851446
28,29,0.01,0.001843105931183133,0.031219293960946144,0.0304683677314483,0.03580303338109231,0.031219293960946144,0.0304683677314483,0.03580303338109231,0.039798878056405,0.04072207109435759,0.04595866405590631,0.42279892644962735,0.3263630216150617,0.28944113892004975
29,30,0.01,0.001782057386348664,0.03185940175463775,0.0311630309857044,0.03580303338109231,0.03185940175463775,0.0311630309857044,0.03590033127337086,0.040385790267154026,0.04064792103799991,0.04468422195668271,0.4056494860290043,0.3288140140062098,0.3283025979429559
30,31,0.01,0.0017954703860341373,0.032757396910844436,0.031492850522405094,0.03580303338109231,0.032757396910844436,0.031492850522405094,0.03677640034227955,0.04216401098118982,0.0421040261418121,0.04723740407091989,0.35215769142016595,0.2798657662763986,0.24935030282717074
31,32,0.01,0.0017659772578064608,0.03360170305885408,0.034741398292718474,0.03580303338109231,0.03360170305885408,0.034741398292718474,0.03878306338981706,0.04180577680542676,0.04381195863050587,0.04713989860911562,0.3631193316121003,0.22025689809176863,0.2524460235354188
32,33,0.01,0.0017287366491621006,0.04190669568134717,0.04168076091205951,0.03580303338109231,0.04190669568134717,0.04168076091205951,0.04201378019488588,0.052206967340825104,0.05305506656789671,0.05290967756919946,0.006786980682908728,-0.14345724654998127,0.058250284425212295
33,34,0.01,0.0017980924510207403,0.03315993062027311,0.03246345010000406,0.03580303338109231,0.03315993062027311,0.03246345010000406,0.0386132968931782,0.04109199301039945,0.041182797969534064,0.047473176727454304,0.38468162755458946,0.31103382232901866,0.24183827471466413
34,35,0.01,0.0015972800237020776,0.03194802674101803,0.032246590889606276,0.03580303338109231,0.03194802674101803,0.032246590889606276,0.03725506486941357,0.04008301931050546,0.041468016369101794,0.04579140393341494,0.4145277338033124,0.3014576736758372,0.2946036865683027
35,36,0.006999999999999999,0.0015697760032531767,0.030858325820437744,0.030866556560870298,0.03580303338109231,0.030858325820437744,0.030866556560870298,0.03629157859451917,0.038949509696378275,0.04011080317041933,0.04503544096249693,0.4471727252343257,0.34643479903203467,0.31770198664188554
36,37,0.006999999999999999,0.0015358106340398305,0.030134274588997118,0.03085171254639773,0.03580303338109231,0.030134274588997118,0.03085171254639773,0.03535662865152164,0.03817234747294525,0.040116513361426305,0.04432134831253674,0.46901383154927934,0.34624870214634207,0.3391678018477774
37,38,0.006999999999999999,0.0015135796598739581,0.03310938289552908,0.03509316739347792,0.03580303338109231,0.03310938289552908,0.03509316739347792,0.03904854156533066,0.04119787280858046,0.04409667979497652,0.04781131372970594,0.3815066187755001,0.21008932019579363,0.23099950019274507
38,39,0.006999999999999999,0.0016325360213244285,0.03020129811710169,0.03197085918839445,0.03580303338109231,0.03020129811710169,0.03197085918839445,0.03597083931066552,0.038327667559882775,0.0416808278253837,0.044854945186031996,0.4646839639454342,0.2942695188316662,0.3231601377878215
39,40,0.006999999999999999,0.0015464565767078166,0.03064566563549299,0.030724284575157558,0.03580303338109231,0.03064566563549299,0.030724284575157558,0.03588666630034544,0.03857960298107038,0.04008797348880988,0.044196081056810416,0.45762335592188497,0.3471785607172212,0.3428979976085865
40,41,0.006999999999999999,0.0014914207845132537,0.028786531188354787,0.029259540371059142,0.03281943074294499,0.028786531188354787,0.029259540371059142,0.03281943074294499,0.03818609436647118,0.039715198672255904,0.04367649530780864,0.46863131775790046,0.3592631786290609,0.3582574544697523
41,42,0.006999999999999999,0.0015018018081158582,0.028420874570223024,0.029707384170945157,0.03281943074294499,0.028420874570223024,0.029707384170945157,0.03401635283110093,0.03708129011466615,0.03952011924021871,0.04373087661099867,0.49893376007091095,0.36554226548978497,0.3566584011657987
42,43,0.006999999999999999,0.0014617128108371487,0.02821074595570794,0.029236096389514885,0.03285318308947038,0.02821074595570794,0.029236096389514885,0.03285318308947038,0.037186393608177326,0.039707697759600556,0.04395009211366954,0.49608928257344487,0.3595051845730626,0.35019230929391243
43,44,0.006999999999999999,0.0015226570594315306,0.02737966258325252,0.027618723124572912,0.031928367760716655,0.02737966258325252,0.027618723124572912,0.031928367760716655,0.036227725467625496,0.03814678423862108,0.04192999626917815,0.5217360927896182,0.4088712671849096,0.4085542501002618
44,45,0.006999999999999999,0.0014531885125113838,0.030947042989210204,0.03274379317293462,0.031928367760716655,0.030947042989210204,0.03274379317293462,0.035770811900800586,0.038936266469352096,0.04169684616356927,0.04330153058135401,0.4475485950472776,0.29372697674009074,0.3692289348055918
45,46,0.006999999999999999,0.0014210407685413095,0.027897401773248183,0.028739073227361304,0.031928367760716655,0.027897401773248183,0.028739073227361304,0.03185445404782587,0.03733555625671652,0.03952221382189074,0.043307660499539394,0.49203858548990886,0.36547501069477595,0.3690503337882852
46,47,0.006999999999999999,0.001472175371559192,0.02783189875695211,0.028326581433876275,0.031928367760716655,0.02783189875695211,0.028326581433876275,0.033379146943286975,0.03626620800634329,0.038494644462094635,0.042580213312736426,0.5207194910432441,0.3980411148047337,0.39006868226701896
47,48,0.006999999999999999,0.0013409835491978426,0.027443448549367404,0.028982422093755192,0.031928367760716655,0.027443448549367404,0.028982422093755192,0.03226160425312665,0.036424031400878555,0.03968085980848709,0.04333647805111594,0.516538945578726,0.3603706973277172,0.3682103681210449
48,49,0.006999999999999999,0.0013398981043637067,0.02861294600162739,0.03012180174748922,0.031928367760716655,0.02861294600162739,0.03012180174748922,0.03408969421775974,0.03668323982790378,0.03949790402916655,0.042876410326776464,0.5096334450632936,0.36625535296452516,0.38155354459703317
