,epoch,learning_rate,loss,train_error,val_error,test_error,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,0.01,25.665108076792613,2.672694357756858,2.726398810897906,2.578907292716357,2.672694357756858,2.726398810897906,2.578907292716357,3.3459119582863264,3.4228855945627767,3.1680612521353146,0.41225515297916615,0.3633688901706489,0.38680476869906144
1,2,0.01,8.75139706856024,1.9453725668583148,2.1163796321632935,1.8337674895111395,1.9453725668583148,2.1163796321632935,1.8337674895111395,2.5223490356089413,2.653922192566624,2.316058521947259,0.665981764315122,0.6172814944887706,0.6722741586624137
2,3,0.01,5.634473207139326,1.9741800845856075,1.9853583820087393,1.8134136394578584,1.9741800845856075,1.9853583820087393,1.8134136394578584,2.5443600212729405,2.5737283439653558,2.2916803049404395,0.660126786286575,0.6400613357735727,0.6791369599268415
3,4,0.01,6.062504859941467,2.0261751794631313,2.359696358749547,1.8134136394578584,2.0261751794631313,2.359696358749547,1.7920020478112357,2.648843334358706,2.9844776848388843,2.3269770211948178,0.6316400905892126,0.5160062406699067,0.6691769063488626
4,5,0.01,6.329201880524231,1.6931884753527975,1.748996587143731,1.578457379827694,1.6931884753527975,1.748996587143731,1.578457379827694,2.2075054976710855,2.346530923055384,2.0390306962268716,0.744162972970728,0.7008040892862168,0.7459851206366239
5,6,0.01,5.445059179723761,1.6132307609228576,1.8253061402704298,1.578457379827694,1.6132307609228576,1.8253061402704298,1.5902027086335786,2.105813854211026,2.334947388917603,2.00289408175147,0.7671909979560947,0.7037507300225329,0.7549088690663825
6,7,0.01,5.420455819456411,1.5152698142756693,1.7406049512096287,1.4935544145350554,1.5152698142756693,1.7406049512096287,1.4935544145350554,1.987284181175427,2.2874074068195247,1.8778188284209776,0.7926615903061986,0.7156913088786472,0.7845636374153708
7,8,0.01,4.195333540860704,1.4648510168666018,1.7144504920723511,1.454833164507029,1.4648510168666018,1.7144504920723511,1.454833164507029,1.9483907940011493,2.2694174555912046,1.837480423368875,0.8006978655740835,0.7201457724640312,0.793720024664538
8,9,0.01,4.3715460127412165,1.5387484674355734,1.6633082960069794,1.3663660506812894,1.5387484674355734,1.6633082960069794,1.3663660506812894,2.0621406607934256,2.2659517743693143,1.8169370526799749,0.7767474730414028,0.7209998638708313,0.7983067368701606
9,10,0.01,4.824636247269833,1.8953296466752667,2.0764428721260777,1.3663660506812894,1.8953296466752667,2.0764428721260777,1.8011698649854075,2.457874628286313,2.741795430530502,2.2159460672285394,0.6828393749329515,0.5915177529940909,0.6999939578938139
