,epoch,learning_rate,loss,train_error,val_error,test_error,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,0.01,24.785861804842106,2.386326644615095,2.386452838317635,2.1768779693817604,2.386326644615095,2.386452838317635,2.1768779693817604,2.994208528484222,3.047654630767581,2.7523025851127665,0.5293220014055628,0.49529850671264275,0.537188666758396
1,2,0.01,9.141430795996635,2.0203342926984575,2.034822881836252,1.9269702385882943,2.0203342926984575,2.034822881836252,1.9269702385882943,2.5702644902613407,2.6135385165960887,2.454602539692703,0.6531709674581684,0.6288402277907298,0.6318930749704662
2,3,0.01,6.352018057113285,1.7733207230546495,1.8173351263262563,1.6820163130760193,1.7733207230546495,1.8173351263262563,1.6820163130760193,2.2701889619459887,2.4753358900725577,2.126135623300165,0.7294273921774599,0.6670558662222306,0.7238191528033278
3,4,0.01,5.50197737356295,2.2889497905644225,2.427332000634105,1.6820163130760193,2.2889497905644225,2.427332000634105,2.286207914352417,2.834732457627298,3.0450424415516575,2.758877169928742,0.5781248303590549,0.4961633099519359,0.53497493733201
4,5,0.01,6.4015546867919415,1.947187527143274,2.0043462183057645,1.6820163130760193,1.947187527143274,2.0043462183057645,1.7382108313696725,2.5186089821248516,2.6053751969313743,2.194366738687899,0.6669715717356498,0.6311552225363593,0.7058085459209369
5,6,0.01,5.7962814951524875,1.7463450692905091,1.8093067591952294,1.7538478301495921,1.7463450692905091,1.8093067591952294,1.7538478301495921,2.263398327036548,2.391021734984346,2.2016078575124274,0.7310436557160213,0.6893508727540214,0.7038637569745113
6,7,0.01,6.026899760858172,1.6062963349587962,1.8562196333383776,1.7538478301495921,1.6062963349587962,1.8562196333383776,1.545781313156595,2.126943333574861,2.3819394104429525,2.022542921196109,0.7624956047856094,0.6917063993135992,0.7500764836208818
7,8,0.01,6.0513468543611895,1.6211239609415131,1.755766271315899,1.5131842822444683,1.6211239609415131,1.755766271315899,1.5131842822444683,2.130663080449815,2.2892220115013586,1.989560963631273,0.7616641498588398,0.7152400446956144,0.7581611150841416
8,9,0.01,4.324042718075144,1.5076988623091712,1.6727142444590932,1.3953728116288477,1.5076988623091712,1.6727142444590932,1.3953728116288477,1.9929801097097182,2.3001607802152977,1.8077815146520182,0.7914713456125058,0.7125121612354175,0.800334278558577
9,10,0.01,4.50989240304583,1.3980416203433301,1.6081381114487796,1.2752681508356212,1.3980416203433301,1.6081381114487796,1.2752681508356212,1.8880627432411436,2.188434629968425,1.6738703706209828,0.812848782400037,0.7397622791223373,0.8288191127220518
10,11,0.01,4.469100428454449,1.4635124412498646,1.6839884482708174,1.2752681508356212,1.4635124412498646,1.6839884482708174,1.3915717796403535,1.9285533299354451,2.1879387967665216,1.7831903733647119,0.8047355791391829,0.7398801897813729,0.8057294135986965
11,12,0.01,4.186909453870397,1.5198540565825152,1.6315436953121853,1.2752681508356212,1.5198540565825152,1.6315436953121853,1.4645142238967273,1.9977948351800234,2.188819548717017,1.8079803357109114,0.7904625839280387,0.73967072583959,0.8002903573957232
12,13,0.01,3.8912535581974623,1.358777809311506,1.515517298708257,1.2301909996538747,1.358777809311506,1.515517298708257,1.2301909996538747,1.8299400451198866,2.0733065143065765,1.5860659824493029,0.8241940642548188,0.7664229794734768,0.8463069849404696
13,14,0.01,4.192883255700692,1.3207467001221007,1.499818415985894,1.2341532926170193,1.3207467001221007,1.499818415985894,1.2341532926170193,1.7667010314602922,2.048026671416473,1.5740088225068476,0.8361351000329412,0.772084266661847,0.8486348297004325
14,15,0.01,4.2613764599338895,1.5430113323698,1.872563674277866,1.2341532926170193,1.5430113323698,1.872563674277866,1.542168174471174,2.0334512437233125,2.4025867559233527,1.9457113900365677,0.7829162378412826,0.6863384766709493,0.7687038138647567
15,16,0.01,4.025014545646476,1.332102198361891,1.535773057298562,1.2341532926170193,1.332102198361891,1.535773057298562,1.3015301483018058,1.7545346521996656,2.063002071332009,1.6228977450482758,0.8383842388285687,0.7687389900666987,0.8390859584200628
16,17,0.01,3.3168051617989267,1.3034816136632734,1.4487860448581655,1.242168896052302,1.3034816136632734,1.4487860448581655,1.242168896052302,1.769318413657748,1.9975754285357574,1.6192858344348762,0.8356492059607705,0.7831749454064088,0.8398014198482385
17,18,0.01,3.3021692191474927,1.373846325035193,1.5813018685763645,1.242168896052302,1.373846325035193,1.5813018685763645,1.3455775197671385,1.7816834916428625,2.0963128623223826,1.6503924544505517,0.8333440114482252,0.7612104660407851,0.8335874452031575
18,19,0.01,4.26158326607755,1.5377215027579452,1.7837594317406724,1.242168896052302,1.5377215027579452,1.7837594317406724,1.4898738058245913,2.008395477417783,2.3258232141240307,1.9052437763202756,0.7882330013293581,0.7060614877522489,0.7782249261627951
19,20,0.01,3.947746471632882,1.4147382752590634,1.6382279887641829,1.242168896052302,1.4147382752590634,1.6382279887641829,1.32532875635186,1.8437357237658754,2.116686018276204,1.698128844693186,0.8215333164950638,0.756546528311818,0.823821500291567
