,epoch,learning_rate,loss,train_error,val_error,test_error,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,0.01,37.18285652453423,2.1199040044632644,2.279198526107159,2.0771419515415115,2.1199040044632644,2.279198526107159,2.0771419515415115,2.884781341116365,2.999911857216634,2.804089129370023,0.5630964105735524,0.5109873666835238,0.5196085637446006
1,2,0.01,5.380803332239982,1.4913964731691736,1.5794681372101773,1.34108304977417,1.4913964731691736,1.5794681372101773,1.34108304977417,1.9705497388462845,2.066119707061543,1.8616722228954612,0.7961387819111982,0.7680394925912655,0.7882526094486086
2,3,0.01,3.8721099974792126,1.5024319219527982,1.6703115541910387,1.34108304977417,1.5024319219527982,1.6703115541910387,1.4819863085844078,2.0055315835379135,2.1973693887506083,2.0442148098727597,0.7888365137461987,0.7376329875112377,0.744691843393825
3,4,0.01,3.5397740353662077,1.482711361322789,1.514548454088034,1.4215421506336756,1.482711361322789,1.514548454088034,1.4215421506336756,1.9678670884338492,2.0753060537915955,1.9352197397956967,0.796693465825907,0.7659722292474689,0.7711914758480708
4,5,0.01,3.3262128889675546,1.1917214101908984,1.3190317252247603,1.2278136671805868,1.1917214101908984,1.3190317252247603,1.2278136671805868,1.633719056663092,1.8252042000874313,1.7124069661293035,0.8598753432042696,0.8189802299684108,0.820846374625428
5,6,0.01,3.1655904733759512,1.2114905780450458,1.3451347301915748,1.2278136671805868,1.2114905780450458,1.3451347301915748,1.2027593778104197,1.6413615132061612,1.8830590709322412,1.7033268425989483,0.8585612844665333,0.8073225110994393,0.8227412794630581
6,7,0.01,3.1333882820935455,1.2016739541318988,1.2816706318216227,1.2737664130269264,1.2016739541318988,1.2816706318216227,1.2737664130269264,1.6497298437366168,1.8008608557960328,1.815616084000211,0.8571153834084926,0.8237766689383823,0.7985999045740998
7,8,0.01,2.7675925428161423,1.5708898598365317,1.6796170903235366,1.2737664130269264,1.5708898598365317,1.6796170903235366,1.585976960707684,2.002162703926441,2.14060993764565,2.1324457274965596,0.7895453401539445,0.7510121446556997,0.7221773798084299
8,9,0.01,2.8650165924140865,1.0916367793741637,1.2100185413950497,1.1265295549314849,1.0916367793741637,1.2100185413950497,1.1265295549314849,1.5166297021755932,1.746797334856385,1.6448678518503816,0.8792411617692211,0.8341986237508994,0.8346996951655687
9,10,0.01,2.5159085911669328,1.240588947604234,1.3639816168657284,1.1265295549314849,1.240588947604234,1.3639816168657284,1.313793693270002,1.6523102030846033,1.8160169798400767,1.8336434996035296,0.8566680592647627,0.8207979804904328,0.794580609808134
10,11,0.01,2.4686253384741437,1.223018978602165,1.3421317547866978,1.1265295549314849,1.223018978602165,1.3421317547866978,1.3082083244712985,1.586035862899946,1.7947943418326051,1.7990915714866353,0.8679355830228492,0.8249619472294707,0.8022492373227387
11,12,0.01,2.44658961293019,1.0720732215894824,1.2066346210302765,1.2264821188790458,1.0720732215894824,1.2066346210302765,1.2264821188790458,1.5203141085870606,1.8315541082101556,1.7775072175494746,0.878653720980767,0.8177184989259728,0.806965748937963
12,13,0.01,3.077191632147699,1.02591430482454,1.152879683012815,1.1488997230724411,1.02591430482454,1.152879683012815,1.1488997230724411,1.3952203185105632,1.7055071850604984,1.6564718111695553,0.8978012941126957,0.8419442875978631,0.8323591984475219
