id,BO-0_MD_BBavg,BO-1_MD_BBavg,BO-2_MD_BBavg,BO-3_MD_BBavg,BO-4_MD_BBavg,BO-5_MD_BBavg,BO-6_MD_BBavg,d-0_MD_BBavg,d-1_MD_BBavg,d-2_MD_BBavg,d-3_MD_BBavg,d-4_MD_BBavg,d-5_MD_BBavg,d-6_MD_BBavg,Nbn-0_MD_BBavg,Nbn-1_MD_BBavg,Nbn-2_MD_BBavg,Nbn-3_MD_BBavg,Nbn-4_MD_BBavg,Nbn-5_MD_BBavg,Nbn-6_MD_BBavg,Nbn_-0_MD_BBavg,Nbn_-1_MD_BBavg,Nbn_-2_MD_BBavg,Nbn_-3_MD_BBavg,Nbn_-4_MD_BBavg,Nbn_-5_MD_BBavg,Nbn_-6_MD_BBavg,BNde-0_MD_BBavg,BNde-1_MD_BBavg,BNde-2_MD_BBavg,BNde-3_MD_BBavg,BNde-4_MD_BBavg,BNde-5_MD_BBavg,BNde-6_MD_BBavg,BNe-0_MD_BBavg,BNe-1_MD_BBavg,BNe-2_MD_BBavg,BNe-3_MD_BBavg,BNe-4_MD_BBavg,BNe-5_MD_BBavg,BNe-6_MD_BBavg,BNocc-0_MD_BBavg,BNocc-1_MD_BBavg,BNocc-2_MD_BBavg,BNocc-3_MD_BBavg,BNocc-4_MD_BBavg,BNocc-5_MD_BBavg,BNocc-6_MD_BBavg,BNs-0_MD_BBavg,BNs-1_MD_BBavg,BNs-2_MD_BBavg,BNs-3_MD_BBavg,BNs-4_MD_BBavg,BNs-5_MD_BBavg,BNs-6_MD_BBavg,BNp-0_MD_BBavg,BNp-1_MD_BBavg,BNp-2_MD_BBavg,BNp-3_MD_BBavg,BNp-4_MD_BBavg,BNp-5_MD_BBavg,BNp-6_MD_BBavg,BNd-0_MD_BBavg,BNd-1_MD_BBavg,BNd-2_MD_BBavg,BNd-3_MD_BBavg,BNd-4_MD_BBavg,BNd-5_MD_BBavg,BNd-6_MD_BBavg,BNde_-0_MD_BBavg,BNde_-1_MD_BBavg,BNde_-2_MD_BBavg,BNde_-3_MD_BBavg,BNde_-4_MD_BBavg,BNde_-5_MD_BBavg,BNde_-6_MD_BBavg,BNe_-0_MD_BBavg,BNe_-1_MD_BBavg,BNe_-2_MD_BBavg,BNe_-3_MD_BBavg,BNe_-4_MD_BBavg,BNe_-5_MD_BBavg,BNe_-6_MD_BBavg,BNocc_-0_MD_BBavg,BNocc_-1_MD_BBavg,BNocc_-2_MD_BBavg,BNocc_-3_MD_BBavg,BNocc_-4_MD_BBavg,BNocc_-5_MD_BBavg,BNocc_-6_MD_BBavg,BNs_-0_MD_BBavg,BNs_-1_MD_BBavg,BNs_-2_MD_BBavg,BNs_-3_MD_BBavg,BNs_-4_MD_BBavg,BNs_-5_MD_BBavg,BNs_-6_MD_BBavg,BNp_-0_MD_BBavg,BNp_-1_MD_BBavg,BNp_-2_MD_BBavg,BNp_-3_MD_BBavg,BNp_-4_MD_BBavg,BNp_-5_MD_BBavg,BNp_-6_MD_BBavg,BNd_-0_MD_BBavg,BNd_-1_MD_BBavg,BNd_-2_MD_BBavg,BNd_-3_MD_BBavg,BNd_-4_MD_BBavg,BNd_-5_MD_BBavg,BNd_-6_MD_BBavg,I-0_MD_BBavg,I-1_MD_BBavg,I-2_MD_BBavg,I-3_MD_BBavg,I-4_MD_BBavg,I-5_MD_BBavg,I-6_MD_BBavg
ir_tbp_1_dft-pet3_1_dft-asme3_1_dft-hicn_1_dft-icn_1_smi1_1_s_1,0.0,-4.4355,-6.2424,-2.41642,0.0,0.0,0,0.0,3.4241453,19.856725,9.5079115,0.0,0.0,0,0.0,-5.0,-5.0,-2.2,0.0,0.0,0,0.0,-5.0,-5.0,-2.2,0.0,0.0,0,0.0,-0.57106,0.67185,0.302332,0.0,0.0,0,0.0,2.09824,6.45962,2.441852,0.0,0.0,0,0.0,-8.08077,-20.39887,-9.222062,0.0,0.0,0,0.0,1.311192,-4.164845,-2.36959,0.0,0.0,0,0.0,-2.80498,0.383924,0.667203,0.0,0.0,0,0.0,1.492842,3.778655,1.701485,0.0,0.0,0,0.0,-0.44531,2.08395,0.937777,0.0,0.0,0,0.0,0.25715,-4.7328,-2.221585,0.0,0.0,0,0.0,0.78883,4.4391,2.014488,0.0,0.0,0,0.0,1.311192,-4.164845,-2.36959,0.0,0.0,0,0.0,-2.80498,0.383924,0.667203,0.0,0.0,0,0.0,1.492842,3.778655,1.701485,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
ir_tbp_1_dft-nme3_1_dft-oxaz_1_dft-iacn_1_dft-icn_1_smi1_1_s_1,0.0,-6.71174,-6.7952,-1.9441,0.0,0.0,0,0.0,7.8593056,15.4638108,5.5404773,0.0,0.0,0,0.0,-10.4,-9.0,-3.0,0.0,0.0,0,0.0,-10.4,-9.0,-3.0,0.0,0.0,0,0.0,-1.26312,0.0,0.0,0.0,0.0,0,0.0,3.014582,5.00577,1.4313,0.0,0.0,0,0.0,-10.78719,-18.15477,-6.0333,0.0,0.0,0,0.0,1.935117,-1.605238,-0.938746,0.0,0.0,0,0.0,-3.007313,-0.191838,0.338254,0.0,0.0,0,0.0,1.069735,1.793175,0.599125,0.0,0.0,0,0.0,-1.91372,0.0,0.0,0.0,0.0,0,0.0,-0.119808,-2.91962,-0.94916,0.0,0.0,0,0.0,0.086702,1.64901,0.54032,0.0,0.0,0,0.0,1.934967,-1.605238,-0.938746,0.0,0.0,0,0.0,-3.007113,-0.191838,0.338254,0.0,0.0,0,0.0,1.069685,1.793175,0.599125,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
ir_tbp_1_dft-nme3_1_dft-oxaz_1_dft-iacn_1_dft-icn_1_smi1_1_s_1,0.0,-6.71174,-6.7952,-1.9441,0.0,0.0,0,0.0,7.8593056,15.4638108,5.5404773,0.0,0.0,0,0.0,-10.4,-9.0,-3.0,0.0,0.0,0,0.0,-10.4,-9.0,-3.0,0.0,0.0,0,0.0,-1.26312,0.0,0.0,0.0,0.0,0,0.0,3.014582,5.00577,1.4313,0.0,0.0,0,0.0,-10.78719,-18.15477,-6.0333,0.0,0.0,0,0.0,1.935117,-1.605238,-0.938746,0.0,0.0,0,0.0,-3.007313,-0.191838,0.338254,0.0,0.0,0,0.0,1.069735,1.793175,0.599125,0.0,0.0,0,0.0,-1.91372,0.0,0.0,0.0,0.0,0,0.0,-0.119808,-2.91962,-0.94916,0.0,0.0,0,0.0,0.086702,1.64901,0.54032,0.0,0.0,0,0.0,1.934967,-1.605238,-0.938746,0.0,0.0,0,0.0,-3.007113,-0.191838,0.338254,0.0,0.0,0,0.0,1.069685,1.793175,0.599125,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
ir_tbp_1_dft-pph3_1_dft-iz_1_dft-hicn_1_dft-itcn_1_smi1_1_s_1,0.0,-5.00397,-7.609,-6.91738,-6.0956,-0.74608,0,0.0,3.8142525,8.8492893,12.5776431,9.8473177,2.9166772,0,0.0,-4.8,-8.0,-6.8,-6.0,-0.8,0,0.0,-4.8,-8.0,-6.8,-6.0,-0.8,0,0.0,-0.625802,-1.14447,-0.385262,-0.4868,0.101618,0,0.0,2.25915,3.23275,4.48029,3.15251,0.863,0,0.0,-7.081885,-11.05227,-14.321065,-11.27912,-3.063535,0,0.0,0.623067,0.128023,-2.162334,-1.402727,-1.040857,0,0.0,-1.955636,-2.429491,-0.721214,-0.904441,0.463627,0,0.0,1.331692,2.30025,2.881775,2.3057,0.576875,0,0.0,-0.462215,-1.00864,0.359735,-0.00347,0.377985,0,0.0,-0.473015,-1.1752,-2.998885,-2.30024,-0.802165,0,0.0,0.489098,0.06027,1.681748,1.12808,0.516148,0,0.0,0.623067,0.128023,-2.162334,-1.402727,-1.040857,0,0.0,-1.955536,-2.429491,-0.721214,-0.904441,0.463627,0,0.0,1.331692,2.30025,2.881775,2.3057,0.576875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
ir_tbp_1_dft-pph3_1_dft-iz_1_dft-hicn_1_dft-itcn_1_smi1_1_s_1,0.0,-5.00397,-7.609,-6.91738,-6.0956,-0.74608,0,0.0,3.8142525,8.8492893,12.5776431,9.8473177,2.9166772,0,0.0,-4.8,-8.0,-6.8,-6.0,-0.8,0,0.0,-4.8,-8.0,-6.8,-6.0,-0.8,0,0.0,-0.625802,-1.14447,-0.385262,-0.4868,0.101618,0,0.0,2.25915,3.23275,4.48029,3.15251,0.863,0,0.0,-7.081885,-11.05227,-14.321065,-11.27912,-3.063535,0,0.0,0.623067,0.128023,-2.162334,-1.402727,-1.040857,0,0.0,-1.955636,-2.429491,-0.721214,-0.904441,0.463627,0,0.0,1.331692,2.30025,2.881775,2.3057,0.576875,0,0.0,-0.462215,-1.00864,0.359735,-0.00347,0.377985,0,0.0,-0.473015,-1.1752,-2.998885,-2.30024,-0.802165,0,0.0,0.489098,0.06027,1.681748,1.12808,0.516148,0,0.0,0.623067,0.128023,-2.162334,-1.402727,-1.040857,0,0.0,-1.955536,-2.429491,-0.721214,-0.904441,0.463627,0,0.0,1.331692,2.30025,2.881775,2.3057,0.576875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
ir_tbp_1_dft-pet3_1_dft-iz_1_dft-co_1_dft-cn_1_smi1_1_s_1,0.0,-5.62425,-4.55145,-3.2122,0.0,0.0,0,0.0,3.9373959,10.9342581,11.5601078,0.0,0.0,0,0.0,-7.5,-8.5,-6.0,0.0,0.0,0,0.0,-7.5,-8.5,-6.0,0.0,0.0,0,0.0,-0.97432,-0.65737,0.0,0.0,0.0,0,0.0,1.920245,3.082875,3.16954,0.0,0.0,0,0.0,-7.08226,-12.98594,-12.2341,0.0,0.0,0,0.0,1.792849,-0.091874,-1.775695,0.0,0.0,0,0.0,-2.761122,-1.736641,0.086812,0.0,0.0,0,0.0,0.967289,1.826686,1.687145,0.0,0.0,0,0.0,-1.36092,-1.01175,0.0,0.0,0.0,0,0.0,0.462855,-0.547935,-1.43649,0.0,0.0,0,0.0,0.884545,1.637335,2.35814,0.0,0.0,0,0.0,1.792849,-0.091874,-1.772795,0.0,0.0,0,0.0,-2.761122,-1.736641,0.083912,0.0,0.0,0,0.0,0.967289,1.826686,1.687145,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
ir_tbp_1_dft-pet3_1_dft-iz_1_dft-co_1_dft-cn_1_smi1_1_s_1,0.0,-5.62425,-4.55145,-3.2122,0.0,0.0,0,0.0,3.9373959,10.9342581,11.5601078,0.0,0.0,0,0.0,-7.5,-8.5,-6.0,0.0,0.0,0,0.0,-7.5,-8.5,-6.0,0.0,0.0,0,0.0,-0.97432,-0.65737,0.0,0.0,0.0,0,0.0,1.920245,3.082875,3.16954,0.0,0.0,0,0.0,-7.08226,-12.98594,-12.2341,0.0,0.0,0,0.0,1.792849,-0.091874,-1.775695,0.0,0.0,0,0.0,-2.761122,-1.736641,0.086812,0.0,0.0,0,0.0,0.967289,1.826686,1.687145,0.0,0.0,0,0.0,-1.36092,-1.01175,0.0,0.0,0.0,0,0.0,0.462855,-0.547935,-1.43649,0.0,0.0,0,0.0,0.884545,1.637335,2.35814,0.0,0.0,0,0.0,1.792849,-0.091874,-1.772795,0.0,0.0,0,0.0,-2.761122,-1.736641,0.083912,0.0,0.0,0,0.0,0.967289,1.826686,1.687145,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
ir_tbp_1_dft-asme3_1_dft-py_1_dft-iacn_1_fluoride_1_smi1_1_s_1,0.0,-3.34405,-4.57835,-2.70843,-0.23758,0.0,0,0.0,2.6892464,12.7861125,6.2448431,0.9834057,0.0,0,0.0,-6.0,-8.0,-4.5,-0.5,0.0,0,0.0,-6.0,-8.0,-4.5,-0.5,0.0,0,0.0,-0.78636,-0.30615,-0.29957,0.0,0.0,0,0.0,1.41245,3.61219,1.707365,0.266585,0.0,0,0.0,-5.81587,-13.97327,-6.767195,-1.015255,0.0,0,0.0,1.65423,-1.40693,-0.38524,-0.19527,0.0,0,0.0,-2.510762,-0.612045,-0.624322,0.05094,0.0,0,0.0,0.855564,2.0164,1.008325,0.144161,0.0,0,0.0,-1.13967,-0.5156,-0.50543,0.0,0.0,0,0.0,0.83004,-1.30317,-0.4843,-0.12056,0.0,0,0.0,-0.053925,1.693745,0.638717,0.135982,0.0,0,0.0,1.65423,-1.40693,-0.38524,-0.19527,0.0,0,0.0,-2.510762,-0.612045,-0.624322,0.05094,0.0,0,0.0,0.855564,2.0164,1.008325,0.144161,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
ir_tbp_1_dft-asme3_1_dft-py_1_dft-iacn_1_fluoride_1_smi1_1_s_1,0.0,-3.34405,-4.57835,-2.70843,-0.23758,0.0,0,0.0,2.6892464,12.7861125,6.2448431,0.9834057,0.0,0,0.0,-6.0,-8.0,-4.5,-0.5,0.0,0,0.0,-6.0,-8.0,-4.5,-0.5,0.0,0,0.0,-0.78636,-0.30615,-0.29957,0.0,0.0,0,0.0,1.41245,3.61219,1.707365,0.266585,0.0,0,0.0,-5.81587,-13.97327,-6.767195,-1.015255,0.0,0,0.0,1.65423,-1.40693,-0.38524,-0.19527,0.0,0,0.0,-2.510762,-0.612045,-0.624322,0.05094,0.0,0,0.0,0.855564,2.0164,1.008325,0.144161,0.0,0,0.0,-1.13967,-0.5156,-0.50543,0.0,0.0,0,0.0,0.83004,-1.30317,-0.4843,-0.12056,0.0,0,0.0,-0.053925,1.693745,0.638717,0.135982,0.0,0,0.0,1.65423,-1.40693,-0.38524,-0.19527,0.0,0,0.0,-2.510762,-0.612045,-0.624322,0.05094,0.0,0,0.0,0.855564,2.0164,1.008325,0.144161,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
ir_tbp_1_dft-pyz_1_dft-ime_1_dft-iacn_1_dft-cn_1_smi1_1_s_1,0.0,-6.17845,-3.94892,-5.8977,0.0,0.0,0,0.0,4.2515143,6.0757553,13.870733,0.0,0.0,0,0.0,-9.0,-5.5,-10.0,0.0,0.0,0,0.0,-9.0,-5.5,-10.0,0.0,0.0,0,0.0,-1.59576,-0.31179,-0.67078,0.0,0.0,0,0.0,1.444915,3.339892,4.24194,0.0,0.0,0,0.0,-5.70359,-8.813335,-15.8943,0.0,0.0,0,0.0,1.938161,0.682341,-1.684655,0.0,0.0,0,0.0,-2.783661,-1.956241,-0.585295,0.0,0.0,0,0.0,0.844189,1.272109,2.266805,0.0,0.0,0,0.0,-2.39506,-0.51658,-1.0372,0.0,0.0,0,0.0,0.95647,-0.235805,-0.5247,0.0,0.0,0,0.0,-0.10879,1.35661,2.3516,0.0,0.0,0,0.0,1.935261,0.682341,-1.684655,0.0,0.0,0,0.0,-2.780761,-1.956241,-0.585295,0.0,0.0,0,0.0,0.844239,1.272109,2.266805,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
ir_tbp_1_dft-pyz_1_dft-ime_1_dft-iacn_1_dft-cn_1_smi1_1_s_1,0.0,-6.17845,-3.94892,-5.8977,0.0,0.0,0,0.0,4.2515143,6.0757553,13.870733,0.0,0.0,0,0.0,-9.0,-5.5,-10.0,0.0,0.0,0,0.0,-9.0,-5.5,-10.0,0.0,0.0,0,0.0,-1.59576,-0.31179,-0.67078,0.0,0.0,0,0.0,1.444915,3.339892,4.24194,0.0,0.0,0,0.0,-5.70359,-8.813335,-15.8943,0.0,0.0,0,0.0,1.938161,0.682341,-1.684655,0.0,0.0,0,0.0,-2.783661,-1.956241,-0.585295,0.0,0.0,0,0.0,0.844189,1.272109,2.266805,0.0,0.0,0,0.0,-2.39506,-0.51658,-1.0372,0.0,0.0,0,0.0,0.95647,-0.235805,-0.5247,0.0,0.0,0,0.0,-0.10879,1.35661,2.3516,0.0,0.0,0,0.0,1.935261,0.682341,-1.684655,0.0,0.0,0,0.0,-2.780761,-1.956241,-0.585295,0.0,0.0,0,0.0,0.844239,1.272109,2.266805,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
ir_tbp_1_dft-ime_1_dft-nme3_1_dft-co_1_dft-cch_1_smi1_1_s_1,0.0,-5.50542,-4.06205,-3.01967,0.0,0.0,0,0.0,4.6890004,11.8604573,8.1894436,0.0,0.0,0,0.0,-8.5,-7.0,-5.5,0.0,0.0,0,0.0,-8.5,-7.0,-5.5,0.0,0.0,0,0.0,-0.98121,0.0,-0.30606,0.0,0.0,0,0.0,1.947838,4.161275,2.123612,0.0,0.0,0,0.0,-6.976088,-14.255785,-9.057722,0.0,0.0,0,0.0,2.119363,-1.062324,-0.943097,0.0,0.0,0,0.0,-3.112777,-0.936854,-0.34367,0.0,0.0,0,0.0,0.992276,1.996651,1.28524,0.0,0.0,0,0.0,-1.60347,0.0,-0.54543,0.0,0.0,0,0.0,0.761615,-1.16969,-0.461255,0.0,0.0,0,0.0,0.394435,2.38526,1.295225,0.0,0.0,0,0.0,2.119363,-1.062324,-0.943097,0.0,0.0,0,0.0,-3.112777,-0.936854,-0.34367,0.0,0.0,0,0.0,0.992276,1.996651,1.28524,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
ir_tbp_1_dft-ime_1_dft-nme3_1_dft-co_1_dft-cch_1_smi1_1_s_1,0.0,-5.50542,-4.06205,-3.01967,0.0,0.0,0,0.0,4.6890004,11.8604573,8.1894436,0.0,0.0,0,0.0,-8.5,-7.0,-5.5,0.0,0.0,0,0.0,-8.5,-7.0,-5.5,0.0,0.0,0,0.0,-0.98121,0.0,-0.30606,0.0,0.0,0,0.0,1.947838,4.161275,2.123612,0.0,0.0,0,0.0,-6.976088,-14.255785,-9.057722,0.0,0.0,0,0.0,2.119363,-1.062324,-0.943097,0.0,0.0,0,0.0,-3.112777,-0.936854,-0.34367,0.0,0.0,0,0.0,0.992276,1.996651,1.28524,0.0,0.0,0,0.0,-1.60347,0.0,-0.54543,0.0,0.0,0,0.0,0.761615,-1.16969,-0.461255,0.0,0.0,0,0.0,0.394435,2.38526,1.295225,0.0,0.0,0,0.0,2.119363,-1.062324,-0.943097,0.0,0.0,0,0.0,-3.112777,-0.936854,-0.34367,0.0,0.0,0,0.0,0.992276,1.996651,1.28524,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
ir_tbp_1_dft-py_1_dft-sime_1_dft-hicn_1_dft-cch_1_smi1_1_s_1,0.0,-6.10745,-3.47255,-4.68892,-0.23467,0.0,0,0.0,4.2047625,7.2797991,12.6342691,0.9188174,0.0,0,0.0,-6.5,-3.5,-4.8,-0.2,0.0,0,0.0,-6.5,-3.5,-4.8,-0.2,0.0,0,0.0,-1.262815,0.035015,0.211608,0.034072,0.0,0,0.0,1.602435,3.664995,4.500268,0.314732,0.0,0,0.0,-5.808425,-9.781385,-14.963858,-1.017842,0.0,0,0.0,1.141639,-1.028485,-3.577402,-0.336643,0.0,0,0.0,-2.389121,-1.057736,0.443796,0.127596,0.0,0,0.0,1.246818,2.084746,3.13142,0.208845,0.0,0,0.0,-1.53645,0.87345,1.57793,0.13896,0.0,0,0.0,0.100015,-1.556975,-2.732578,-0.218692,0.0,0,0.0,-0.084455,1.281295,2.144492,0.164447,0.0,0,0.0,1.141639,-1.028485,-3.577402,-0.336643,0.0,0,0.0,-2.389121,-1.057736,0.443796,0.127596,0.0,0,0.0,1.246818,2.084746,3.13142,0.208845,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
ir_tbp_1_dft-py_1_dft-sime_1_dft-hicn_1_dft-cch_1_smi1_1_s_1,0.0,-6.10745,-3.47255,-4.68892,-0.23467,0.0,0,0.0,4.2047625,7.2797991,12.6342691,0.9188174,0.0,0,0.0,-6.5,-3.5,-4.8,-0.2,0.0,0,0.0,-6.5,-3.5,-4.8,-0.2,0.0,0,0.0,-1.262815,0.035015,0.211608,0.034072,0.0,0,0.0,1.602435,3.664995,4.500268,0.314732,0.0,0,0.0,-5.808425,-9.781385,-14.963858,-1.017842,0.0,0,0.0,1.141639,-1.028485,-3.577402,-0.336643,0.0,0,0.0,-2.389121,-1.057736,0.443796,0.127596,0.0,0,0.0,1.246818,2.084746,3.13142,0.208845,0.0,0,0.0,-1.53645,0.87345,1.57793,0.13896,0.0,0,0.0,0.100015,-1.556975,-2.732578,-0.218692,0.0,0,0.0,-0.084455,1.281295,2.144492,0.164447,0.0,0,0.0,1.141639,-1.028485,-3.577402,-0.336643,0.0,0,0.0,-2.389121,-1.057736,0.443796,0.127596,0.0,0,0.0,1.246818,2.084746,3.13142,0.208845,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
ir_tbp_1_dft-pet3_1_dft-py_1_dft-iacn_1_dft-itcn_1_smi1_1_s_1,0.0,-5.15193,-6.20932,-5.332,-0.25958,0.0,0,0.0,3.850478,11.9273414,14.9763957,0.9804129,0.0,0,0.0,-8.5,-8.5,-9.0,-0.5,0.0,0,0.0,-8.5,-8.5,-9.0,-0.5,0.0,0,0.0,-1.24219,-0.30654,-0.30033,0.0,0.0,0,0.0,1.599195,4.175825,3.7976,0.273875,0.0,0,0.0,-6.81207,-14.91829,-15.93297,-1.01434,0.0,0,0.0,2.060987,-0.345192,-1.984358,-0.199966,0.0,0,0.0,-3.032151,-1.76073,-0.267958,0.059121,0.0,0,0.0,0.969981,2.103502,2.249942,0.14069,0.0,0,0.0,-1.88569,-0.5153,-0.50578,0.0,0.0,0,0.0,0.840435,-1.444715,-1.84494,-0.134095,0.0,0,0.0,-0.131475,1.938545,2.09238,0.146345,0.0,0,0.0,2.060987,-0.345192,-1.984358,-0.199966,0.0,0,0.0,-3.032151,-1.76073,-0.267958,0.059121,0.0,0,0.0,0.969981,2.103502,2.249942,0.14069,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
ir_tbp_1_dft-pet3_1_dft-py_1_dft-iacn_1_dft-itcn_1_smi1_1_s_1,0.0,-5.15193,-6.20932,-5.332,-0.25958,0.0,0,0.0,3.850478,11.9273414,14.9763957,0.9804129,0.0,0,0.0,-8.5,-8.5,-9.0,-0.5,0.0,0,0.0,-8.5,-8.5,-9.0,-0.5,0.0,0,0.0,-1.24219,-0.30654,-0.30033,0.0,0.0,0,0.0,1.599195,4.175825,3.7976,0.273875,0.0,0,0.0,-6.81207,-14.91829,-15.93297,-1.01434,0.0,0,0.0,2.060987,-0.345192,-1.984358,-0.199966,0.0,0,0.0,-3.032151,-1.76073,-0.267958,0.059121,0.0,0,0.0,0.969981,2.103502,2.249942,0.14069,0.0,0,0.0,-1.88569,-0.5153,-0.50578,0.0,0.0,0,0.0,0.840435,-1.444715,-1.84494,-0.134095,0.0,0,0.0,-0.131475,1.938545,2.09238,0.146345,0.0,0,0.0,2.060987,-0.345192,-1.984358,-0.199966,0.0,0,0.0,-3.032151,-1.76073,-0.267958,0.059121,0.0,0,0.0,0.969981,2.103502,2.249942,0.14069,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
ir_tbp_1_dft-pph3_1_dft-nme3_1_dft-hicn_1_dft-no2_1_smi1_1_s_1,0.0,-6.6988,-10.41243,-8.6839,-8.7401,-1.4066,0,0.0,7.8498701,18.885443,13.7332698,13.726696,3.8866035,0,0.0,-6.5,-11.0,-9.0,-9.0,-1.5,0,0.0,-6.5,-11.0,-9.0,-9.0,-1.5,0,0.0,-0.73989,-0.700553,-0.74613,-0.74835,0.03626,0,0.0,3.667455,5.151143,3.63976,3.67156,0.992965,0,0.0,-12.088565,-20.60098,-15.1627,-15.18558,-4.039775,0,0.0,1.367577,-1.676963,-0.702597,-0.689147,-0.862874,0,0.0,-2.478198,-0.326713,-0.800097,-0.813347,0.486801,0,0.0,1.109786,2.002104,1.501315,1.501315,0.375779,0,0.0,-0.78572,-0.995717,-1.14032,-1.12503,0.09781,0,0.0,-0.78946,-3.779637,-2.94122,-2.86557,-0.94444,0,0.0,0.01399,0.711517,0.44679,0.42746,0.33967,0,0.0,1.367577,-1.676963,-0.702597,-0.689147,-0.862874,0,0.0,-2.478198,-0.326713,-0.800097,-0.813347,0.486801,0,0.0,1.109786,2.002104,1.501315,1.501315,0.375779,0,0.0,0.0,0.0,0.0,0.0,0.0,0
ir_tbp_1_dft-pph3_1_dft-nme3_1_dft-hicn_1_dft-no2_1_smi1_1_s_1,0.0,-6.6988,-10.41243,-8.6839,-8.7401,-1.4066,0,0.0,7.8498701,18.885443,13.7332698,13.726696,3.8866035,0,0.0,-6.5,-11.0,-9.0,-9.0,-1.5,0,0.0,-6.5,-11.0,-9.0,-9.0,-1.5,0,0.0,-0.73989,-0.700553,-0.74613,-0.74835,0.03626,0,0.0,3.667455,5.151143,3.63976,3.67156,0.992965,0,0.0,-12.088565,-20.60098,-15.1627,-15.18558,-4.039775,0,0.0,1.367577,-1.676963,-0.702597,-0.689147,-0.862874,0,0.0,-2.478198,-0.326713,-0.800097,-0.813347,0.486801,0,0.0,1.109786,2.002104,1.501315,1.501315,0.375779,0,0.0,-0.78572,-0.995717,-1.14032,-1.12503,0.09781,0,0.0,-0.78946,-3.779637,-2.94122,-2.86557,-0.94444,0,0.0,0.01399,0.711517,0.44679,0.42746,0.33967,0,0.0,1.367577,-1.676963,-0.702597,-0.689147,-0.862874,0,0.0,-2.478198,-0.326713,-0.800097,-0.813347,0.486801,0,0.0,1.109786,2.002104,1.501315,1.501315,0.375779,0,0.0,0.0,0.0,0.0,0.0,0.0,0
ir_tbp_1_dft-pyz_1_dft-pme3_1_dft-hicn_1_dft-cn_1_smi1_1_s_1,0.0,-5.9173,-4.5099,-2.0074,0.0,0.0,0,0.0,3.9621004,13.2256311,3.4543911,0.0,0.0,0,0.0,-7.5,-8.0,-3.0,0.0,0.0,0,0.0,-7.5,-8.0,-3.0,0.0,0.0,0,0.0,-1.21692,-0.31211,-0.36599,0.0,0.0,0,0.0,1.696572,3.693025,1.16036,0.0,0.0,0,0.0,-6.862845,-13.82476,-3.77136,0.0,0.0,0,0.0,1.957525,-1.824501,0.101171,0.0,0.0,0,0.0,-2.938135,-0.16857,-0.668727,0.0,0.0,0,0.0,0.97937,1.99054,0.566926,0.0,0.0,0,0.0,-1.88385,-0.51403,-0.49364,0.0,0.0,0,0.0,0.979575,-1.11966,-0.06517,0.0,0.0,0,0.0,0.590078,2.408135,0.39379,0.0,0.0,0,0.0,1.957525,-1.824501,0.101171,0.0,0.0,0,0.0,-2.938135,-0.16857,-0.668727,0.0,0.0,0,0.0,0.97937,1.99054,0.566926,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
ir_tbp_1_dft-pyz_1_dft-pme3_1_dft-hicn_1_dft-cn_1_smi1_1_s_1,0.0,-5.9173,-4.5099,-2.0074,0.0,0.0,0,0.0,3.9621004,13.2256311,3.4543911,0.0,0.0,0,0.0,-7.5,-8.0,-3.0,0.0,0.0,0,0.0,-7.5,-8.0,-3.0,0.0,0.0,0,0.0,-1.21692,-0.31211,-0.36599,0.0,0.0,0,0.0,1.696572,3.693025,1.16036,0.0,0.0,0,0.0,-6.862845,-13.82476,-3.77136,0.0,0.0,0,0.0,1.957525,-1.824501,0.101171,0.0,0.0,0,0.0,-2.938135,-0.16857,-0.668727,0.0,0.0,0,0.0,0.97937,1.99054,0.566926,0.0,0.0,0,0.0,-1.88385,-0.51403,-0.49364,0.0,0.0,0,0.0,0.979575,-1.11966,-0.06517,0.0,0.0,0,0.0,0.590078,2.408135,0.39379,0.0,0.0,0,0.0,1.957525,-1.824501,0.101171,0.0,0.0,0,0.0,-2.938135,-0.16857,-0.668727,0.0,0.0,0,0.0,0.97937,1.99054,0.566926,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
