,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
24,25,0.7,1.039718,1.1678783,1.2811025,1.3959582,1.4967945,1.6707531,0.8976931795477867,0.8782616481184959,0.8294561058282852
25,26,0.7,1.0404991,1.1688731,1.2811025,1.395386,1.4999473,1.6707531,0.8977770134806633,0.8777482435107231,0.8294561058282852
26,27,0.7,1.039728,1.1644045,1.2876693,1.3936511,1.4990131,1.6810166,0.8980310633778572,0.8779004886746407,0.8273543864488602
27,28,0.7,1.0349264,1.1674995,1.2876693,1.3906951,1.4974942,1.6810166,0.8984631672501564,0.8781477883458138,0.8273543864488602
28,29,0.7,1.031641,1.1571009,1.293435,1.3835979,1.4870591,1.6832695,0.8994968682527542,0.8798400983214378,0.826891303062439
29,30,0.7,1.025207,1.1644047,1.293435,1.3750389,1.4937247,1.6832695,0.9007364585995674,0.8787604868412018,0.826891303062439
30,31,0.7,1.0155067,1.1572983,1.293435,1.3636951,1.4788226,1.6832695,0.902367502450943,0.8811674937605858,0.826891303062439
31,32,0.7,1.0040046,1.1556524,1.2852075,1.3511627,1.4804795,1.6952554,0.9041537642478943,0.8809010684490204,0.8244172483682632
32,33,0.7,0.9944486,1.1450585,1.2765377,1.3372797,1.4690639,1.6818002,0.9061132594943047,0.882730670273304,0.8271933645009995
33,34,0.7,0.9804835,1.142049,1.2811725,1.321494,1.4671183,1.6976204,0.9083167016506195,0.8830410838127136,0.8239270001649857
34,35,0.7,0.96709716,1.1446934,1.2811725,1.3056198,1.4719083,1.6976204,0.9105061441659927,0.8822761029005051,0.8239270001649857
35,36,0.7,0.9561971,1.144256,1.2811725,1.288921,1.4632947,1.6976204,0.9127807468175888,0.8836499080061913,0.8239270001649857
36,37,0.7,0.9437684,1.136262,1.2757562,1.2744803,1.4524528,1.6990464,0.9147241488099098,0.8853676617145538,0.823631078004837
37,38,0.7,0.9295631,1.1398712,1.2757562,1.2606176,1.460372,1.6990464,0.9165691807866096,0.8841142356395721,0.823631078004837
38,39,0.7,0.91922694,1.1529521,1.2757562,1.2495023,1.4756842,1.6990464,0.9180339723825455,0.8816713392734528,0.823631078004837
39,40,0.7,0.9125338,1.1291711,1.2649524,1.24022,1.4467115,1.7001082,0.9192472770810127,0.8862721100449562,0.8234105557203293
40,41,0.7,0.9057304,1.1317977,1.2649524,1.2325226,1.4547268,1.7001082,0.920246534049511,0.8850084394216537,0.8234105557203293
41,42,0.7,0.90112203,1.1320273,1.2649524,1.2254819,1.4541442,1.7001082,0.9211551025509834,0.8851005285978317,0.8234105557203293
42,43,0.7,0.89481,1.1266087,1.267344,1.2167374,1.4546101,1.711824,0.9222762882709503,0.8850268721580505,0.8209683299064636
43,44,0.7,0.88822716,1.1190376,1.2642068,1.2091357,1.4568124,1.7074289,0.9232444390654564,0.884678490459919,0.8218864798545837
44,45,0.7,0.87936944,1.1288116,1.2642068,1.2005177,1.4618543,1.7074289,0.9243346825242043,0.8838788494467735,0.8218864798545837
45,46,0.7,0.86949813,1.1291057,1.2642068,1.1896676,1.4639666,1.7074289,0.9256961941719055,0.8835430443286896,0.8218864798545837
46,47,0.7,0.86207044,1.1265239,1.2642068,1.1793807,1.4647094,1.7074289,0.9269756376743317,0.8834248408675194,0.8218864798545837
47,48,0.7,0.8548478,1.1285393,1.2642068,1.1703215,1.4722034,1.7074289,0.9280931726098061,0.8822289109230042,0.8218864798545837
48,49,0.7,0.8448489,1.1256008,1.2642068,1.1603719,1.4716954,1.7074289,0.9293106198310852,0.8823101669549942,0.8218864798545837
49,50,0.7,0.8387612,1.1319898,1.2642068,1.15162,1.4921951,1.7074289,0.9303729087114334,0.8790086358785629,0.8218864798545837
