,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.001421315,0.04686171,0.05398297,0.0020687513,0.06436511,0.07140396,0.9984404402785003,-0.6829345226287842,-0.7151807546615601
1,2,1.0,0.022517592,0.32330588,0.05398297,0.025296677,0.36618924,0.07140396,0.7668086737394333,-53.472503662109375,-0.7151807546615601
2,3,1.0,0.0077290977,0.03470349,0.03714644,0.009968693,0.045184113,0.04765893,0.9637872166931629,0.1706501841545105,0.23589354753494263
3,4,1.0,0.032364964,0.08212012,0.03714644,0.039239842,0.10976504,0.04765893,0.4389004111289978,-3.894340991973877,0.23589354753494263
4,5,1.0,0.029892145,0.048951138,0.03714644,0.03861065,0.07050204,0.04765893,0.4567500948905945,-1.0191550254821777,0.23589354753494263
5,6,1.0,0.021921137,0.026946336,0.029350415,0.028112825,0.03415222,0.037390873,0.711998701095581,0.5261901915073395,0.5296766757965088
6,7,1.0,0.023140173,0.025528122,0.028952671,0.029996626,0.03328182,0.03673467,0.6721084415912628,0.550033301115036,0.5460400283336639
7,8,1.0,0.039096642,0.043958407,0.028952671,0.051588345,0.06287123,0.03673467,0.0301855206489563,-0.605721116065979,0.5460400283336639
8,9,1.0,0.028054573,0.035150398,0.028952671,0.03633183,0.048101388,0.03673467,0.5189834535121918,0.06010061502456665,0.5460400283336639
9,10,1.0,0.019702075,0.029325003,0.028952671,0.026190784,0.045232575,0.03673467,0.7500331103801727,0.168870210647583,0.5460400283336639
10,11,1.0,0.0124595845,0.022329751,0.024103107,0.017481497,0.03426189,0.040960908,0.8886365592479706,0.5231422781944275,0.4355773329734802
11,12,1.0,0.008466313,0.019182986,0.02112357,0.012671856,0.027630411,0.033109985,0.9414851702749729,0.6898720860481262,0.6312064826488495
12,13,1.0,0.0060559264,0.017785387,0.019999696,0.00940246,0.025217433,0.029503735,0.9677842333912849,0.7416741251945496,0.7071675062179565
13,14,1.0,0.004487871,0.018426362,0.019999696,0.0071797753,0.026019776,0.029503735,0.9812151733785868,0.7249742746353149,0.7071675062179565
14,15,1.0,0.0037169463,0.019734543,0.019999696,0.005808575,0.028681312,0.029503735,0.9877051096409559,0.6658324599266052,0.7071675062179565
15,16,1.0,0.0034169478,0.020886943,0.019999696,0.0050910264,0.031795766,0.029503735,0.9905551271513104,0.5893188118934631,0.7071675062179565
16,17,1.0,0.0032909284,0.021988997,0.019999696,0.0047831223,0.03516767,0.029503735,0.9916630275547504,0.49759554862976074,0.7071675062179565
17,18,1.0,0.0036798504,0.022869239,0.019999696,0.005054424,0.038431235,0.029503735,0.9906904473900795,0.40002256631851196,0.7071675062179565
18,19,1.0,0.0039172666,0.023606816,0.019999696,0.0052928505,0.041193012,0.029503735,0.9897914351895452,0.3106920123100281,0.7071675062179565
19,20,0.7,0.004091707,0.024092365,0.019999696,0.005519037,0.04302736,0.029503735,0.9889002796262503,0.24793457984924316,0.7071675062179565
20,21,0.7,0.0043025175,0.024367062,0.019999696,0.0058872392,0.044566646,0.029503735,0.9873698418959975,0.19316238164901733,0.7071675062179565
21,22,0.7,0.0047156885,0.024153586,0.019999696,0.006389073,0.04565162,0.029503735,0.9851248571649194,0.15339934825897217,0.7071675062179565
22,23,0.7,0.0052124686,0.023745632,0.019999696,0.007213281,0.046537604,0.029503735,0.9810394421219826,0.12021970748901367,0.7071675062179565
23,24,0.7,0.005771884,0.02454441,0.019999696,0.008058409,0.047540117,0.029503735,0.9763362221419811,0.08190697431564331,0.7071675062179565
24,25,0.7,0.0064339023,0.02364751,0.019999696,0.00885899,0.047682166,0.029503735,0.9714008029550314,0.07641220092773438,0.7071675062179565
25,26,0.48999999999999994,0.0069070687,0.023724025,0.019999696,0.00949096,0.048346594,0.029503735,0.9671749249100685,0.050493478775024414,0.7071675062179565
26,27,0.48999999999999994,0.0071452833,0.023284035,0.019999696,0.010071878,0.048202593,0.029503735,0.9630336612462997,0.056141197681427,0.7071675062179565
27,28,0.48999999999999994,0.007826318,0.023530558,0.019999696,0.010702753,0.048323642,0.029503735,0.9582576937973499,0.051394760608673096,0.7071675062179565
28,29,0.48999999999999994,0.007939968,0.023227021,0.019999696,0.011050154,0.047927536,0.029503735,0.9555038772523403,0.06688231229782104,0.7071675062179565
29,30,0.48999999999999994,0.008692569,0.022957463,0.019999696,0.012091862,0.047305457,0.029503735,0.9467190690338612,0.09094804525375366,0.7071675062179565
30,31,0.48999999999999994,0.009104331,0.023197848,0.019999696,0.012674627,0.04660872,0.029503735,0.9414595775306225,0.11752873659133911,0.7071675062179565
31,32,0.3429999999999999,0.009258605,0.022060046,0.019999696,0.012971499,0.045107033,0.029503735,0.9386851377785206,0.1734774112701416,0.7071675062179565
32,33,0.3429999999999999,0.00930602,0.022343596,0.019999696,0.012974298,0.044074308,0.029503735,0.9386586733162403,0.21089065074920654,0.7071675062179565
33,34,0.3429999999999999,0.009594833,0.022389883,0.019999696,0.01332831,0.042909343,0.029503735,0.935265526175499,0.25205451250076294,0.7071675062179565
34,35,0.3429999999999999,0.009488749,0.02181311,0.019999696,0.013356686,0.040869374,0.029503735,0.9349896013736725,0.3214806914329529,0.7071675062179565
35,36,0.3429999999999999,0.009233909,0.02125014,0.019999696,0.013224497,0.03911706,0.029503735,0.9362700134515762,0.3784177303314209,0.7071675062179565
36,37,0.3429999999999999,0.009382589,0.021017728,0.019999696,0.01337876,0.037362374,0.029503735,0.9347745329141617,0.4329320192337036,0.7071675062179565
37,38,0.24009999999999992,0.009291978,0.020497607,0.019999696,0.013315207,0.03558946,0.029503735,0.9353927373886108,0.4854719638824463,0.7071675062179565
