,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.00394248,0.023113744,0.026183918,0.005911133,0.036963,0.0407596,0.9872671132907271,0.44499021768569946,0.44111156463623047
1,2,1.0,0.020970834,0.06594008,0.026183918,0.026469087,0.1150966,0.0407596,0.7446925938129425,-4.381349563598633,0.44111156463623047
2,3,1.0,0.015141284,0.021337284,0.024326859,0.020716643,0.032144215,0.038964227,0.8436045348644257,0.5802682638168335,0.4892628788948059
3,4,1.0,0.026632637,0.035020445,0.024326859,0.03481636,0.05229352,0.038964227,0.5582748353481293,-0.11086678504943848,0.4892628788948059
4,5,1.0,0.019731665,0.02135217,0.024326859,0.026757907,0.028693635,0.038964227,0.7390905916690826,0.6655452847480774,0.4892628788948059
5,6,1.0,0.03599917,0.037487432,0.024326859,0.047440514,0.052490637,0.038964227,0.1798672080039978,-0.11925721168518066,0.4892628788948059
6,7,1.0,0.018371692,0.020331347,0.02161571,0.025484713,0.027643174,0.029583681,0.7633290588855743,0.6895854771137238,0.7055783867835999
7,8,1.0,0.020528499,0.025279835,0.02161571,0.02823444,0.034927182,0.029583681,0.7095015347003937,0.5044433772563934,0.7055783867835999
8,9,1.0,0.015665555,0.021462994,0.02161571,0.021842096,0.030337984,0.029583681,0.8261502683162689,0.626113623380661,0.7055783867835999
9,10,1.0,0.0120222485,0.018368797,0.019030927,0.017416198,0.025582297,0.027525416,0.8894669562578201,0.7341447472572327,0.745121568441391
10,11,1.0,0.010221751,0.017695632,0.018125227,0.01506686,0.024180146,0.02723777,0.917276106774807,0.7624888569116592,0.7504207938909531
11,12,1.0,0.009500875,0.018228546,0.018125227,0.013746702,0.024948198,0.02723777,0.9311375468969345,0.7471607029438019,0.7504207938909531
12,13,1.0,0.008997566,0.018577475,0.018125227,0.012808633,0.025704902,0.02723777,0.9402151666581631,0.7315903902053833,0.7504207938909531
13,14,1.0,0.009162692,0.019844053,0.018125227,0.012664275,0.028007334,0.02723777,0.9415551610291004,0.6813530325889587,0.7504207938909531
14,15,1.0,0.009242338,0.019878088,0.018125227,0.01292584,0.028990636,0.02723777,0.9391160197556019,0.6585856974124908,0.7504207938909531
15,16,1.0,0.009679912,0.021559872,0.018125227,0.012895018,0.030011095,0.02723777,0.9394060336053371,0.6341274082660675,0.7504207938909531
16,17,1.0,0.009967481,0.020774294,0.018125227,0.013350019,0.029028406,0.02723777,0.9350544735789299,0.6576955020427704,0.7504207938909531
17,18,0.7,0.010302278,0.020716382,0.018125227,0.01369719,0.028710028,0.02723777,0.9316326975822449,0.665162980556488,0.7504207938909531
18,19,0.7,0.009720098,0.019576728,0.018125227,0.013332103,0.027487086,0.02723777,0.9352286756038666,0.6930811107158661,0.7504207938909531
19,20,0.7,0.010533608,0.01959142,0.018125227,0.014191498,0.027240228,0.02723777,0.926609143614769,0.6985691487789154,0.7504207938909531
20,21,0.7,0.010190829,0.019089555,0.018125227,0.013996153,0.02619562,0.02723777,0.9286156818270683,0.7212444245815277,0.7504207938909531
21,22,0.7,0.010431813,0.019274503,0.018125227,0.014343973,0.026151832,0.02723777,0.9250236377120018,0.7221755385398865,0.7504207938909531
22,23,0.7,0.0104281055,0.018714573,0.018125227,0.014548021,0.02544553,0.02723777,0.9228753298521042,0.7369797229766846,0.7504207938909531
23,24,0.48999999999999994,0.010409308,0.01929635,0.018125227,0.014705793,0.026686955,0.02723777,0.9211934506893158,0.7106894254684448,0.7504207938909531
24,25,0.48999999999999994,0.010414767,0.01865128,0.018125227,0.014772707,0.025496019,0.02723777,0.920474648475647,0.7359349429607391,0.7504207938909531
25,26,0.48999999999999994,0.010521195,0.018616779,0.018125227,0.015055704,0.025884438,0.02723777,0.917398564517498,0.7278278470039368,0.7504207938909531
26,27,0.48999999999999994,0.01055563,0.018795973,0.018125227,0.015293412,0.026374642,0.02723777,0.9147696644067764,0.7174213528633118,0.7504207938909531
27,28,0.48999999999999994,0.010735637,0.01884065,0.018125227,0.015637591,0.026648443,0.02723777,0.9108902588486671,0.7115238606929779,0.7504207938909531
28,29,0.48999999999999994,0.010943325,0.018587844,0.018125227,0.016043957,0.027044235,0.02723777,0.9061987847089767,0.7028911411762238,0.7504207938909531
29,30,0.3429999999999999,0.011187395,0.018721206,0.018125227,0.016381623,0.027562235,0.02723777,0.9022088944911957,0.6914006471633911,0.7504207938909531
30,31,0.3429999999999999,0.011465963,0.018746931,0.018125227,0.016760666,0.027897991,0.02723777,0.8976311013102531,0.6838362514972687,0.7504207938909531
31,32,0.3429999999999999,0.011779342,0.018886628,0.018125227,0.017160282,0.028194899,0.02723777,0.8926914632320404,0.677070826292038,0.7504207938909531
32,33,0.3429999999999999,0.012043286,0.018813126,0.018125227,0.017544206,0.02849903,0.02723777,0.887836143374443,0.6700665354728699,0.7504207938909531
33,34,0.3429999999999999,0.012394049,0.01909157,0.018125227,0.017916944,0.028700562,0.02723777,0.8830195516347885,0.6653837561607361,0.7504207938909531
34,35,0.3429999999999999,0.012587927,0.018931199,0.018125227,0.018224413,0.02862487,0.02723777,0.8789701238274574,0.6671463847160339,0.7504207938909531
35,36,0.24009999999999992,0.012713881,0.01885843,0.018125227,0.018393718,0.028489433,0.02723777,0.8767109662294388,0.6702886819839478,0.7504207938909531
36,37,0.24009999999999992,0.012801179,0.018794065,0.018125227,0.018520644,0.028147236,0.02723777,0.8750035688281059,0.6781616806983948,0.7504207938909531
37,38,0.24009999999999992,0.012892714,0.018601052,0.018125227,0.018618919,0.027575186,0.02723777,0.8736735135316849,0.6911105513572693,0.7504207938909531
38,39,0.24009999999999992,0.012917006,0.018437954,0.018125227,0.018694928,0.02714179,0.02723777,0.872639998793602,0.7007437348365784,0.7504207938909531
39,40,0.24009999999999992,0.012993084,0.01842555,0.018125227,0.018772963,0.026714856,0.02723777,0.8715745210647583,0.7100841999053955,0.7504207938909531
40,41,0.24009999999999992,0.013077302,0.01820632,0.018125227,0.018860506,0.026320327,0.02723777,0.870374009013176,0.7185839712619781,0.7504207938909531
41,42,0.16806999999999994,0.013122638,0.018243123,0.018125227,0.018919652,0.026123218,0.02723777,0.8695597052574158,0.7227832078933716,0.7504207938909531
42,43,0.16806999999999994,0.013191452,0.018259354,0.018125227,0.018976724,0.02603823,0.02723777,0.868771567940712,0.7245840430259705,0.7504207938909531
