,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.0038232803,0.029084038,0.029843595,0.007310272,0.043972705,0.04281658,0.9805261176079512,0.21452468633651733,0.3832783102989197
1,2,1.0,0.01830656,0.07792238,0.029843595,0.023500422,0.128875,0.04281658,0.7987495809793472,-5.746889591217041,0.3832783102989197
2,3,1.0,0.015285725,0.025628038,0.022860609,0.021226123,0.037885666,0.03180138,0.8358175158500671,0.41693615913391113,0.6597820818424225
3,4,1.0,0.026209323,0.037742157,0.022860609,0.03419607,0.049821235,0.03180138,0.5738741159439087,-0.008312463760375977,0.6597820818424225
4,5,1.0,0.0224775,0.024909997,0.027119914,0.029361999,0.0331543,0.03456086,0.6858358085155487,0.5534747540950775,0.598177433013916
5,6,1.0,0.033456903,0.035760988,0.027119914,0.044646237,0.0495888,0.03456086,0.2736346125602722,0.0010737776756286621,0.598177433013916
6,7,1.0,0.02175681,0.023449332,0.025792003,0.028924998,0.031846773,0.03315295,0.6951177716255188,0.58800008893013,0.6302487254142761
7,8,1.0,0.02252115,0.025654601,0.025792003,0.030774208,0.034874484,0.03315295,0.6548886597156525,0.5059376657009125,0.6302487254142761
8,9,1.0,0.018231431,0.021876113,0.02292837,0.025329513,0.030441804,0.029624494,0.7662028819322586,0.623550295829773,0.7047654688358307
9,10,1.0,0.015616738,0.020256264,0.01967031,0.022338301,0.028336607,0.02639837,0.8181615173816681,0.6738165318965912,0.7655665874481201
10,11,1.0,0.014524907,0.019845098,0.018970536,0.020768046,0.027202139,0.02533512,0.8428274393081665,0.699411541223526,0.7840708643198013
11,12,1.0,0.0136079965,0.01956234,0.01847958,0.019405818,0.026626786,0.025191158,0.8627699166536331,0.7119925618171692,0.7865178436040878
12,13,1.0,0.012286923,0.019109232,0.017093701,0.017683728,0.02599665,0.023453515,0.8860450834035873,0.7254629731178284,0.8149533867835999
13,14,1.0,0.011577751,0.019414624,0.017093701,0.016595325,0.026829256,0.023453515,0.899640865623951,0.7075959146022797,0.8149533867835999
14,15,1.0,0.010479824,0.018725472,0.016695887,0.015194634,0.027518975,0.02322759,0.9158670902252197,0.6923685669898987,0.8185012638568878
15,16,1.0,0.010391821,0.019071065,0.016695887,0.014715582,0.027605403,0.02322759,0.9210884869098663,0.6904331743717194,0.8185012638568878
16,17,1.0,0.009744667,0.019686379,0.016695887,0.014156083,0.028494906,0.02322759,0.9269749894738197,0.6701620221138,0.8185012638568878
17,18,1.0,0.00976222,0.019593325,0.016695887,0.013968638,0.028871143,0.02322759,0.928896076977253,0.6613943576812744,0.8185012638568878
18,19,1.0,0.009835652,0.019850105,0.016695887,0.014101382,0.028760597,0.02322759,0.9275382459163666,0.6639824211597443,0.8185012638568878
19,20,1.0,0.010007672,0.019004151,0.016695887,0.014387114,0.02785864,0.02322759,0.9245719611644745,0.6847275495529175,0.8185012638568878
20,21,1.0,0.010212078,0.018676056,0.016128903,0.014810463,0.027200177,0.023172004,0.9200676158070564,0.6994548439979553,0.8193688988685608
21,22,1.0,0.010879587,0.019563211,0.016128903,0.015630577,0.027260764,0.023172004,0.9109701737761497,0.6981145143508911,0.8193688988685608
22,23,1.0,0.011112473,0.018955203,0.016128903,0.016268378,0.02636639,0.023172004,0.9035562798380852,0.7175981402397156,0.8193688988685608
23,24,1.0,0.011675154,0.018445887,0.016332053,0.017067568,0.025322719,0.022302153,0.893847867846489,0.7395125329494476,0.8326757550239563
