,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.59311175,1.484364,1.1797805,0.8869915,2.237345,1.6473498,0.9586953744292259,0.7279999852180481,0.8342004865407944
1,2,1.0,0.62948096,1.1850011,0.9592496,0.941321,1.7163372,1.2852798,0.9534804709255695,0.8399305939674377,0.899073101580143
2,3,1.0,0.65021276,1.1143992,0.9453819,0.9752896,1.5702156,1.2888165,0.9500624760985374,0.8660256415605545,0.8985169008374214
3,4,1.0,0.6623492,1.0707537,0.9466184,0.9910412,1.5110942,1.3002167,0.94843640178442,0.8759244531393051,0.8967136293649673
4,5,1.0,0.663381,1.0274245,0.9337158,0.9871965,1.4661515,1.3031772,0.9488357044756413,0.883195161819458,0.8962427154183388
5,6,1.0,0.6522466,1.0042202,0.9459125,0.9726458,1.4219655,1.3157977,0.9503328502178192,0.8901294693350792,0.8942233398556709
6,7,1.0,0.6434666,0.9942098,0.9418376,0.959629,1.409974,1.3133571,0.9516533389687538,0.8919747397303581,0.8946153819561005
7,8,1.0,0.65548396,1.000118,0.9418376,0.96859473,1.4160427,1.3133571,0.9507457166910172,0.8910428285598755,0.8946153819561005
8,9,1.0,0.67427063,0.9930833,0.9415654,0.9959071,1.4384308,1.3032815,0.9479288086295128,0.8875702917575836,0.8962261080741882
9,10,1.0,0.71036816,1.0150226,0.9415654,1.0343477,1.4571396,1.3032815,0.9438314884901047,0.8846266642212868,0.8962261080741882
10,11,1.0,0.7366232,1.0278754,0.9415654,1.0688498,1.4929848,1.3032815,0.9400218427181244,0.8788805529475212,0.8962261080741882
11,12,1.0,0.7658757,1.0452983,0.9415654,1.099028,1.5074322,1.3032815,0.9365871474146843,0.8765250965952873,0.8962261080741882
12,13,1.0,0.786266,1.0502698,0.9415654,1.1205736,1.5270725,1.3032815,0.9340764433145523,0.8732866197824478,0.8962261080741882
13,14,1.0,0.79906785,1.067316,0.9415654,1.1327637,1.5475442,1.3032815,0.9326343461871147,0.8698664605617523,0.8962261080741882
14,15,1.0,0.79983866,1.0603179,0.9415654,1.1360552,1.5418594,1.3032815,0.9322422966361046,0.8708207905292511,0.8962261080741882
15,16,0.7,0.79860616,1.0644001,0.9415654,1.136006,1.5446148,1.3032815,0.932248167693615,0.8703586757183075,0.8962261080741882
16,17,0.7,0.79780924,1.0586526,0.9415654,1.1295897,1.5475233,1.3032815,0.9330113530158997,0.8698699921369553,0.8962261080741882
17,18,0.7,0.78658235,1.0627924,0.9415654,1.1210734,1.5573065,1.3032815,0.9340176284313202,0.8682194501161575,0.8962261080741882
18,19,0.7,0.77878493,1.0519944,0.9415654,1.1101731,1.5358638,1.3032815,0.935294508934021,0.8718234598636627,0.8962261080741882
19,20,0.7,0.7681952,1.044345,0.9415654,1.098602,1.5274738,1.3032815,0.936636283993721,0.8732200413942337,0.8962261080741882
20,21,0.7,0.76300883,1.0439011,0.9415654,1.0899814,1.5482061,1.3032815,0.9376268088817596,0.8697551190853119,0.8962261080741882
21,22,0.48999999999999994,0.75993246,1.0462714,0.9415654,1.0859698,1.5483738,1.3032815,0.9380850791931152,0.8697268962860107,0.8962261080741882
22,23,0.48999999999999994,0.75873023,1.0367254,0.9415654,1.0838099,1.5452106,1.3032815,0.9383311346173286,0.870258629322052,0.8962261080741882
