,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.00028783773,0.057122573,0.065991886,0.0005460381,0.073877685,0.08273174,0.9998913495874149,-1.2171380519866943,-1.3025529384613037
1,2,1.0,0.0039087096,0.49100584,0.065991886,0.005525747,0.49350625,0.08273174,0.9888732740655541,-97.93534851074219,-1.3025529384613037
2,3,1.0,0.0022444602,0.12369096,0.065991886,0.0027402008,0.1331901,0.08273174,0.9972637847531587,-6.206262111663818,-1.3025529384613037
3,4,1.0,0.006346998,0.113106444,0.065991886,0.0080462955,0.12347641,0.08273174,0.976407315582037,-5.193471908569336,-1.3025529384613037
4,5,1.0,0.064349264,0.38524792,0.065991886,0.072168626,0.3884297,0.08273174,-0.8979392051696777,-60.29020690917969,-1.3025529384613037
5,6,1.0,0.056893762,0.11276347,0.065991886,0.06555498,0.12315915,0.08273174,-0.5660181045532227,-5.161685943603516,-1.3025529384613037
6,7,1.0,0.17832708,0.24278691,0.065991886,0.18588,0.24780473,0.08273174,-11.590725898742676,-23.945110321044922,-1.3025529384613037
7,8,0.7,0.043974064,0.04971857,0.050876647,0.05109783,0.05663607,0.058013894,0.04854041337966919,-0.30302393436431885,-0.13221609592437744
8,9,0.7,0.2193836,0.23809667,0.050876647,0.22567926,0.24321125,0.058013894,-17.559606552124023,-23.02888298034668,-0.13221609592437744
9,10,0.7,0.15490776,0.16270168,0.050876647,0.16328038,0.17009857,0.058013894,-8.715237617492676,-10.753510475158691,-0.13221609592437744
10,11,0.7,0.043382976,0.039938822,0.04726695,0.056746162,0.05422944,0.061931975,-0.17343342304229736,-0.19463825225830078,-0.2903132438659668
11,12,0.7,0.17160413,0.17078844,0.04726695,0.17918418,0.17784934,0.061931975,-10.699971199035645,-11.849041938781738,-0.2903132438659668
12,13,0.7,0.17805794,0.17661826,0.04726695,0.18544722,0.1834549,0.061931975,-11.532164573669434,-12.671774864196777,-0.2903132438659668
13,14,0.7,0.06353026,0.05992019,0.04726695,0.07978911,0.07635024,0.061931975,-1.319918155670166,-1.3680288791656494,-0.2903132438659668
14,15,0.7,0.09090046,0.093932144,0.04726695,0.10318511,0.10453676,0.061931975,-2.8798909187316895,-3.4391956329345703,-0.2903132438659668
15,16,0.7,0.1475251,0.15069778,0.04726695,0.15651743,0.15865535,0.061931975,-7.927109718322754,-9.225288391113281,-0.2903132438659668
16,17,0.7,0.06587663,0.06755381,0.04726695,0.07541388,0.07574213,0.061931975,-1.0724692344665527,-1.3304579257965088,-0.2903132438659668
17,18,0.48999999999999994,0.05394857,0.04978244,0.04726695,0.07035886,0.06668929,0.061931975,-0.8039438724517822,-0.8066681623458862,-0.2903132438659668
18,19,0.48999999999999994,0.09390209,0.09138473,0.04726695,0.10715951,0.10375374,0.061931975,-3.1845316886901855,-3.3729419708251953,-0.2903132438659668
19,20,0.48999999999999994,0.046222057,0.042043347,0.04726695,0.06098325,0.057402413,0.061931975,-0.3552100658416748,-0.33852505683898926,-0.2903132438659668
20,21,0.48999999999999994,0.07302386,0.07541744,0.04726695,0.083623685,0.0843239,0.061931975,-1.5482618808746338,-1.888467788696289,-0.2903132438659668
21,22,0.48999999999999994,0.06152379,0.0627808,0.04726695,0.07040629,0.07047849,0.061931975,-0.8063770532608032,-1.017806053161621,-0.2903132438659668
22,23,0.48999999999999994,0.05757,0.053487487,0.04726695,0.07406947,0.07046628,0.061931975,-0.9992352724075317,-1.0171070098876953,-0.2903132438659668
23,24,0.3429999999999999,0.04815602,0.04399978,0.04726695,0.06355909,0.0599851,0.061931975,-0.47211170196533203,-0.4616823196411133,-0.2903132438659668
24,25,0.3429999999999999,0.05417342,0.054530308,0.04726695,0.06211339,0.061578423,0.061931975,-0.4059046506881714,-0.5403637886047363,-0.2903132438659668
25,26,0.3429999999999999,0.05665613,0.057331223,0.04726695,0.06485567,0.064570345,0.061931975,-0.5327854156494141,-0.6936839818954468,-0.2903132438659668
26,27,0.3429999999999999,0.044014413,0.03991842,0.047237795,0.057593778,0.05419231,0.06188832,-0.20875036716461182,-0.19300293922424316,-0.2884948253631592
27,28,0.3429999999999999,0.047417365,0.04325973,0.047237795,0.062592365,0.059057653,0.06188832,-0.42767107486724854,-0.41683268547058105,-0.2884948253631592
28,29,0.3429999999999999,0.0492322,0.048824556,0.047237795,0.056863505,0.055721477,0.06188832,-0.1782914400100708,-0.2612797021865845,-0.2884948253631592
29,30,0.3429999999999999,0.05185059,0.051860165,0.047237795,0.05959382,0.058806248,0.06188832,-0.2941596508026123,-0.40479564666748047,-0.2884948253631592
30,31,0.3429999999999999,0.043691896,0.039660074,0.04682345,0.057043713,0.05366558,0.061263494,-0.18577158451080322,-0.16992461681365967,-0.26260876655578613
31,32,0.3429999999999999,0.043621507,0.039605886,0.04673638,0.05691942,0.053541563,0.061114766,-0.1806098222732544,-0.16452372074127197,-0.2564857006072998
32,33,0.3429999999999999,0.04942013,0.049016353,0.04673638,0.05705412,0.05591973,0.061114766,-0.18620431423187256,-0.27027082443237305,-0.2564857006072998
33,34,0.3429999999999999,0.04764364,0.04694865,0.04673638,0.05533447,0.05391117,0.061114766,-0.1157759428024292,-0.1806570291519165,-0.2564857006072998
34,35,0.3429999999999999,0.04336969,0.039419886,0.046430033,0.056455858,0.053079717,0.06055458,-0.16145801544189453,-0.14452004432678223,-0.2335571050643921
35,36,0.3429999999999999,0.042539004,0.038792383,0.04546757,0.05466338,0.05142599,0.058430526,-0.08887600898742676,-0.07431471347808838,-0.1485368013381958
36,37,0.3429999999999999,0.047818888,0.04713674,0.04546757,0.055502262,0.054082576,0.058430526,-0.12255287170410156,-0.18817651271820068,-0.1485368013381958
37,38,0.3429999999999999,0.04689063,0.045981802,0.04546757,0.054666087,0.0530775,0.058430526,-0.08898377418518066,-0.14442455768585205,-0.1485368013381958
38,39,0.3429999999999999,0.04244756,0.03871321,0.045286622,0.054326605,0.051107462,0.057987064,-0.07550048828125,-0.06104755401611328,-0.13116896152496338
39,40,0.3429999999999999,0.042631723,0.038845368,0.045286622,0.054888923,0.05160164,0.057987064,-0.09788000583648682,-0.08166611194610596,-0.13116896152496338
40,41,0.3429999999999999,0.04514491,0.043575276,0.045286622,0.053288218,0.051338255,0.057987064,-0.03477942943572998,-0.07065212726593018,-0.13116896152496338
41,42,0.3429999999999999,0.047335014,0.046519957,0.045286622,0.055061866,0.05353163,0.057987064,-0.10480928421020508,-0.16409170627593994,-0.13116896152496338
42,43,0.3429999999999999,0.042413235,0.03903654,0.045286622,0.052594006,0.049723905,0.057987064,-0.00799405574798584,-0.004376769065856934,-0.13116896152496338
43,44,0.3429999999999999,0.042646825,0.038850397,0.045286622,0.05491737,0.051616564,0.057987064,-0.09901821613311768,-0.08229196071624756,-0.13116896152496338
44,45,0.3429999999999999,0.043362685,0.040851958,0.045286622,0.05231441,0.049883746,0.057987064,0.00269472599029541,-0.01084446907043457,-0.13116896152496338
45,46,0.24009999999999992,0.045524273,0.04412332,0.045286622,0.05356827,0.051692903,0.057987064,-0.0456845760345459,-0.0854954719543457,-0.13116896152496338
46,47,0.24009999999999992,0.04393856,0.04175943,0.045286622,0.052543472,0.050289605,0.057987064,-0.0060579776763916016,-0.027359962463378906,-0.13116896152496338
47,48,0.24009999999999992,0.04235153,0.038894188,0.045286622,0.052749682,0.049822845,0.057987064,-0.013970017433166504,-0.008377790451049805,-0.13116896152496338
48,49,0.24009999999999992,0.042288087,0.038721975,0.045286622,0.053059984,0.050046608,0.057987064,-0.025934576988220215,-0.017455577850341797,-0.13116896152496338
49,50,0.24009999999999992,0.043199867,0.040565632,0.045286622,0.052269727,0.049788985,0.057987064,0.00439763069152832,-0.007007598876953125,-0.13116896152496338
