,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.16981107,3.5630727,2.8011506,0.32854655,4.9493904,3.9619863,0.9943329943343997,-0.3310873508453369,0.0409582257270813
1,2,1.0,0.1924631,2.0360267,1.5420946,0.37292027,3.0584855,2.2335994,0.9926988407969475,0.49170488119125366,0.6951949596405029
2,3,1.0,0.22887647,1.533855,1.1764106,0.41100356,2.2424557,1.6602432,0.9911314835771918,0.7267558574676514,0.8315949887037277
3,4,1.0,0.25544044,1.2779983,1.0346162,0.43578896,1.7978133,1.4257411,0.9900296088308096,0.8243726044893265,0.8758081942796707
4,5,1.0,0.27793732,1.1341323,0.92003906,0.4480434,1.5448296,1.2730047,0.9894609870389104,0.8703226149082184,0.900991715490818
5,6,1.0,0.27814028,1.0155565,0.84124625,0.4400724,1.3867205,1.182722,0.9898326434195042,0.8955084979534149,0.9145372286438942
6,7,1.0,0.26097092,0.9357186,0.80416137,0.41511545,1.28978,1.1423389,0.9909531464800239,0.9096070826053619,0.9202737212181091
7,8,1.0,0.24251659,0.90226024,0.79203254,0.38559842,1.2440227,1.1190658,0.9921939689666033,0.9159070178866386,0.9234891831874847
8,9,1.0,0.3066398,0.88424027,0.79649884,0.43373322,1.2029263,1.152427,0.9901234526187181,0.9213712885975838,0.9188593700528145
9,10,1.0,0.331292,0.884763,0.79649884,0.4558249,1.2247248,1.152427,0.9890917297452688,0.9184957668185234,0.9188593700528145
10,11,1.0,0.33533695,0.8367637,0.7728053,0.47985345,1.1699296,1.1072038,0.9879113705828786,0.9256257489323616,0.9251025915145874
11,12,1.0,0.32199392,0.78483784,0.75892895,0.5060256,1.0884799,1.087714,0.9865567348897457,0.9356210455298424,0.9277162030339241
12,13,1.0,0.37624767,0.7738484,0.7437635,0.583856,1.0709955,1.0544882,0.9821033719927073,0.9376726970076561,0.9320647716522217
13,14,1.0,0.42531657,0.7800291,0.7437635,0.6544828,1.0950146,1.0544882,0.9775117225944996,0.9348457306623459,0.9320647716522217
14,15,1.0,0.46556035,0.79443574,0.7437635,0.7130463,1.1167043,1.0544882,0.9733071308583021,0.9322390556335449,0.9320647716522217
15,16,1.0,0.49295396,0.7917945,0.7437635,0.7528376,1.1311334,1.0544882,0.9702448341995478,0.9304766431450844,0.9320647716522217
16,17,1.0,0.5108849,0.79884166,0.7437635,0.7762551,1.1465281,1.0544882,0.9683649353682995,0.9285713359713554,0.9320647716522217
17,18,1.0,0.515435,0.791646,0.7437635,0.7848801,1.1487947,1.0544882,0.967658031731844,0.928288646042347,0.9320647716522217
18,19,1.0,0.51065767,0.7858941,0.7437635,0.77976763,1.1356581,1.0544882,0.9680779948830605,0.9299193099141121,0.9320647716522217
19,20,0.7,0.5048858,0.780505,0.7437635,0.76844734,1.1217624,1.0544882,0.9689981192350388,0.9316238164901733,0.9320647716522217
20,21,0.7,0.49116367,0.76829916,0.7332939,0.75215644,1.1151398,1.0234991,0.9702986534684896,0.9324287846684456,0.9359990209341049
21,22,0.7,0.47727862,0.76521546,0.7329424,0.73321444,1.0951059,1.0262384,0.9717757906764746,0.9348348677158356,0.9356559813022614
22,23,0.7,0.4672443,0.7513105,0.7339131,0.7162212,1.0793414,1.0187372,0.9730688948184252,0.9366975128650665,0.9365931898355484
23,24,0.7,0.45983368,0.7570881,0.7339131,0.7058207,1.088523,1.0187372,0.9738453701138496,0.9356159493327141,0.9365931898355484
24,25,0.7,0.45801666,0.7394551,0.7249193,0.7035041,1.0710877,1.0122694,0.9740167763084173,0.9376619532704353,0.9373957514762878
25,26,0.7,0.46011642,0.74362653,0.7249193,0.7076844,1.0682468,1.0122694,0.9737070687115192,0.9379922039806843,0.9373957514762878
26,27,0.7,0.46950823,0.75901085,0.7249193,0.7178521,1.0832291,1.0122694,0.9729461092501879,0.9362406730651855,0.9373957514762878
27,28,0.7,0.47556728,0.74613166,0.7249193,0.7302358,1.0708493,1.0122694,0.9720046427100897,0.9376897104084492,0.9373957514762878
28,29,0.7,0.48561326,0.7499796,0.7249193,0.7424257,1.0863423,1.0122694,0.9710621815174818,0.9358736574649811,0.9373957514762878
29,30,0.7,0.49213406,0.74978334,0.7249193,0.7518841,1.0984392,1.0122694,0.9703201558440924,0.9344375506043434,0.9373957514762878
30,31,0.7,0.4941299,0.7418734,0.7249193,0.75480545,1.0864927,1.0122694,0.9700890760868788,0.9358559027314186,0.9373957514762878
31,32,0.48999999999999994,0.49120396,0.7445243,0.7249193,0.75384563,1.0923673,1.0122694,0.9701650980859995,0.9351603761315346,0.9373957514762878
32,33,0.48999999999999994,0.4885747,0.74726576,0.7249193,0.7485987,1.0778211,1.0122694,0.9705789647996426,0.9368757158517838,0.9373957514762878
33,34,0.48999999999999994,0.48139983,0.74526095,0.7249193,0.7394622,1.0855163,1.0122694,0.9712927415966988,0.9359711334109306,0.9373957514762878
34,35,0.48999999999999994,0.47762716,0.74236465,0.7249193,0.7295416,1.0719799,1.0122694,0.972057843580842,0.9375580660998821,0.9373957514762878
35,36,0.48999999999999994,0.46511564,0.73873144,0.71850204,0.71594566,1.0671108,1.0112014,0.9730896148830652,0.9381240122020245,0.9375277869403362
36,37,0.48999999999999994,0.4536216,0.73589,0.7205846,0.7010825,1.0651146,1.0084993,0.9741953425109386,0.9383552968502045,0.9378612190485001
37,38,0.48999999999999994,0.4462689,0.7319962,0.7216942,0.6892193,1.0534271,1.0120609,0.9750612508505583,0.9397007375955582,0.9374215379357338
38,39,0.48999999999999994,0.44122952,0.74151415,0.7216942,0.6795321,1.0636408,1.0120609,0.9757573716342449,0.9385257661342621,0.9374215379357338
39,40,0.48999999999999994,0.431397,0.73358923,0.7216942,0.67035943,1.0483472,1.0120609,0.9764074310660362,0.940280869603157,0.9374215379357338
40,41,0.48999999999999994,0.43160778,0.72982734,0.7130186,0.66686845,1.048448,1.0080187,0.9766525123268366,0.940269410610199,0.9379204139113426
41,42,0.48999999999999994,0.42812425,0.7361472,0.7130186,0.66431206,1.0562687,1.0080187,0.9768311716616154,0.9393749833106995,0.9379204139113426
42,43,0.48999999999999994,0.430474,0.73943037,0.7130186,0.66479063,1.057184,1.0080187,0.97679777815938,0.9392698667943478,0.9379204139113426
43,44,0.48999999999999994,0.43216756,0.7377527,0.7130186,0.66739273,1.0537767,1.0080187,0.9766157902777195,0.9396606869995594,0.9379204139113426
44,45,0.48999999999999994,0.435081,0.7227209,0.7176892,0.6721927,1.0309917,1.0092484,0.9762782156467438,0.9422418251633644,0.9377688616514206
45,46,0.48999999999999994,0.43661928,0.7287345,0.7176892,0.67510295,1.0541743,1.0092484,0.9760723635554314,0.9396151527762413,0.9377688616514206
46,47,0.48999999999999994,0.43893042,0.74003434,0.7176892,0.6774709,1.0599244,1.0092484,0.9759042132645845,0.9389546103775501,0.9377688616514206
47,48,0.48999999999999994,0.4402619,0.72774845,0.7176892,0.6782846,1.0455947,1.0092484,0.9758462980389595,0.9405940659344196,0.9377688616514206
48,49,0.48999999999999994,0.4343955,0.729254,0.7176892,0.6748216,1.0514913,1.0092484,0.9760923031717539,0.9399221427738667,0.9377688616514206
49,50,0.48999999999999994,0.43755606,0.727673,0.7176892,0.6741954,1.0410964,1.0092484,0.9761366527527571,0.9411041103303432,0.9377688616514206
