,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.16618077,2.6641488,2.2000263,0.23137107,4.20755,3.557261,0.997189536690712,0.03802967071533203,0.22688686847686768
1,2,1.0,0.16883504,1.3487657,1.2691038,0.24575552,2.2074952,2.1794267,0.9968292179983109,0.7352093160152435,0.7098008394241333
2,3,1.0,0.18744792,0.9766598,1.0171894,0.28250614,1.5279747,1.7656857,0.9958099848590791,0.8731368631124496,0.8095248192548752
3,4,1.0,0.20151688,0.84407735,0.95564425,0.30878848,1.2649505,1.6394875,0.9949941020458937,0.913053885102272,0.8357793241739273
4,5,1.0,0.21386725,0.805253,0.9403559,0.32922724,1.1616652,1.5770411,0.9943094877526164,0.9266728088259697,0.8480510711669922
5,6,1.0,0.2140522,0.768773,0.93860596,0.33490738,1.0934136,1.5539972,0.9941114387474954,0.9350361153483391,0.8524592369794846
6,7,1.0,0.21043643,0.77531254,0.93860596,0.32407263,1.0884305,1.5539972,0.9944862830452621,0.9356268793344498,0.8524592369794846
7,8,1.0,0.19501646,0.78630316,0.93860596,0.3026716,1.0864857,1.5539972,0.9951904639601707,0.9358567148447037,0.8524592369794846
8,9,1.0,0.16998757,0.79588115,0.93860596,0.26936233,1.1168524,1.5539972,0.9961908019613475,0.932221069931984,0.8524592369794846
9,10,1.0,0.262015,0.8864989,0.93860596,0.34628975,1.2228156,1.5539972,0.9937043716199696,0.9187496900558472,0.8524592369794846
10,11,1.0,0.4855987,0.99559855,0.93860596,0.61264825,1.3842032,1.5539972,0.9802947379648685,0.8958875238895416,0.8524592369794846
11,12,1.0,0.5445224,0.9429368,0.93860596,0.6780825,1.383604,1.5539972,0.9758606869727373,0.8959776312112808,0.8524592369794846
12,13,0.7,0.37630683,0.9122179,0.93860596,0.53175956,1.2793981,1.5539972,0.9851546501740813,0.9110564365983009,0.8524592369794846
13,14,0.7,0.3658718,0.8641885,0.93860596,0.48297566,1.2591617,1.5539972,0.9877535467967391,0.9138478487730026,0.8524592369794846
14,15,0.7,0.26100364,0.7757768,0.93860596,0.3827892,1.13864,1.5539972,0.9923072946257889,0.9295508190989494,0.8524592369794846
15,16,0.7,0.25545856,0.7704686,0.93860596,0.3968818,1.1346347,1.5539972,0.9917304450646043,0.9300455674529076,0.8524592369794846
16,17,0.7,0.28343815,0.760973,0.88659763,0.43886277,1.1083407,1.3108687,0.9898884603753686,0.9332502335309982,0.8950143307447433
17,18,0.7,0.3068154,0.76902527,0.88659763,0.47458348,1.1128266,1.3108687,0.9881754396483302,0.9327088296413422,0.8950143307447433
18,19,0.7,0.33292425,0.77547085,0.88659763,0.5063357,1.1185068,1.3108687,0.9865402560681105,0.9320201352238655,0.8950143307447433
19,20,0.7,0.34304282,0.7811029,0.88659763,0.5267076,1.1175656,1.3108687,0.9854353861883283,0.9321344867348671,0.8950143307447433
20,21,0.7,0.35505,0.7973798,0.88659763,0.5421038,1.1345503,1.3108687,0.9845714634284377,0.9300559684634209,0.8950143307447433
