,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.0014969895,0.04408097,0.050903864,0.0021871023,0.061547063,0.068413414,0.9982568946434185,-0.5387954711914062,-0.5745187997817993
1,2,1.0,0.022231491,0.2861684,0.050903864,0.025466226,0.3383105,0.068413414,0.7636723071336746,-45.4940299987793,-0.5745187997817993
2,3,1.0,0.007624428,0.028959021,0.032234482,0.010172143,0.037841085,0.041684844,0.9622940123081207,0.41830766201019287,0.4154500365257263
3,4,1.0,0.034934565,0.08332274,0.032234482,0.042953573,0.1154744,0.041684844,0.32766759395599365,-4.416736125946045,0.4154500365257263
4,5,1.0,0.022102874,0.03383844,0.032234482,0.029765287,0.05049344,0.041684844,0.6771464049816132,-0.0357050895690918,0.4154500365257263
5,6,1.0,0.021048177,0.026179524,0.02710897,0.028839894,0.03650452,0.03902181,0.6969091594219208,0.45867329835891724,0.4877522587776184
6,7,1.0,0.047305256,0.058079306,0.02710897,0.059014067,0.07630196,0.03902181,-0.26910197734832764,-1.3650352954864502,0.4877522587776184
7,8,1.0,0.020070527,0.025901003,0.027117243,0.02754235,0.038466014,0.041318618,0.7235685586929321,0.3989362120628357,0.425676167011261
8,9,1.0,0.019490413,0.031679597,0.027117243,0.02654412,0.058537923,0.041318618,0.7432430684566498,-0.39200520515441895,0.425676167011261
9,10,1.0,0.012875041,0.026062999,0.027117243,0.017869622,0.050493944,0.041318618,0.8836366683244705,-0.03572583198547363,0.425676167011261
10,11,1.0,0.008614428,0.021710327,0.024361143,0.012557721,0.03952779,0.047931783,0.9425345174968243,0.36529600620269775,0.2271193265914917
11,12,1.0,0.006049426,0.019712403,0.021851657,0.009245874,0.03179906,0.038088754,0.9688483197242022,0.5892337262630463,0.5119562149047852
12,13,1.0,0.004543423,0.019076914,0.021217084,0.0071721454,0.027972776,0.03249661,0.9812550786882639,0.6821388900279999,0.6447440087795258
13,14,1.0,0.0035928113,0.019172492,0.021217084,0.0059288875,0.02717324,0.03249661,0.9871905092149973,0.700049877166748,0.6447440087795258
14,15,1.0,0.003258503,0.019751377,0.021217084,0.0053442386,0.028190345,0.03249661,0.9895922439172864,0.6771751344203949,0.6447440087795258
