,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.23655145,1.450341,1.3513398,0.35121527,2.3455596,2.4218626,0.9935240037739277,0.7010517418384552,0.6416473984718323
1,2,1.0,0.25945705,0.98177516,0.9820195,0.40335292,1.373816,1.8117435,0.9914585780352354,0.8974441960453987,0.7994581460952759
2,3,1.0,0.29268628,0.8861658,0.917737,0.44993374,1.1914282,1.6017234,0.9893718687817454,0.9228672385215759,0.8432575464248657
3,4,1.0,0.3059256,0.8667731,0.88998896,0.47556797,1.1716868,1.470977,0.9881263300776482,0.9254021719098091,0.8678024709224701
4,5,1.0,0.31642145,0.8487405,0.88620335,0.48589715,1.1671338,1.4310327,0.9876049440354109,0.925980806350708,0.8748846352100372
5,6,1.0,0.29986662,0.8597851,0.88620335,0.46845636,1.1986592,1.4310327,0.988478790037334,0.9219281300902367,0.8748846352100372
6,7,1.0,0.278636,0.86601365,0.88620335,0.44053742,1.2256415,1.4310327,0.9898111447691917,0.9183737188577652,0.8748846352100372
7,8,1.0,0.26470912,0.8857812,0.88620335,0.41691142,1.2737167,1.4310327,0.990874694660306,0.9118446335196495,0.8748846352100372
8,9,1.0,0.3193352,0.9060876,0.88620335,0.46595564,1.290687,1.4310327,0.98860146664083,0.9094799160957336,0.8748846352100372
9,10,1.0,0.3422777,0.8919904,0.88620335,0.48954192,1.288681,1.4310327,0.9874182930216193,0.9097610712051392,0.8748846352100372
10,11,1.0,0.31178388,0.86667186,0.88620335,0.48960146,1.235877,1.4310327,0.9874152317643166,0.917004682123661,0.8748846352100372
11,12,0.7,0.34328595,0.8773433,0.88620335,0.53174174,1.2267262,1.4310327,0.985155644826591,0.9182291850447655,0.8748846352100372
12,13,0.7,0.37355694,0.8644651,0.88620335,0.5736936,1.1971412,1.4310327,0.9827209543436766,0.9221257567405701,0.8748846352100372
13,14,0.7,0.3987769,0.8613572,0.88620335,0.6132255,1.1926451,1.4310327,0.980257585644722,0.9227095991373062,0.8748846352100372
14,15,0.7,0.4264505,0.85786146,0.88620335,0.6483558,1.18739,1.4310327,0.9779308028519154,0.923389233648777,0.8748846352100372
15,16,0.7,0.4448011,0.86070865,0.88620335,0.6750109,1.1849139,1.4310327,0.9760788884013891,0.923708401620388,0.8748846352100372
16,17,0.7,0.46049497,0.8651343,0.88620335,0.69503635,1.1825973,1.4310327,0.974638506770134,0.9240064322948456,0.8748846352100372
17,18,0.48999999999999994,0.4681506,0.86011803,0.88620335,0.7039489,1.1802373,1.4310327,0.973983908072114,0.9243094325065613,0.8748846352100372
18,19,0.48999999999999994,0.467581,0.8585625,0.88620335,0.7070593,1.1853274,1.4310327,0.9737534932792187,0.9236551448702812,0.8748846352100372
19,20,0.48999999999999994,0.46981648,0.87348104,0.88620335,0.70855737,1.1928538,1.4310327,0.9736421592533588,0.9226825386285782,0.8748846352100372
20,21,0.48999999999999994,0.4668701,0.8694456,0.88620335,0.7050683,1.1899561,1.4310327,0.9739011041820049,0.9230577349662781,0.8748846352100372
21,22,0.48999999999999994,0.46366608,0.8690623,0.88620335,0.69931763,1.188492,1.4310327,0.9743251018226147,0.9232469573616982,0.8748846352100372
22,23,0.48999999999999994,0.45515245,0.8656041,0.88620335,0.69125044,1.1870761,1.4310327,0.9749140441417694,0.9234297126531601,0.8748846352100372
23,24,0.3429999999999999,0.45266417,0.8663652,0.88620335,0.6848421,1.1934317,1.4310327,0.9753770157694817,0.9226076081395149,0.8748846352100372
24,25,0.3429999999999999,0.447963,0.86283135,0.88620335,0.67741984,1.182696,1.4310327,0.9759078454226255,0.9239937365055084,0.8748846352100372
25,26,0.3429999999999999,0.44382313,0.8704184,0.88620335,0.67097235,1.198101,1.4310327,0.976364266127348,0.9220008254051208,0.8748846352100372
26,27,0.3429999999999999,0.43996388,0.86961144,0.88620335,0.66527754,1.1987308,1.4310327,0.976763779297471,0.9219188094139099,0.8748846352100372
27,28,0.3429999999999999,0.43092316,0.8603626,0.88620335,0.6595964,1.182883,1.4310327,0.9771589357405901,0.9239697083830833,0.8748846352100372
28,29,0.3429999999999999,0.43238324,0.86725485,0.88620335,0.6573621,1.1977347,1.4310327,0.9773134142160416,0.9220485091209412,0.8748846352100372
29,30,0.24009999999999992,0.43202808,0.8679223,0.88620335,0.6578005,1.1880769,1.4310327,0.9772831480950117,0.9233005568385124,0.8748846352100372
30,31,0.24009999999999992,0.43230093,0.87131804,0.88620335,0.65963745,1.1909732,1.4310327,0.9771560933440924,0.9229261502623558,0.8748846352100372
31,32,0.24009999999999992,0.4355811,0.8700443,0.88620335,0.6621414,1.1926042,1.4310327,0.9769823383539915,0.9227149039506912,0.8748846352100372
32,33,0.24009999999999992,0.43630618,0.8662597,0.88620335,0.66640604,1.1926438,1.4310327,0.9766848832368851,0.9227097705006599,0.8748846352100372
33,34,0.24009999999999992,0.4402823,0.8680658,0.88620335,0.67004216,1.1918645,1.4310327,0.9764297567307949,0.9228107407689095,0.8748846352100372
34,35,0.24009999999999992,0.44457954,0.8616551,0.88620335,0.6769774,1.1863687,1.4310327,0.9759393092244864,0.92352095246315,0.8748846352100372
35,36,0.16806999999999994,0.447891,0.8676747,0.88620335,0.6807348,1.1872818,1.4310327,0.9756714776158333,0.9234031811356544,0.8748846352100372
36,37,0.16806999999999994,0.4509239,0.86644393,0.88620335,0.6853503,1.1779768,1.4310327,0.9753404576331377,0.9245990887284279,0.8748846352100372
37,38,0.16806999999999994,0.45576522,0.86905146,0.88620335,0.6899026,1.1846776,1.4310327,0.9750117752701044,0.9237388372421265,0.8748846352100372
38,39,0.16806999999999994,0.46030393,0.8691377,0.88620335,0.6946282,1.1906363,1.4310327,0.9746682867407799,0.9229697436094284,0.8748846352100372
39,40,0.16806999999999994,0.46083063,0.86830187,0.88620335,0.6987512,1.1842558,1.4310327,0.9743666760623455,0.9237931296229362,0.8748846352100372
40,41,0.16806999999999994,0.46331078,0.8666569,0.88620335,0.70244354,1.1775175,1.4310327,0.9740950558334589,0.9246578738093376,0.8748846352100372
41,42,0.11764899999999995,0.4636789,0.86339444,0.88620335,0.7041533,1.1767704,1.4310327,0.9739687964320183,0.924753449857235,0.8748846352100372
42,43,0.11764899999999995,0.46521857,0.8707203,0.88620335,0.70545006,1.183694,1.4310327,0.9738728329539299,0.9238654151558876,0.8748846352100372
43,44,0.11764899999999995,0.47095534,0.8644828,0.88620335,0.7086915,1.1867969,1.4310327,0.9736321792006493,0.9234657362103462,0.8748846352100372
44,45,0.11764899999999995,0.47084382,0.8628085,0.88620335,0.70917344,1.1782492,1.4310327,0.9735963065177202,0.9245642051100731,0.8748846352100372
45,46,0.11764899999999995,0.4707801,0.85783213,0.88620335,0.71100104,1.1760885,1.4310327,0.9734600391238928,0.9248406365513802,0.8748846352100372
46,47,0.11764899999999995,0.47287568,0.8691057,0.88620335,0.71180713,1.1899074,1.4310327,0.9733998272567987,0.9230640232563019,0.8748846352100372
47,48,0.08235429999999996,0.47081563,0.87859464,0.88620335,0.71122247,1.1954529,1.4310327,0.9734435025602579,0.9223452433943748,0.8748846352100372
48,49,0.08235429999999996,0.4723353,0.8670179,0.88620335,0.7120957,1.1830759,1.4310327,0.9733782578259706,0.9239449054002762,0.8748846352100372
49,50,0.08235429999999996,0.47104946,0.86334056,0.88620335,0.7121237,1.182295,1.4310327,0.9733761604875326,0.9240452721714973,0.8748846352100372
