,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.13020858,4.433661,3.652597,0.2666601,5.7778177,4.8929353,0.99626684631221,-0.8139729499816895,-0.46268415451049805
1,2,1.0,0.14957716,2.3137872,1.7771695,0.311946,3.4300268,2.587233,0.9948912030085921,0.36070966720581055,0.5910382568836212
2,3,1.0,0.19611546,1.660767,1.2765986,0.3735786,2.4829624,1.8152494,0.9926730403676629,0.6650011241436005,0.7986812591552734
3,4,1.0,0.24346183,1.3601304,1.0930439,0.42265055,1.9957423,1.5231979,0.9906217316165566,0.7835726886987686,0.8582496047019958
4,5,1.0,0.27187362,1.1886868,0.96134233,0.45565408,1.701005,1.3489909,0.9890999048948288,0.8427776545286179,0.8888192400336266
5,6,1.0,0.2866527,1.087444,0.8882904,0.46910027,1.4983902,1.241539,0.9884470961987972,0.8780019357800484,0.9058257043361664
6,7,1.0,0.28782037,1.0186098,0.8455368,0.46101162,1.399803,1.1829896,0.9888420728966594,0.893527626991272,0.9144985675811768
7,8,1.0,0.27767473,0.93552154,0.8044563,0.43977654,1.2912072,1.149003,0.9898463105782866,0.9094069302082062,0.9193407967686653
8,9,1.0,0.27747905,0.88167876,0.7778911,0.44238567,1.2266523,1.1269697,0.9897254724055529,0.918239027261734,0.9224045798182487
9,10,1.0,0.32298532,0.8643304,0.7690425,0.5048274,1.1871101,1.1002818,0.9866203246638179,0.9234253466129303,0.9260361567139626
10,11,1.0,0.37865803,0.839568,0.78213173,0.59095895,1.1722751,1.114304,0.9816652722656727,0.925327256321907,0.9241389408707619
11,12,1.0,0.44458565,0.8495414,0.78213173,0.6893765,1.2094387,1.114304,0.9750498738139868,0.9205176383256912,0.9241389408707619
12,13,1.0,0.50812924,0.8659681,0.78213173,0.78232354,1.2564319,1.114304,0.9678683802485466,0.9142209887504578,0.9241389408707619
13,14,1.0,0.5574108,0.88311553,0.78213173,0.8557999,1.304439,1.114304,0.9615492969751358,0.9075406938791275,0.9241389408707619
14,15,1.0,0.58947986,0.914413,0.78213173,0.90515983,1.3550599,1.114304,0.9569859504699707,0.9002253785729408,0.9241389408707619
15,16,1.0,0.6107753,0.9099316,0.78213173,0.93466544,1.3717681,1.114304,0.9541359767317772,0.8977497145533562,0.9241389408707619
16,17,1.0,0.62160385,0.91245574,0.78213173,0.9476857,1.3764689,1.114304,0.9528492651879787,0.8970477283000946,0.9241389408707619
17,18,0.7,0.61893946,0.899941,0.78213173,0.9473168,1.3626467,1.114304,0.9528859630227089,0.8991049900650978,0.9241389408707619
18,19,0.7,0.6125967,0.8920631,0.78213173,0.9382177,1.340052,1.114304,0.9537866972386837,0.902423232793808,0.9241389408707619
19,20,0.7,0.6036641,0.87735236,0.78213173,0.92267114,1.322969,1.114304,0.9553055465221405,0.9048952087759972,0.9241389408707619
20,21,0.7,0.5836182,0.8577568,0.78213173,0.8994492,1.2876686,1.114304,0.9575269818305969,0.9099028035998344,0.9241389408707619
21,22,0.7,0.5664413,0.8392523,0.77521485,0.8716897,1.256181,1.0745568,0.9601082019507885,0.9142552465200424,0.9294543266296387
22,23,0.7,0.5468148,0.8216596,0.75891805,0.84302163,1.2242689,1.0561731,0.9626889675855637,0.9185564294457436,0.9318475052714348
23,24,0.7,0.52906114,0.8146861,0.75747216,0.817219,1.20472,1.0562462,0.9649379961192608,0.9211366325616837,0.9318380728363991
24,25,0.7,0.5185986,0.7898849,0.735836,0.8004802,1.1736101,1.0331706,0.9663596116006374,0.9251570701599121,0.9347837790846825
25,26,0.7,0.5108369,0.78638977,0.7507637,0.7905683,1.1684054,1.0458902,0.9671875573694706,0.925819419324398,0.9331680983304977
26,27,0.7,0.506837,0.7811223,0.73692214,0.78531575,1.1645924,1.0355936,0.9676221199333668,0.9263027980923653,0.9344775229692459
27,28,0.7,0.5047502,0.77396744,0.7367994,0.78260523,1.1505073,1.034443,0.9678452387452126,0.9280746728181839,0.9346230328083038
28,29,0.7,0.50390804,0.7677742,0.72159123,0.7821091,1.1549506,1.0215669,0.967885997146368,0.9275180399417877,0.9362404644489288
29,30,0.7,0.5039432,0.7638479,0.7390154,0.78082144,1.1402782,1.035292,0.9679916575551033,0.9293479546904564,0.9345156848430634
30,31,0.7,0.49879405,0.76814914,0.7390154,0.7755983,1.147883,1.035292,0.9684184491634369,0.928402416408062,0.9345156848430634
31,32,0.7,0.49458978,0.7648204,0.7390154,0.76847583,1.1420943,1.035292,0.9689958244562149,0.9291227236390114,0.9345156848430634
32,33,0.7,0.48667035,0.7622725,0.72750396,0.7564654,1.1337367,1.0221175,0.969957372173667,0.9301562607288361,0.9361717104911804
33,34,0.7,0.47871932,0.7685865,0.72750396,0.7429076,1.126768,1.0221175,0.9710246063768864,0.9310122281312943,0.9361717104911804
34,35,0.7,0.4670341,0.75833625,0.7210653,0.7264949,1.1185449,1.020544,0.9722907394170761,0.932015486061573,0.9363680705428123
35,36,0.7,0.45442802,0.758061,0.72432023,0.70817584,1.1108313,1.022589,0.9736705385148525,0.932949922978878,0.9361128062009811
36,37,0.7,0.44066012,0.7516186,0.70992136,0.69065005,1.1015301,1.0144174,0.9749576039612293,0.9340680614113808,0.9371297731995583
37,38,0.7,0.4318313,0.74307007,0.7153661,0.6743242,1.1017295,1.0126718,0.9761275332421064,0.9340441972017288,0.9373459666967392
