,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.9508206,1.3687989,1.2881132,1.2840817,1.9514085,1.6371812,0.9134344458580017,0.7930814027786255,0.8362410515546799
1,2,1.0,1.0349963,1.2979088,1.2898608,1.3849525,1.7274156,1.6310806,0.8992999717593193,0.8378575444221497,0.8374591767787933
2,3,1.0,1.0768011,1.2682269,1.3003072,1.4341199,1.6445512,1.6649244,0.8920231312513351,0.8530404418706894,0.8306439816951752
3,4,1.0,1.0911103,1.2538052,1.2963365,1.4519302,1.6148938,1.6624358,0.8893245458602905,0.8582931011915207,0.8311498910188675
4,5,1.0,1.0893096,1.2061276,1.2859386,1.4512769,1.5739223,1.662672,0.8894241228699684,0.8653923720121384,0.8311019092798233
5,6,1.0,1.0777551,1.2196538,1.2859386,1.4386088,1.5759218,1.662672,0.8913461193442345,0.8650501519441605,0.8311019092798233
6,7,1.0,1.0685836,1.1835544,1.2821672,1.4278489,1.5346215,1.6759621,0.8929653614759445,0.8720307499170303,0.8283910155296326
7,8,1.0,1.0622205,1.1803077,1.2931824,1.4221828,1.5358518,1.6928365,0.8938131704926491,0.8718254864215851,0.8249179422855377
8,9,1.0,1.071306,1.197826,1.2931824,1.4313002,1.5448407,1.6928365,0.8924473151564598,0.870320737361908,0.8249179422855377
9,10,1.0,1.085259,1.1913773,1.2931824,1.4485173,1.5493667,1.6928365,0.8898442387580872,0.8695597648620605,0.8249179422855377
10,11,1.0,1.0964361,1.1994082,1.2931824,1.4654146,1.5704293,1.6928365,0.8872592747211456,0.8659891784191132,0.8249179422855377
11,12,1.0,1.109726,1.1996756,1.2931824,1.4785845,1.5736643,1.6928365,0.885223738849163,0.8654364794492722,0.8249179422855377
12,13,1.0,1.1113931,1.2213475,1.2931824,1.4828038,1.5970625,1.6928365,0.8845677450299263,0.8614051938056946,0.8249179422855377
13,14,1.0,1.111005,1.2222651,1.2931824,1.481189,1.5985022,1.6928365,0.8848190233111382,0.8611552268266678,0.8249179422855377
14,15,0.7,1.107465,1.2275046,1.2931824,1.4772561,1.5932024,1.6928365,0.8854298889636993,0.8620743602514267,0.8249179422855377
15,16,0.7,1.1011945,1.2096554,1.2931824,1.4691932,1.5750277,1.6928365,0.8866771087050438,0.8652032315731049,0.8249179422855377
16,17,0.7,1.0924871,1.2134588,1.2931824,1.4591402,1.5725232,1.6928365,0.8882226422429085,0.865631565451622,0.8249179422855377
17,18,0.7,1.0842702,1.1970645,1.2931824,1.4484078,1.555595,1.6928365,0.8898609057068825,0.8685089349746704,0.8249179422855377
18,19,0.7,1.0736673,1.1870849,1.2931824,1.4357775,1.5384711,1.6928365,0.8917733803391457,0.8713879138231277,0.8249179422855377
19,20,0.7,1.0655164,1.185242,1.2931824,1.4228852,1.533235,1.6928365,0.8937082663178444,0.8722618669271469,0.8249179422855377
20,21,0.48999999999999994,1.0538868,1.176021,1.28163,1.4137852,1.5202014,1.6751331,0.8950634822249413,0.8744243681430817,0.8285607695579529
21,22,0.48999999999999994,1.0503566,1.1894314,1.28163,1.4059285,1.5240884,1.6751331,0.8962265476584435,0.8737813830375671,0.8285607695579529
22,23,0.48999999999999994,1.0429441,1.169624,1.3014479,1.3990846,1.5070369,1.6975073,0.8972344025969505,0.876589834690094,0.823950469493866
23,24,0.48999999999999994,1.0382454,1.1590276,1.2854187,1.3929756,1.500872,1.6807945,0.8981298953294754,0.877597451210022,0.8273999989032745
24,25,0.48999999999999994,1.036472,1.1665075,1.2854187,1.3892394,1.4991816,1.6807945,0.8986755982041359,0.877873033285141,0.8273999989032745
