,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.00046530398,0.056647927,0.06501811,0.00083769625,0.07327308,0.08157444,0.9997442836174741,-1.1809971332550049,-1.2385845184326172
1,2,1.0,0.0071140025,0.4798025,0.06501811,0.008192058,0.4845916,0.08157444,0.9755447842180729,-94.39332580566406,-1.2385845184326172
2,3,1.0,0.004434272,0.105093375,0.06501811,0.005362517,0.11603224,0.08157444,0.9895209278911352,-4.4691972732543945,-1.2385845184326172
3,4,1.0,0.0075155785,0.05819594,0.06501811,0.010328111,0.07389374,0.08157444,0.9611288607120514,-1.2181017398834229,-1.2385845184326172
4,5,1.0,0.102590196,0.3206945,0.06501811,0.11043266,0.3329799,0.08157444,-3.4440665245056152,-44.040401458740234,-1.2385845184326172
5,6,1.0,0.060534004,0.09589381,0.06501811,0.06867883,0.10699884,0.08157444,-0.7188233137130737,-3.6507644653320312,-1.2385845184326172
6,7,1.0,0.22916223,0.289242,0.06501811,0.2344688,0.2948968,0.08157444,-19.0334415435791,-34.32696533203125,-1.2385845184326172
7,8,0.7,0.08937859,0.0996967,0.06501811,0.09954824,0.11046987,0.08157444,-2.6112093925476074,-3.957399368286133,-1.2385845184326172
8,9,0.7,0.13306046,0.14576258,0.06501811,0.14165327,0.15356083,0.08157444,-6.312042236328125,-8.579154014587402,-1.2385845184326172
9,10,0.7,0.25639284,0.27209163,0.06501811,0.26152807,0.27665552,0.08157444,-23.924251556396484,-30.09173011779785,-1.2385845184326172
10,11,0.7,0.22418578,0.23396787,0.06501811,0.22991408,0.23908693,0.08157444,-18.262676239013672,-22.22083854675293,-1.2385845184326172
11,12,0.7,0.09684782,0.10150433,0.06501811,0.10874767,0.11196169,0.08157444,-3.3094849586486816,-4.092196464538574,-1.2385845184326172
12,13,0.7,0.060992412,0.058236957,0.06501811,0.07687821,0.07455303,0.08157444,-1.153733491897583,-1.2578585147857666,-1.2385845184326172
13,14,0.48999999999999994,0.1416134,0.14117488,0.06501811,0.15045623,0.14948663,0.08157444,-7.249085426330566,-8.077596664428711,-1.2385845184326172
14,15,0.48999999999999994,0.17970316,0.17970347,0.06501811,0.18679687,0.1863664,0.08157444,-11.715242385864258,-13.109169006347656,-1.2385845184326172
15,16,0.48999999999999994,0.16358815,0.16334043,0.06501811,0.17133613,0.17062552,0.08157444,-9.697526931762695,-10.826445579528809,-1.2385845184326172
16,17,0.48999999999999994,0.100432314,0.09937198,0.06501811,0.11231773,0.1105962,0.08157444,-3.5970802307128906,-3.9687442779541016,-1.2385845184326172
17,18,0.48999999999999994,0.04053466,0.037570473,0.04369011,0.051329896,0.049118605,0.055404335,0.03987836837768555,0.01992732286453247,-0.03264915943145752
18,19,0.48999999999999994,0.076892555,0.080346085,0.04369011,0.08782566,0.08980754,0.055404335,-1.8107893466949463,-2.2763617038726807,-0.03264915943145752
19,20,0.48999999999999994,0.10698304,0.11162803,0.04369011,0.117868885,0.12120951,0.055404335,-4.062718868255615,-4.968148708343506,-0.03264915943145752
20,21,0.48999999999999994,0.07556744,0.079292364,0.04369011,0.08634333,0.08879907,0.055404335,-1.7167088985443115,-2.2031924724578857,-0.03264915943145752
21,22,0.48999999999999994,0.03843858,0.036353644,0.042145103,0.04866922,0.04749394,0.053446256,0.1368342638015747,0.08368968963623047,0.03905200958251953
22,23,0.48999999999999994,0.06642932,0.0662917,0.042145103,0.08050717,0.08096638,0.053446256,-1.3618624210357666,-1.6630275249481201,0.03905200958251953
23,24,0.48999999999999994,0.04436989,0.04296051,0.042145103,0.058481548,0.0588556,0.053446256,-0.24630165100097656,-0.4071546792984009,0.03905200958251953
24,25,0.48999999999999994,0.045635667,0.04786218,0.042145103,0.052576702,0.05481306,0.053446256,-0.007330894470214844,-0.22049033641815186,0.03905200958251953
25,26,0.48999999999999994,0.046160784,0.049069814,0.042145103,0.05326779,0.05668965,0.053446256,-0.03398633003234863,-0.30549073219299316,0.03905200958251953
26,27,0.48999999999999994,0.03156815,0.0328348,0.037627332,0.04166432,0.044604138,0.0499749,0.3674219846725464,0.19180428981781006,0.15982621908187866
27,28,0.48999999999999994,0.03131417,0.034325898,0.037627332,0.04196611,0.04732609,0.0499749,0.3582248091697693,0.09015482664108276,0.15982621908187866
28,29,0.48999999999999994,0.027784854,0.031646613,0.035915267,0.034324687,0.0393747,0.043748345,0.5706627070903778,0.3702027201652527,0.3561443090438843
29,30,0.48999999999999994,0.026807386,0.032778066,0.035915267,0.03280397,0.040318873,0.043748345,0.6078625321388245,0.33963656425476074,0.3561443090438843
30,31,0.48999999999999994,0.020276465,0.026567522,0.030159598,0.0264993,0.034817684,0.03876413,0.7441094517707825,0.5075456202030182,0.49449509382247925
31,32,0.48999999999999994,0.017353565,0.026004432,0.027944244,0.023625167,0.03607148,0.038426425,0.7966073900461197,0.47144025564193726,0.503264456987381
32,33,0.48999999999999994,0.014522712,0.0246324,0.026160216,0.020017464,0.034281727,0.036241688,0.8539829552173615,0.5225898921489716,0.5581425428390503
33,34,0.48999999999999994,0.011962429,0.022868764,0.024550809,0.016795414,0.031213997,0.033482753,0.8972062095999718,0.604209840297699,0.6228556632995605
34,35,0.48999999999999994,0.010143857,0.021913342,0.02411856,0.01450585,0.030099966,0.032751586,0.9233218133449554,0.6319572925567627,0.6391472816467285
35,36,0.48999999999999994,0.0087873135,0.021949038,0.02411856,0.012806071,0.030207667,0.032751586,0.9402390792965889,0.6293187737464905,0.6391472816467285
36,37,0.48999999999999994,0.007786015,0.021725409,0.023288624,0.0115534915,0.030154448,0.03292955,0.9513579420745373,0.6306237578392029,0.6352150440216064
37,38,0.48999999999999994,0.0070352415,0.021149457,0.022766948,0.010671915,0.029756,0.032373585,0.9584978967905045,0.6403207778930664,0.6474287807941437
38,39,0.48999999999999994,0.0066055623,0.020466236,0.022382727,0.010188947,0.028986614,0.031687547,0.9621693231165409,0.6586804389953613,0.6622132956981659
39,40,0.48999999999999994,0.0064829458,0.019732181,0.021981988,0.010080701,0.028299624,0.030892737,0.9629688784480095,0.6746674180030823,0.6789460480213165
40,41,0.48999999999999994,0.006633836,0.01938621,0.021708269,0.010323639,0.028018381,0.030430146,0.9611625149846077,0.6811016201972961,0.6884890496730804
41,42,0.48999999999999994,0.0070652724,0.019573666,0.021708269,0.010876072,0.02813777,0.030430146,0.9568948112428188,0.678378164768219,0.6884890496730804
42,43,0.48999999999999994,0.0076578935,0.01983712,0.021708269,0.0116823735,0.02854128,0.030430146,0.9502666592597961,0.6690875291824341,0.6884890496730804
43,44,0.48999999999999994,0.008380877,0.020057246,0.021708269,0.0126324035,0.02879897,0.030430146,0.9418489709496498,0.6630851924419403,0.6884890496730804
44,45,0.48999999999999994,0.0091730105,0.020178355,0.021708269,0.0136275515,0.028847283,0.030430146,0.93232611566782,0.6619537770748138,0.6884890496730804
45,46,0.48999999999999994,0.009893221,0.020217814,0.021708269,0.014578135,0.028613143,0.030430146,0.9225557073950768,0.6674191057682037,0.6884890496730804
46,47,0.48999999999999994,0.010529443,0.020231811,0.021708269,0.0153928,0.028314909,0.030430146,0.9136582836508751,0.6743158996105194,0.6884890496730804
47,48,0.3429999999999999,0.010896728,0.02014355,0.021708269,0.01585002,0.028125526,0.030430146,0.9084528014063835,0.6786579489707947,0.6884890496730804
48,49,0.3429999999999999,0.011165499,0.020026524,0.021708269,0.016179036,0.027996993,0.030430146,0.9046126529574394,0.6815883219242096,0.6884890496730804
49,50,0.3429999999999999,0.011311082,0.01999416,0.021708269,0.016367186,0.027970225,0.030430146,0.9023811966180801,0.6821969151496887,0.6884890496730804
