,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.57096463,1.572911,1.2086858,0.85617673,2.3881059,1.7817754,0.9615154303610325,0.690108060836792,0.8060376197099686
1,2,1.0,0.5988004,1.2192016,0.9574242,0.9040835,1.8121103,1.3050276,0.9570881836116314,0.8215681612491608,0.8959478735923767
2,3,1.0,0.62526876,1.1014928,0.92391247,0.93880713,1.5943387,1.2373137,0.9537286125123501,0.8618775606155396,0.9064656123518944
3,4,1.0,0.63724023,1.0455394,0.9183365,0.95525205,1.4901205,1.2349375,0.9520933553576469,0.8793448433279991,0.90682452917099
4,5,1.0,0.63792735,1.0015736,0.911937,0.953981,1.4464704,1.2340384,0.9522207640111446,0.8863100111484528,0.906960166990757
5,6,1.0,0.6262848,0.9831678,0.9329354,0.93863577,1.3940306,1.250037,0.953745499253273,0.894403949379921,0.9045321121811867
6,7,1.0,0.61345977,0.9544811,0.9164281,0.92243326,1.3580327,1.2358942,0.9553285837173462,0.8997871205210686,0.9066801145672798
7,8,1.0,0.6182597,0.95189625,0.90031487,0.92479336,1.3746859,1.220942,0.955099705606699,0.8973142728209496,0.9089244827628136
8,9,1.0,0.64107394,0.96408993,0.90031487,0.9488634,1.3946184,1.220942,0.9527320079505444,0.8943148702383041,0.9089244827628136
9,10,1.0,0.669224,0.9636483,0.90031487,0.9851233,1.4504821,1.220942,0.9490503817796707,0.8856785222887993,0.9089244827628136
10,11,1.0,0.70216614,0.9932507,0.90031487,1.0229256,1.4945956,1.220942,0.9450651630759239,0.8786190450191498,0.9089244827628136
11,12,1.0,0.7281747,1.007393,0.90031487,1.0546657,1.5443615,1.220942,0.9416031464934349,0.8704011738300323,0.9089244827628136
12,13,1.0,0.748861,1.0169142,0.90031487,1.0785199,1.5884525,1.220942,0.9389316476881504,0.8628955632448196,0.9089244827628136
13,14,1.0,0.76088065,1.0252619,0.90031487,1.0927613,1.6254884,1.220942,0.9373082518577576,0.8564276397228241,0.9089244827628136
14,15,0.7,0.76401347,1.0337796,0.90031487,1.0979853,1.6262169,1.220942,0.9367074221372604,0.8562989085912704,0.9089244827628136
15,16,0.7,0.76332796,1.0249172,0.90031487,1.0965687,1.6378946,1.220942,0.9368706345558167,0.8542276918888092,0.9089244827628136
16,17,0.7,0.75869405,1.0218627,0.90031487,1.0906725,1.6313592,1.220942,0.9375476986169815,0.8553886711597443,0.9089244827628136
17,18,0.7,0.7514241,1.0224395,0.90031487,1.0821792,1.6310161,1.220942,0.9385165683925152,0.8554494976997375,0.9089244827628136
