,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.0075122463,0.023079218,0.023600651,0.012136647,0.03558498,0.032753486,0.9463236592710018,0.485601544380188,0.6391054391860962
1,2,1.0,0.020660764,0.040989555,0.023600651,0.026855381,0.070848,0.032753486,0.7371862232685089,-1.0390198230743408,0.6391054391860962
2,3,1.0,0.019219749,0.023185316,0.023600651,0.025836673,0.032174364,0.032753486,0.756746768951416,0.5794805288314819,0.6391054391860962
3,4,1.0,0.022818588,0.026090927,0.023600651,0.030090388,0.034475908,0.032753486,0.6700554192066193,0.5171661674976349,0.6391054391860962
4,5,1.0,0.02290227,0.023705544,0.023600651,0.030114535,0.031682584,0.032753486,0.6695256531238556,0.5922373831272125,0.6391054391860962
5,6,1.0,0.028237991,0.028432231,0.023600651,0.037369456,0.037961435,0.032753486,0.4911157488822937,0.41460174322128296,0.6391054391860962
6,7,1.0,0.026949575,0.028826896,0.023600651,0.035798054,0.038625855,0.032753486,0.5330135524272919,0.39393043518066406,0.6391054391860962
7,8,0.7,0.022153875,0.023026595,0.024868673,0.029534163,0.03148503,0.032107677,0.6821407675743103,0.5973066687583923,0.6531968414783478
8,9,0.7,0.021158049,0.0224115,0.023687743,0.028639596,0.030473039,0.03078934,0.7011045813560486,0.6227773725986481,0.6810915470123291
9,10,0.7,0.019615825,0.021500494,0.022379758,0.026939342,0.029411934,0.029209478,0.735540360212326,0.6485905945301056,0.7129794955253601
10,11,0.7,0.017767865,0.019990504,0.020771287,0.024765601,0.027962033,0.027480565,0.7764970660209656,0.6823830306529999,0.7459515035152435
11,12,0.7,0.016542666,0.019432746,0.0198947,0.023367658,0.027242746,0.026491415,0.8010170459747314,0.6985134184360504,0.7639110833406448
12,13,0.7,0.015495969,0.018954126,0.019100716,0.02206958,0.026661437,0.02591889,0.8225101083517075,0.7112424671649933,0.7740053683519363
13,14,0.7,0.014436245,0.018359749,0.018723069,0.020634506,0.025586909,0.025531068,0.8448421955108643,0.7340488731861115,0.7807178497314453
14,15,0.7,0.0132679995,0.01812289,0.017956406,0.019250538,0.025149575,0.024613801,0.8649572730064392,0.7430625259876251,0.7961913198232651
15,16,0.7,0.012300507,0.017808877,0.017924665,0.017934464,0.024604086,0.024861537,0.882790632545948,0.754087433218956,0.7920680344104767
16,17,0.7,0.011461026,0.017842049,0.017924665,0.016832834,0.024685938,0.024861537,0.8967476561665535,0.7524485290050507,0.7920680344104767
17,18,0.7,0.010959368,0.017833004,0.017924665,0.016036281,0.025069762,0.024861537,0.9062885269522667,0.7446907162666321,0.7920680344104767
