,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.11742663,5.3836813,4.736056,0.22933623,6.6614428,5.9362154,0.9972387538291514,-1.4112358093261719,-1.1529347896575928
1,2,1.0,0.13491257,2.6541207,2.043188,0.2836828,3.7960155,2.9612877,0.9957750095054507,0.2170048952102661,0.46423691511154175
2,3,1.0,0.17149574,1.7992721,1.3814,0.35107836,2.6746209,1.9592857,0.9935290520079434,0.6112883388996124,0.7654652744531631
3,4,1.0,0.23089078,1.4677587,1.120059,0.41995594,2.175629,1.5786004,0.9907409325242043,0.742798924446106,0.8477504402399063
4,5,1.0,0.2772115,1.282176,1.0013276,0.47891393,1.8737718,1.4159378,0.987958662211895,0.8092183917760849,0.8775101825594902
5,6,1.0,0.323141,1.1623195,0.9355856,0.52748287,1.6703309,1.3233376,0.9853924782946706,0.8483968824148178,0.8930076137185097
6,7,1.0,0.33945677,1.075712,0.8932735,0.5517467,1.5031011,1.2576585,0.9840176980942488,0.8772335946559906,0.9033644199371338
7,8,1.0,0.3547146,1.0106039,0.85605335,0.5637548,1.4067751,1.2035012,0.9833144601434469,0.892464354634285,0.911507859826088
8,9,1.0,0.42000818,0.9627769,0.8401113,0.6618479,1.3492929,1.1799755,0.9770027343183756,0.9010728374123573,0.9149336963891983
9,10,1.0,0.5067816,0.99363977,0.8401113,0.79077387,1.4233999,1.1799755,0.967170488089323,0.8899076879024506,0.9149336963891983
10,11,1.0,0.590509,1.001685,0.8401113,0.9087557,1.4748632,1.1799755,0.9566435106098652,0.8818029761314392,0.9149336963891983
11,12,1.0,0.6576339,1.0322132,0.8401113,1.0001822,1.5461993,1.1799755,0.9474808089435101,0.8700925558805466,0.9149336963891983
12,13,1.0,0.7030758,1.0416082,0.8401113,1.0589232,1.5762748,1.1799755,0.9411307238042355,0.8649896830320358,0.9149336963891983
13,14,1.0,0.72188103,1.0480418,0.8401113,1.0874876,1.5938643,1.1799755,0.9379118978977203,0.8619597107172012,0.9149336963891983
14,15,1.0,0.7290569,1.0428355,0.8401113,1.0953357,1.5832266,1.1799755,0.9370125085115433,0.8637961894273758,0.9149336963891983
15,16,0.7,0.7226501,1.0264184,0.8401113,1.0896031,1.5692106,1.1799755,0.9376701004803181,0.8661970794200897,0.9149336963891983
16,17,0.7,0.7120627,1.0047443,0.8401113,1.0763013,1.5314358,1.1799755,0.9391826465725899,0.8725614696741104,0.9149336963891983
17,18,0.7,0.6943086,1.0039272,0.8401113,1.0545552,1.5196285,1.1799755,0.9416153877973557,0.8745189905166626,0.9149336963891983
18,19,0.7,0.67168355,0.97721535,0.8401113,1.0245154,1.4739655,1.1799755,0.9448942616581917,0.8819468021392822,0.9149336963891983
19,20,0.7,0.6445419,0.94211626,0.8300682,0.98583955,1.4289818,1.1521628,0.9489762634038925,0.889042541384697,0.9188965559005737
