,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.2509656,1.4359518,1.3237956,0.3657537,2.3340745,2.3565938,0.9929767637513578,0.7039721608161926,0.6607021987438202
1,2,1.0,0.273464,0.98603076,0.9559698,0.41498935,1.3589221,1.7777308,0.9909586412832141,0.8996558114886284,0.8069171905517578
2,3,1.0,0.30436745,0.89905727,0.90955514,0.4655212,1.1918849,1.593351,0.9886227138340473,0.9228081032633781,0.8448918908834457
3,4,1.0,0.32337248,0.8846233,0.8907311,0.49542794,1.178937,1.4682467,0.9871139209717512,0.9244761243462563,0.8682927489280701
4,5,1.0,0.32832807,0.87185574,0.885489,0.50180507,1.1760738,1.4063252,0.9867800464853644,0.9248425215482712,0.8791676834225655
5,6,1.0,0.31569588,0.87500376,0.885489,0.4864856,1.1987877,1.4063252,0.9875749032944441,0.921911396086216,0.8791676834225655
6,7,1.0,0.29642367,0.88801247,0.885489,0.45919457,1.2312925,1.4063252,0.9889298556372523,0.9176192730665207,0.8791676834225655
7,8,1.0,0.2792184,0.90889585,0.885489,0.4334224,1.2760876,1.4063252,0.9901376031339169,0.9115161299705505,0.8791676834225655
8,9,1.0,0.26976976,0.92612314,0.885489,0.4264446,1.3064425,1.4063252,0.9904526034370065,0.9072564616799355,0.8791676834225655
9,10,1.0,0.3231153,0.9233068,0.885489,0.4745615,1.294845,1.4063252,0.9881765330210328,0.9088957458734512,0.8791676834225655
10,11,1.0,0.3231927,0.9118454,0.885489,0.4987481,1.264432,1.4063252,0.9869406279176474,0.9131251573562622,0.8791676834225655
11,12,0.7,0.34909022,0.89675796,0.885489,0.53717595,1.2396252,1.4063252,0.9848506888374686,0.916500486433506,0.8791676834225655
12,13,0.7,0.38050878,0.8804188,0.885489,0.579125,1.2128036,1.4063252,0.9823922272771597,0.9200747460126877,0.8791676834225655
13,14,0.7,0.40858826,0.8757357,0.885489,0.61964065,1.2027982,1.4063252,0.9798423629254103,0.9213880375027657,0.8791676834225655
14,15,0.7,0.4356636,0.8785954,0.885489,0.6546296,1.1963665,1.4063252,0.977501630783081,0.9222265034914017,0.8791676834225655
15,16,0.7,0.45268798,0.8768274,0.885489,0.68166566,1.1913611,1.4063252,0.975604897364974,0.9228759407997131,0.8791676834225655
16,17,0.7,0.46824005,0.8758867,0.885489,0.7026373,1.2009599,1.4063252,0.974080765619874,0.9216281473636627,0.8791676834225655
17,18,0.48999999999999994,0.47629672,0.870996,0.85939896,0.7117949,1.1855795,1.314342,0.9734007399529219,0.9236226677894592,0.8944572508335114
18,19,0.48999999999999994,0.47591043,0.87138003,0.85939896,0.7150164,1.1874719,1.314342,0.9731594249606133,0.92337866127491,0.8944572508335114
19,20,0.48999999999999994,0.4813709,0.88740534,0.85939896,0.7176777,1.2075285,1.314342,0.9729592520743608,0.9207685068249702,0.8944572508335114
20,21,0.48999999999999994,0.4770251,0.87573826,0.85939896,0.7144077,1.1938242,1.314342,0.9732051081955433,0.9225566983222961,0.8944572508335114
21,22,0.48999999999999994,0.4719844,0.8760897,0.85939896,0.7068315,1.1869986,1.314342,0.9737704023718834,0.9234397262334824,0.8944572508335114
22,23,0.48999999999999994,0.4658544,0.87909436,0.85939896,0.7003388,1.1931,1.314342,0.974250067025423,0.9226506426930428,0.8944572508335114
23,24,0.48999999999999994,0.46058413,0.8832056,0.85939896,0.6908636,1.193626,1.314342,0.9749421123415232,0.9225824028253555,0.8944572508335114
24,25,0.3429999999999999,0.45334357,0.8725647,0.85939896,0.6832136,1.1802515,1.314342,0.9754939805716276,0.9243075996637344,0.8944572508335114
25,26,0.3429999999999999,0.44853783,0.8822824,0.85939896,0.6757881,1.1927143,1.314342,0.9760237727314234,0.9227006286382675,0.8944572508335114
26,27,0.3429999999999999,0.44492838,0.89219207,0.85939896,0.66893744,1.2034063,1.314342,0.9765074159950018,0.9213085249066353,0.8944572508335114
27,28,0.3429999999999999,0.44021848,0.89398754,0.85939896,0.663417,1.2122811,1.314342,0.976893562823534,0.9201435968279839,0.8944572508335114
28,29,0.3429999999999999,0.43686095,0.8758536,0.85939896,0.6604639,1.1861035,1.314342,0.9770988132804632,0.9235551431775093,0.8944572508335114
29,30,0.3429999999999999,0.4367952,0.88268936,0.85939896,0.6592687,1.1968699,1.314342,0.9771816246211529,0.9221610501408577,0.8944572508335114
30,31,0.24009999999999992,0.43817538,0.8841193,0.85939896,0.66119987,1.1968775,1.314342,0.9770477451384068,0.9221600592136383,0.8944572508335114
31,32,0.24009999999999992,0.44030365,0.88849735,0.85939896,0.66343266,1.2093728,1.314342,0.9768924713134766,0.9205263033509254,0.8944572508335114
32,33,0.24009999999999992,0.44149616,0.8774351,0.85939896,0.6667601,1.193824,1.314342,0.9766600970178843,0.9225567132234573,0.8944572508335114
33,34,0.24009999999999992,0.44506472,0.88799703,0.85939896,0.6733188,1.2007043,1.314342,0.9761986695230007,0.9216614961624146,0.8944572508335114
34,35,0.24009999999999992,0.45153004,0.8757829,0.85939896,0.6797163,1.1830595,1.314342,0.9757442232221365,0.9239470139145851,0.8944572508335114
35,36,0.24009999999999992,0.45542896,0.8796072,0.85939896,0.68555206,1.1855446,1.314342,0.9753259383141994,0.9236271604895592,0.8944572508335114
36,37,0.16806999999999994,0.46042183,0.8714683,0.85939896,0.6904845,1.1789852,1.314342,0.974969606846571,0.9244699403643608,0.8944572508335114
37,38,0.16806999999999994,0.46123543,0.87512994,0.85939896,0.69397956,1.1892575,1.314342,0.9747155699878931,0.923148050904274,0.8944572508335114
38,39,0.16806999999999994,0.46436322,0.88548183,0.85939896,0.69852054,1.1949844,1.314342,0.9743835963308811,0.9224060848355293,0.8944572508335114
39,40,0.16806999999999994,0.4690855,0.87898105,0.85939896,0.7033898,1.1865921,1.314342,0.9740252159535885,0.9234921485185623,0.8944572508335114
40,41,0.16806999999999994,0.47195506,0.87183106,0.85939896,0.7070689,1.1819082,1.314342,0.9737527817487717,0.9240949526429176,0.8944572508335114
41,42,0.16806999999999994,0.47668242,0.8841268,0.85939896,0.7106736,1.1910297,1.314342,0.973484480753541,0.9229188337922096,0.8944572508335114
42,43,0.11764899999999995,0.47726873,0.88097405,0.85939896,0.7127847,1.1846327,1.314342,0.9733267109841108,0.9237446114420891,0.8944572508335114
43,44,0.11764899999999995,0.47474563,0.87504894,0.85939896,0.71324104,1.1881037,1.314342,0.9732925482094288,0.923297107219696,0.8944572508335114
44,45,0.11764899999999995,0.47520497,0.8742839,0.85939896,0.71389097,1.184773,1.314342,0.9732438568025827,0.9237265437841415,0.8944572508335114
45,46,0.11764899999999995,0.4796364,0.8842089,0.85939896,0.71629655,1.194757,1.314342,0.9730632323771715,0.9224356263875961,0.8944572508335114
46,47,0.11764899999999995,0.47923166,0.875538,0.85939896,0.7168022,1.1843797,1.314342,0.9730251897126436,0.9237771779298782,0.8944572508335114
47,48,0.11764899999999995,0.4790094,0.8836684,0.85939896,0.7170189,1.1862351,1.314342,0.9730088729411364,0.9235381856560707,0.8944572508335114
48,49,0.08235429999999996,0.47905576,0.8749721,0.85939896,0.7168088,1.1834278,1.314342,0.9730246886610985,0.9238996505737305,0.8944572508335114
49,50,0.08235429999999996,0.477521,0.8798261,0.85939896,0.71672004,1.192219,1.314342,0.9730313699692488,0.9227648228406906,0.8944572508335114
