,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.009466339,0.020346139,0.021588815,0.014561783,0.030777192,0.030107459,0.9227293506264687,0.6152096092700958,0.6950606405735016
1,2,1.0,0.02209209,0.033698082,0.021588815,0.028870294,0.054211944,0.030107459,0.6962698698043823,-0.19386768341064453,0.6950606405735016
2,3,1.0,0.022411892,0.024107488,0.021588815,0.02990127,0.033148076,0.030107459,0.6741897463798523,0.5536424815654755,0.6950606405735016
3,4,1.0,0.022670053,0.024580965,0.021588815,0.029996254,0.0329828,0.030107459,0.6721165776252747,0.5580823719501495,0.6950606405735016
4,5,1.0,0.023151303,0.023083627,0.021588815,0.030516526,0.031410158,0.030107459,0.6606439054012299,0.5992195904254913,0.6950606405735016
5,6,1.0,0.03494174,0.035025824,0.021588815,0.046233892,0.04707176,0.030107459,0.22105568647384644,0.09990769624710083,0.6950606405735016
6,7,1.0,0.024301393,0.02580612,0.021588815,0.032501552,0.035010964,0.030107459,0.6150594651699066,0.5020630955696106,0.6950606405735016
7,8,0.7,0.022972059,0.025054926,0.021588815,0.030994195,0.034283705,0.030107459,0.6499370038509369,0.5225348174571991,0.6950606405735016
8,9,0.7,0.019186234,0.020730503,0.021588815,0.026378382,0.029438883,0.030107459,0.7464393973350525,0.6479463279247284,0.6950606405735016
9,10,0.7,0.01805602,0.0204461,0.021588815,0.02487783,0.028450932,0.030107459,0.7744668424129486,0.6711792647838593,0.6950606405735016
10,11,0.7,0.017098965,0.02024908,0.020793408,0.023556674,0.02759932,0.027472084,0.7977849990129471,0.6905696094036102,0.7461083233356476
11,12,0.7,0.015525767,0.018945234,0.019220123,0.02169908,0.025595516,0.026042469,0.828419417142868,0.7338699102401733,0.7718452215194702
12,13,0.7,0.014012507,0.017894596,0.018226877,0.019963386,0.024210721,0.025125427,0.8547708243131638,0.7618877738714218,0.78763048350811
13,14,0.7,0.012676724,0.017294778,0.0177658,0.018411322,0.02370724,0.024496932,0.8764748424291611,0.7716882526874542,0.7981221377849579
14,15,0.7,0.011591157,0.01701329,0.017685816,0.017140467,0.023832249,0.02423663,0.8929391205310822,0.7692741602659225,0.8023895919322968
15,16,0.7,0.010842798,0.017230783,0.017685816,0.016245602,0.024680734,0.02423663,0.9038261473178864,0.7525529265403748,0.8023895919322968
16,17,0.7,0.010452932,0.017280525,0.017685816,0.015715092,0.025189368,0.02423663,0.9100048020482063,0.7422487735748291,0.8023895919322968
17,18,0.7,0.010386678,0.017410269,0.017685816,0.015565285,0.025332518,0.02423663,0.9117124155163765,0.7393108606338501,0.8023895919322968
18,19,0.7,0.010542041,0.017081758,0.017685816,0.015771015,0.024766117,0.02423663,0.9093631729483604,0.7508378773927689,0.8023895919322968
19,20,0.7,0.010949777,0.016965693,0.01755283,0.01626064,0.024009226,0.023962688,0.9036479890346527,0.7658347189426422,0.8068314790725708
20,21,0.7,0.011494557,0.01689323,0.017525146,0.016934168,0.023477778,0.023786165,0.8955007568001747,0.7760865390300751,0.8096669763326645
21,22,0.7,0.012111026,0.017076354,0.017525146,0.017742764,0.023521194,0.023786165,0.8852829486131668,0.7752576321363449,0.8096669763326645
22,23,0.7,0.01284326,0.017574642,0.017525146,0.01858316,0.024366602,0.023786165,0.8741582930088043,0.758811742067337,0.8096669763326645
23,24,0.7,0.013376759,0.017589556,0.017525146,0.019310584,0.02541387,0.023786165,0.8641135096549988,0.7376337945461273,0.8096669763326645
24,25,0.7,0.013939703,0.017907657,0.017525146,0.020017684,0.026229491,0.023786165,0.8539797365665436,0.7205230593681335,0.8096669763326645
25,26,0.7,0.0144168995,0.018252194,0.017525146,0.020561991,0.026663356,0.023786165,0.8459307998418808,0.7112008929252625,0.8096669763326645
26,27,0.7,0.014689146,0.018105166,0.017525146,0.020938259,0.025899118,0.023786165,0.840240553021431,0.7275190353393555,0.8096669763326645
27,28,0.48999999999999994,0.014893701,0.018272076,0.017525146,0.021149883,0.025558924,0.023786165,0.8369948416948318,0.734630286693573,0.8096669763326645
28,29,0.48999999999999994,0.015083974,0.018376851,0.017525146,0.021331683,0.025272705,0.023786165,0.8341804593801498,0.7405404150485992,0.8096669763326645
29,30,0.48999999999999994,0.015193232,0.018414892,0.017525146,0.021467814,0.02513397,0.023786165,0.832057312130928,0.7433812618255615,0.8096669763326645
30,31,0.48999999999999994,0.015239447,0.018350841,0.017525146,0.021513468,0.024970055,0.023786165,0.8313422650098801,0.7467174828052521,0.8096669763326645
31,32,0.48999999999999994,0.01522533,0.018405905,0.017525146,0.021470409,0.024953311,0.023786165,0.8320167064666748,0.7470570504665375,0.8096669763326645
32,33,0.48999999999999994,0.015075713,0.018212492,0.017525146,0.021305485,0.024825757,0.023786165,0.834587499499321,0.7496364116668701,0.8096669763326645
33,34,0.3429999999999999,0.014923375,0.018121319,0.017525146,0.02113931,0.024754545,0.023786165,0.8371577709913254,0.7510706335306168,0.8096669763326645
34,35,0.3429999999999999,0.014734956,0.018108713,0.017525146,0.020951636,0.024858493,0.023786165,0.8400363177061081,0.7489756643772125,0.8096669763326645
35,36,0.3429999999999999,0.014582365,0.018015204,0.017525146,0.020768398,0.024904339,0.023786165,0.8428221195936203,0.7480489015579224,0.8096669763326645
36,37,0.3429999999999999,0.014431181,0.017974578,0.017525146,0.020600174,0.025050296,0.023786165,0.8453580886125565,0.7450870275497437,0.8096669763326645
37,38,0.3429999999999999,0.014322258,0.017906332,0.017525146,0.020459803,0.025188498,0.023786165,0.8474583774805069,0.7422665357589722,0.8096669763326645
38,39,0.3429999999999999,0.014205518,0.017930994,0.017525146,0.020318897,0.02527699,0.023786165,0.8495522439479828,0.7404524385929108,0.8096669763326645
39,40,0.24009999999999992,0.0141254,0.017960327,0.017525146,0.02022532,0.025285425,0.023786165,0.8509348034858704,0.7402792274951935,0.8096669763326645
40,41,0.24009999999999992,0.014044495,0.017780924,0.017525146,0.020146493,0.025019336,0.023786165,0.8520944863557816,0.7457167208194733,0.8096669763326645
41,42,0.24009999999999992,0.01399017,0.017811647,0.017525146,0.020070484,0.024956927,0.023786165,0.8532084077596664,0.7469837665557861,0.8096669763326645
42,43,0.24009999999999992,0.01392558,0.01777729,0.017525146,0.019996407,0.024810178,0.023786165,0.8542899936437607,0.7499505281448364,0.8096669763326645
43,44,0.24009999999999992,0.013888446,0.017808247,0.017525146,0.019935342,0.024723483,0.023786165,0.8551785796880722,0.7516949623823166,0.8096669763326645
44,45,0.24009999999999992,0.013848506,0.01773329,0.017525146,0.019888286,0.024499686,0.023786165,0.8558614403009415,0.7561699151992798,0.8096669763326645
45,46,0.16806999999999994,0.013833312,0.017720675,0.017525146,0.019861406,0.024348054,0.023786165,0.8562507927417755,0.7591787874698639,0.8096669763326645
46,47,0.16806999999999994,0.01383217,0.01766994,0.017525146,0.019847192,0.024199463,0.023786165,0.8564564734697342,0.76210917532444,0.8096669763326645
47,48,0.16806999999999994,0.013810182,0.017666584,0.017525146,0.019842593,0.02418095,0.023786165,0.8565230071544647,0.7624730318784714,0.8096669763326645
48,49,0.16806999999999994,0.013814673,0.017663274,0.017525146,0.019839693,0.024038453,0.023786165,0.856564924120903,0.7652642577886581,0.8096669763326645
49,50,0.16806999999999994,0.013833469,0.017632514,0.017525146,0.019846894,0.023976032,0.023786165,0.8564607948064804,0.7664817422628403,0.8096669763326645
