,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.0003637738,0.05683725,0.065328546,0.00071658136,0.073515035,0.08190316,0.999812881622347,-1.1954245567321777,-1.2566626071929932
1,2,1.0,0.0041107438,0.48447135,0.065328546,0.0057494184,0.48797116,0.08190316,0.9879542645066977,-95.72850799560547,-1.2566626071929932
2,3,1.0,0.0024405178,0.11240855,0.065328546,0.0030916128,0.12292361,0.08190316,0.9965169825591147,-5.13814115524292,-1.2566626071929932
3,4,1.0,0.0054311194,0.08099969,0.065328546,0.0072148438,0.09417199,0.08190316,0.9810312241315842,-2.6025474071502686,-1.2566626071929932
4,5,1.0,0.06741848,0.34611878,0.065328546,0.07554673,0.35837823,0.08190316,-1.0797767639160156,-51.173439025878906,-1.2566626071929932
5,6,1.0,0.04741321,0.09462347,0.065328546,0.05549569,0.10602379,0.08190316,-0.12228703498840332,-3.5663886070251465,-1.2566626071929932
6,7,1.0,0.1620517,0.22944476,0.065328546,0.1688631,0.23550956,0.08190316,-9.39094352722168,-21.531147003173828,-1.2566626071929932
7,8,0.7,0.040622067,0.046670757,0.048617315,0.047448765,0.053479105,0.05574424,0.17958170175552368,-0.16180825233459473,-0.04535853862762451
8,9,0.7,0.20962648,0.23339565,0.048617315,0.21628483,0.2387469,0.05574424,-16.04659080505371,-22.15483283996582,-0.04535853862762451
9,10,0.7,0.15650503,0.16687934,0.048617315,0.16471131,0.17400798,0.05574424,-8.886266708374023,-11.2999849319458,-0.04535853862762451
10,11,0.7,0.040828057,0.038221728,0.044524636,0.0519061,0.05013571,0.056779653,0.018201768398284912,-0.02108180522918701,-0.08455288410186768
11,12,0.7,0.16339797,0.16376945,0.044524636,0.17104316,0.17101598,0.056779653,-9.66097354888916,-10.880632400512695,-0.08455288410186768
12,13,0.7,0.20099548,0.20084731,0.044524636,0.20735724,0.20682287,0.056779653,-14.668373107910156,-16.376541137695312,-0.08455288410186768
13,14,0.7,0.1216156,0.119971484,0.044524636,0.13203931,0.12974456,0.056779653,-5.35319185256958,-5.83824348449707,-0.08455288410186768
14,15,0.7,0.04604516,0.045120977,0.044524636,0.053863283,0.052339308,0.056779653,-0.05723392963409424,-0.11281287670135498,-0.08455288410186768
15,16,0.7,0.1301527,0.13351005,0.044524636,0.14019723,0.14236495,0.056779653,-6.162494659423828,-7.233269691467285,-0.08455288410186768
16,17,0.7,0.14860627,0.15199469,0.044524636,0.15749167,0.15983409,0.056779653,-8.038589477539062,-9.377793312072754,-0.08455288410186768
17,18,0.48999999999999994,0.08602819,0.08899539,0.044524636,0.09799421,0.09925529,0.056779653,-2.4993412494659424,-3.001967430114746,-0.08455288410186768
18,19,0.48999999999999994,0.04345672,0.039504234,0.044524636,0.05675369,0.05349812,0.056779653,-0.173744797706604,-0.1626344919204712,-0.08455288410186768
19,20,0.48999999999999994,0.103448376,0.10134685,0.044524636,0.1155409,0.1126186,0.056779653,-3.8647098541259766,-4.152125835418701,-0.08455288410186768
20,21,0.48999999999999994,0.090385556,0.08814314,0.044524636,0.10377924,0.100783505,0.056779653,-2.9246997833251953,-3.126150608062744,-0.08455288410186768
21,22,0.48999999999999994,0.04324317,0.041102912,0.044524636,0.051934365,0.04981348,0.056779653,0.017132163047790527,-0.00799858570098877,-0.08455288410186768
22,23,0.48999999999999994,0.08719801,0.09028311,0.044524636,0.0992295,0.1006457,0.056779653,-2.588120698928833,-3.114875316619873,-0.08455288410186768
23,24,0.3429999999999999,0.06578887,0.067620836,0.044524636,0.075302236,0.07585567,0.056779653,-1.0663371086120605,-1.3374500274658203,-0.08455288410186768
24,25,0.3429999999999999,0.043603152,0.03974711,0.044524636,0.0571408,0.05410071,0.056779653,-0.18981122970581055,-0.18897342681884766,-0.08455288410186768
25,26,0.3429999999999999,0.0697945,0.067128696,0.044524636,0.085298486,0.08244039,0.056779653,-1.6513562202453613,-1.7608721256256104,-0.08455288410186768
26,27,0.3429999999999999,0.043355346,0.03957659,0.044524636,0.05678101,0.05384976,0.056779653,-0.1748749017715454,-0.17796874046325684,-0.08455288410186768
27,28,0.3429999999999999,0.06034219,0.061723765,0.044524636,0.06902249,0.06934317,0.056779653,-0.7360680103302002,-0.953321099281311,-0.08455288410186768
28,29,0.3429999999999999,0.05871083,0.05990055,0.044524636,0.0671455,0.067371756,0.056779653,-0.6429308652877808,-0.8438345193862915,-0.08455288410186768
29,30,0.24009999999999992,0.041894358,0.03939568,0.044524636,0.051211502,0.04908751,0.056779653,0.04430234432220459,0.02116793394088745,-0.08455288410186768
30,31,0.24009999999999992,0.049423385,0.045798082,0.044524636,0.06501871,0.06220175,0.056779653,-0.5405017137527466,-0.5717065334320068,-0.08455288410186768
31,32,0.24009999999999992,0.044877373,0.04124778,0.044524636,0.05919807,0.0564195,0.056779653,-0.27702832221984863,-0.29307782649993896,-0.08455288410186768
