,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.89314055,1.3981018,1.2939981,1.2225673,2.0505555,1.6908294,0.921529695391655,0.7715211063623428,0.8253328651189804
1,2,1.0,0.97093517,1.2812741,1.251473,1.310449,1.7457496,1.6058758,0.9098428711295128,0.8343974500894547,0.8424437791109085
2,3,1.0,0.99968344,1.2539293,1.2853812,1.34698,1.6131973,1.6514101,0.9047462493181229,0.8585906624794006,0.8333821892738342
3,4,1.0,1.0038835,1.2189832,1.2745616,1.3543242,1.5474806,1.6687194,0.9037046954035759,0.8698771744966507,0.8298710286617279
4,5,1.0,0.99910027,1.1890017,1.2601371,1.3470125,1.5128224,1.6703352,0.9047416523098946,0.8756404966115952,0.8295414298772812
5,6,1.0,0.9847526,1.177875,1.2660282,1.3291663,1.5008112,1.669584,0.9072490334510803,0.8776073679327965,0.8296947032213211
6,7,1.0,0.97152203,1.1762593,1.2658275,1.3157719,1.5123934,1.6600662,0.9091089591383934,0.875711016356945,0.8316308706998825
7,8,1.0,0.9727099,1.1843891,1.2658275,1.3167592,1.5296193,1.6600662,0.9089725241065025,0.8728636354207993,0.8316308706998825
8,9,1.0,0.9856305,1.1869335,1.2658275,1.3328325,1.5339856,1.6600662,0.9067366644740105,0.8721367567777634,0.8316308706998825
9,10,1.0,1.0016358,1.1754248,1.2693324,1.3517481,1.5120507,1.6626822,0.904070682823658,0.8757673278450966,0.8310998380184174
10,11,1.0,1.0180528,1.174973,1.2650446,1.3701355,1.5092148,1.6570257,0.901443138718605,0.8762329146265984,0.8322470933198929
11,12,1.0,1.0301145,1.1894121,1.2650446,1.3832213,1.5236584,1.6570257,0.8995515778660774,0.8738525956869125,0.8322470933198929
12,13,1.0,1.0345012,1.1832004,1.2650446,1.3895429,1.5203097,1.6570257,0.898631326854229,0.8744064718484879,0.8322470933198929
13,14,1.0,1.0337831,1.186343,1.2650446,1.3876053,1.5179676,1.6570257,0.8989138305187225,0.8747931569814682,0.8322470933198929
14,15,1.0,1.0262117,1.1757338,1.2650446,1.3780841,1.5138056,1.6570257,0.9002963081002235,0.8754787966609001,0.8322470933198929
15,16,1.0,1.0123832,1.1817697,1.2650446,1.3637594,1.5165186,1.6570257,0.9023583009839058,0.8750320598483086,0.8322470933198929
16,17,1.0,0.9980581,1.1771429,1.2650446,1.3448944,1.5265276,1.6570257,0.9050409942865372,0.8733770549297333,0.8322470933198929
17,18,0.7,0.9843665,1.1821526,1.2650446,1.3295448,1.5356858,1.6570257,0.9071962013840675,0.8718531876802444,0.8322470933198929
18,19,0.7,0.9734452,1.1780082,1.2650446,1.3142111,1.5529537,1.6570257,0.9093244820833206,0.8689551055431366,0.8322470933198929
19,20,0.7,0.959915,1.1788293,1.2650446,1.2992275,1.5649868,1.6570257,0.9113803207874298,0.8669164180755615,0.8322470933198929
20,21,0.7,0.95104533,1.1813127,1.2650446,1.2891142,1.5818663,1.6570257,0.9127545952796936,0.8640301376581192,0.8322470933198929
21,22,0.7,0.9475326,1.1842382,1.2650446,1.2821542,1.5902821,1.6570257,0.9136941358447075,0.8625795245170593,0.8322470933198929
22,23,0.7,0.94196606,1.1803826,1.2650446,1.2781206,1.5858393,1.6570257,0.9142362996935844,0.86334627866745,0.8322470933198929
23,24,0.48999999999999994,0.9420888,1.1802979,1.2650446,1.2771976,1.5837324,1.6570257,0.9143601283431053,0.8637091517448425,0.8322470933198929
24,25,0.48999999999999994,0.94282407,1.1871065,1.2650446,1.2771438,1.597545,1.6570257,0.9143673405051231,0.861321434378624,0.8322470933198929
25,26,0.48999999999999994,0.94196224,1.1815368,1.2650446,1.2768737,1.5769795,1.6570257,0.9144035577774048,0.8648689389228821,0.8322470933198929
26,27,0.48999999999999994,0.94003046,1.1879214,1.2650446,1.2762067,1.5819188,1.6570257,0.9144929721951485,0.8640211075544357,0.8322470933198929
27,28,0.48999999999999994,0.9386929,1.1893853,1.2650446,1.2740747,1.5809556,1.6570257,0.9147784188389778,0.8641866594552994,0.8322470933198929
28,29,0.48999999999999994,0.93304163,1.1930237,1.2650446,1.2702521,1.5931662,1.6570257,0.9152890294790268,0.8620806187391281,0.8322470933198929
29,30,0.3429999999999999,0.9321198,1.1854877,1.2650446,1.2654955,1.5954043,1.6570257,0.9159222692251205,0.8616928607225418,0.8322470933198929
30,31,0.3429999999999999,0.92578244,1.1858279,1.2650446,1.2598766,1.604669,1.6570257,0.9166672378778458,0.8600818663835526,0.8322470933198929
31,32,0.3429999999999999,0.92222923,1.1913339,1.2650446,1.2539144,1.6001644,1.6570257,0.9174540936946869,0.8608663082122803,0.8322470933198929
32,33,0.3429999999999999,0.9141527,1.1889988,1.2650446,1.24616,1.5991601,1.6570257,0.9184718802571297,0.8610409051179886,0.8322470933198929
33,34,0.3429999999999999,0.9108693,1.1785151,1.2650446,1.240034,1.6088525,1.6570257,0.9192714914679527,0.8593513369560242,0.8322470933198929
34,35,0.3429999999999999,0.9031441,1.1975633,1.2650446,1.2322571,1.6330494,1.6570257,0.9202808812260628,0.8550888746976852,0.8322470933198929
35,36,0.24009999999999992,0.8980899,1.190189,1.2650446,1.2272484,1.6423585,1.6570257,0.9209276214241982,0.8534320294857025,0.8322470933198929
36,37,0.24009999999999992,0.8953393,1.191174,1.2650446,1.2228668,1.6367815,1.6570257,0.9214912429451942,0.854425773024559,0.8322470933198929
37,38,0.24009999999999992,0.89324695,1.1986471,1.2650446,1.218931,1.6438628,1.6570257,0.9219957888126373,0.8531634211540222,0.8322470933198929
38,39,0.24009999999999992,0.89121425,1.1938634,1.2650446,1.2151234,1.6357914,1.6570257,0.9224823564291,0.8546018451452255,0.8322470933198929
39,40,0.24009999999999992,0.89037,1.1867101,1.2650446,1.2123058,1.6352113,1.6570257,0.9228414222598076,0.8547049164772034,0.8322470933198929
40,41,0.24009999999999992,0.88554645,1.1931846,1.2650446,1.2086966,1.6400045,1.6570257,0.923300176858902,0.8538518995046616,0.8322470933198929
41,42,0.16806999999999994,0.885756,1.185669,1.2650446,1.2072586,1.6357552,1.6570257,0.9234825596213341,0.8546082675457001,0.8322470933198929
42,43,0.16806999999999994,0.88394666,1.1904327,1.2650446,1.2057562,1.6405169,1.6570257,0.9236728921532631,0.8537605702877045,0.8322470933198929
43,44,0.16806999999999994,0.88162166,1.201452,1.2650446,1.2035143,1.6553521,1.6570257,0.923956461250782,0.8511037081480026,0.8322470933198929
44,45,0.16806999999999994,0.87998515,1.1971062,1.2650446,1.2019944,1.6450102,1.6570257,0.92414840310812,0.8529583662748337,0.8322470933198929
45,46,0.16806999999999994,0.8813892,1.1941289,1.2650446,1.2012519,1.6315298,1.6570257,0.9242421016097069,0.855358436703682,0.8322470933198929
46,47,0.16806999999999994,0.8793442,1.1897274,1.2650446,1.2001978,1.6423103,1.6570257,0.924374982714653,0.8534406423568726,0.8322470933198929
47,48,0.11764899999999995,0.8778934,1.1898243,1.2650446,1.1991076,1.6350343,1.6570257,0.9245123118162155,0.8547363728284836,0.8322470933198929
48,49,0.11764899999999995,0.8768223,1.196775,1.2650446,1.1979597,1.6396424,1.6570257,0.9246567711234093,0.8539164215326309,0.8322470933198929
49,50,0.11764899999999995,0.87860894,1.1952721,1.2650446,1.1979421,1.6336297,1.6570257,0.924658976495266,0.8549858778715134,0.8322470933198929
