,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.009123284,0.020878902,0.021840893,0.014133836,0.03182505,0.030490845,0.9272043257951736,0.5885619521141052,0.6872450411319733
1,2,1.0,0.022111068,0.035023224,0.021840893,0.028644968,0.05742674,0.030490845,0.7009924650192261,-0.33965981006622314,0.6872450411319733
2,3,1.0,0.021156725,0.023027075,0.021840893,0.028446786,0.03219895,0.030490845,0.7051155269145966,0.5788374841213226,0.6872450411319733
3,4,1.0,0.023004642,0.025692884,0.021840893,0.030345432,0.0343561,0.030490845,0.6644385159015656,0.5205161869525909,0.6872450411319733
4,5,1.0,0.023066124,0.023368245,0.021840893,0.030377796,0.031406894,0.030490845,0.6637223660945892,0.5993029177188873,0.6872450411319733
5,6,1.0,0.028116528,0.027849982,0.021840893,0.036937308,0.036658444,0.030490845,0.5028173625469208,0.45409852266311646,0.6872450411319733
6,7,1.0,0.032464236,0.035651445,0.021840893,0.04364806,0.04736113,0.030490845,0.30575090646743774,0.08880704641342163,0.6872450411319733
7,8,0.7,0.022073464,0.022538655,0.021840893,0.029435337,0.031211296,0.030490845,0.6842644810676575,0.6042783558368683,0.6872450411319733
8,9,0.7,0.022294499,0.02350965,0.021840893,0.029950228,0.031945735,0.030490845,0.673121988773346,0.5854356288909912,0.6872450411319733
9,10,0.7,0.020559797,0.022359695,0.021840893,0.027825607,0.030754399,0.030490845,0.717853456735611,0.6157793700695038,0.6872450411319733
10,11,0.7,0.0176285,0.02064262,0.021272015,0.024178872,0.028126368,0.027511923,0.7869617938995361,0.6786387264728546,0.745371401309967
11,12,0.7,0.015301849,0.018968843,0.018938122,0.021505209,0.025970034,0.025379809,0.8314717262983322,0.7260248064994812,0.7833084762096405
12,13,0.7,0.0134690935,0.01779396,0.017990386,0.019426242,0.024312012,0.024442106,0.8624809086322784,0.7598912268877029,0.7990247756242752
13,14,0.7,0.012004073,0.017086366,0.017741285,0.017700667,0.023449052,0.024166547,0.8858266696333885,0.7766341120004654,0.8035307973623276
