,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.001216097,0.045240667,0.05413438,0.0035465606,0.06400552,0.0716529,0.995416468475014,-0.6641829013824463,-0.7271608114242554
1,2,1.0,0.0085615525,0.20357324,0.05413438,0.012381501,0.26619363,0.0716529,0.9441360048949718,-27.784687042236328,-0.7271608114242554
2,3,1.0,0.006003154,0.027085856,0.029818792,0.01040147,0.036971357,0.03924599,0.9605747163295746,0.4447392225265503,0.4818496108055115
3,4,1.0,0.024388146,0.06984117,0.029818792,0.033061154,0.10317811,0.03924599,0.6016897261142731,-3.324554920196533,0.4818496108055115
4,5,1.0,0.01914421,0.02735046,0.029818792,0.026066307,0.038533702,0.03924599,0.752403512597084,0.3968188762664795,0.4818496108055115
5,6,1.0,0.034513716,0.04620751,0.029818792,0.045690633,0.067134686,0.03924599,0.2392536997795105,-0.8308809995651245,0.4818496108055115
6,7,1.0,0.030822009,0.03602996,0.029818792,0.039130107,0.047159053,0.03924599,0.4420342445373535,0.09656620025634766,0.4818496108055115
7,8,1.0,0.02531107,0.027996473,0.029818792,0.03262809,0.037464406,0.03924599,0.6120562553405762,0.4298306107521057,0.4818496108055115
8,9,1.0,0.026144985,0.029831948,0.029818792,0.03419355,0.04225053,0.03924599,0.5739370286464691,0.27484560012817383,0.4818496108055115
9,10,0.7,0.02278772,0.02550069,0.02882035,0.029947588,0.03551624,0.03643749,0.6731795966625214,0.4875869154930115,0.5533552765846252
10,11,0.7,0.02203475,0.026642289,0.02882035,0.029237881,0.036580846,0.03643749,0.6884862184524536,0.4564071297645569,0.5533552765846252
11,12,0.7,0.019782672,0.024942296,0.026109515,0.026887616,0.03526843,0.033897057,0.7365549206733704,0.49471259117126465,0.6134645938873291
12,13,0.7,0.017260065,0.022839269,0.023383237,0.024318157,0.03321246,0.030698653,0.7845002710819244,0.5519069135189056,0.6829673945903778
13,14,0.7,0.015434611,0.021871312,0.021385709,0.02238136,0.032193184,0.028725026,0.817459836602211,0.5789883732795715,0.7224212884902954
14,15,0.7,0.014082929,0.021490179,0.02025263,0.02078682,0.03167485,0.02742753,0.8425431549549103,0.5924364030361176,0.7469311654567719
15,16,0.7,0.012931973,0.02139727,0.01932376,0.019345608,0.03141438,0.026399856,0.8636201620101929,0.5991118848323822,0.7655401676893234
16,17,0.7,0.012059052,0.021138186,0.018905466,0.01813452,0.031007098,0.026213337,0.8801611587405205,0.6094393730163574,0.7688414603471756
17,18,0.7,0.011256881,0.021043096,0.018472893,0.017056096,0.030922826,0.025508333,0.8939905166625977,0.6115594506263733,0.7811082303524017
18,19,0.7,0.010787393,0.021665398,0.018472893,0.016249446,0.031862568,0.025508333,0.9037806317210197,0.5875913500785828,0.7811082303524017
19,20,0.7,0.010170123,0.021036819,0.017889792,0.015520863,0.031047836,0.02577945,0.9122156351804733,0.6084124445915222,0.7764304727315903
20,21,0.7,0.010013265,0.02181834,0.017889792,0.015157223,0.03258003,0.02577945,0.9162808731198311,0.5688095390796661,0.7764304727315903
21,22,0.7,0.009756182,0.021622222,0.017889792,0.014841954,0.032287326,0.02577945,0.9197273403406143,0.5765224993228912,0.7764304727315903
22,23,0.7,0.009706925,0.021639334,0.017889792,0.014831298,0.03251936,0.02577945,0.9198425710201263,0.5704140067100525,0.7764304727315903
23,24,0.7,0.010111596,0.021558141,0.017889792,0.01514657,0.032098167,0.02577945,0.9163984954357147,0.5814699530601501,0.7764304727315903
24,25,0.7,0.010254192,0.020931514,0.018032819,0.015305942,0.03185593,0.025686013,0.9146299436688423,0.587763249874115,0.7780482172966003
25,26,0.7,0.010593809,0.021454867,0.018032819,0.015731962,0.03201959,0.025686013,0.9098114743828773,0.5835165679454803,0.7780482172966003
26,27,0.7,0.010859811,0.021298703,0.018032819,0.016159752,0.03161856,0.025686013,0.9048399105668068,0.5938837230205536,0.7780482172966003
27,28,0.7,0.01132455,0.02037279,0.018816195,0.016727844,0.030564746,0.02615481,0.898031659424305,0.6205034852027893,0.7698725610971451
28,29,0.7,0.011586169,0.021386083,0.018816195,0.017248256,0.031150218,0.02615481,0.891588382422924,0.6058256030082703,0.7698725610971451
29,30,0.7,0.012049832,0.020628253,0.018816195,0.017853145,0.029998668,0.02615481,0.8838511407375336,0.6344303488731384,0.7698725610971451
