,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.0032096058,0.029653087,0.030523255,0.006429085,0.04485542,0.043960348,0.9849379593506455,0.1826726198196411,0.34988898038864136
1,2,1.0,0.017545983,0.08318969,0.030523255,0.022640795,0.13579117,0.043960348,0.8132034689188004,-6.49047327041626,0.34988898038864136
2,3,1.0,0.0147840725,0.025947433,0.022996213,0.020601943,0.039275892,0.032252986,0.8453315198421478,0.37335968017578125,0.6500506401062012
3,4,1.0,0.026941394,0.040350232,0.022996213,0.03520004,0.05493846,0.032252986,0.5484853684902191,-0.22608113288879395,0.6500506401062012
4,5,1.0,0.02247409,0.025163475,0.027402002,0.02936545,0.03368449,0.03486236,0.6857619285583496,0.5390794277191162,0.5911359786987305
5,6,1.0,0.033715613,0.03736487,0.027402002,0.04487593,0.051517762,0.03486236,0.26614147424697876,-0.07815253734588623,0.5911359786987305
6,7,1.0,0.021826284,0.023636065,0.025986122,0.028965566,0.032219056,0.03339475,0.6942619383335114,0.578311413526535,0.6248355209827423
7,8,1.0,0.022684645,0.026424617,0.025986122,0.030662945,0.035512745,0.03339475,0.6573796570301056,0.4876878261566162,0.6248355209827423
8,9,1.0,0.018273002,0.022021377,0.02313669,0.025317479,0.030942021,0.030020004,0.7664249986410141,0.6110770404338837,0.696829617023468
9,10,1.0,0.015497558,0.020092353,0.019632835,0.022240827,0.028605765,0.026345078,0.8197450190782547,0.6675905585289001,0.7665121555328369
10,11,1.0,0.014352685,0.020031393,0.0185682,0.020681255,0.0277196,0.025170486,0.8441383689641953,0.6878666877746582,0.786868080496788
11,12,1.0,0.01344779,0.019035663,0.018066268,0.019276632,0.026612543,0.024613839,0.8645909279584885,0.7123005986213684,0.7961906939744949
12,13,1.0,0.012461354,0.019408379,0.018066268,0.01786965,0.02652731,0.024613839,0.8836363106966019,0.7141405045986176,0.7961906939744949
13,14,1.0,0.011787701,0.020021116,0.018066268,0.01669812,0.027310148,0.024613839,0.8983936980366707,0.6970197558403015,0.7961906939744949
14,15,1.0,0.010429024,0.019098196,0.018066268,0.01520912,0.026956417,0.024613839,0.9157065898180008,0.7048175632953644,0.7961906939744949
15,16,1.0,0.010125482,0.019405749,0.018066268,0.014667694,0.027179811,0.024613839,0.9216012433171272,0.6999047696590424,0.7961906939744949
16,17,1.0,0.009741379,0.019151732,0.018066268,0.014108348,0.027238285,0.024613839,0.9274666458368301,0.6986121535301208,0.7961906939744949
17,18,1.0,0.009575188,0.019426959,0.018066268,0.0137885595,0.027708478,0.024613839,0.9307175502181053,0.688117116689682,0.7961906939744949
18,19,0.7,0.009302593,0.01883636,0.016575849,0.013648017,0.027113821,0.023446975,0.9321226924657822,0.7013601958751678,0.8150565475225449
19,20,0.7,0.009573736,0.018913163,0.016575849,0.014008544,0.027026115,0.023446975,0.9284892231225967,0.703289121389389,0.8150565475225449
20,21,0.7,0.0099738045,0.019076811,0.016575849,0.014465569,0.026854247,0.023446975,0.9237470775842667,0.7070508897304535,0.8150565475225449
21,22,0.7,0.010333246,0.018573416,0.016116785,0.015052165,0.025754517,0.022844896,0.9174373969435692,0.7305532395839691,0.8244327008724213
22,23,0.7,0.010572305,0.018719196,0.016116785,0.015508051,0.025936794,0.022844896,0.9123605042695999,0.726725697517395,0.8244327008724213
23,24,0.7,0.01094259,0.019245803,0.016116785,0.016117506,0.026225323,0.022844896,0.9053368046879768,0.7206119000911713,0.8244327008724213
24,25,0.7,0.011543296,0.019036992,0.016116785,0.016871233,0.025833238,0.022844896,0.8962760344147682,0.7289035022258759,0.8244327008724213
25,26,0.7,0.011873759,0.018608274,0.016116785,0.017499838,0.025375087,0.022844896,0.8884027525782585,0.7384339869022369,0.8244327008724213
26,27,0.7,0.012344427,0.018876081,0.016116785,0.018190494,0.025806785,0.022844896,0.8794202357530594,0.7294584214687347,0.8244327008724213
27,28,0.7,0.012855158,0.019149793,0.016116785,0.01887139,0.026433712,0.022844896,0.8702243566513062,0.7161541879177094,0.8244327008724213
