,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.10037649,7.913276,7.330402,0.13820398,9.330741,8.619572,0.9989972311304882,-3.730808734893799,-3.5392379760742188
1,2,1.0,0.06828975,4.5836744,3.9385319,0.10650464,6.2027097,5.2616215,0.9994044792838395,-1.090576171875,-0.6914172172546387
2,3,1.0,0.07869697,2.251763,1.8172698,0.11358879,3.4472017,2.8558145,0.9993226226069964,0.35429149866104126,0.5017220973968506
3,4,1.0,0.08074096,1.3299088,1.1580133,0.11300674,2.234616,1.9391993,0.9993295467575081,0.7286630570888519,0.7702494561672211
4,5,1.0,0.093563415,1.0103778,0.91932553,0.12684204,1.7721354,1.6533884,0.999155331752263,0.8293536901473999,0.832982748746872
5,6,1.0,0.098858394,0.8754669,0.84771496,0.14082123,1.5508237,1.5317231,0.9989588912576437,0.8693143427371979,0.8566584289073944
6,7,1.0,0.112106375,0.8121163,0.8235444,0.16060911,1.4237943,1.4487808,0.9986457459162921,0.889846682548523,0.8717619329690933
7,8,1.0,0.113091215,0.78500175,0.8044101,0.16721176,1.3518993,1.3682678,0.9985321102431044,0.9006902799010277,0.8856190145015717
8,9,1.0,0.11987258,0.780472,0.81751096,0.17460899,1.3336513,1.3171704,0.9983993624337018,0.9033531546592712,0.8940025344491005
9,10,1.0,0.119503506,0.78514963,0.81751096,0.17302263,1.3553782,1.3171704,0.9984283148078248,0.9001785144209862,0.8940025344491005
10,11,1.0,0.11233182,0.80518067,0.81751096,0.16690315,1.3964067,1.3171704,0.9985375236719847,0.8940436691045761,0.8940025344491005
11,12,1.0,0.11585414,0.82030445,0.81751096,0.17247882,1.448565,1.3171704,0.9984381786780432,0.8859805017709732,0.8940025344491005
12,13,1.0,0.14668053,0.8009929,0.81751096,0.2206541,1.4313612,1.3171704,0.9974438650533557,0.8886727318167686,0.8940025344491005
13,14,1.0,0.18821995,0.78154933,0.81751096,0.28481215,1.3672665,1.3171704,0.9957413021475077,0.898419700562954,0.8940025344491005
14,15,1.0,0.2250586,0.76152873,0.79079455,0.3479579,1.320046,1.1386718,0.9936435706913471,0.9053150042891502,0.9207847639918327
15,16,1.0,0.26847392,0.74485886,0.7810554,0.4140277,1.270295,1.1290051,0.9910004958510399,0.9123176336288452,0.9221240505576134
16,17,1.0,0.30543026,0.73977315,0.78708744,0.4745222,1.2537957,1.1307347,0.9881784925237298,0.9145805686712265,0.9218852445483208
17,18,1.0,0.33768505,0.7474699,0.78708744,0.5202919,1.247548,1.1307347,0.9857880398631096,0.9154297560453415,0.9218852445483208
18,19,1.0,0.354791,0.7552803,0.78708744,0.55110216,1.2462887,1.1307347,0.9840550161898136,0.915600411593914,0.9218852445483208
19,20,1.0,0.3669286,0.7520368,0.78708744,0.57092655,1.2412833,1.1307347,0.9828872308135033,0.9162769839167595,0.9218852445483208
20,21,1.0,0.3746726,0.751535,0.78708744,0.5812662,1.2416365,1.1307347,0.9822617825120687,0.9162293076515198,0.9218852445483208
21,22,1.0,0.37506327,0.74642307,0.78708744,0.58499706,1.2374307,1.1307347,0.9820333477109671,0.9167958721518517,0.9218852445483208
22,23,1.0,0.37266138,0.74239624,0.78708744,0.58223325,1.2353274,1.1307347,0.9822027124464512,0.9170784875750542,0.9218852445483208
23,24,0.7,0.37023404,0.74760544,0.78708744,0.57660425,1.2372693,1.1307347,0.9825451765209436,0.9168175756931305,0.9218852445483208
24,25,0.7,0.36300015,0.74927616,0.78708744,0.5647498,1.2410836,1.1307347,0.9832555092871189,0.9163038954138756,0.9218852445483208
25,26,0.7,0.35193992,0.7390201,0.79142123,0.54934037,1.2313308,1.101188,0.9841568041592836,0.9176141619682312,0.9259142726659775
26,27,0.7,0.3410729,0.7388234,0.7883871,0.5299478,1.2487012,1.0987434,0.9852556362748146,0.9152733236551285,0.9262428432703018
27,28,0.7,0.32622448,0.7422869,0.7883871,0.5079188,1.245893,1.0987434,0.9864559564739466,0.9156539812684059,0.9262428432703018
28,29,0.7,0.31229988,0.7510058,0.7883871,0.4859725,1.2759004,1.0987434,0.9876010986045003,0.9115420952439308,0.9262428432703018
29,30,0.7,0.29804277,0.74004185,0.7883871,0.46543914,1.2678208,1.0987434,0.988626723177731,0.9126588702201843,0.9262428432703018
30,31,0.7,0.29005805,0.7528325,0.7883871,0.44960117,1.2853082,1.0987434,0.9893875746056437,0.9102328047156334,0.9262428432703018
31,32,0.7,0.280656,0.7459478,0.7883871,0.43743348,1.2934558,1.0987434,0.9899542154744267,0.9090911224484444,0.9262428432703018
