,epoch,learning_rate,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r_squared,val_r_squared,test_r_squared
0,1,1.0,0.013358263,0.019379852,0.020143066,0.019262893,0.026594048,0.027332772,0.8647838681936264,0.7127003371715546,0.7486767768859863
1,2,1.0,0.025219113,0.031666044,0.020143066,0.0333604,0.04672294,0.027332772,0.5944466888904572,0.1131981611251831,0.7486767768859863
2,3,1.0,0.026289,0.026946027,0.020143066,0.03509305,0.036560252,0.027332772,0.5512259900569916,0.4570190906524658,0.7486767768859863
3,4,1.0,0.025622418,0.02705515,0.020143066,0.033933833,0.036283035,0.027332772,0.5803847014904022,0.4652221202850342,0.7486767768859863
4,5,1.0,0.024571909,0.02362069,0.020143066,0.032435276,0.032038424,0.027332772,0.6166277527809143,0.5830264985561371,0.7486767768859863
5,6,1.0,0.025162926,0.023901165,0.020143066,0.03308761,0.032479532,0.027332772,0.6010520458221436,0.5714656114578247,0.7486767768859863
6,7,1.0,0.03554042,0.03784623,0.020143066,0.047245927,0.049275097,0.027332772,0.18658119440078735,0.013672411441802979,0.7486767768859863
7,8,0.7,0.0253958,0.025208497,0.020143066,0.033438794,0.033466406,0.027332772,0.5925384163856506,0.5450283288955688,0.7486767768859863
8,9,0.7,0.027930185,0.028431822,0.020143066,0.03677082,0.037637495,0.027332772,0.5072891414165497,0.42454999685287476,0.7486767768859863
9,10,0.7,0.022594562,0.024147235,0.020143066,0.0302121,0.03208839,0.027332772,0.6673808097839355,0.5817248523235321,0.7486767768859863
10,11,0.7,0.019547293,0.022182696,0.020143066,0.026484316,0.030493693,0.027332772,0.7443987429141998,0.6222658455371857,0.7486767768859863
11,12,0.7,0.017967474,0.021888793,0.020143066,0.024600241,0.030039264,0.027332772,0.7794717997312546,0.633440226316452,0.7486767768859863
12,13,0.7,0.016524365,0.021786543,0.020143066,0.022890737,0.029358001,0.027332772,0.8090564608573914,0.6498781442642212,0.7486767768859863
13,14,0.48999999999999994,0.015523426,0.02117544,0.020143066,0.021711683,0.028153116,0.027332772,0.8282200694084167,0.6780272424221039,0.7486767768859863
14,15,0.48999999999999994,0.014348149,0.020962095,0.020143066,0.02041342,0.028178573,0.027332772,0.8481492400169373,0.6774446666240692,0.7486767768859863
15,16,0.48999999999999994,0.013509353,0.021237249,0.020143066,0.019372283,0.028722795,0.027332772,0.8632438033819199,0.6648651361465454,0.7486767768859863
16,17,0.48999999999999994,0.012669788,0.020852035,0.020143066,0.01840829,0.029229585,0.027332772,0.8765155375003815,0.6529344320297241,0.7486767768859863
17,18,0.48999999999999994,0.012385997,0.020608254,0.020143066,0.017863315,0.030592049,0.027332772,0.8837187811732292,0.619825154542923,0.7486767768859863
18,19,0.48999999999999994,0.012178615,0.02124375,0.020143066,0.017483117,0.030238131,0.027332772,0.8886158913373947,0.6285707652568817,0.7486767768859863
19,20,0.3429999999999999,0.012025873,0.020749822,0.020143066,0.01733412,0.031089976,0.027332772,0.890506312251091,0.607348769903183,0.7486767768859863
20,21,0.3429999999999999,0.011902586,0.021132892,0.020143066,0.017227938,0.031411022,0.027332772,0.891843631863594,0.5991976261138916,0.7486767768859863
21,22,0.3429999999999999,0.0123470435,0.021594372,0.020143066,0.017581524,0.03150296,0.027332772,0.8873584866523743,0.5968479514122009,0.7486767768859863
22,23,0.3429999999999999,0.012398888,0.02079344,0.020143066,0.017809927,0.030078888,0.027332772,0.8844127878546715,0.6324725449085236,0.7486767768859863
23,24,0.3429999999999999,0.012904222,0.020714704,0.020143066,0.018280892,0.030084621,0.027332772,0.878218799829483,0.6323324739933014,0.7486767768859863
24,25,0.3429999999999999,0.012927323,0.020749953,0.020143066,0.018447977,0.030185904,0.027332772,0.8759825155138969,0.6298527121543884,0.7486767768859863
25,26,0.24009999999999992,0.013315602,0.021141646,0.020143066,0.018964572,0.02951391,0.027332772,0.8689395785331726,0.6461495757102966,0.7486767768859863
26,27,0.24009999999999992,0.013540779,0.021706248,0.020143066,0.01925211,0.030474242,0.027332772,0.8649352043867111,0.6227476000785828,0.7486767768859863
27,28,0.24009999999999992,0.013891497,0.021651873,0.020143066,0.019611977,0.029985325,0.027332772,0.8598386645317078,0.6347554326057434,0.7486767768859863
28,29,0.24009999999999992,0.013943772,0.022282394,0.020143066,0.019924298,0.030439777,0.027332772,0.8553389757871628,0.623600423336029,0.7486767768859863
29,30,0.24009999999999992,0.014649897,0.022300877,0.020143066,0.020346394,0.031370737,0.027332772,0.849144771695137,0.6002250015735626,0.7486767768859863
30,31,0.24009999999999992,0.014753191,0.02205455,0.020143066,0.020568486,0.032380108,0.027332772,0.8458334803581238,0.5740851163864136,0.7486767768859863
31,32,0.16806999999999994,0.014622376,0.022421135,0.020143066,0.020476848,0.0327822,0.027332772,0.8472041040658951,0.5634414851665497,0.7486767768859863
32,33,0.16806999999999994,0.014496172,0.022299573,0.020143066,0.020505043,0.03275944,0.027332772,0.8467830568552017,0.5640475451946259,0.7486767768859863
33,34,0.16806999999999994,0.014974653,0.022699386,0.020143066,0.020908881,0.032398965,0.027332772,0.8406885415315628,0.5735889077186584,0.7486767768859863
34,35,0.16806999999999994,0.014994318,0.022112645,0.020143066,0.020988215,0.031562828,0.027332772,0.8394773155450821,0.5953142046928406,0.7486767768859863
35,36,0.16806999999999994,0.014874493,0.022425812,0.020143066,0.020972272,0.033141647,0.027332772,0.8397210836410522,0.5538156032562256,0.7486767768859863
36,37,0.16806999999999994,0.014856039,0.021766756,0.020143066,0.020973777,0.03167619,0.027332772,0.8396980613470078,0.5924019515514374,0.7486767768859863
37,38,0.11764899999999995,0.01498347,0.021958038,0.020143066,0.020941045,0.0316883,0.027332772,0.8401980251073837,0.5920902490615845,0.7486767768859863
38,39,0.11764899999999995,0.014812901,0.021942616,0.020143066,0.020823993,0.031868435,0.027332772,0.8419794887304306,0.5874394774436951,0.7486767768859863
39,40,0.11764899999999995,0.014566064,0.02209947,0.020143066,0.020649094,0.03186064,0.027332772,0.8446227312088013,0.5876412987709045,0.7486767768859863
40,41,0.11764899999999995,0.014833177,0.02221561,0.020143066,0.020872366,0.031382732,0.027332772,0.8412445038557053,0.5999192297458649,0.7486767768859863
41,42,0.11764899999999995,0.014880121,0.022023626,0.020143066,0.02087522,0.031345546,0.027332772,0.8412010669708252,0.6008667349815369,0.7486767768859863
42,43,0.11764899999999995,0.01446383,0.021820558,0.020143066,0.020560505,0.030924948,0.027332772,0.8459530919790268,0.6115061342716217,0.7486767768859863
43,44,0.08235429999999996,0.014674348,0.021514218,0.020143066,0.020706706,0.030689778,0.027332772,0.8437545299530029,0.6173923015594482,0.7486767768859863
44,45,0.08235429999999996,0.0147078335,0.022203023,0.020143066,0.020694008,0.031137273,0.027332772,0.8439460843801498,0.6061531603336334,0.7486767768859863
45,46,0.08235429999999996,0.014516691,0.021811908,0.020143066,0.020581972,0.031198224,0.027332772,0.8456312417984009,0.6046097576618195,0.7486767768859863
46,47,0.08235429999999996,0.014567664,0.021557998,0.020143066,0.020623881,0.030221235,0.027332772,0.8450019508600235,0.6289857029914856,0.7486767768859863
47,48,0.08235429999999996,0.014453257,0.021763572,0.020143066,0.020512225,0.030659374,0.027332772,0.8466756939888,0.6181500256061554,0.7486767768859863
48,49,0.08235429999999996,0.014473013,0.021756804,0.020143066,0.02050105,0.030642292,0.027332772,0.8468427360057831,0.6185754239559174,0.7486767768859863
49,50,0.05764800999999997,0.014341856,0.021508465,0.020143066,0.020413676,0.030182667,0.027332772,0.8481454253196716,0.6299320757389069,0.7486767768859863
